# x, y, dx, dy, 1st best, 2nd best
288,22,-2,0,10,23
348,22,0,0,14,59
686,54,-6,-30,13,19
764,48,-30,-24,16,59
358,28,0,0,15,70
378,28,-2,0,17,54
800,28,0,0,10,82
290,30,0,0,10,98
490,30,0,0,5,46
828,30,0,0,14,27
882,30,-32,0,19,27
1068,46,-24,-16,10,26
1090,54,-18,-24,15,27
1034,50,-26,-18,19,37
514,34,0,0,14,150
316,36,0,0,6,38
566,36,0,0,13,97
326,44,0,0,6,36
498,44,0,0,3,53
438,44,0,2,16,56
1068,46,20,2,16,27
284,52,0,0,4,49
356,54,-2,-2,21,36
582,52,0,0,7,45
346,54,-2,0,13,46
564,54,0,2,14,45
256,58,-2,0,15,20
652,88,-18,-30,13,92
480,60,0,0,17,54
404,62,0,0,17,65
1090,88,-30,-26,21,48
908,92,-22,-28,7,155
1068,46,30,20,17,29
488,68,0,0,5,64
540,72,-2,-4,18,35
862,86,-24,-18,6,9
582,70,0,0,8,70
1020,100,-28,-30,15,19
398,72,0,0,11,44
1090,88,-4,-16,14,47
552,76,0,0,20,70
788,100,-24,-22,9,28
908,92,-8,-14,6,9
308,80,0,0,7,51
350,80,0,0,19,73
1020,100,-30,-20,12,24
550,82,0,0,17,73
586,82,0,0,12,57
652,88,-32,-6,13,19
454,86,-2,0,22,70
788,100,-20,-14,14,25
266,90,0,0,12,70
420,90,-2,0,17,57
426,92,0,0,4,49
734,112,-24,-20,3,12
850,120,-22,-28,8,16
482,96,-2,0,19,79
854,104,-30,-8,6,12
1078,126,-32,-28,8,111
1094,124,-20,-26,7,38
744,132,-28,-32,2,4
902,124,-30,-24,12,221
1078,126,-10,-26,13,28
560,102,0,0,17,40
902,124,-20,-22,7,35
854,104,-30,0,8,10
300,104,0,2,15,39
366,106,0,0,12,48
636,116,-26,-10,17,27
396,110,-2,0,16,75
914,130,-12,-20,7,47
636,116,-32,-4,18,24
636,116,-28,-4,14,22
302,114,-2,0,14,50
280,118,0,0,17,56
1082,142,-28,-24,13,28
332,120,0,0,21,94
278,122,0,0,13,38
450,122,0,0,11,56
498,122,0,0,16,109
916,144,-10,-22,16,24
252,126,0,0,15,52
450,132,0,0,11,61
1020,160,-14,-28,10,14
278,134,0,0,18,80
564,134,0,0,16,104
916,144,12,-10,7,14
734,112,-24,24,14,22
342,138,0,0,20,116
256,140,0,0,8,43
618,154,-22,-14,8,11
840,140,-32,4,7,24
374,146,0,0,12,67
434,146,0,0,10,81
330,150,0,0,7,65
430,150,0,0,11,70
710,160,-22,-10,19,26
1004,178,-22,-28,21,71
376,152,0,0,17,65
392,154,0,0,8,31
530,154,0,0,14,100
490,156,-2,0,21,100
280,158,0,0,16,83
774,188,-16,-28,14,25
248,162,0,0,12,21
374,162,-2,0,9,49
398,162,0,0,12,53
806,194,-4,-32,17,31
886,174,-4,-12,16,22
366,164,0,0,5,36
416,164,0,0,13,75
774,188,-20,-24,5,9
244,166,0,0,4,19
430,168,0,0,17,79
804,200,-14,-32,15,25
270,174,0,0,19,54
336,174,0,0,5,67
610,180,-28,-6,8,11
804,200,-10,-26,14,18
428,176,0,0,7,61
1004,178,-28,-2,18,98
484,178,0,0,9,101
470,180,0,0,13,57
606,182,-32,-2,11,29
660,212,-18,-32,10,242
974,190,-30,-10,19,31
1004,178,-30,4,13,28
482,184,-2,0,11,59
224,184,-2,6,15,35
298,190,0,0,12,69
326,190,0,0,7,57
606,182,-32,8,10,20
216,192,0,0,8,30
868,194,-30,-2,18,28
420,194,-2,0,18,49
470,194,0,0,7,63
1060,214,6,-20,23,59
520,196,0,0,12,98
864,200,14,-4,18,26
316,198,0,0,12,48
322,194,2,4,22,59
668,214,-16,-16,5,12
984,224,-4,-26,16,20
1060,214,-14,-16,11,36
256,200,0,0,4,68
372,200,0,0,16,74
660,212,-12,-12,8,13
516,202,0,0,19,90
764,196,-28,6,13,18
510,204,0,0,7,99
984,224,-24,-16,10,14
788,230,-22,-20,21,39
934,216,-20,-6,7,18
580,230,-16,-18,15,20
638,236,-30,-24,23,29
840,236,22,-24,10,14
342,214,-2,0,22,48
984,224,-26,-10,11,14
1084,240,-16,-24,10,30
212,220,0,0,5,41
384,220,0,0,13,98
630,238,-20,-18,12,28
840,236,28,-16,10,16
934,216,-22,4,10,17
1034,248,-20,-26,9,37
738,248,-18,-24,11,27
580,230,-18,-4,15,20
656,246,-8,-20,11,20
958,234,-28,-4,13,19
212,236,-2,-4,23,49
248,232,0,0,7,104
574,246,-26,-14,7,19
632,258,-20,-26,21,42
388,234,-2,0,18,99
750,242,-26,-8,13,27
948,248,-24,-14,7,11
306,236,0,0,9,38
632,258,-24,-22,4,35
720,256,-24,-18,14,108
250,242,0,0,11,115
370,242,0,0,10,67
264,244,0,0,7,54
778,254,-30,-10,22,152
484,256,2,-10,14,27
492,244,0,2,11,30
440,248,-4,0,22,36
630,272,-26,-24,7,26
204,250,0,0,4,45
450,250,0,0,4,24
958,264,-22,-14,20,187
330,252,0,0,14,62
408,254,0,0,8,114
474,254,0,0,4,28
822,284,14,-30,6,8
522,256,0,0,11,30
810,284,-26,-28,16,27
276,260,-2,0,14,54
212,262,0,0,2,43
810,284,-22,-22,7,14
390,264,0,0,6,111
212,262,-2,4,17,46
226,266,0,0,9,50
316,266,0,0,5,63
374,266,0,0,12,84
822,284,-16,-18,10,15
318,272,0,0,2,82
380,272,-2,0,12,117
1038,302,-24,-30,13,35
226,276,0,0,4,51
456,276,0,0,11,43
882,298,-18,-22,21,72
964,294,-18,-18,19,32
350,278,0,0,10,76
1038,302,-14,-24,6,38
760,288,-24,-4,17,22
990,312,-20,-28,14,53
414,286,0,0,5,22
432,286,0,0,1,6
492,286,0,0,2,4
486,288,0,0,1,7
