# x, y, dx, dy, 1st best, 2nd best
454,22,0,0,5,83
788,22,0,0,4,50
394,26,0,0,6,61
624,26,0,0,5,92
966,26,0,0,4,42
568,28,0,0,2,77
664,28,0,0,5,63
780,28,0,0,3,59
910,30,0,-2,18,72
250,32,0,-2,15,39
346,30,0,0,2,84
756,30,0,0,7,71
214,32,0,0,5,41
224,32,0,0,7,41
256,32,0,0,2,46
376,32,0,0,2,24
390,32,0,0,5,75
682,32,0,0,12,70
834,32,0,0,4,61
856,32,0,0,4,40
778,34,0,0,6,82
892,34,0,0,5,54
394,36,0,0,6,58
676,36,0,0,9,63
338,38,0,0,4,48
196,40,0,0,5,57
202,40,0,0,7,55
556,40,0,0,4,70
580,40,0,0,7,64
628,40,0,0,9,97
912,40,0,0,3,36
544,42,0,0,4,79
606,42,0,0,4,113
710,42,0,0,6,71
716,44,0,-2,18,62
398,44,0,0,8,61
968,44,0,0,5,59
242,46,0,0,4,92
256,46,0,0,8,92
630,46,0,0,2,66
808,46,0,0,0,40
914,44,0,2,17,46
960,50,0,0,4,101
494,52,0,0,5,46
846,54,0,-2,15,64
852,52,0,0,2,39
766,56,0,0,7,54
962,56,0,0,6,68
366,58,0,0,10,65
434,58,0,0,3,57
544,58,0,0,5,78
182,60,0,0,10,73
270,60,0,0,6,91
344,60,0,0,4,45
490,60,0,0,11,71
658,60,0,0,6,94
362,64,0,0,6,72
476,64,0,0,3,52
230,66,0,0,3,62
304,68,0,0,11,70
348,68,0,0,1,28
546,68,0,0,8,71
668,68,0,0,11,85
954,68,0,0,1,97
362,70,0,0,5,66
820,70,0,0,4,42
588,72,0,0,8,43
896,72,0,0,2,46
628,74,0,0,5,69
292,76,0,0,9,66
702,76,0,0,6,86
822,76,0,0,4,45
390,78,0,0,3,73
508,78,0,0,11,112
202,80,0,0,5,112
360,80,0,0,8,63
422,80,0,0,5,59
238,82,0,0,5,93
190,84,0,0,7,61
448,84,0,0,9,101
406,88,0,0,10,124
736,88,0,0,4,59
188,90,0,0,3,40
276,90,0,0,2,37
746,90,-2,0,21,61
454,92,0,0,7,95
544,92,0,0,5,37
854,92,0,0,2,53
862,92,0,0,7,63
918,92,-2,0,22,69
204,94,0,0,5,88
272,94,0,0,8,47
634,94,0,0,10,77
922,94,0,0,3,60
1000,94,0,0,11,92
976,98,-2,0,15,45
544,100,0,0,9,37
774,100,0,0,2,102
916,100,0,0,1,36
934,100,-2,0,10,43
288,104,0,0,3,29
664,104,0,0,3,107
834,106,0,0,7,74
290,108,0,0,3,31
820,108,0,0,9,76
420,110,0,0,9,30
586,110,0,0,3,47
240,112,0,0,3,42
490,112,0,0,15,106
832,112,0,0,8,75
370,114,0,0,8,65
730,114,0,0,3,76
870,114,-2,0,13,46
196,116,0,0,6,29
540,118,0,-2,10,48
844,118,0,0,9,60
198,120,0,0,9,34
990,122,-2,-2,9,16
628,122,0,0,5,64
238,124,0,0,3,41
402,124,0,0,3,38
408,126,0,-2,23,35
878,124,0,0,2,56
954,126,-2,-2,14,41
698,126,0,0,10,88
994,126,0,0,2,13
806,130,0,0,4,73
362,132,0,0,7,70
426,120,4,12,22,29
538,132,0,0,10,59
620,132,0,0,17,98
998,132,-2,0,9,14
358,134,0,0,4,78
566,134,0,0,5,56
782,134,0,0,9,109
898,134,0,0,3,63
206,136,0,0,2,68
706,136,0,0,11,101
738,138,0,-2,22,87
992,136,0,0,2,16
288,138,0,0,5,61
420,138,0,0,5,57
654,140,0,0,11,100
900,140,0,0,3,38
412,142,0,0,2,37
716,142,0,0,5,83
874,142,0,0,1,75
896,142,0,0,7,36
