# x, y, dx, dy, 1st best, 2nd best
228,24,0,0,6,70
410,26,0,0,10,56
644,26,0,0,7,60
692,26,0,0,9,61
256,26,2,2,20,49
514,28,0,0,9,97
688,28,0,0,6,68
930,28,0,0,6,36
152,30,0,0,5,42
444,32,0,-2,12,32
524,30,0,0,18,100
866,30,0,0,12,63
712,32,0,0,12,115
146,36,2,-2,13,42
814,34,0,0,3,56
820,34,0,0,5,39
360,36,0,0,8,90
450,36,0,0,5,57
622,36,0,0,9,117
266,38,0,0,6,56
798,38,-2,0,21,43
514,40,0,0,11,84
864,40,0,0,12,96
834,42,0,0,5,41
932,42,0,0,9,52
140,44,0,0,9,48
606,44,0,0,8,58
622,44,0,0,8,63
766,44,0,0,2,69
240,46,0,0,9,65
924,46,0,0,15,96
186,48,0,0,4,73
234,48,0,0,7,61
504,48,0,0,15,74
930,48,0,0,8,47
272,50,0,0,9,55
756,50,0,0,8,91
658,52,0,0,16,65
570,54,2,0,10,42
678,56,0,0,15,87
166,58,0,0,8,49
478,58,0,0,10,65
730,58,0,0,8,130
224,60,0,0,13,84
210,62,0,0,3,41
678,64,0,0,17,70
584,66,0,0,6,56
330,68,0,0,11,46
474,68,0,0,8,57
664,70,0,0,11,70
422,72,0,0,14,72
560,72,2,0,16,45
710,72,0,0,15,81
854,72,0,0,7,59
908,70,2,2,19,61
402,74,0,0,11,84
534,76,2,-2,16,92
768,74,2,0,15,50
202,76,0,0,9,74
246,76,0,0,6,64
606,76,0,0,12,81
318,78,0,0,8,83
856,78,0,0,6,56
458,80,0,0,16,89
536,80,2,0,22,88
782,84,0,0,7,70
574,86,0,0,12,103
674,90,0,0,12,119
894,90,0,0,8,64
972,90,0,0,9,105
356,92,0,0,15,63
940,90,0,2,16,44
156,94,0,0,6,35
934,94,0,0,5,48
172,96,0,0,9,87
634,96,0,0,20,53
892,96,0,0,8,56
814,98,0,0,8,58
938,98,2,0,17,41
156,100,0,0,8,61
520,100,0,0,11,86
580,102,0,0,12,49
756,102,0,0,6,95
358,104,0,0,13,75
162,106,0,0,6,93
302,106,0,0,3,58
156,110,0,0,11,68
248,110,0,0,8,47
318,110,0,0,6,55
194,112,0,0,7,100
288,112,0,0,5,59
718,112,0,0,3,77
774,112,2,0,14,51
454,112,0,2,19,90
790,116,0,0,11,76
680,116,0,2,22,61
226,120,0,0,10,81
324,120,2,0,20,67
370,122,0,-2,9,24
874,118,0,2,13,42
452,122,0,0,9,42
768,122,0,0,10,61
850,120,0,2,21,52
208,124,0,0,6,48
830,122,0,2,14,63
914,124,0,0,4,26
160,130,0,0,15,51
246,130,0,0,12,67
758,130,0,0,12,73
440,132,0,0,17,87
926,132,2,0,7,21
376,134,0,0,11,18
954,132,2,2,4,18
206,136,0,0,4,49
264,136,0,0,3,32
270,136,0,0,4,27
630,134,2,2,19,72
718,136,0,0,13,92
776,138,0,0,10,43
514,140,0,0,7,148
850,142,0,0,5,48
488,144,0,0,9,81
960,144,0,0,6,39
168,146,0,0,9,48
338,146,2,0,12,77
686,146,0,0,16,58
984,148,0,0,3,27
228,150,0,0,8,55
320,150,0,0,5,61
666,150,0,0,17,119
896,150,0,0,11,86
392,152,0,0,5,50
452,152,0,0,13,76
686,152,0,0,15,51
314,154,0,0,12,78
520,156,0,0,13,114
1014,156,0,0,5,62
364,158,0,0,13,58
804,158,0,2,20,77
998,160,0,0,5,76
194,162,0,0,2,62
650,162,2,0,15,101
238,164,2,0,19,59
566,164,0,0,15,66
1006,164,0,0,6,64
292,164,2,2,20,42
318,166,0,0,9,49
680,166,0,0,11,75
858,166,0,0,10,51
876,166,0,0,17,102
192,168,0,0,6,53
368,168,0,0,22,43
400,168,0,0,16,49
266,170,0,0,1,57
638,170,0,0,8,98
870,170,0,0,16,86
404,172,0,0,8,38
684,172,0,0,12,83
592,174,0,0,6,54
192,176,0,0,2,23
248,176,0,0,5,66
496,176,0,0,13,92
516,176,0,0,17,88
794,176,0,0,5,78
988,178,0,0,3,42
422,180,0,0,15,68
1030,180,0,0,10,34
330,180,2,2,18,76
454,182,0,0,10,106
328,186,0,0,4,77
942,186,2,0,16,73
450,188,0,0,18,72
778,190,0,0,15,87
992,190,0,0,1,39
806,192,0,0,7,76
898,192,0,0,9,59
408,194,0,0,9,54
680,194,0,0,15,89
864,194,0,0,6,65
354,196,0,0,6,75
826,196,0,0,7,56
214,198,0,0,8,64
290,198,0,0,10,68
562,198,0,0,5,58
896,198,0,0,6,60
932,198,0,0,10,73
286,202,0,0,5,78
782,202,0,0,10,79
910,202,0,0,7,63
226,204,0,0,13,105
578,204,0,0,13,72
768,204,0,0,16,88
896,204,0,0,9,61
1006,204,0,0,5,43
1050,206,0,0,5,55
190,210,0,0,1,51
948,210,0,0,6,82
992,210,0,2,21,46
1016,212,0,0,10,44
714,214,0,0,15,96
770,214,0,0,8,68
338,216,2,0,7,53
1036,222,0,0,4,33
668,222,0,2,14,21
898,224,0,0,9,68
246,226,0,0,11,81
542,226,0,0,12,37
856,226,0,0,12,126
914,226,0,0,10,87
992,230,0,-2,10,48
1040,228,0,0,5,28
212,230,2,0,15,46
322,230,2,0,18,41
436,230,0,0,12,43
740,228,0,2,15,43
1024,228,0,2,19,145
182,232,0,0,2,50
334,232,0,0,9,34
616,232,0,0,10,45
672,232,0,0,16,67
764,232,0,0,12,55
438,234,0,0,11,30
838,234,0,0,7,56
948,234,0,0,7,52
154,240,0,0,5,27
628,240,0,0,6,39
926,240,0,0,5,112
698,242,4,0,3,7
706,242,2,0,3,9
950,242,0,0,4,53
306,244,2,0,14,74
206,246,0,0,7,67
1050,246,0,0,6,56
804,248,0,0,8,57
892,248,0,0,11,96
974,248,0,0,12,67
388,252,0,0,3,58
410,252,0,0,14,52
582,252,0,0,2,12
454,254,0,0,4,36
508,256,0,-2,6,18
730,256,0,0,4,11
780,256,0,0,2,37
172,256,0,2,17,54
716,258,0,0,0,13
786,258,0,0,7,34
204,260,0,0,3,48
240,260,0,0,0,39
260,260,2,0,7,64
302,260,0,0,9,67
724,260,0,0,1,11
326,262,0,0,5,44
598,262,0,0,4,12
640,262,0,0,6,42
670,262,0,0,0,5
900,262,0,0,7,49
922,262,0,0,11,94
958,262,0,0,6,49
148,264,0,0,3,63
816,262,0,2,12,32
878,264,0,0,2,48
180,266,0,0,4,61
230,266,0,0,3,57
484,272,2,-6,3,7
598,262,6,4,10,14
816,262,4,4,21,27
956,266,0,0,4,43
284,268,0,0,6,88
698,242,-22,26,5,7
746,268,-2,0,11,15
