# x, y, dx, dy, 1st best, 2nd best
504,22,0,0,8,54
648,22,-2,0,19,75
700,22,0,0,7,60
944,22,0,0,8,65
358,24,0,0,2,134
402,24,0,0,8,48
418,24,0,0,6,53
994,24,0,0,9,56
254,28,0,0,3,63
870,28,0,0,1,32
338,28,0,2,13,32
418,32,0,0,7,54
618,32,0,0,10,115
336,34,-2,0,16,41
340,34,0,0,5,38
400,34,0,0,4,70
534,34,0,0,4,72
700,34,0,0,11,84
788,34,0,0,3,68
716,36,0,0,6,89
280,38,0,0,6,64
594,38,0,0,3,64
886,38,0,0,2,31
942,38,0,0,8,47
502,40,0,0,7,51
814,40,0,0,8,60
870,40,0,0,7,68
524,42,0,0,7,77
798,42,0,0,5,70
982,42,0,0,5,102
922,44,0,0,13,55
286,46,0,0,2,69
640,46,0,0,10,119
750,46,0,0,12,61
830,46,-2,0,18,52
836,46,0,0,4,56
944,46,0,2,12,45
462,50,0,0,4,58
662,50,0,0,5,44
310,52,0,0,8,59
670,52,0,0,11,79
244,54,0,0,3,100
382,54,0,0,5,30
996,52,-2,2,20,51
186,56,0,0,17,70
436,56,0,0,10,85
210,60,0,0,2,54
380,60,0,0,4,60
576,60,0,0,6,111
752,60,0,0,6,69
204,64,0,0,2,54
234,64,0,0,4,88
306,62,0,2,20,51
496,64,0,0,8,72
338,66,0,0,12,63
370,66,0,0,3,79
386,66,0,0,7,37
628,66,0,0,3,64
694,66,0,0,7,88
806,66,0,0,2,58
986,66,0,0,9,110
584,68,0,0,6,53
648,68,0,0,8,45
262,70,0,0,7,63
542,70,0,0,5,52
708,70,0,0,9,96
856,70,0,0,8,49
914,70,0,0,3,61
390,72,0,0,5,32
986,72,0,0,7,77
660,76,0,0,9,70
704,76,0,0,12,87
216,78,0,0,2,88
294,78,0,0,6,66
384,76,0,2,13,65
570,78,0,0,8,92
624,80,0,0,13,62
860,80,0,0,3,66
754,82,0,0,6,69
350,84,0,0,4,59
706,86,0,0,6,55
236,88,0,0,7,45
536,88,0,0,5,70
866,88,0,0,5,50
818,92,0,0,9,53
958,94,0,0,4,77
304,96,0,0,3,57
452,96,-2,0,18,55
892,96,0,0,1,44
914,96,0,0,5,42
1024,96,0,0,5,81
736,98,0,0,4,68
860,98,0,0,6,81
922,98,0,0,3,37
998,100,0,0,2,45
580,102,0,0,10,46
958,102,0,0,4,43
638,104,0,0,8,78
536,106,0,0,5,81
812,106,0,0,4,112
212,108,0,0,6,30
374,110,0,0,9,90
452,110,0,0,4,30
986,110,0,0,1,7
286,112,0,0,5,66
578,114,0,-2,10,38
812,112,0,0,4,52
856,112,0,0,22,93
328,114,0,0,5,35
332,114,0,0,5,35
410,114,0,0,3,87
530,114,0,0,6,71
216,116,0,0,4,24
764,116,0,0,9,56
432,116,0,2,13,39
454,116,0,2,9,25
226,122,0,0,3,76
642,122,0,0,12,92
890,122,0,0,5,50
982,124,-2,0,7,13
430,126,0,0,3,52
1018,126,0,0,2,22
378,128,0,0,10,86
764,128,0,0,9,62
306,130,0,0,4,52
484,130,0,0,13,62
566,130,0,0,6,69
676,130,0,0,9,110
890,130,0,0,10,83
258,130,0,2,15,71
732,132,0,0,8,63
788,132,0,0,6,54
984,132,0,0,3,21
280,134,0,0,7,58
568,136,0,-2,23,58
972,134,0,0,11,50
334,136,0,0,6,47
1022,134,0,2,7,20
658,138,0,0,6,102
318,140,0,0,8,71
380,140,0,0,6,62
510,142,0,0,6,92
948,142,0,0,10,45
220,144,0,0,1,56
470,144,0,0,3,64
836,140,-2,4,23,42
660,146,0,0,6,60
954,146,0,0,6,52
1024,144,-2,2,11,22
1036,152,-8,-6,15,20
904,148,0,0,5,69
924,148,0,0,7,46
228,148,0,2,23,55
826,150,0,0,7,58
830,154,0,0,13,66
218,158,0,0,3,49
394,158,0,0,6,84
594,160,0,0,5,81
1040,160,-2,0,14,23
726,162,0,0,12,71
228,164,0,0,3,39
608,164,0,0,6,82
732,164,0,0,15,124
1060,164,0,0,6,28
1064,166,0,0,6,34
800,168,0,0,5,54
926,168,0,0,3,81
206,168,0,2,17,75
268,172,0,0,14,76
838,172,0,0,10,74
928,172,0,0,4,66
1006,172,-2,0,20,95
762,174,0,0,5,63
804,174,0,0,3,72
992,174,0,0,7,106
318,178,0,0,5,76
408,178,0,0,5,92
800,178,0,0,11,52
872,178,0,0,11,85
1056,178,0,0,12,58
358,180,0,0,5,82
510,180,0,0,6,130
352,182,0,0,8,114
366,182,0,0,13,55
536,182,0,0,10,84
542,182,0,0,6,99
818,182,0,0,7,122
348,184,0,0,5,53
694,184,0,0,13,81
998,184,0,0,2,56
258,186,0,0,14,85
216,190,0,0,7,53
644,190,0,0,10,101
690,190,0,0,10,105
876,190,0,0,4,45
962,190,0,0,2,84
454,192,0,0,11,113
1028,192,0,0,9,116
270,194,0,0,6,73
652,194,0,0,10,101
778,194,0,0,10,62
240,196,0,0,3,76
452,198,-2,-2,21,79
540,196,0,0,10,72
360,198,0,0,9,64
658,198,0,0,5,74
900,202,0,0,4,44
534,204,0,0,8,66
562,204,0,0,2,15
702,204,0,0,11,101
338,206,0,0,3,72
348,206,0,0,2,71
422,206,0,0,10,72
852,206,0,0,5,60
892,206,0,0,3,45
382,208,0,0,4,83
966,208,0,0,0,45
1008,208,0,0,10,58
206,212,0,0,3,48
248,212,0,0,3,87
390,214,0,0,4,62
854,214,0,0,8,43
1088,214,0,0,5,54
750,214,-2,2,14,37
916,216,0,0,3,70
980,216,0,0,8,69
592,220,0,0,0,15
1056,220,0,0,5,58
172,222,0,0,1,41
206,222,0,0,1,44
630,222,0,0,7,100
592,220,2,4,15,22
364,226,0,0,3,78
800,226,0,0,5,40
580,230,0,0,5,27
640,230,0,0,10,103
806,230,0,0,0,29
904,230,0,0,3,70
252,232,0,0,2,66
680,232,0,0,14,62
994,232,0,0,6,69
1064,232,0,0,6,70
272,234,0,0,5,82
308,234,0,0,4,91
878,234,0,0,10,87
960,234,0,0,4,61
204,236,0,0,5,81
352,236,0,0,8,103
968,236,0,0,5,66
808,238,-2,0,12,19
886,238,0,0,5,87
934,240,0,0,5,65
258,242,0,0,6,59
398,244,-2,-2,18,36
512,242,0,0,5,38
792,248,0,-2,6,14
864,248,0,0,6,79
426,254,-6,-2,17,26
654,252,0,0,3,17
744,252,0,0,2,15
1012,252,0,0,2,51
1088,252,0,0,3,45
174,254,0,0,2,52
238,254,0,0,4,57
312,254,0,0,4,75
342,252,0,2,13,50
554,254,0,0,1,20
738,254,0,0,2,14
918,254,0,0,4,76
490,284,2,-28,22,33
522,256,0,0,1,6
654,252,6,4,12,17
732,256,0,0,2,8
370,258,0,0,1,35
516,258,0,0,4,10
678,258,0,0,2,39
662,260,2,0,7,20
848,260,0,0,1,64
914,260,0,0,5,55
734,262,0,0,0,5
742,262,0,0,0,9
788,266,2,-4,11,15
358,264,0,0,4,67
810,264,0,0,4,14
408,266,0,0,3,23
788,266,0,0,1,13
804,266,0,0,2,16
944,266,0,0,6,41
422,268,0,0,2,24
568,268,0,2,7,12
292,272,0,0,0,76
300,272,0,0,2,78
662,260,0,12,20,27
730,270,0,2,1,4
1090,270,0,2,13,52
504,274,0,0,2,33
972,274,0,0,7,91
274,276,0,0,7,58
874,282,0,-6,17,26
954,276,0,0,4,56
980,276,0,0,19,104
228,278,0,0,4,30
618,276,-4,2,14,20
1060,278,0,0,5,118
222,280,0,0,0,32
554,254,-8,26,8,16
592,280,0,0,4,24
1006,280,0,0,7,76
760,282,2,0,5,8
874,282,0,0,1,32
180,284,0,0,4,22
1042,284,0,0,0,52
1062,284,0,0,4,58
454,286,0,0,0,25
180,288,0,0,2,20
218,288,0,0,1,31
432,288,0,0,5,30
470,288,0,0,0,29
920,288,-2,0,16,33
1056,288,-2,0,12,57
482,290,0,0,3,29
964,290,0,0,4,77
1046,290,0,0,4,61
518,292,0,0,1,17
364,292,-2,2,2,5
386,322,-14,-28,21,29
848,294,0,0,6,37
248,296,0,0,1,67
258,296,0,0,6,70
496,290,10,6,12,22
534,290,-8,6,13,19
568,296,0,0,0,17
598,296,-2,0,14,33
470,298,-2,0,1,9
576,298,0,0,6,25
898,298,0,0,4,21
306,300,0,0,4,47
1090,300,0,0,10,42
334,302,-4,0,21,30
688,302,-2,0,15,46
670,304,0,0,5,81
836,304,0,0,4,36
398,306,0,0,6,27
424,306,0,0,5,41
432,306,-2,0,14,30
612,306,0,0,1,20
910,324,-8,-18,12,22
148,308,0,0,7,110
182,308,0,0,0,17
412,312,0,-2,17,26
666,312,0,0,7,41
896,316,-2,-4,12,24
826,310,-2,4,21,27
1072,314,0,0,1,43
324,316,0,0,1,13
752,318,0,-2,20,43
896,316,0,0,6,18
198,318,0,0,3,25
320,316,-2,2,8,14
1070,318,0,0,0,42
962,322,-2,-2,6,15
322,322,0,0,0,16
620,322,0,0,12,56
196,324,0,0,2,27
1002,324,0,0,3,51
368,336,24,-10,19,26
642,326,0,0,7,58
870,328,0,0,5,51
460,302,-30,28,14,19
368,336,2,-4,23,37
960,332,0,0,1,5
1100,332,0,0,5,71
332,332,0,2,6,17
368,336,6,0,17,30
834,336,-26,0,12,15
834,336,2,0,7,23
966,336,0,0,3,6
728,338,0,0,1,16
794,338,-8,0,9,16
794,338,0,0,1,8
958,336,2,2,5,8
22,338,0,2,8,50
204,340,0,0,2,15
260,340,0,0,5,95
320,340,0,0,1,11
600,340,0,0,6,71
744,340,0,0,1,12
1062,342,0,0,1,34
728,338,30,6,9,14
966,336,6,8,8,13
550,346,0,0,5,12
900,346,0,0,6,54
1050,346,-2,0,12,40
1056,346,0,0,3,34
182,348,0,0,9,61
236,348,0,0,5,55
476,348,0,0,1,20
534,354,32,-6,7,12
698,348,0,0,4,12
826,348,-2,0,8,42
240,350,0,0,5,47
316,350,0,0,2,9
492,350,-2,0,6,9
492,350,24,0,9,14
474,352,-2,0,5,15
526,352,0,0,0,8
172,354,0,0,7,57
190,354,0,0,8,52
282,354,0,0,2,50
526,352,-4,2,8,10
778,354,0,0,3,15
502,358,-4,-2,6,13
518,356,-2,0,4,7
736,356,0,0,2,17
1004,356,0,0,2,87
358,356,0,2,11,36
474,352,16,6,6,11
562,358,0,0,3,16
648,360,0,-2,17,49
466,360,0,0,2,14
960,364,0,-4,2,3
404,362,0,0,5,28
476,362,0,0,0,13
312,364,0,0,2,5
636,362,-2,2,8,20
738,364,0,0,4,19
408,366,0,0,9,52
432,366,0,0,2,22
652,366,0,0,6,23
962,376,0,-10,3,4
620,362,0,6,20,26
826,368,0,0,5,20
884,368,0,0,4,86
30,370,0,0,3,14
210,370,0,0,4,56
960,370,0,0,1,3
796,374,0,0,3,43
854,374,-2,0,10,75
904,374,0,0,1,23
910,374,0,0,5,23
694,376,0,0,6,26
896,376,0,0,10,46
1038,376,0,0,2,51
1046,376,0,0,3,70
1062,376,0,0,3,48
212,378,0,0,3,54
598,380,0,0,1,12
246,382,0,0,1,33
384,382,0,0,10,61
972,382,0,0,1,11
1022,384,0,0,1,101
222,386,0,0,2,25
596,386,0,0,1,10
248,386,0,2,7,39
878,406,-30,-18,13,19
840,392,0,-2,3,23
1002,390,0,0,5,27
528,392,0,0,9,93
754,394,2,-2,12,46
908,392,-2,0,14,64
1064,392,0,0,8,62
38,392,2,4,7,14
418,396,-2,0,9,27
684,402,0,-4,11,14
812,398,0,0,0,15
824,400,2,-2,5,12
812,398,-16,2,8,15
1002,390,-2,10,23,29
708,402,0,0,1,10
246,402,0,2,15,22
576,404,0,0,3,23
878,406,0,-2,6,11
684,402,-2,4,10,17
80,414,18,-6,7,9
448,408,-4,0,6,14
462,408,-2,0,1,7
486,408,0,0,0,18
882,410,0,-2,3,6
264,410,0,0,5,105
576,412,0,-2,6,16
340,412,2,0,20,56
370,412,0,0,6,23
1040,412,0,0,3,51
304,416,2,-2,6,12
336,414,0,0,14,56
476,416,0,0,0,18
576,412,4,4,5,20
758,416,0,0,2,12
250,422,2,-4,10,21
522,420,-2,-2,23,48
754,418,0,0,2,10
1062,418,0,0,0,43
882,410,-4,10,7,10
1066,420,0,0,5,46
190,422,0,0,13,40
250,422,0,0,2,17
842,422,2,0,12,48
910,424,-16,-2,6,13
910,424,-12,-2,4,13
1032,422,0,0,1,28
68,424,0,0,2,10
574,424,0,0,1,22
684,428,2,-4,11,16
50,420,2,6,10,34
1024,426,0,0,3,36
322,428,0,0,8,76
1094,428,0,0,2,54
1100,428,0,0,1,55
108,432,-16,-2,6,8
188,428,0,2,13,53
684,428,0,2,9,18
1026,430,0,0,0,25
284,432,0,0,15,132
830,436,0,0,2,67
932,436,0,0,4,21
840,438,0,0,7,92
388,442,14,-2,14,19
822,440,0,0,0,79
1024,440,0,0,2,22
132,436,22,6,14,19
796,442,0,0,4,75
336,444,-2,0,10,61
380,444,0,0,2,7
434,444,0,0,1,32
488,444,0,0,4,44
584,444,0,0,0,9
142,452,-18,-6,8,13
196,444,0,2,14,30
464,446,0,0,0,44
512,446,0,0,5,53
580,446,0,0,1,8
124,450,4,-2,7,12
300,448,0,0,2,17
416,448,0,0,0,71
534,448,0,0,1,84
732,448,0,0,6,84
750,448,0,0,1,67
934,448,0,0,7,23
332,450,-2,0,17,39
744,450,0,0,2,58
198,452,0,0,9,31
446,452,0,0,3,37
790,452,0,0,3,39
424,452,2,4,16,37
1026,454,0,2,3,15
686,446,2,12,8,10
302,460,0,0,1,11
538,460,0,0,1,45
572,460,0,0,3,30
1026,460,0,0,1,15
902,462,0,0,1,29
704,486,18,-22,19,27
800,464,0,0,2,49
302,466,0,0,2,10
