# x, y, dx, dy, 1st best, 2nd best
932,22,0,0,2,70
350,24,0,0,1,36
500,24,0,0,9,72
302,26,0,0,7,84
656,26,0,0,6,65
694,26,0,0,5,124
718,26,0,0,6,69
786,28,0,0,7,43
902,28,0,0,8,58
200,30,0,0,6,33
204,30,0,0,4,36
238,30,0,0,5,73
348,30,0,0,3,38
984,30,0,0,7,96
250,32,0,0,9,78
380,32,0,0,6,68
320,34,0,0,1,84
686,34,0,0,11,68
446,36,0,0,5,52
478,36,0,0,6,55
388,38,0,0,2,29
634,38,0,0,5,97
874,38,0,0,3,36
910,38,0,0,3,53
930,38,0,0,5,48
482,40,0,0,9,83
582,40,0,0,3,61
858,40,0,0,6,87
272,44,0,0,5,85
882,44,0,0,4,31
912,44,0,0,3,60
512,46,0,0,8,65
538,46,0,0,2,90
736,46,0,0,6,72
932,46,0,0,4,47
348,48,0,0,1,50
628,48,0,0,8,91
594,50,0,0,2,60
984,50,0,0,6,57
648,52,0,0,7,43
392,54,0,0,2,25
232,56,0,0,3,41
216,62,0,0,3,75
234,62,0,0,1,96
564,62,0,0,6,87
740,62,0,0,2,68
748,62,0,0,3,53
800,62,0,0,6,97
220,64,0,0,8,90
370,64,0,0,3,59
982,64,0,0,5,60
388,66,0,0,8,56
498,66,0,0,4,80
750,66,0,0,8,54
792,66,0,0,6,57
846,66,0,0,2,36
960,66,0,0,5,86
974,66,0,0,2,87
200,68,0,0,5,74
482,68,0,0,3,76
682,68,0,0,1,86
298,70,0,0,5,57
376,70,0,0,3,61
636,70,0,0,4,46
952,70,0,0,12,79
530,72,0,0,4,76
368,74,0,0,2,67
570,72,0,2,21,44
192,76,0,0,4,56
254,76,0,0,3,57
296,78,0,-2,18,57
386,76,0,0,4,38
456,76,0,0,5,91
786,80,0,0,7,68
192,82,0,0,0,58
462,82,0,0,4,115
612,82,0,0,2,65
342,84,0,0,1,58
570,82,0,2,14,47
692,88,0,0,6,81
340,90,0,0,6,88
422,90,0,0,7,92
646,90,0,0,3,113
1006,90,0,0,6,71
870,92,0,0,3,52
922,92,0,0,10,60
756,94,0,0,3,104
806,94,0,0,7,89
916,94,0,0,1,67
228,96,0,0,5,63
880,96,0,0,3,55
1014,96,0,0,8,70
300,98,0,0,4,72
566,98,0,0,5,90
376,100,0,0,2,71
628,100,0,0,5,50
712,100,0,0,3,88
724,100,0,0,5,66
912,100,0,0,1,34
988,100,0,0,2,40
192,102,0,0,7,77
296,102,0,0,3,49
654,102,0,0,6,68
246,104,0,0,0,46
348,104,0,0,12,90
570,104,0,0,1,49
932,104,0,0,3,45
278,106,0,0,9,99
186,108,0,0,2,81
524,108,0,0,1,75
472,110,0,0,3,82
770,110,0,0,6,93
202,112,0,0,4,40
528,112,0,0,1,72
680,112,0,0,5,84
780,112,0,0,8,104
844,112,0,0,4,101
598,114,0,0,2,60
364,116,0,0,3,49
436,114,0,2,23,92
640,116,0,0,10,92
880,116,0,0,2,47
752,118,0,0,1,48
996,118,0,0,3,26
996,118,-6,2,22,31
422,122,0,0,5,46
880,122,0,0,1,35
208,124,0,0,3,43
1006,124,0,0,3,25
826,126,0,0,9,66
912,126,0,0,5,43
400,128,0,0,9,121
752,128,0,0,4,34
418,130,0,0,2,43
500,130,0,0,4,77
514,130,0,0,4,73
670,130,0,0,9,75
782,130,0,0,4,58
424,132,0,0,2,43
720,132,0,0,2,100
214,134,0,0,4,56
372,134,0,0,7,85
560,134,0,0,4,38
750,134,0,0,5,35
962,134,0,0,5,45
1014,134,0,0,2,20
244,136,0,0,8,62
754,136,0,0,3,75
350,138,0,0,5,54
640,138,0,0,7,80
270,140,0,0,7,53
390,140,0,0,3,51
646,140,0,0,9,75
824,140,0,0,8,64
586,142,0,0,1,81
842,142,0,0,4,58
938,142,0,0,7,45
282,144,0,0,8,61
498,144,0,0,2,100
1018,144,0,0,1,20
308,146,0,0,4,153
348,144,2,2,20,42
942,146,2,0,20,58
458,148,0,0,3,24
892,148,0,0,11,72
912,148,0,0,3,37
218,152,0,0,2,65
622,152,0,0,6,85
1026,152,0,0,1,20
736,154,0,0,4,79
238,156,0,0,10,56
818,156,0,0,7,83
582,162,0,0,6,96
1050,162,0,0,3,41
1054,164,0,0,9,29
866,166,0,0,3,71
382,170,0,0,4,47
678,170,0,0,4,76
994,170,0,0,2,91
916,172,0,0,10,62
794,174,0,0,6,95
826,174,0,0,4,75
926,174,0,0,8,65
200,176,0,0,8,65
750,176,0,0,13,81
264,178,0,0,10,75
382,178,0,0,6,111
390,178,0,0,4,49
860,178,0,0,10,75
466,176,2,4,22,37
510,180,0,0,11,57
940,180,0,0,6,83
672,182,0,0,4,98
1006,182,0,0,5,97
990,184,0,0,4,84
204,186,0,0,6,60
342,186,0,0,6,64
418,186,0,0,5,67
682,186,0,0,7,119
258,188,0,0,5,76
474,188,0,0,3,28
604,190,0,-2,19,79
1060,188,0,0,7,67
316,190,0,0,7,69
338,190,0,0,10,72
632,190,0,0,12,104
882,190,0,0,3,102
950,190,0,0,10,79
230,192,0,0,6,64
250,192,0,0,2,83
376,194,0,0,1,80
640,194,0,0,6,109
766,194,0,0,7,77
774,194,0,0,1,62
782,194,0,0,3,61
1024,194,0,0,7,75
478,196,0,0,10,41
204,198,0,0,0,64
1070,198,0,0,8,56
262,200,0,0,7,68
232,202,0,0,3,70
602,200,0,2,16,62
824,202,0,0,3,62
888,202,0,0,3,34
426,204,0,0,4,102
880,206,2,-2,19,24
690,206,0,0,4,81
840,206,0,0,2,62
956,208,0,0,1,51
966,208,0,0,2,52
470,210,0,0,9,85
546,210,0,0,3,30
1018,210,0,0,4,112
372,212,0,0,7,44
826,212,0,0,6,71
844,212,0,0,2,66
1040,212,0,0,4,43
192,214,0,0,10,65
1082,214,0,0,3,67
200,216,0,0,5,61
906,216,0,0,7,128
968,216,0,0,7,83
240,218,0,0,3,110
504,218,0,0,2,47
730,218,0,0,5,34
1048,220,0,-2,16,43
306,220,2,0,13,52
620,220,0,0,14,84
536,254,32,-32,16,23
170,224,0,0,4,67
550,208,32,16,18,26
318,226,0,0,6,45
856,226,0,0,3,68
790,228,0,0,1,46
796,230,0,0,4,36
356,232,0,0,0,77
570,232,0,0,0,22
984,232,0,0,5,76
1056,232,0,0,3,85
318,234,0,0,5,55
576,234,0,0,6,29
950,234,0,0,5,61
956,236,0,0,4,56
196,238,0,0,4,64
388,238,0,0,7,50
874,238,0,0,6,86
924,238,0,0,6,86
1076,242,-2,-4,16,65
264,240,0,0,3,74
342,240,0,0,1,78
720,268,-32,-28,16,26
1056,240,0,0,3,125
198,242,0,0,3,67
970,244,0,0,8,62
1002,244,0,0,2,30
446,246,0,0,6,50
502,246,0,0,1,39
250,248,0,0,3,72
