# x, y, dx, dy, 1st best, 2nd best
718,22,0,0,2,69
768,22,0,0,0,75
896,22,0,0,6,54
380,24,0,0,10,70
160,26,0,0,9,71
390,26,0,0,4,68
668,26,0,0,7,91
878,26,0,0,0,60
364,30,-2,-2,16,36
610,28,0,0,0,112
840,28,0,0,3,39
256,30,0,0,2,76
308,30,0,0,5,69
558,30,0,0,5,68
814,30,0,0,2,34
830,30,0,0,2,60
846,30,0,0,0,36
898,30,0,0,5,39
216,32,0,0,6,23
222,32,-2,0,9,18
348,32,0,0,1,64
318,34,0,0,8,79
390,34,0,0,2,64
612,34,0,0,5,83
312,38,0,-2,12,72
592,36,0,0,6,101
702,36,0,0,8,105
562,36,-2,2,16,66
614,38,0,0,0,81
696,38,0,0,1,102
382,40,0,0,1,61
496,40,0,0,4,61
594,40,0,0,1,95
508,42,-2,0,20,63
776,42,0,0,8,79
904,42,0,0,2,40
230,44,0,0,6,79
244,44,0,0,14,83
840,44,0,0,0,38
712,46,0,0,7,71
834,46,0,0,3,54
808,48,0,0,3,31
822,48,0,0,2,44
754,50,0,0,4,51
352,54,0,0,1,72
476,54,0,0,4,61
644,54,0,0,7,97
190,58,0,0,5,72
258,58,0,0,3,76
400,60,0,0,7,53
536,62,0,-2,21,63
644,60,0,0,4,122
350,62,0,0,7,40
218,64,0,0,6,42
776,66,0,0,3,62
808,66,0,0,2,36
882,66,0,0,3,44
572,68,0,0,4,66
614,68,0,0,3,80
818,68,0,0,1,37
934,68,0,0,3,51
656,70,0,0,9,91
688,70,0,0,6,88
884,70,0,0,2,42
266,72,0,0,7,86
650,72,0,0,3,93
478,74,0,0,3,87
758,74,0,0,1,68
356,76,0,0,3,42
408,76,0,0,5,81
190,78,0,0,5,107
342,78,0,0,0,66
348,78,0,0,2,65
568,78,0,0,0,51
228,80,0,0,1,58
434,80,0,0,3,99
738,82,0,0,1,91
238,84,0,0,3,51
848,84,0,0,5,66
536,86,0,0,6,31
618,86,0,0,5,72
726,86,0,0,6,108
464,88,0,0,4,57
598,88,0,0,3,78
910,88,0,0,5,57
488,90,0,0,2,94
774,90,0,0,6,75
964,90,0,0,2,44
260,92,0,0,4,52
716,92,0,0,2,88
194,94,0,0,3,89
966,96,0,0,2,24
314,98,0,0,2,60
440,98,0,0,5,66
490,98,0,0,5,58
196,100,0,0,7,78
212,100,0,0,3,64
960,100,0,0,0,15
368,102,0,0,2,67
750,102,0,0,6,78
806,102,0,0,5,44
882,102,2,0,22,38
536,102,0,2,12,31
572,104,0,0,5,56
730,104,0,0,6,43
958,104,0,0,2,17
600,106,0,0,7,87
682,106,0,0,7,79
716,106,0,0,0,83
258,108,0,0,3,59
476,108,0,0,3,119
482,108,0,0,2,80
358,110,0,0,0,66
756,110,0,0,2,78
800,112,0,0,5,50
614,114,0,0,0,78
658,114,0,0,5,66
242,116,0,0,5,80
290,118,0,0,10,66
982,118,0,0,2,12
186,120,0,0,4,42
984,122,0,0,0,12
226,124,0,0,3,34
794,122,-2,2,22,51
886,126,0,0,3,45
916,126,0,0,3,65
348,128,0,0,4,73
864,128,0,0,4,49
344,130,0,0,3,73
472,130,0,0,4,71
530,130,0,0,4,83
598,130,0,0,10,92
694,130,0,0,2,74
990,130,0,0,3,13
230,132,0,0,3,43
236,134,0,-2,16,77
478,132,0,0,4,89
724,132,0,0,10,51
194,134,0,0,5,58
290,134,0,0,7,105
358,134,0,0,5,84
422,134,0,0,2,25
640,134,0,0,9,81
862,134,0,0,3,68
884,134,0,0,4,36
596,136,0,0,4,115
992,136,0,0,1,13
398,138,0,0,3,87
836,138,0,0,7,88
186,140,0,0,3,80
514,140,0,0,7,62
832,140,0,0,5,86
928,140,0,0,8,99
576,144,0,0,3,123
288,146,0,0,8,65
688,148,0,0,5,85
1004,148,0,0,4,29
1022,148,0,0,5,38
648,152,0,0,6,90
936,152,0,0,6,52
1028,152,0,0,1,39
756,154,0,0,1,76
210,156,0,0,3,32
760,158,0,0,3,73
1034,158,0,0,2,42
360,158,0,2,22,78
468,162,0,0,5,90
716,162,0,0,6,83
894,162,0,0,5,68
908,162,0,0,8,69
788,164,0,0,2,39
1020,164,0,0,4,42
358,166,0,0,1,48
472,168,0,0,4,118
608,168,0,0,6,78
768,168,0,0,6,129
518,170,0,0,6,106
1028,170,0,0,1,45
242,172,0,0,5,68
482,172,0,0,5,64
650,172,0,0,9,76
366,174,0,0,2,51
988,174,0,0,5,108
226,176,0,0,1,50
444,176,0,0,2,46
612,176,0,0,3,66
924,176,0,0,7,80
950,176,0,0,6,57
390,178,0,0,4,62
600,178,0,0,3,97
646,178,0,0,7,88
324,180,0,0,7,89
516,180,0,0,10,92
970,180,0,0,4,74
318,182,0,0,9,100
716,182,0,0,6,85
190,184,0,0,3,29
392,184,0,0,8,101
314,186,0,0,5,84
856,186,0,0,3,50
1048,186,0,0,0,46
194,190,0,0,7,41
202,190,0,0,1,44
286,190,0,0,5,71
494,190,0,0,3,79
802,190,0,0,2,75
188,192,0,0,3,24
566,192,0,0,5,55
1012,192,0,0,0,73
230,194,0,0,1,95
616,194,0,0,3,47
658,194,0,0,7,107
942,194,0,0,6,83
374,196,2,0,19,61
496,196,0,0,8,90
268,198,0,0,10,86
402,198,0,0,8,90
418,198,0,0,7,67
976,198,0,0,8,68
192,200,0,0,5,33
390,200,0,0,7,94
458,200,0,0,5,61
952,200,0,0,5,99
488,202,0,0,7,69
644,202,0,0,11,104
806,202,0,0,3,136
926,202,0,0,3,98
794,204,0,0,5,100
1062,204,0,0,1,47
306,206,0,0,7,51
626,206,0,0,7,68
734,206,0,0,6,17
1010,206,0,0,2,66
302,208,0,0,3,49
420,208,0,0,5,104
588,208,0,0,5,45
198,210,0,0,3,27
732,210,0,0,4,21
194,212,0,0,5,22
704,212,0,0,5,41
232,214,0,0,2,90
518,244,4,-28,13,18
836,216,0,0,2,75
962,216,0,0,4,32
286,218,0,0,0,62
844,220,0,0,2,59
924,220,0,0,1,59
1036,220,0,0,2,65
544,242,18,-20,16,25
188,224,0,0,3,49
324,224,0,0,4,103
472,226,0,0,6,63
1036,226,0,0,2,118
228,228,0,0,4,64
336,228,0,0,7,88
926,228,0,0,0,60
972,228,0,0,2,30
856,234,2,0,19,115
868,234,0,0,8,100
262,236,0,0,3,65
942,236,0,0,5,72
982,238,0,0,3,34
1014,238,0,0,1,38
200,240,0,0,6,51
424,240,0,0,10,116
932,240,0,0,6,76
544,242,0,0,3,26
548,242,0,0,0,12
1022,242,0,0,2,69
332,244,0,0,2,70
398,244,0,0,3,35
486,246,0,-2,2,9
