# x, y, dx, dy, 1st best, 2nd best
226,22,0,0,10,64
836,22,0,0,4,73
956,24,0,0,4,142
240,26,0,0,3,38
346,26,0,0,2,27
472,26,0,0,10,23
876,28,0,0,2,86
408,30,0,0,11,91
808,30,0,0,11,60
924,32,0,0,3,68
656,36,0,0,3,46
954,36,0,0,2,41
584,38,0,0,14,68
630,38,0,0,11,79
806,38,0,0,14,57
468,40,0,0,6,23
990,40,0,0,3,76
1018,40,0,0,3,46
712,42,0,0,20,111
924,42,0,0,3,34
708,44,0,0,11,101
804,44,0,0,12,66
244,46,-2,0,19,72
1036,46,0,0,10,63
542,48,0,0,10,86
548,46,0,2,21,76
318,50,0,0,9,71
638,50,0,0,7,89
222,54,0,0,8,60
508,56,0,0,13,57
768,56,0,0,11,63
414,58,0,0,14,55
422,58,0,0,9,63
864,58,0,0,11,38
912,58,0,0,5,51
1024,58,0,0,6,39
208,60,-2,0,11,41
546,62,0,0,21,78
862,62,0,0,6,41
372,64,-2,0,16,84
234,66,0,0,11,73
458,66,0,0,12,92
746,66,0,0,10,79
260,68,0,0,11,52
584,68,0,0,9,91
666,66,0,2,17,89
428,70,0,0,8,47
790,72,0,0,11,85
956,72,0,0,3,32
536,74,0,0,11,78
926,74,0,0,4,43
368,76,0,0,14,72
426,76,0,0,10,45
350,78,0,0,13,94
638,78,0,0,4,74
932,78,0,0,6,79
972,78,0,0,5,39
1044,78,0,0,1,38
258,80,0,0,9,86
792,80,0,0,12,85
334,80,0,2,23,43
572,82,0,0,11,95
820,82,0,0,5,61
872,82,0,0,17,76
680,84,0,0,17,83
404,86,0,0,7,58
488,86,0,0,14,61
722,84,0,2,15,74
766,86,0,0,13,69
1042,86,-2,0,19,37
384,88,-2,0,20,61
496,88,0,0,18,93
962,88,0,0,10,94
1006,88,0,0,3,72
186,92,0,0,5,51
254,92,0,0,7,69
394,94,0,0,5,92
836,94,0,0,6,69
194,98,0,0,2,83
508,98,0,0,15,88
426,100,0,0,3,82
1048,100,0,0,7,43
554,102,0,0,11,91
686,104,0,0,14,88
692,104,0,0,14,70
448,106,-2,0,9,48
662,106,0,0,10,76
618,108,0,0,12,35
804,108,0,0,10,77
990,108,0,0,4,62
1054,108,0,0,2,31
226,110,0,0,6,93
398,110,-2,0,19,80
936,110,0,0,8,54
534,112,0,0,11,66
710,112,0,0,5,68
272,114,0,0,7,65
880,114,0,0,9,102
228,116,0,0,8,83
960,116,0,0,10,56
1066,116,0,0,8,39
544,118,0,0,14,61
868,120,0,0,7,58
918,120,0,0,3,56
374,122,0,0,9,77
1070,122,0,0,7,36
780,124,0,0,5,44
222,126,0,0,5,57
600,122,2,4,9,18
854,124,-2,2,21,54
992,126,0,0,12,59
664,128,0,0,7,58
766,128,0,0,8,47
784,128,0,0,5,40
380,130,0,0,14,98
986,130,0,0,8,51
228,132,0,0,5,84
300,132,0,0,6,70
804,132,0,0,9,90
526,134,0,0,7,41
712,134,0,0,6,50
738,136,0,0,5,53
782,136,0,0,8,39
874,136,0,0,10,61
494,138,0,0,1,43
862,138,-2,0,14,90
988,138,0,0,2,52
160,140,0,0,7,56
914,140,0,0,5,72
696,142,0,0,13,54
748,142,0,0,6,56
890,142,-2,0,21,72
1040,144,0,0,10,76
596,146,0,0,5,20
172,148,0,0,3,50
336,146,0,2,23,54
420,148,0,0,6,34
474,148,0,0,10,56
522,148,0,0,13,67
592,148,0,0,1,14
234,150,0,0,5,71
620,150,0,0,1,19
136,152,0,0,10,83
278,154,0,0,2,36
640,154,0,0,0,16
960,154,0,0,10,36
1064,154,0,0,9,107
1072,154,0,0,2,46
178,156,0,0,3,71
560,160,0,-2,8,18
566,156,0,2,7,21
664,158,-2,0,6,17
184,162,0,0,4,48
920,162,0,0,9,52
936,162,0,0,7,35
658,162,-2,2,5,16
426,168,0,0,3,21
1086,168,0,0,1,56
772,174,2,-4,1,6
430,172,0,0,4,24
716,174,0,0,7,39
954,172,2,2,19,57
1020,174,0,0,6,65
366,176,-2,0,19,57
556,198,-8,-20,3,8
562,184,0,-6,3,9
720,178,-2,0,7,21
1052,178,0,0,4,45
1056,178,0,0,3,44
150,180,0,0,0,23
808,184,20,-4,14,18
860,180,0,0,2,33
260,182,0,0,1,20
520,182,0,0,3,21
580,184,6,-2,12,16
612,180,0,2,3,23
802,182,-2,0,3,13
324,184,0,0,11,74
262,186,0,0,1,24
868,186,0,0,3,42
400,188,0,0,7,31
464,188,0,0,0,12
1068,188,0,0,3,107
250,190,0,0,5,19
612,188,0,2,5,15
744,190,0,0,3,6
254,192,0,0,0,21
402,192,2,0,19,39
478,190,0,2,7,32
504,192,0,0,6,35
980,192,0,0,11,76
158,194,0,0,2,23
248,194,0,0,4,22
556,198,-10,-4,6,12
1038,194,0,0,12,63
204,196,0,0,5,82
254,192,-2,4,20,29
556,198,-14,-2,7,11
628,196,-2,0,15,23
212,196,-2,2,18,55
300,198,0,0,6,66
368,196,-2,2,11,15
412,198,0,0,5,18
498,198,0,0,6,24
580,184,-12,14,10,21
818,194,10,4,12,16
154,200,0,0,3,20
266,200,0,0,5,50
532,200,0,0,2,9
626,200,0,0,6,20
654,202,0,0,3,25
950,202,0,0,8,57
1046,202,0,0,8,37
360,206,0,-2,7,9
414,202,0,2,5,24
716,206,0,0,1,14
744,206,0,0,2,5
876,206,0,0,4,23
958,206,0,0,5,46
464,228,-12,-20,7,11
594,210,-2,-2,11,19
778,208,0,0,4,7
180,210,0,0,4,91
476,210,0,0,3,5
870,210,0,0,3,13
1020,210,0,0,4,35
338,212,-2,0,8,10
442,212,-2,0,4,10
710,212,0,0,1,10
910,238,4,-26,12,22
446,212,0,2,4,10
594,210,-2,4,17,22
704,214,0,0,1,11
698,216,0,0,2,10
842,242,4,-26,21,27
1082,216,0,0,4,93
184,218,0,0,10,102
854,220,0,0,2,23
328,242,-2,-20,9,15
980,222,0,0,1,76
1024,224,0,0,3,30
160,228,0,0,3,41
464,228,-2,0,6,9
1020,228,0,0,3,26
276,230,0,0,6,82
442,232,0,-2,9,21
234,238,-2,-6,20,60
340,232,-2,0,3,13
510,232,0,0,12,50
1024,232,0,0,3,62
216,232,-2,2,13,53
222,234,0,0,7,41
678,234,0,0,12,100
402,232,0,4,15,19
638,236,0,0,8,73
874,236,4,0,11,19
910,238,-2,-2,5,8
162,238,0,0,5,46
168,238,0,0,3,37
234,238,0,0,8,61
644,238,0,0,8,84
374,240,-2,0,18,31
328,242,-2,0,7,21
318,244,0,0,1,19
770,244,0,0,5,44
988,244,-2,0,15,43
144,252,0,0,7,91
318,244,-8,8,8,14
340,232,32,20,10,17
570,256,0,-4,16,23
852,252,-2,0,15,55
956,250,0,2,5,7
1044,252,0,0,3,49
1082,252,0,0,6,49
774,266,-30,-12,8,19
958,256,0,0,1,11
1036,256,0,0,3,47
924,260,0,-2,2,11
160,260,0,0,4,50
1038,260,0,0,4,43
500,262,-4,2,6,9
528,264,0,0,0,9
816,266,-18,-2,10,13
230,266,0,0,3,23
500,266,0,0,0,9
536,264,-2,2,6,11
774,266,0,0,1,13
812,266,0,0,0,8
816,266,0,0,0,8
354,268,2,0,5,37
