# x, y, dx, dy, 1st best, 2nd best
298,22,2,0,13,59
336,22,0,0,2,65
482,22,0,0,4,30
218,24,0,0,10,23
246,26,0,0,9,78
412,26,0,0,9,81
542,26,0,0,14,86
576,26,0,0,12,89
980,26,0,0,4,36
930,28,0,0,6,35
986,28,0,0,2,32
686,30,0,0,6,78
834,30,0,0,3,60
926,30,0,0,6,39
956,30,0,0,5,75
318,32,0,0,8,47
600,32,0,0,6,56
266,34,0,0,10,86
394,34,0,0,8,117
530,34,0,0,8,106
728,34,0,0,15,62
594,38,0,0,5,59
798,38,0,0,7,50
870,38,0,0,6,67
222,40,0,0,6,79
318,40,0,0,8,66
464,40,0,0,4,35
810,40,0,0,11,76
730,42,0,0,8,73
794,42,0,0,4,57
952,42,0,0,6,67
964,42,0,0,1,60
980,42,0,0,6,84
768,44,0,0,7,108
880,44,0,0,4,49
918,44,0,0,2,39
464,48,0,0,5,45
864,48,0,0,9,66
282,50,0,0,12,67
492,50,0,0,2,30
498,50,0,0,5,26
566,50,0,0,11,93
572,50,0,0,13,73
690,50,0,0,9,69
644,52,0,0,2,43
914,52,2,0,20,40
762,54,0,0,6,66
226,56,0,0,5,68
398,58,0,0,8,106
860,62,0,0,9,70
1018,62,0,0,2,20
434,64,0,0,6,97
540,64,0,0,8,60
572,66,0,0,13,90
646,66,0,0,3,42
690,66,0,0,11,89
776,66,0,0,9,65
1022,66,0,0,5,26
458,68,0,0,9,42
912,68,0,0,7,42
500,72,0,-2,17,59
238,72,0,0,6,78
412,74,0,0,14,45
754,74,0,0,1,64
620,78,0,0,5,56
674,78,0,0,6,71
658,80,0,0,11,71
896,80,0,0,3,49
292,84,0,0,10,97
240,86,0,0,4,114
1038,86,0,0,2,35
828,88,0,0,2,45
422,90,0,0,6,86
1042,92,0,0,8,34
264,94,0,0,7,90
566,94,0,0,12,106
824,94,0,0,7,40
974,94,0,0,2,74
214,96,0,0,4,49
358,96,0,0,8,74
548,98,0,0,10,73
672,98,0,0,10,91
758,98,0,0,8,105
1042,98,0,0,3,36
256,100,0,0,6,74
260,100,0,0,6,72
378,100,0,0,8,74
636,100,0,0,8,94
686,100,0,0,12,105
720,102,0,-2,23,77
896,100,0,0,4,80
904,100,0,0,9,78
822,102,0,0,2,45
962,102,0,0,7,52
190,106,0,0,1,51
400,106,0,0,3,56
268,108,0,0,7,86
362,112,0,0,16,106
668,112,0,0,12,56
852,114,0,0,6,43
994,114,0,0,2,49
344,116,0,0,6,52
882,116,0,0,4,63
1056,116,0,0,3,30
194,118,0,0,1,50
798,118,0,0,5,69
714,120,0,0,3,78
244,122,0,0,8,81
314,122,2,0,7,49
948,122,0,0,4,48
1064,122,0,0,7,30
390,124,0,0,7,67
180,126,0,0,4,89
798,126,0,0,2,88
862,126,0,0,5,61
1020,128,0,0,0,109
682,130,0,0,9,56
522,134,0,-2,14,57
826,132,0,0,12,109
860,132,0,0,6,84
872,132,0,0,9,76
340,134,0,0,10,60
368,134,0,0,9,69
810,134,0,0,8,101
296,136,0,0,3,63
394,136,0,0,8,98
336,138,0,0,3,47
798,140,2,-2,18,88
360,140,0,0,6,78
390,140,0,0,8,92
706,140,0,0,7,36
918,140,0,0,3,89
980,140,0,0,6,80
298,142,0,0,6,60
774,142,0,0,3,31
512,144,0,0,4,37
164,148,0,0,3,42
944,148,0,0,12,72
1002,148,0,0,3,78
158,150,0,0,1,46
574,152,0,-2,4,5
608,152,0,-2,10,17
760,150,0,0,5,61
1014,150,0,0,7,88
288,152,0,0,3,52
470,152,0,0,4,90
878,152,0,0,7,65
1036,152,0,0,2,91
1068,152,0,0,4,47
196,154,0,0,4,82
256,154,0,0,4,51
268,154,0,0,5,84
418,154,0,0,1,60
652,154,0,0,8,95
174,156,0,0,2,43
694,156,0,0,5,40
610,156,0,2,15,23
140,160,2,0,16,81
420,160,0,0,2,52
500,160,0,0,5,45
948,162,0,0,8,42
374,164,0,0,7,59
634,164,0,0,2,6
882,164,0,0,3,95
928,168,0,0,10,92
962,168,2,0,14,38
186,170,0,0,3,43
954,170,0,0,3,54
330,172,0,0,4,34
1086,174,0,-2,21,46
150,180,-2,-6,22,32
832,174,0,0,3,25
812,182,26,-6,19,29
680,178,0,0,3,41
150,180,0,0,2,20
414,180,0,0,5,28
478,180,0,0,2,19
670,180,2,0,6,8
676,182,0,0,2,12
724,182,-2,0,14,39
738,198,32,-16,7,9
304,184,0,0,7,38
414,184,0,0,4,31
426,184,0,0,3,16
432,184,0,0,0,19
512,184,0,0,5,26
708,184,0,0,4,38
224,186,0,0,4,82
232,186,0,0,7,60
256,186,0,0,3,64
518,186,0,0,1,13
550,186,0,0,0,8
996,186,0,0,3,30
1056,186,0,0,3,52
288,188,0,0,9,90
754,190,2,-2,3,7
510,190,0,0,4,27
556,190,0,0,0,4
578,190,2,0,4,12
752,184,-4,6,3,5
964,190,0,0,4,49
772,196,20,-4,10,13
262,194,0,0,1,32
322,194,0,0,3,68
514,194,0,0,5,17
604,190,2,4,7,10
738,198,0,-4,5,9
862,194,0,0,1,48
1068,194,0,0,5,113
218,196,0,0,1,43
516,198,2,-2,4,12
554,196,2,0,2,4
574,194,0,2,6,12
988,196,0,0,5,30
262,198,0,0,2,33
926,200,0,0,1,43
160,202,0,0,1,20
918,202,0,0,3,24
396,204,0,0,2,34
246,206,0,0,3,41
986,206,0,0,8,72
296,208,0,0,3,44
362,210,2,-2,7,10
512,202,-12,6,17,25
620,208,0,0,5,27
818,208,-2,0,5,13
1044,208,0,0,3,46
646,210,0,0,5,13
830,210,0,0,0,9
158,214,0,0,1,18
772,196,-6,18,11,14
870,214,2,2,9,25
954,216,0,0,7,72
1018,216,0,0,2,44
710,218,0,0,2,5
778,196,-6,22,8,11
772,196,8,22,11,14
1080,218,0,0,5,82
324,220,0,0,1,40
466,220,0,0,0,7
866,220,0,0,4,11
702,224,4,-2,4,5
436,224,0,0,3,15
688,226,4,-2,13,21
702,224,0,0,1,8
628,226,0,0,3,14
744,198,-26,28,13,17
460,228,0,0,3,8
498,226,0,2,6,19
600,228,2,0,5,19
632,226,4,2,14,21
760,226,0,2,11,17
772,226,0,2,16,28
800,228,0,0,2,11
838,228,0,0,3,10
158,230,2,0,11,29
236,230,0,0,0,54
690,230,0,0,1,13
1020,230,0,0,1,43
1086,230,0,0,2,64
670,232,0,0,4,15
324,234,0,0,1,11
662,234,0,0,3,16
278,236,0,0,5,74
206,238,0,0,4,81
310,238,0,0,8,30
466,220,-6,18,7,10
1022,238,0,0,2,56
1028,240,0,0,5,63
166,242,0,0,0,44
158,240,-2,4,22,48
432,244,0,0,2,7
902,244,2,0,2,11
390,248,0,0,4,12
912,248,0,0,3,13
170,250,0,0,1,37
872,248,0,2,8,25
316,254,0,0,0,19
1082,254,0,0,4,60
