# x, y, dx, dy, 1st best, 2nd best
282,22,0,0,1,82
980,22,2,0,15,61
448,24,0,0,0,30
552,24,0,0,1,64
294,26,0,0,6,42
402,26,0,0,4,54
594,26,0,0,5,44
602,26,0,0,5,90
958,26,0,0,6,98
188,30,0,-2,20,86
466,28,0,0,1,60
242,30,0,0,4,68
440,30,0,0,0,30
212,32,0,0,8,35
958,32,0,0,1,68
222,36,0,0,4,66
474,36,0,0,3,45
640,36,0,0,2,51
940,36,0,0,2,57
958,36,0,0,2,59
994,36,0,0,2,23
246,38,0,0,5,76
590,38,0,0,3,50
748,38,0,0,3,101
812,38,0,0,5,85
216,40,0,0,8,35
252,40,0,0,8,65
258,40,0,0,7,90
414,40,0,0,3,55
536,40,0,0,6,63
670,40,0,0,4,81
676,40,0,0,2,50
440,42,0,0,8,55
556,42,0,0,7,112
964,42,0,0,3,78
980,44,0,0,4,79
996,42,2,2,11,22
324,46,0,0,4,108
582,46,0,0,0,55
612,46,0,0,2,85
680,46,0,0,3,53
716,46,0,0,2,95
756,46,0,0,5,87
786,48,0,-2,8,72
452,48,0,0,3,29
876,48,0,0,2,73
790,50,0,0,2,80
902,52,0,0,2,35
298,54,0,0,11,74
318,56,2,0,21,85
372,58,-2,-2,23,62
648,58,0,0,6,77
852,60,0,0,8,79
1034,64,0,0,4,43
1020,66,0,0,3,23
1024,68,0,0,1,23
624,70,0,0,3,83
720,70,0,0,9,115
786,70,0,0,6,74
528,72,0,0,5,57
774,72,0,0,4,109
472,74,0,2,12,56
600,76,0,0,8,87
258,78,0,0,4,59
302,78,0,0,3,78
496,78,0,0,6,30
946,78,-2,0,20,68
746,80,0,0,2,76
402,82,0,0,3,65
666,82,0,0,9,117
242,84,0,0,7,92
568,84,0,0,10,86
918,84,0,0,3,60
940,84,0,0,3,58
1038,86,0,0,1,32
262,88,0,0,5,58
452,88,0,0,11,103
704,88,0,0,3,45
878,88,0,0,7,63
986,88,0,0,3,65
188,90,0,0,2,40
412,90,0,0,3,52
532,90,0,0,5,64
562,90,0,0,3,98
672,90,0,0,5,71
896,90,0,0,6,91
254,92,0,0,5,92
350,92,0,0,8,58
366,92,0,0,8,70
712,92,0,0,4,105
822,92,0,0,3,38
200,94,0,0,3,36
206,94,0,0,1,39
818,94,0,0,1,36
968,94,0,0,4,68
188,96,0,0,7,59
346,96,0,0,8,88
422,96,0,0,7,54
202,98,0,0,3,36
336,98,0,0,6,60
444,98,0,0,7,107
608,98,0,0,7,62
832,98,0,0,2,96
354,100,0,0,6,92
558,100,0,0,9,103
586,100,0,0,7,82
622,100,0,0,3,83
192,102,0,0,3,66
460,102,0,0,14,97
702,102,0,0,3,73
350,104,0,0,9,77
516,104,0,0,3,85
892,104,0,0,8,61
958,106,0,0,6,51
370,108,0,0,5,71
830,108,0,0,0,80
470,110,0,0,9,40
194,112,0,0,1,38
390,112,0,0,0,43
678,112,0,0,10,73
990,112,0,0,3,47
1060,114,-2,-2,16,35
226,116,0,0,2,107
846,118,0,2,18,48
876,120,0,0,1,62
986,120,0,0,2,53
1068,120,0,0,6,35
656,122,0,0,7,76
792,122,0,0,6,70
798,124,0,0,6,68
906,124,0,0,3,50
1010,124,0,0,4,63
232,126,0,0,5,104
706,126,0,0,3,62
1014,126,0,0,4,59
1026,126,0,0,1,98
312,128,0,0,5,35
240,130,0,0,5,112
336,130,-2,0,17,31
816,130,0,0,9,65
992,130,0,0,2,44
320,132,0,0,2,54
394,132,0,0,5,42
996,132,0,0,1,44
636,134,0,0,13,82
666,134,0,0,10,66
690,134,0,0,5,52
944,134,0,0,3,91
822,136,0,0,10,84
848,136,0,0,3,81
512,138,0,0,2,53
866,138,0,0,2,97
670,140,0,0,5,71
908,140,0,0,1,62
858,142,0,0,1,83
200,144,0,0,4,72
518,144,0,0,7,58
916,144,0,0,5,84
1068,144,0,0,2,70
358,146,0,0,5,92
156,148,0,0,3,47
162,148,0,0,3,50
302,148,0,0,8,54
550,158,-2,-10,10,31
726,148,0,0,3,43
766,148,0,0,7,32
790,148,0,0,4,30
1032,148,0,0,6,75
568,154,0,-2,5,24
940,152,0,0,3,64
194,154,0,0,5,75
434,154,0,0,6,55
248,156,0,0,3,63
598,154,0,2,6,23
176,158,0,0,2,53
432,158,0,0,12,50
604,160,0,-2,8,20
464,160,0,0,5,56
262,162,0,0,2,46
512,162,0,0,4,26
1018,162,0,0,9,71
1050,162,0,0,1,62
186,164,0,0,1,77
886,164,0,0,4,81
978,164,0,0,5,43
244,166,0,0,3,49
190,168,0,0,3,87
888,170,0,0,3,99
1090,170,0,0,7,79
364,172,0,0,2,71
930,172,0,0,5,83
146,174,0,0,2,30
338,172,0,2,20,38
950,174,0,0,3,83
778,176,0,0,1,14
920,176,0,0,5,101
664,178,0,0,5,49
150,182,-2,-2,7,25
640,182,2,-2,5,14
514,182,0,0,7,21
918,182,0,0,4,65
974,184,0,0,4,44
1068,184,0,0,4,63
224,186,0,0,2,91
352,188,0,0,5,39
436,188,0,0,1,23
714,188,-2,0,15,30
276,190,0,0,5,52
474,190,0,0,5,31
566,190,0,0,1,13
1072,190,0,0,3,61
226,192,0,0,11,76
298,192,0,0,3,54
512,192,0,0,1,23
542,192,0,0,1,10
548,202,0,-10,4,8
750,192,0,0,0,4
684,192,2,2,5,8
702,194,0,0,2,26
816,194,0,0,3,18
940,194,0,0,11,60
268,196,0,0,6,57
548,202,0,-6,3,7
292,198,0,0,2,42
800,198,0,0,1,15
508,200,0,0,5,23
542,192,-4,8,8,10
964,200,0,0,4,86
212,202,0,0,4,35
380,202,0,0,2,35
548,202,0,0,2,10
914,202,0,0,2,22
1086,200,0,2,13,54
600,202,0,2,14,22
734,204,0,0,3,4
500,206,0,0,2,25
920,204,0,2,12,26
598,208,0,0,0,11
1026,208,0,0,4,48
1090,210,0,-2,15,40
168,210,0,0,3,78
208,210,0,0,3,55
244,210,0,0,5,25
468,208,0,2,5,28
240,214,0,-2,11,21
1090,216,0,-2,10,27
154,216,0,0,0,28
356,218,0,-2,7,10
610,214,2,2,11,28
1084,216,0,0,0,73
734,204,14,14,6,10
868,218,2,0,12,19
610,220,0,0,1,14
960,220,0,0,5,61
1024,220,0,0,3,50
642,222,0,0,2,17
652,222,2,0,3,14
708,222,0,0,1,5
864,222,0,0,2,20
1050,224,0,-2,19,64
868,226,0,-2,5,20
486,226,0,0,3,18
476,228,30,-2,12,17
528,226,0,0,1,7
580,228,0,-2,12,22
800,238,24,-12,14,18
1014,226,0,0,4,56
472,228,-6,0,4,5
602,228,0,0,1,20
874,228,0,0,2,20
906,228,0,0,2,18
1090,228,0,0,3,63
198,230,0,0,4,39
332,230,0,0,2,20
438,228,-2,2,5,10
624,230,0,0,4,24
800,198,-20,32,18,31
832,230,0,0,3,22
412,232,0,0,1,19
430,232,0,0,3,13
680,232,0,0,6,29
694,232,0,0,1,8
718,232,0,0,2,14
156,234,0,0,4,37
236,234,0,0,4,66
842,234,0,0,4,22
408,236,0,0,0,17
1060,238,0,0,1,146
266,240,0,0,10,126
276,240,0,0,4,95
308,242,0,0,4,26
322,268,-4,-26,12,16
660,240,0,2,16,24
1090,244,0,0,3,67
376,248,0,0,4,22
1052,250,0,0,2,58
170,252,0,0,3,38
322,268,2,-16,8,16
950,252,0,0,4,26
978,252,0,0,5,33
1088,252,0,0,5,63
194,254,0,0,5,66
972,256,0,0,2,37
364,258,0,0,8,26
954,258,-2,0,7,18
1046,258,0,0,2,44
176,260,0,0,0,55
988,260,0,0,3,24
996,260,0,0,1,24
1040,260,2,0,14,48
148,262,0,0,5,94
306,264,2,-2,10,16
306,264,-18,0,15,21
408,236,6,28,13,19
322,268,0,-2,5,26
264,270,0,0,8,92
302,270,0,0,1,11
660,270,0,0,9,53
918,270,0,0,0,11
158,272,0,0,2,68
604,274,0,0,5,87
1068,276,0,0,3,43
728,284,-24,-4,16,21
1064,280,2,0,8,42
438,282,0,0,3,17
518,284,0,-2,1,13
762,282,0,0,0,11
790,280,2,2,5,11
166,284,0,0,2,30
196,284,0,0,7,33
202,284,0,0,3,36
468,284,0,0,2,9
728,284,0,0,4,15
806,284,0,0,0,11
1024,284,0,0,2,32
234,286,0,0,3,87
490,286,0,0,0,4
522,286,0,0,2,7
560,286,0,0,1,12
500,288,0,0,1,6
824,290,4,-2,9,15
954,302,2,-14,9,12
330,290,-2,0,18,34
824,290,0,0,2,20
344,292,0,0,9,38
494,290,2,2,5,7
732,292,0,0,4,23
830,292,0,0,2,27
