# x, y, dx, dy, 1st best, 2nd best
504,24,0,0,21,122
578,24,0,0,16,76
430,22,-6,4,21,40
448,26,2,0,17,29
906,26,0,0,11,93
936,26,2,0,10,100
972,26,0,0,5,27
550,28,0,0,22,89
764,30,2,0,17,36
918,30,2,0,15,57
392,32,0,0,8,78
954,32,2,0,18,81
976,32,0,0,7,33
422,34,0,0,7,48
814,34,2,0,22,99
200,38,0,-2,18,82
458,36,0,0,6,42
704,36,0,0,19,109
226,40,0,-2,16,84
504,38,0,0,11,101
944,38,2,0,19,70
962,38,0,0,5,61
190,40,0,0,7,28
196,40,0,0,9,87
232,40,0,0,9,80
918,40,2,0,4,21
924,40,0,0,5,22
892,42,2,0,8,37
970,42,0,0,8,69
290,46,0,0,7,110
304,46,0,0,3,74
674,44,2,2,22,104
350,50,0,0,5,40
546,54,0,0,23,80
276,56,0,0,14,72
352,54,2,2,19,56
838,62,2,-2,23,70
1004,60,0,2,16,30
1008,64,0,0,15,19
930,68,0,0,13,58
734,70,2,0,21,79
472,76,0,0,10,60
300,80,0,0,4,65
384,80,0,0,9,54
650,80,0,0,23,90
830,78,0,2,7,70
634,82,0,0,13,88
884,82,2,0,23,75
1020,82,2,0,9,32
390,86,0,0,8,57
578,86,0,0,4,110
422,88,0,0,13,85
1024,86,0,2,16,31
340,90,0,0,13,104
824,90,2,0,20,89
220,94,0,-2,21,49
240,92,0,0,2,68
332,92,0,0,2,54
614,92,0,0,7,95
836,92,0,0,17,67
978,92,0,0,12,41
300,94,0,0,7,56
842,92,0,2,20,44
178,96,0,0,3,31
266,96,0,0,11,48
394,96,2,0,22,86
980,96,2,0,12,47
318,98,0,0,11,55
606,98,0,0,8,64
640,98,0,0,18,91
914,98,0,0,14,81
242,100,0,0,1,65
444,100,0,0,15,83
942,100,0,0,13,64
506,102,0,0,15,127
332,104,0,0,7,63
430,104,0,0,14,111
500,104,0,0,23,85
372,106,0,0,2,66
814,104,0,2,19,87
160,110,0,-2,17,45
230,108,0,0,1,92
352,108,2,0,21,63
662,108,0,0,14,83
604,110,0,0,20,74
1042,110,0,0,7,28
394,114,0,0,5,49
830,114,2,0,23,65
860,116,2,0,17,48
1048,114,2,2,10,25
206,118,0,0,3,110
394,120,2,0,15,83
764,120,0,0,18,74
156,122,0,2,23,52
318,124,0,0,6,84
650,124,0,0,17,49
866,124,0,0,20,68
998,124,0,0,12,82
1004,124,0,0,10,82
196,128,0,0,2,58
284,128,-2,0,15,96
258,130,0,0,6,66
318,130,0,0,3,58
676,130,0,0,8,70
942,130,2,0,21,69
302,132,0,0,3,60
752,132,2,0,12,43
828,132,2,0,10,45
1010,132,0,0,22,96
830,138,0,0,10,51
196,140,0,0,3,53
496,138,0,2,16,47
660,140,2,2,21,69
1058,142,0,0,9,95
682,142,0,2,23,67
752,142,0,2,22,37
776,142,0,2,17,94
334,146,0,0,10,85
340,146,0,0,8,96
518,150,0,0,8,50
624,150,0,0,14,110
124,154,0,0,1,28
588,152,0,2,17,28
858,154,0,0,12,87
884,154,2,0,20,63
134,156,0,0,3,28
234,156,0,0,5,78
452,156,0,0,12,63
584,156,0,0,5,27
1032,156,0,0,8,65
172,158,0,0,5,82
228,160,0,0,3,39
