# x, y, dx, dy, 1st best, 2nd best
298,22,0,0,20,128
322,24,4,0,7,27
674,24,2,0,11,53
848,26,0,0,23,45
206,26,-2,2,17,83
470,26,2,2,11,22
754,28,0,0,18,32
982,26,2,4,22,92
356,34,4,0,2,19
202,38,-2,0,16,104
746,38,6,0,10,31
358,42,2,0,4,15
234,42,0,2,22,59
190,48,-2,0,20,47
614,46,6,2,10,24
498,48,0,2,6,17
344,54,4,0,2,7
674,54,0,0,7,20
846,54,-2,0,13,49
448,74,10,-18,14,22
794,56,2,0,6,118
526,58,2,0,8,31
674,62,0,0,12,35
782,66,0,-4,14,30
256,64,-2,0,19,40
264,64,-2,0,22,41
560,64,0,2,8,22
340,72,4,-2,5,7
492,74,4,-4,9,27
346,72,10,0,5,7
386,78,6,-6,11,255
566,70,4,2,10,47
692,72,8,0,22,28
714,72,0,0,5,21
928,74,0,-2,5,26
340,72,6,2,5,9
594,78,2,-4,5,20
720,74,4,2,12,26
852,78,-2,0,13,76
954,80,2,0,2,40
448,74,0,8,13,17
598,80,6,2,15,32
954,80,6,4,20,50
1050,82,0,2,23,89
628,86,4,0,4,12
798,88,2,-2,5,22
166,88,-2,0,18,46
304,82,-2,6,9,15
476,98,6,-10,12,18
756,88,0,0,5,28
172,90,0,0,14,57
1020,88,0,2,9,22
826,92,0,0,9,21
1064,92,-2,0,19,38
158,94,0,0,6,47
642,96,0,-2,21,29
1030,94,-2,0,5,30
516,96,-2,0,11,22
226,98,-2,0,12,90
476,98,2,0,9,15
174,98,0,2,19,48
442,98,0,2,10,14
646,102,2,-2,7,30
270,100,0,2,15,78
628,92,-4,10,11,18
628,92,6,12,16,20
1060,102,-2,2,12,22
442,98,0,8,7,17
482,98,0,8,16,31
566,104,2,2,19,65
524,110,4,-2,17,36
292,110,0,4,6,14
798,116,-4,-2,6,8
992,116,0,0,23,49
812,124,6,-6,17,24
652,148,24,-28,20,25
812,124,2,-2,1,20
202,126,0,0,21,70
288,124,2,2,2,17
374,124,0,2,12,15
846,126,-2,0,10,19
994,124,0,2,16,21
330,128,0,0,9,16
208,130,0,0,19,115
234,160,20,-30,22,92
340,134,-6,-2,5,16
794,134,0,-2,9,17
1078,132,0,0,21,57
838,136,0,-2,13,35
320,138,6,-2,5,21
1074,136,0,0,17,55
282,136,2,2,5,13
358,140,2,-2,7,11
954,144,2,-6,9,37
468,122,-4,18,6,11
494,138,2,2,4,12
494,138,8,2,11,15
834,144,0,-2,15,33
358,140,0,4,12,20
652,148,2,-4,8,13
816,142,2,2,15,19
260,178,20,-32,7,12
128,148,0,0,14,38
408,150,4,0,5,20
668,174,12,-24,17,27
1032,152,-2,0,8,59
630,168,6,-14,11,20
990,144,-2,10,14,50
994,154,0,0,8,20
170,154,0,2,23,72
454,158,4,-2,11,15
870,152,-4,4,15,19
794,134,0,24,13,19
990,144,-2,14,13,43
428,158,2,2,5,16
992,162,0,0,4,20
1090,162,0,0,23,76
400,166,6,-2,13,18
350,164,0,2,9,25
788,168,0,-2,7,43
450,166,2,2,4,11
994,168,0,0,10,21
262,172,2,-2,19,35
1056,168,0,2,18,51
990,176,2,-4,16,22
1050,172,-2,0,5,48
412,204,12,-30,8,10
484,172,-2,2,8,21
682,174,6,0,14,26
122,176,-2,0,17,29
164,174,0,2,18,80
656,196,-6,-18,13,17
260,178,2,2,2,22
910,182,-16,-2,20,35
804,178,-2,4,7,12
656,196,-6,-12,12,43
910,182,0,2,13,20
804,178,-4,10,8,15
890,190,-2,0,19,39
942,192,2,-2,11,52
848,192,0,0,5,51
1014,194,0,0,16,64
134,196,-2,0,15,65
166,194,0,2,19,78
806,208,6,-12,14,41
222,196,0,2,13,123
622,192,0,6,0,5
988,196,0,2,9,30
420,194,0,6,10,18
162,200,0,2,8,45
656,196,-12,6,10,35
656,196,-4,6,14,25
796,200,0,2,5,12
846,204,2,-2,5,65
1044,200,0,2,19,52
912,208,0,-4,13,24
130,204,-2,2,8,64
246,202,0,4,9,30
412,204,2,2,5,10
746,192,-18,16,19,32
796,200,-2,8,5,10
1042,206,0,2,21,90
622,192,-4,18,2,5
912,208,2,2,12,24
416,194,-4,18,7,10
864,212,0,0,13,34
126,214,0,0,9,51
872,216,0,-2,10,16
1076,218,0,0,5,45
238,218,2,2,7,26
982,220,0,0,7,9
430,220,2,2,11,31
438,232,28,-10,11,19
472,224,-2,-2,12,16
718,200,-8,22,16,45
942,208,18,14,20,48
540,224,4,0,15,103
136,226,0,0,5,38
806,220,-2,6,11,18
840,228,2,0,2,9
468,230,2,0,4,45
610,224,0,6,10,17
228,234,2,2,6,14
958,244,2,-8,22,55
498,238,4,0,6,36
146,240,0,0,4,37
226,238,2,2,3,7
998,240,0,0,8,47
436,242,-2,0,7,38
674,244,2,-2,10,59
398,254,12,-10,16,35
436,242,-8,2,5,22
734,250,10,-6,22,63
164,244,0,2,12,45
570,250,2,-4,22,49
346,252,10,0,18,27
398,254,4,-2,4,32
592,248,10,4,22,29
618,252,6,0,7,18
1086,250,-2,2,14,33
122,254,0,0,9,44
278,256,4,-2,19,30
998,254,0,0,14,48
212,256,4,0,11,19
320,258,4,-2,17,43
1084,258,0,-2,18,25
564,256,4,2,14,18
496,262,-2,-2,11,30
548,260,2,0,9,44
626,260,4,0,1,13
840,260,2,0,10,21
314,264,2,-2,13,25
532,266,2,0,14,63
1080,270,0,-2,17,54
694,294,-28,-24,22,36
124,270,0,2,10,34
202,272,2,0,15,26
1014,272,0,0,11,52
828,264,-8,12,5,11
864,282,2,-6,15,22
1052,278,-2,0,15,86
126,278,0,2,7,43
776,278,0,2,11,64
142,282,0,0,16,40
172,282,-2,0,9,35
1026,284,0,0,15,53
670,284,6,2,3,7
192,286,2,2,10,20
674,286,6,2,4,10
968,282,0,8,16,26
1006,294,-2,0,11,103
774,296,0,0,19,31
