# x, y, dx, dy, 1st best, 2nd best
774,22,2,0,17,131
1016,26,0,-2,9,68
758,26,2,2,21,53
976,28,2,2,20,82
900,32,2,0,6,38
734,34,2,2,16,89
766,36,2,2,17,71
856,40,2,0,8,36
1028,40,2,0,5,51
430,44,2,0,22,40
898,44,2,0,12,57
738,44,2,2,16,44
950,46,2,0,14,53
858,50,2,-2,12,43
952,52,2,0,5,53
1004,54,2,0,9,65
974,54,2,2,12,47
778,64,2,2,17,52
964,66,2,0,9,73
764,66,2,2,9,153
982,68,2,0,10,76
1026,68,2,0,4,83
790,70,2,0,19,104
882,70,2,0,2,32
900,70,2,0,7,37
700,96,-30,-24,23,31
832,72,4,0,23,55
820,74,0,0,18,68
1000,76,4,0,20,71
722,76,2,2,23,105
744,76,2,2,15,45
1016,82,2,0,8,100
892,96,2,0,5,56
946,96,2,0,10,44
844,98,2,0,18,43
952,100,2,0,21,31
990,100,2,0,18,81
1010,104,0,-2,19,31
762,104,2,0,11,73
1016,104,2,0,4,25
368,104,-24,2,8,19
918,104,2,2,19,57
1028,110,2,0,7,53
806,110,2,2,16,75
838,118,2,0,18,61
884,120,2,0,15,77
790,122,2,0,15,64
668,128,-32,-4,23,147
1034,126,2,0,0,23
806,128,2,0,9,64
924,128,2,0,8,32
368,104,-14,26,20,29
878,130,2,0,13,111
918,130,2,0,20,30
872,132,2,0,9,89
1002,134,2,0,4,23
756,136,2,2,22,85
788,134,2,4,18,65
1046,138,2,0,3,20
792,138,2,2,16,83
1034,126,-24,14,20,25
728,144,2,0,17,132
862,146,2,2,9,82
1054,148,2,0,2,16
1058,152,2,0,2,16
982,156,2,0,3,48
1054,148,10,8,9,13
550,132,10,28,21,167
490,162,-24,0,10,14
906,164,2,0,11,64
748,168,4,0,19,83
1088,176,0,-2,14,41
902,176,2,0,10,61
952,178,2,0,21,68
1092,178,2,0,6,31
828,180,2,0,12,66
784,180,2,2,20,67
862,182,4,0,21,77
310,174,-4,10,15,20
954,182,2,2,18,57
1018,184,2,0,18,67
1032,184,2,0,11,72
310,174,-18,12,11,24
1090,186,2,0,13,119
1022,190,2,-2,22,73
106,170,-10,20,8,13
310,174,-22,16,15,40
716,188,2,2,17,86
842,190,2,0,13,102
1084,190,2,0,9,60
1024,194,2,0,13,63
494,212,16,-16,19,24
936,194,2,2,16,67
800,200,2,0,13,50
808,200,2,2,9,65
986,202,2,0,18,78
1054,204,2,0,8,87
858,208,2,2,12,65
876,216,2,0,20,68
918,214,2,2,21,36
978,216,2,0,19,91
754,218,2,0,19,101
478,194,-26,30,7,11
878,222,2,2,17,67
1004,224,2,0,15,81
1074,224,2,0,4,57
952,226,2,0,22,61
492,222,-32,6,8,17
230,246,-18,-16,20,28
650,260,-30,-30,19,204
1006,230,4,0,12,92
782,232,4,0,8,33
828,230,2,2,9,26
1042,232,2,0,15,67
770,266,8,-32,20,27
896,234,2,0,23,60
360,212,-14,24,21,29
828,236,2,0,2,27
40,252,-12,-6,10,17
766,244,2,2,12,70
1090,246,2,0,6,97
40,252,-18,-4,8,15
390,234,-32,14,13,30
986,248,2,0,12,54
492,222,-4,28,13,18
992,248,2,2,17,47
418,256,-30,-2,12,15
1088,254,2,0,5,62
490,226,-10,30,14,56
730,254,2,2,14,50
418,256,-30,2,11,14
640,284,-30,-22,21,112
754,262,2,0,6,12
450,260,-30,4,23,53
688,262,4,2,11,23
722,266,0,0,13,39
876,266,2,0,15,78
942,264,2,2,17,76
1036,264,0,2,16,49
760,270,4,0,2,6
826,274,2,0,8,28
826,274,0,6,11,25
718,286,4,0,8,15
978,284,2,2,10,44
996,286,2,0,15,97
664,306,-6,-18,17,25
904,288,0,0,7,32
1054,288,2,0,7,40
760,270,-22,22,5,10
882,292,2,0,9,29
976,290,4,2,15,53
766,290,12,4,7,11
780,292,4,2,5,11
826,292,2,2,3,17
826,274,-20,22,15,25
1082,298,2,-2,10,37
224,274,-4,24,18,23
958,296,2,2,10,52
1078,300,2,-2,11,20
664,306,4,2,7,56
920,310,2,-2,13,24
706,308,2,2,7,48
378,308,-22,4,11,34
378,308,-18,4,22,39
378,308,-28,6,13,32
666,312,2,2,22,69
708,314,4,0,14,27
858,312,2,2,12,28
924,318,0,2,14,18
956,320,2,0,4,40
846,322,2,0,4,15
916,326,-10,-4,22,32
714,322,2,2,16,77
916,326,-18,-2,22,32
956,320,0,4,17,45
998,324,2,0,8,45
1072,326,0,-2,9,30
1026,328,2,0,4,39
344,332,-30,0,21,33
932,334,2,0,0,14
978,370,2,-32,6,11
1052,342,0,-2,20,56
240,352,6,-10,9,48
1084,348,2,-2,9,44
312,350,-28,-2,22,38
774,350,4,0,1,9
800,348,6,2,8,11
812,350,2,0,2,8
980,376,2,-26,9,12
1090,350,2,0,15,32
762,350,2,2,1,19
1084,354,2,0,13,51
776,354,0,2,6,11
744,348,-2,10,16,23
744,356,2,2,2,9
840,356,0,2,2,15
1096,364,2,-2,12,72
412,356,-32,8,16,21
664,366,2,0,10,43
956,354,6,12,15,25
712,370,4,2,6,43
994,374,0,0,4,5
1058,374,2,0,11,64
284,392,-2,-16,14,39
894,374,0,2,16,46
