# x, y, dx, dy, 1st best, 2nd best
834,22,0,0,2,24
896,22,0,0,9,54
114,24,0,0,1,69
388,26,-2,-2,18,40
706,24,0,0,13,71
194,26,0,0,7,66
248,26,0,0,6,38
606,28,0,-2,17,50
700,26,0,0,12,112
882,28,0,-2,20,47
1016,26,0,0,4,105
636,28,0,0,3,77
736,28,0,0,5,90
976,28,0,0,8,91
956,30,0,0,6,67
148,32,0,0,6,88
250,32,0,0,8,34
468,32,0,0,6,38
936,32,0,0,6,86
1024,32,0,0,6,99
1030,32,0,0,7,74
360,34,0,0,5,53
962,34,0,0,11,97
536,34,0,2,20,28
940,36,0,0,4,67
968,36,0,0,3,75
392,36,0,2,20,32
510,38,0,0,3,54
746,38,0,0,14,105
168,40,0,0,4,86
450,40,0,0,9,47
132,42,0,0,5,34
220,42,0,0,4,67
352,42,0,0,14,88
366,42,0,0,11,40
928,42,0,0,7,52
126,44,0,0,6,31
446,44,0,0,5,46
490,44,0,0,2,44
714,44,-2,2,23,79
858,46,0,0,2,21
886,46,0,0,9,41
932,46,0,0,4,56
396,48,0,0,11,39
854,48,0,0,3,16
96,50,0,0,9,23
126,50,0,0,5,108
674,50,0,0,6,78
1058,52,0,-2,14,64
608,52,0,0,3,91
780,52,0,0,7,89
820,50,0,2,10,26
280,54,0,0,7,75
296,56,0,0,4,32
736,56,0,0,4,67
886,56,0,0,8,30
1028,56,0,0,6,61
612,58,0,0,5,44
902,58,-2,0,13,25
178,58,0,2,16,59
742,60,0,0,7,70
1024,60,0,0,5,58
1058,60,0,0,5,74
224,62,0,0,10,62
100,66,0,0,12,56
256,66,0,0,12,82
270,66,0,0,6,44
300,66,0,0,8,53
394,66,0,0,5,40
558,66,0,0,7,67
796,66,0,0,4,35
278,68,0,0,4,53
764,68,0,0,5,71
802,68,0,0,2,24
874,68,0,0,0,28
924,68,0,0,1,30
312,70,0,0,11,60
474,70,0,0,6,53
242,72,0,0,10,71
480,72,0,0,1,48
534,72,0,0,7,70
726,74,0,0,7,76
154,76,0,0,4,43
434,76,0,0,16,77
488,76,-2,0,15,38
764,76,0,0,7,65
938,76,0,0,6,45
98,78,0,0,8,46
634,78,0,0,10,109
1018,78,0,0,0,40
214,80,0,0,8,118
606,80,0,0,7,72
814,80,-2,0,16,40
938,82,0,0,4,49
