# x, y, dx, dy, 1st best, 2nd best
790,26,-12,-4,18,25
450,44,-4,-20,17,47
384,32,-10,-6,23,34
830,30,-2,-4,15,26
204,28,2,0,2,65
232,28,2,0,5,67
450,44,-2,-16,11,39
842,34,-6,-6,12,26
970,34,-2,-6,8,19
228,32,0,-2,22,37
384,32,-10,-2,16,35
656,36,-4,-6,8,18
176,32,2,0,8,86
348,34,-6,-2,7,48
500,30,-10,4,12,16
972,38,-4,-4,11,29
226,36,2,0,5,39
798,42,-6,-4,2,10
360,44,0,-4,21,30
450,44,-4,-4,17,31
498,36,-10,4,9,16
846,44,-4,-4,6,28
194,42,2,0,4,60
940,36,-8,6,13,35
252,46,0,-2,16,42
360,44,-2,0,17,28
674,40,-4,4,17,27
818,48,0,-4,20,29
846,44,2,0,16,32
412,54,-6,-8,16,21
1014,56,-2,-8,6,14
172,54,2,0,6,38
158,58,2,0,6,32
1028,68,-8,-10,10,22
414,62,-6,-2,4,7
1028,68,0,-8,11,17
188,66,2,0,3,58
256,86,6,-20,19,26
264,76,-6,-6,22,31
1040,76,-2,-6,3,32
194,72,2,0,9,65
472,82,-2,-8,12,15
256,86,0,-8,17,25
440,88,-2,-10,8,43
414,82,-2,-2,8,28
672,106,10,-26,4,7
678,60,-16,22,15,25
198,84,2,0,12,59
676,88,-8,-2,15,22
672,106,2,-20,5,8
1092,84,4,2,15,74
142,88,2,0,7,95
158,98,2,0,15,92
864,102,-4,-2,13,18
914,110,-2,-10,9,28
242,104,-4,-2,15,26
600,124,14,-22,10,13
600,124,22,-22,15,22
460,108,-4,-4,11,16
984,108,-8,-4,6,12
862,110,-4,-4,6,23
984,108,-14,-2,12,16
228,130,6,-22,20,27
458,114,-4,-4,7,9
658,104,-10,8,9,13
914,110,-4,4,13,22
882,112,-10,4,15,23
958,124,0,-8,10,19
1066,120,2,2,23,43
588,122,-22,2,23,61
874,122,-8,2,19,27
202,128,2,0,17,86
468,132,-4,-2,7,16
466,136,-6,-4,10,17
870,140,0,-8,7,28
174,134,2,0,5,64
828,154,-4,-14,10,61
540,146,-4,-4,15,46
544,148,-4,-2,18,49
600,124,4,24,7,18
382,154,-14,-2,19,44
382,154,-8,-2,11,44
958,154,-4,0,17,35
414,158,-8,-2,11,16
570,162,-2,-6,15,26
796,162,-2,-6,5,15
614,132,-6,26,20,33
576,164,-6,-2,9,22
874,164,0,-2,9,59
944,168,-2,-6,3,27
156,174,2,0,4,31
598,176,-4,-2,7,22
666,180,-10,-6,12,43
836,172,-6,2,13,23
966,182,-2,-6,9,26
150,178,2,0,6,28
614,184,-4,-4,1,28
620,184,-4,-4,3,29
644,186,12,-6,15,43
794,198,0,-16,12,20
794,198,-8,-12,9,17
824,190,-4,-4,3,9
764,192,0,-4,11,15
170,198,0,-4,13,21
808,200,-4,-6,9,36
168,204,-2,-6,17,23
820,196,-8,2,14,20
726,204,-4,-4,10,44
948,212,0,-4,11,48
1036,208,2,2,14,29
1036,214,2,0,14,27
692,220,-4,-4,3,21
1022,220,-4,-2,15,32
978,226,-4,-6,4,23
1010,248,2,-18,21,34
716,236,-2,-4,3,18
714,242,-2,-4,6,19
806,240,-4,2,10,15
994,282,6,-30,11,17
1078,250,2,2,13,55
990,258,-2,-4,10,20
794,260,-4,-4,12,20
802,264,-2,-6,8,105
794,260,-6,0,12,20
1076,272,2,0,13,39
806,280,4,-6,8,31
758,280,-2,-4,16,62
994,282,0,-6,16,20
1054,280,0,0,18,26
812,294,-2,-6,4,31
778,296,-2,-4,4,46
812,294,-6,-2,8,27
778,302,-2,-4,3,24
986,302,-2,-4,8,10
1080,304,2,2,17,68
590,320,2,-10,23,31
228,316,-6,-4,17,74
1048,312,0,0,16,59
258,318,0,-4,18,39
382,316,-2,0,12,20
258,318,-2,0,5,24
324,326,-6,-8,7,15
1090,316,2,2,21,72
620,322,0,0,16,36
978,332,4,-10,19,26
222,328,-20,-4,23,37
354,338,0,-14,15,21
322,330,-4,-4,7,15
1020,326,2,0,8,64
390,332,4,-4,13,22
450,330,-4,0,12,26
934,350,20,-20,23,35
978,332,0,-2,12,25
416,332,-14,2,22,35
248,338,-4,-2,9,32
550,364,14,-28,20,27
1022,336,2,0,12,80
646,370,-8,-32,21,43
252,342,0,-2,13,20
502,352,-28,-12,14,34
442,374,8,-28,12,18
516,352,-6,-6,5,9
958,352,-2,-6,13,19
294,352,-12,-4,17,31
294,352,0,-2,18,68
502,352,22,0,7,10
272,356,-12,-2,7,9
