# x, y, dx, dy, 1st best, 2nd best
268,22,0,0,7,81
482,24,-16,-2,10,255
350,24,0,0,6,52
482,24,0,0,5,255
830,22,4,2,21,68
232,26,0,0,3,58
186,28,0,0,4,53
196,28,0,0,3,54
402,28,0,0,5,24
1016,26,0,2,1,7
226,30,0,0,1,41
268,30,0,0,6,73
294,32,0,0,3,64
300,32,0,0,6,69
400,34,0,0,2,16
280,38,0,0,3,85
872,40,-2,-2,18,31
1012,38,2,0,4,8
354,40,0,0,3,43
598,40,0,0,4,31
872,40,2,2,7,16
232,44,0,0,7,56
240,44,0,0,4,40
1058,44,2,0,23,161
684,44,-2,2,5,14
482,24,-30,24,7,29
210,50,0,0,0,105
304,50,0,0,3,33
982,48,0,2,10,19
680,52,-4,0,11,25
328,54,0,0,3,56
336,54,0,0,0,65
556,52,0,2,4,16
834,56,0,0,11,46
282,58,0,0,7,70
590,56,0,2,13,25
708,56,2,2,5,23
200,60,0,0,2,42
554,58,0,2,6,16
158,62,0,0,1,110
190,62,0,0,2,23
312,62,0,0,4,36
834,62,0,0,5,17
356,64,0,0,2,41
726,66,6,-2,22,31
200,66,0,0,2,53
384,66,0,0,3,11
584,66,0,0,2,8
666,90,12,-24,15,34
716,64,0,2,9,22
190,68,0,0,1,56
426,68,0,0,8,20
330,70,0,0,4,61
736,70,-2,0,10,38
834,68,0,2,5,12
320,72,0,0,2,50
326,72,0,0,8,68
872,98,8,-26,21,37
968,72,0,0,3,18
314,74,0,0,3,60
580,74,0,0,2,15
428,74,10,2,15,23
894,80,2,-4,9,26
1028,102,0,-26,23,30
1042,76,-2,0,9,20
996,76,0,2,21,73
210,80,0,0,2,89
534,110,10,-30,13,20
776,74,-4,8,16,24
908,82,2,0,11,22
1070,84,-2,-2,4,7
574,86,0,0,2,16
806,66,0,20,7,13
976,86,0,0,5,78
372,88,0,0,5,19
452,88,0,2,5,14
760,90,0,0,3,18
844,82,6,8,15,34
226,92,0,0,4,42
456,90,2,2,11,22
504,90,0,2,4,14
748,90,0,2,2,26
158,94,0,0,6,43
224,98,0,0,8,93
494,88,-22,10,13,20
666,90,0,8,17,31
818,98,-2,0,18,32
1092,92,-2,6,11,14
192,100,0,0,11,92
366,100,0,0,4,20
456,90,-8,10,18,29
478,98,0,2,8,21
750,104,4,-4,8,11
872,98,0,2,4,20
260,102,0,0,8,62
230,104,0,0,5,56
362,104,0,0,7,17
434,110,6,-6,9,18
508,108,4,-4,12,28
872,98,-2,6,13,18
176,106,0,0,6,87
508,108,2,2,2,24
534,110,0,2,5,22
844,82,8,30,16,25
858,114,-2,-2,19,24
964,112,0,0,0,23
722,120,-8,-6,19,28
910,118,-8,-4,12,19
230,116,0,0,2,59
660,114,-6,2,21,37
910,118,-2,0,1,16
262,120,0,0,9,62
352,120,0,0,3,17
530,118,0,2,4,26
744,140,8,-16,15,19
348,126,0,0,2,12
722,120,4,6,6,25
214,126,0,2,21,66
300,128,0,0,6,118
1004,128,-2,0,23,49
506,130,-4,0,7,14
722,120,0,10,15,34
776,132,-4,-2,8,12
234,132,0,0,3,56
674,164,-32,-32,17,22
776,132,0,0,4,10
934,134,0,0,5,46
966,134,0,0,12,26
1028,136,-2,-2,13,33
190,138,0,0,2,41
296,140,0,0,8,56
742,144,2,-4,7,9
918,140,8,0,14,25
544,142,0,0,3,11
288,144,0,0,10,81
690,156,2,-12,22,29
560,134,-6,12,4,5
252,150,0,0,4,61
478,152,2,0,9,35
918,140,-24,12,8,19
258,154,0,0,4,49
190,156,0,0,1,60
208,156,0,0,6,52
326,158,2,-2,9,16
432,166,16,-10,23,36
496,156,0,0,4,16
562,130,-14,26,3,4
326,158,-2,2,6,15
216,162,0,0,4,75
432,166,6,-4,10,27
210,164,0,0,0,52
744,140,-10,24,9,13
1038,138,2,26,17,23
560,134,-18,32,10,48
468,188,2,-20,16,20
932,170,2,0,7,27
192,174,0,0,1,45
928,174,2,0,14,20
288,206,24,-30,9,16
524,176,0,0,5,17
812,162,10,16,9,13
890,168,6,10,16,31
920,178,0,0,11,52
772,182,0,-2,10,38
240,182,0,0,5,76
598,186,-4,-2,15,22
756,178,2,6,3,5
238,188,0,0,4,101
558,188,-2,0,5,38
692,176,8,12,9,15
854,188,0,0,9,21
826,188,4,2,11,21
318,164,-20,28,11,16
962,192,0,0,6,31
212,194,0,0,4,69
514,194,0,0,7,18
826,188,20,6,12,19
200,196,0,0,1,54
292,196,2,0,8,24
714,202,4,-6,8,11
244,198,0,0,7,104
514,198,0,2,1,14
942,200,2,0,9,42
164,202,-2,0,12,20
600,198,2,4,19,42
718,194,-4,8,5,13
160,206,0,0,2,28
288,206,0,0,0,23
