# x, y, dx, dy, 1st best, 2nd best
304,22,0,0,4,92
384,22,0,0,5,7
1074,34,4,-10,21,51
182,28,0,0,5,33
224,28,0,0,4,66
294,28,0,0,2,33
928,28,0,0,12,30
246,30,0,0,3,78
518,30,0,0,2,110
168,32,-2,0,18,29
214,32,0,0,5,78
728,30,-2,2,14,128
972,34,0,0,7,119
544,36,0,0,4,12
314,40,0,0,4,39
542,42,0,0,8,18
702,42,4,0,5,11
970,44,0,0,5,84
492,70,2,-24,22,49
702,42,-8,4,9,13
1032,50,0,-4,21,36
196,48,0,0,1,61
240,48,0,0,6,55
1098,46,0,2,8,47
372,60,24,-10,9,12
490,50,0,0,4,17
168,52,0,0,4,97
286,52,0,0,3,29
160,56,0,0,7,87
230,56,0,0,7,66
288,56,0,0,3,25
928,56,0,0,12,64
122,58,0,0,9,58
178,58,0,0,3,92
128,60,0,0,8,68
150,60,0,0,5,89
372,60,-2,0,3,19
428,62,-2,-2,6,23
924,62,0,0,10,50
930,62,0,0,9,34
328,70,-2,-6,15,19
1060,88,16,-24,20,25
124,66,0,0,6,64
178,66,0,0,3,41
492,70,0,-4,14,18
736,74,18,-8,11,23
928,66,0,0,8,25
932,66,0,0,7,59
166,68,0,0,1,40
250,68,0,0,7,62
1042,60,4,8,23,31
116,70,0,0,2,55
136,70,0,0,8,110
328,70,-2,0,1,12
492,70,0,0,6,14
256,72,0,0,2,72
272,72,0,0,10,26
406,88,4,-16,13,22
296,74,0,0,6,68
382,76,-12,-2,10,62
138,76,0,0,4,45
276,76,0,0,5,31
382,76,-16,0,14,63
418,78,0,-2,5,9
922,76,0,0,15,84
480,80,-2,0,22,57
698,104,-8,-24,5,116
786,112,26,-28,16,25
1060,88,2,-4,10,17
322,88,0,0,6,12
712,108,2,-20,17,26
868,88,-2,0,15,95
1042,60,-20,28,23,35
396,90,0,2,4,16
712,108,2,-16,4,7
1064,90,2,2,17,36
196,96,0,0,5,50
532,98,0,-2,1,5
396,98,-2,0,4,18
490,96,-2,2,10,18
912,110,2,-12,19,27
264,102,0,0,2,59
944,102,-2,0,13,38
114,104,0,0,8,68
174,106,0,0,9,74
182,106,0,0,4,61
262,106,0,0,3,57
474,106,0,0,6,21
528,108,-2,-2,9,14
946,108,0,-2,14,44
320,108,-2,0,6,10
698,104,-8,4,4,117
712,108,-2,0,16,25
154,110,-2,0,20,94
248,110,0,0,5,105
486,114,0,-4,14,28
120,112,0,0,13,73
1050,112,4,0,20,37
254,114,0,0,7,80
822,110,-4,4,12,15
974,120,-2,-2,10,47
974,120,2,0,14,37
1066,122,-2,-2,16,70
1072,126,-2,0,18,50
698,104,-30,24,23,255
906,128,0,0,7,19
1014,130,-2,-2,4,8
182,132,0,0,1,60
516,134,2,0,9,12
238,138,0,0,8,68
198,142,0,0,7,68
514,142,0,0,4,18
814,142,2,0,14,19
1086,144,0,-2,9,33
514,142,-4,2,9,24
934,144,-2,0,7,53
882,160,0,-14,19,43
902,146,0,0,7,27
1086,144,2,2,9,35
276,148,0,0,3,84
220,150,0,0,7,47
300,150,-2,0,11,19
476,148,-2,2,13,17
728,134,4,16,22,28
834,170,2,-16,15,22
474,138,-2,18,9,20
672,170,-4,-10,17,46
928,160,-2,0,11,33
932,162,0,-2,7,20
