# x, y, dx, dy, 1st best, 2nd best
198,22,2,0,15,99
532,22,2,0,9,60
380,24,2,0,8,38
486,26,0,-2,16,36
700,24,2,0,9,94
928,26,2,-2,20,60
254,28,0,-2,11,93
388,28,0,-2,13,52
142,28,0,0,15,66
326,30,0,-2,15,49
672,28,0,0,18,77
750,28,2,0,22,92
850,28,2,0,8,32
278,32,0,-2,10,38
588,30,2,0,15,92
816,30,2,0,5,44
868,32,2,0,9,43
926,32,2,0,11,82
656,36,2,-2,15,28
492,38,0,-2,19,47
650,36,2,0,7,30
680,36,2,0,9,88
854,36,2,0,6,36
254,40,0,-2,11,68
170,42,6,-2,21,31
538,40,2,0,7,27
872,44,-30,-4,22,30
1040,40,0,0,9,77
636,42,2,0,9,47
1000,42,2,0,8,80
156,46,2,-2,11,38
204,46,0,-2,12,67
684,44,2,0,7,84
380,48,0,-2,21,54
468,46,2,0,15,49
282,48,2,0,8,51
416,48,2,0,11,56
428,48,2,0,6,35
732,50,2,0,4,67
738,50,2,0,10,77
930,50,2,0,17,86
966,50,2,0,8,67
156,52,0,0,19,77
294,54,2,0,9,40
574,52,2,2,18,31
580,54,2,0,6,101
596,54,2,0,19,62
982,54,2,0,8,98
480,56,2,0,5,42
1058,56,2,0,7,95
124,60,0,-2,9,31
308,58,2,0,21,75
324,58,2,0,9,41
884,60,0,0,8,22
914,60,0,0,11,58
814,64,2,0,8,84
1058,64,2,0,6,80
126,68,2,-2,22,56
482,66,0,0,23,105
846,66,2,0,5,21
874,66,2,0,0,28
1006,66,2,0,13,66
190,70,0,-2,23,87
676,70,2,-2,18,75
732,68,2,0,1,87
738,68,2,0,4,89
744,70,2,0,7,64
912,70,0,0,10,41
926,72,2,0,3,35
184,74,2,0,21,105
422,74,2,0,12,64
706,76,2,-2,21,84
832,74,2,0,0,20
1082,74,2,0,6,77
310,76,2,0,11,54
414,82,2,-2,14,45
564,80,2,0,10,58
270,84,0,-2,18,71
884,84,2,0,13,57
1044,86,2,0,10,81
794,88,2,0,10,81
472,92,2,-2,9,88
510,90,2,0,14,71
590,94,2,-2,15,49
958,94,2,-2,8,37
530,96,2,0,15,60
964,96,0,0,16,32
292,98,2,0,21,52
306,98,2,0,21,57
924,100,2,-2,20,40
268,102,2,-2,21,74
586,100,2,0,13,93
642,102,2,-2,22,80
814,100,2,0,7,135
392,102,2,0,21,102
484,104,0,-2,22,95
598,102,2,0,17,43
852,102,2,0,2,20
1030,102,2,0,8,71
378,106,0,-2,14,75
530,104,2,0,4,54
852,102,8,2,18,28
234,108,0,-2,17,90
342,108,0,0,23,45
1062,110,2,0,9,67
394,112,2,0,21,78
548,112,2,0,6,57
694,112,2,0,11,83
952,112,2,0,9,36
1024,112,2,0,16,75
892,114,2,0,5,45
194,118,0,0,17,55
200,118,0,0,21,65
980,118,2,0,15,44
950,122,2,0,6,30
374,128,2,0,14,81
708,128,2,0,16,76
990,128,2,0,11,46
328,132,0,-2,14,55
470,132,0,-2,18,76
920,130,2,0,8,131
1016,130,0,0,15,59
1068,130,2,0,17,51
464,132,2,0,9,77
584,132,2,0,9,73
984,132,0,0,19,48
1002,132,2,0,11,50
772,136,2,-2,16,79
926,134,2,0,5,134
818,136,2,0,15,75
286,140,0,-2,11,60
778,138,2,0,10,79
178,144,0,-2,20,78
356,144,0,-2,10,48
536,142,0,0,22,88
634,140,2,2,23,57
852,142,0,0,3,50
244,144,2,0,9,76
280,144,2,0,10,52
852,142,-4,2,17,56
876,144,2,0,9,37
336,150,0,-2,13,62
976,148,2,0,8,57
152,154,2,-4,19,42
200,152,0,-2,22,70
1032,150,2,0,14,30
610,152,2,0,15,84
706,152,2,0,6,54
568,154,2,0,15,53
152,154,-2,2,18,27
354,138,12,22,23,67
666,160,2,0,10,46
738,162,2,-2,13,25
320,164,0,-2,22,88
706,162,2,0,4,93
1038,164,2,-2,10,29
172,164,2,0,21,87
232,166,0,-2,17,56
336,164,2,0,14,59
278,166,2,0,20,64
484,166,2,0,19,78
878,166,2,0,4,54
926,166,0,0,16,59
334,170,0,-2,15,63
450,168,2,0,21,88
664,168,2,0,14,71
920,168,0,0,12,61
772,170,2,0,2,39
1040,168,0,2,19,36
172,172,0,0,22,124
210,174,0,-2,21,81
1012,172,0,0,23,99
588,174,2,0,20,74
946,174,0,0,11,54
702,176,2,0,10,75
810,178,2,-2,5,24
1058,176,0,0,21,52
212,180,0,-2,14,83
516,176,2,2,21,33
612,180,2,-2,18,64
126,186,4,-6,23,29
760,180,2,0,6,22
992,182,0,-2,13,53
464,184,2,0,13,62
126,186,0,0,8,24
226,186,2,0,15,54
680,186,2,0,5,80
734,196,24,-10,20,25
862,186,2,0,13,73
544,188,0,0,13,32
996,188,2,0,3,41
132,192,0,-2,6,30
934,190,2,0,6,85
552,192,0,0,11,45
580,192,2,0,6,47
770,192,2,0,8,40
342,194,2,0,20,74
798,194,0,0,3,11
878,194,2,0,10,91
926,194,2,0,6,60
136,196,0,0,13,52
734,196,0,0,7,19
708,198,-14,0,17,27
708,198,2,0,3,25
892,198,2,0,4,83
346,202,0,-2,19,68
962,200,2,0,7,54
488,202,2,0,9,35
572,202,2,0,8,74
830,206,2,-4,4,20
396,204,2,0,7,98
690,206,0,-2,17,41
948,204,2,0,6,49
304,206,2,0,12,71
466,208,0,-2,17,33
490,206,2,0,7,35
770,206,2,0,5,29
952,206,2,0,3,54
190,208,2,0,14,87
392,208,2,0,13,109
636,206,-16,2,23,35
126,216,2,-6,19,30
188,212,0,-2,23,76
276,210,0,0,22,97
380,210,2,0,18,67
1074,210,2,0,18,72
122,214,0,0,10,45
250,214,2,0,10,75
746,214,0,0,14,30
850,214,2,0,9,21
1050,214,2,0,7,63
832,220,0,-4,11,15
236,220,0,-2,12,60
432,218,2,0,18,42
518,220,0,-2,8,27
654,218,2,0,9,31
138,226,0,-2,11,29
834,226,2,-2,10,19
152,228,0,-2,20,117
282,228,2,0,23,100
204,230,2,0,14,52
338,230,0,0,8,34
692,258,-30,-28,20,28
852,262,16,-30,13,17
1020,232,0,0,20,37
270,234,4,0,18,102
826,234,2,0,3,15
912,234,2,0,10,87
774,238,0,-2,7,10
1078,236,2,0,18,53
484,238,0,0,1,5
952,238,2,0,4,42
112,240,2,0,9,22
162,242,2,-2,18,91
918,240,2,0,9,83
360,248,16,-6,14,18
542,244,2,-2,6,18
630,244,2,-2,6,9
456,246,2,-2,4,15
548,246,2,-2,5,34
978,244,0,0,20,43
756,248,-12,-2,4,9
658,248,0,0,21,31
290,250,0,0,20,54
540,252,2,-2,2,14
558,250,2,0,6,28
694,250,0,0,12,20
708,252,6,-2,6,11
756,262,-18,-12,10,15
844,254,-4,-4,6,10
122,252,2,0,6,29
708,252,2,0,2,11
988,252,2,0,9,50
442,254,0,0,3,4
482,258,0,-4,5,7
844,254,2,0,2,10
176,258,2,-2,14,76
692,258,2,-2,9,13
490,258,0,0,6,9
940,258,2,0,6,64
970,258,0,0,20,44
168,262,0,-2,22,80
662,260,0,0,7,24
774,260,-6,0,13,21
974,260,2,0,6,44
1040,260,2,0,14,53
756,248,-16,14,6,11
852,262,2,0,1,13
684,264,2,0,2,15
790,240,0,24,14,23
132,268,0,-2,4,27
222,266,0,0,11,68
430,260,-10,6,9,13
886,262,6,4,17,24
1000,266,0,0,23,45
1046,266,0,0,15,31
456,268,0,0,4,14
654,262,-22,6,12,15
786,260,-6,8,9,18
392,272,2,-2,6,18
424,294,28,-24,8,10
256,272,0,0,22,93
624,272,0,0,3,13
706,274,2,0,9,31
128,278,2,-2,16,69
598,276,2,0,3,8
1058,276,2,0,2,38
538,278,2,0,9,37
550,278,2,0,10,29
832,280,0,-2,15,34
204,280,0,0,4,28
624,256,-22,26,10,14
122,288,0,0,11,29
536,286,2,2,8,36
116,290,0,0,14,36
324,290,0,0,4,11
542,294,2,-2,23,37
716,294,0,-2,21,97
1070,292,2,0,9,37
916,288,-10,6,11,18
280,296,0,0,6,67
312,294,0,2,10,14
880,302,-16,-6,11,16
1082,296,0,0,9,78
126,298,0,0,18,62
206,298,0,0,7,23
348,290,16,8,5,11
394,302,0,-4,6,15
424,294,8,4,11,15
870,300,2,0,2,15
348,290,26,12,12,16
738,304,2,-2,18,33
880,302,2,0,2,13
462,304,2,0,20,71
132,306,0,0,8,46
1092,308,2,0,15,69
400,308,2,2,6,15
460,310,0,0,14,53
698,310,2,0,5,18
1048,310,0,0,12,33
294,314,0,-2,3,6
954,318,0,-4,23,57
792,316,2,0,3,19
1002,316,0,0,15,37
250,318,0,0,13,48
156,324,0,-2,13,23
282,324,2,-2,6,22
786,320,0,2,4,5
772,322,28,2,4,10
730,328,2,-2,4,13
744,326,2,0,0,11
762,326,2,0,1,9
950,328,0,-2,4,13
144,328,0,0,14,56
120,332,0,0,17,61
698,336,4,-4,19,26
810,330,-2,2,8,11
298,334,2,0,3,15
466,334,0,0,3,9
632,334,2,0,17,111
812,334,2,0,3,24
912,336,0,-2,4,18
170,338,0,-2,14,43
908,336,0,0,8,27
462,340,2,-2,4,11
498,338,2,0,4,16
196,340,0,0,12,43
992,340,2,0,20,61
1056,340,2,0,7,33
440,338,-2,4,8,14
1044,342,0,0,23,55
396,352,-14,-8,20,30
536,344,0,0,13,19
416,344,0,2,11,16
256,348,0,0,15,62
372,348,0,0,6,26
446,348,0,0,3,9
396,352,8,-2,16,21
862,350,0,0,17,77
874,350,0,0,18,72
892,350,2,0,18,56
168,352,2,0,4,38
568,352,0,0,5,26
632,356,0,-4,13,22
388,356,2,-2,13,27
732,356,2,-2,11,35
834,354,2,0,8,102
380,356,2,0,11,41
540,356,2,0,6,42
632,356,2,0,5,13
740,354,0,2,20,30
772,356,2,0,12,45
950,358,2,-2,5,8
350,360,0,0,21,62
458,360,2,0,9,18
154,364,0,-2,17,29
462,340,28,22,18,25
678,362,2,0,7,27
24,356,4,8,15,48
500,364,2,0,2,15
582,360,0,4,18,27
902,364,0,0,11,65
420,366,0,0,9,18
626,366,0,0,8,12
670,366,2,0,5,18
884,366,0,0,18,91
276,370,2,-2,1,10
900,368,0,0,14,58
830,370,0,0,11,31
670,374,0,0,2,11
174,376,2,0,13,33
56,378,0,0,3,10
24,356,10,24,20,80
238,380,2,0,15,66
378,380,2,0,4,38
576,378,0,2,3,5
194,382,2,0,13,30
364,386,-16,-4,16,31
1028,382,2,0,14,59
204,384,0,0,2,29
274,378,0,6,7,10
192,386,0,0,9,30
240,390,0,0,12,55
798,390,4,0,2,11
952,390,2,0,1,5
788,392,4,0,6,12
456,398,20,-4,15,37
816,392,4,2,2,19
414,402,-4,-6,2,10
954,396,0,0,3,5
436,406,22,-8,5,7
870,400,-2,-2,6,18
1030,398,2,0,2,24
312,400,2,0,15,67
