x,y,dx,dy
16,13,0,0
21,15,1,0
16,17,-1,0
20,22,-1,0
18,26,1,0
11,29,0,0
254,32,-21,-2
14,33,-1,0
466,38,10,3
328,83,-2,-1
138,98,20,-3
389,113,0,-1
316,120,2,-1
116,105,-18,19
181,125,0,-1
479,132,1,-4
41,116,-5,14
305,140,0,-6
324,137,0,0
397,143,-11,-5
41,116,-7,23
393,145,-4,-1
408,146,-2,-2
144,149,0,-1
442,152,7,-2
442,152,1,-1
133,173,-17,-20
485,155,1,0
302,153,2,3
554,174,1,1
283,183,1,0
250,183,-10,7
436,218,-3,-9
461,203,7,7
436,218,-9,-2
436,218,-3,5
280,229,-14,1
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
