x,y,dx,dy
80,14,-5,-1
14,23,-2,0
14,23,0,0
150,40,-4,2
258,44,-4,-1
557,44,-1,-1
488,46,11,2
146,50,-1,0
545,56,0,-3
528,60,0,-4
377,66,2,-1
41,98,9,-20
41,98,-17,-17
138,95,25,3
575,128,-17,-24
533,132,-3,-23
132,104,-8,13
323,112,-8,6
575,128,-12,-8
214,123,-1,-1
220,132,0,-2
408,147,0,-6
408,147,2,2
282,174,21,-18
596,159,0,5
178,168,6,0
562,173,1,-2
517,179,-4,-2
276,182,-5,2
568,180,-10,4
17,199,2,-5
591,203,-4,-5
591,203,-2,-1
17,229,3,-18
302,217,-5,-5
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
