x,y,dx,dy
20,13,0,0
19,20,0,-1
19,23,-1,0
286,33,1,0
16,35,-1,0
15,38,-1,0
16,35,-3,6
545,58,1,-16
13,44,0,0
336,54,2,2
406,59,0,1
77,39,-12,25
447,69,2,0
591,69,2,0
58,100,6,-24
230,57,-17,25
199,122,0,2
199,122,-2,10
512,150,1,-7
523,145,1,-1
505,153,-2,-2
516,153,0,-1
509,154,0,0
523,157,0,-1
217,158,0,0
40,175,3,-6
40,175,1,-5
449,167,1,4
40,175,2,2
578,178,-1,1
558,187,-3,-4
261,199,-1,0
131,193,-15,19
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
