x,y,dx,dy
19,12,0,0
18,15,0,1
23,18,0,0
19,28,0,0
15,30,0,0
241,37,-2,0
13,38,0,0
15,38,0,0
322,50,0,-5
478,47,0,0
558,48,11,6
576,58,1,-2
526,46,-19,15
394,68,0,-1
133,73,-1,-1
307,91,-15,1
572,109,-24,-16
572,109,-25,-12
310,125,12,-14
174,120,1,-1
488,129,1,-2
327,115,-10,17
413,139,-2,-2
592,124,5,13
179,138,-1,1
327,139,0,0
494,140,0,1
445,144,1,0
496,146,0,0
198,145,-3,2
37,140,-2,11
485,156,1,-1
501,161,1,1
558,173,1,0
22,195,4,-8
292,190,-3,3
580,185,-2,10
22,195,0,2
580,185,7,22
593,221,-2,-6
286,228,15,-10
286,228,4,-5
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
