x,y,dx,dy
13,14,-1,0
15,30,0,0
139,41,5,-2
449,40,0,3
142,62,-1,0
533,77,0,0
517,99,15,-7
517,99,-2,-5
517,99,-11,-3
305,96,6,3
224,121,-1,-3
224,121,1,0
401,132,1,3
155,143,-1,-7
401,132,1,6
401,132,1,8
487,140,0,0
439,149,2,0
538,143,-1,9
141,152,-1,1
395,153,3,2
470,180,-12,-16
547,155,1,9
419,176,-10,-5
114,177,-5,3
114,177,-1,4
328,193,1,2
422,201,-1,-2
287,200,0,0
17,229,-1,-13
469,209,6,8
17,229,-1,-10
592,218,-22,2
429,223,-3,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
