x,y,dx,dy
14,17,-3,0
14,17,-1,1
128,54,-4,-2
228,54,0,0
522,98,1,0
30,80,-3,25
566,129,-24,-21
497,108,11,2
497,108,24,4
95,126,12,-2
95,126,-16,12
141,150,1,-8
18,156,4,-11
563,125,-23,20
476,148,1,-1
473,148,0,0
18,156,3,-7
141,150,-1,-1
523,150,0,0
18,156,2,-4
141,150,2,8
425,159,-1,0
133,167,-2,-1
510,176,3,1
534,178,-1,0
493,183,0,0
595,176,3,7
77,195,7,-10
242,190,-7,0
242,190,1,2
242,190,-5,6
498,206,-21,-10
242,190,-15,11
242,190,-22,13
404,220,2,3
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
