x,y,dx,dy
12,14,-1,-1
11,21,0,-1
11,23,0,0
539,36,0,2
535,40,0,-1
485,40,1,0
455,40,-1,1
460,38,12,5
467,39,-5,5
46,56,-2,1
371,63,-2,1
223,62,3,6
309,72,3,-2
34,87,0,0
372,111,-3,-2
298,113,3,-3
298,113,1,-1
208,120,-1,-2
208,120,-1,0
208,120,1,2
384,124,2,-1
163,128,0,0
163,128,-2,1
521,133,1,2
476,139,0,-1
276,158,8,-12
157,159,5,-1
593,174,0,4
104,184,1,1
209,202,22,-14
383,193,0,-3
209,202,16,-7
13,216,1,-3
458,214,-1,-1
80,217,0,-2
587,217,2,1
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
