x,y,dx,dy
12,20,-1,0
12,20,1,0
12,24,0,0
14,29,-1,0
13,33,0,0
12,36,0,0
477,52,15,-4
505,95,11,7
477,127,1,-1
170,130,0,-1
181,128,-1,1
477,127,-1,2
170,130,0,1
156,133,2,0
477,127,-2,7
482,141,0,-1
480,144,0,-1
299,151,2,-6
435,144,-3,2
486,149,-1,-1
486,149,0,1
135,153,0,1
251,180,3,-24
429,157,1,0
468,157,-1,1
26,169,2,-10
389,156,1,3
527,167,-1,1
553,169,0,1
403,169,4,4
549,173,0,0
22,161,-3,21
267,196,5,-4
592,220,0,2
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
