x,y,dx,dy
20,13,0,0
18,23,0,0
15,26,-1,0
16,35,0,0
502,55,-20,-11
529,48,-22,-3
529,48,3,0
361,60,0,-3
361,60,-2,2
183,101,17,-15
533,109,15,0
533,109,25,2
533,109,13,7
520,135,0,-1
582,137,0,0
525,143,0,1
437,152,-3,-2
510,152,-1,-2
509,156,0,0
522,157,1,-1
149,163,3,-3
233,162,-9,0
447,171,-2,-8
584,182,-1,-1
584,182,1,-1
584,182,-4,2
466,194,-1,-1
325,200,9,-5
138,196,2,1
470,226,5,2
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
1,1,0,0
