# x, y, dx, dy, 1st best, 2nd best
144,26,2,-2,16,79
246,24,2,0,20,82
238,26,2,0,20,57
748,26,2,0,18,69
860,26,2,0,3,53
698,28,2,0,11,74
456,30,2,0,5,64
922,32,2,0,11,73
562,36,0,-2,23,79
750,34,2,0,12,148
324,36,2,0,14,49
348,36,2,0,18,59
698,36,2,0,10,60
792,36,2,0,9,72
902,36,2,0,10,86
910,36,2,0,9,65
822,38,2,0,13,78
1090,40,2,0,9,20
424,42,2,0,8,75
512,42,2,0,10,73
852,42,2,0,13,62
954,42,2,0,12,55
982,42,0,0,7,57
1078,42,2,0,16,67
1084,42,2,0,11,78
636,44,2,0,9,65
960,44,2,0,6,61
356,46,2,0,10,38
1056,46,0,0,20,49
644,48,2,0,9,72
1092,46,0,2,14,20
224,52,2,-2,13,33
292,50,2,0,16,55
114,52,2,0,20,73
414,50,2,2,22,91
504,54,2,-2,19,81
724,52,2,0,11,74
256,54,2,0,20,70
364,54,0,0,21,51
792,60,2,0,7,80
574,66,2,0,12,85
218,70,2,-2,18,26
292,68,2,0,15,78
978,68,2,0,5,35
1086,66,0,2,6,12
268,72,0,-2,10,42
600,70,2,0,15,96
670,72,2,0,11,74
298,74,2,0,14,97
888,74,2,0,8,82
1084,72,0,2,10,18
490,76,0,0,13,70
594,76,2,0,19,69
790,76,2,0,13,81
726,78,2,0,6,100
208,80,0,0,17,33
266,82,0,-2,7,41
530,80,2,0,14,88
176,84,2,0,18,28
144,88,2,0,12,60
724,88,2,0,8,66
930,88,2,0,19,89
158,90,0,0,16,105
626,90,2,0,21,126
762,90,2,0,7,103
850,90,2,0,12,79
902,92,2,0,8,39
690,94,2,0,16,95
888,94,2,0,18,67
798,96,2,0,10,77
790,98,2,0,3,107
760,100,2,0,5,87
928,100,2,0,8,76
642,104,2,0,14,73
908,110,2,0,5,57
226,112,0,0,15,41
806,112,2,0,23,97
1090,112,2,0,17,55
974,114,2,0,21,67
1038,112,2,2,16,40
426,116,2,0,20,156
714,116,2,0,16,83
748,116,2,0,10,123
982,116,2,0,17,99
1084,116,2,0,5,47
194,118,0,0,13,50
268,118,0,0,14,47
394,118,2,0,18,109
530,118,2,0,16,83
576,118,2,0,13,92
450,124,2,0,22,65
626,124,2,0,10,49
712,124,0,0,13,90
1006,122,0,2,13,42
682,126,2,0,17,81
696,126,2,0,11,86
892,126,2,0,6,79
1082,126,0,0,6,23
370,128,2,0,14,83
858,128,2,0,4,46
1000,128,0,0,15,56
180,128,2,2,21,37
238,130,2,0,19,64
852,130,2,0,4,38
1008,130,2,0,16,34
1094,138,-2,-6,16,44
316,134,0,0,18,79
890,134,2,0,8,54
804,136,2,0,14,93
1080,134,2,2,14,82
168,138,0,0,5,30
252,138,2,0,13,89
792,138,2,0,13,74
318,140,2,0,18,86
534,138,0,2,23,40
736,140,2,0,11,112
872,140,2,0,7,62
1090,142,0,-2,10,33
282,142,2,0,9,53
1038,144,2,0,16,53
1032,146,2,0,11,48
126,150,0,-2,11,43
654,150,2,0,8,109
194,152,0,0,9,41
146,158,0,0,5,46
342,158,2,0,14,96
126,162,0,-2,22,52
348,160,2,0,14,101
424,160,0,0,10,84
750,162,2,0,13,37
442,164,0,0,6,80
880,164,2,0,11,70
164,166,2,0,21,66
280,166,2,0,4,55
314,166,0,0,13,90
648,166,0,0,21,67
382,168,2,0,13,86
642,168,0,0,18,51
1040,170,0,0,10,38
378,172,0,0,21,105
736,174,0,0,10,37
824,176,2,0,18,109
1018,178,2,0,14,46
896,180,0,0,20,106
750,182,0,0,12,38
864,182,0,0,13,58
1064,182,0,0,22,50
726,216,6,-32,18,27
126,186,0,0,12,42
208,188,0,0,23,79
782,184,2,4,21,36
926,188,0,0,18,58
1096,188,2,0,19,93
252,190,2,0,14,74
700,192,0,0,4,23
834,192,2,0,14,63
516,196,2,0,10,70
626,196,0,0,6,10
1042,196,2,0,11,61
226,198,0,0,22,78
726,216,4,-18,18,23
924,198,2,0,19,102
1094,198,2,0,21,74
342,200,0,0,20,98
832,202,2,0,6,36
1062,202,2,0,11,57
130,210,0,-4,17,32
354,206,2,0,22,105
432,206,2,0,12,74
642,206,2,0,6,12
204,208,2,0,12,50
532,208,2,0,5,102
694,236,-8,-28,12,26
694,208,2,0,5,33
966,208,2,0,16,85
980,208,2,2,18,69
288,212,2,0,9,58
550,212,2,0,13,47
594,212,0,0,8,29
778,210,2,2,12,23
1016,212,0,0,14,55
894,214,2,0,8,56
956,214,2,0,14,99
1080,214,0,0,16,112
296,218,2,0,6,94
606,246,24,-28,6,10
726,216,0,2,11,24
1096,216,0,2,9,70
126,222,0,-2,20,56
118,222,2,0,22,63
560,246,18,-22,14,21
548,248,22,-22,8,14
922,226,0,0,18,72
