# x, y, dx, dy, 1st best, 2nd best
376,36,-4,-12,8,19
740,36,10,-12,10,36
740,36,14,-10,2,32
362,28,28,0,18,40
1022,32,-6,-4,12,30
468,50,4,-20,14,43
436,42,6,-10,20,39
798,42,14,-8,5,25
1034,38,-6,-4,6,32
352,50,-2,-14,8,50
806,48,10,-12,9,23
468,50,2,-12,19,26
448,52,-8,-12,14,31
718,48,14,-6,7,21
522,54,10,-8,9,98
718,48,24,-2,17,29
560,56,8,-8,10,30
964,54,-6,-4,2,63
352,50,4,2,17,50
474,60,8,-8,1,30
768,66,12,-10,10,24
484,66,8,-8,0,4
1098,62,-6,-4,7,95
686,82,18,-22,12,16
524,70,8,-8,2,10
278,80,-10,-16,12,24
530,74,6,-8,4,8
322,74,6,-6,7,16
484,66,24,2,2,4
828,76,12,-6,15,48
484,66,28,6,6,8
958,78,-8,-6,16,82
694,66,2,8,6,8
242,94,-4,-18,7,11
560,98,-6,-22,21,30
888,70,14,6,22,29
714,108,10,-30,10,30
984,82,-6,-4,11,72
976,84,-6,-4,13,57
262,106,2,-24,11,14
1048,86,-6,-4,11,44
278,80,18,4,10,23
306,98,0,-14,13,18
810,92,12,-8,5,19
810,92,10,-2,17,33
1100,94,-4,-4,17,69
242,94,30,2,11,17
884,102,10,-6,10,20
322,74,22,26,15,22
118,118,24,-16,11,15
512,118,4,-16,17,113
236,94,-26,10,6,8
376,112,6,-8,18,29
480,104,2,4,10,14
166,114,4,0,11,14
674,106,2,8,8,12
118,118,2,-2,5,9
918,120,-6,-4,12,84
586,128,2,-10,19,36
52,130,4,-10,4,14
674,106,-2,16,15,21
742,130,14,-8,17,39
920,126,-6,-4,14,98
1086,128,-6,-4,13,60
462,130,8,-4,18,32
52,130,-26,-2,20,38
992,134,-6,-6,13,49
586,142,12,-10,18,25
1094,140,-6,-6,21,119
1014,140,-6,-4,21,45
882,110,0,28,10,15
1040,144,-6,-6,14,66
462,130,26,12,19,30
632,152,10,-10,2,61
828,152,16,-8,23,172
238,122,-30,24,15,19
734,140,10,6,19,24
52,130,30,18,13,18
618,158,10,-10,3,22
70,156,8,-4,13,19
202,122,-2,30,13,24
442,126,-24,26,22,38
618,158,10,-6,3,22
632,152,12,0,12,53
956,156,-6,-4,8,67
1100,160,-6,-6,16,73
52,130,-28,26,9,25
152,152,-8,6,21,27
266,152,-30,6,18,40
938,162,-6,-4,13,102
990,166,-8,-4,18,56
1060,166,-6,-4,14,84
1074,166,-6,-4,22,88
266,152,-20,12,22,50
348,174,10,-10,5,14
862,174,16,-8,10,13
178,156,10,12,14,19
630,178,10,-6,3,18
862,174,14,-2,12,15
1040,178,-6,-6,23,68
70,178,2,-4,7,17
636,184,10,-6,4,20
676,180,-2,-2,5,15
140,180,24,0,8,12
742,194,12,-6,12,19
180,212,6,-16,6,23
140,180,-10,22,16,32
494,216,16,-14,14,23
854,222,18,-20,4,13
666,212,12,-6,2,8
1084,210,-6,-4,6,52
1098,210,-6,-4,18,63
104,218,-10,-8,15,32
1062,216,-6,-4,18,56
910,220,-6,-6,14,32
988,220,-6,-4,14,67
154,228,0,-6,11,23
336,236,8,-10,19,25
554,234,10,-8,22,51
594,238,18,-8,12,27
1024,234,-6,-4,20,78
400,246,-26,-14,15,20
594,238,2,-6,10,15
706,236,16,-4,15,67
912,236,-4,-4,15,28
168,238,8,-2,17,34
712,244,8,-8,14,53
270,238,-10,2,22,45
1076,248,-6,-6,18,113
514,248,-4,2,17,27
840,258,14,-8,4,6
208,256,4,-4,14,47
1004,256,-4,-4,17,50
970,262,-6,-6,13,62
714,260,10,-2,4,7
612,268,12,-8,5,41
840,258,8,10,7,9
400,246,30,24,20,29
612,268,12,2,17,27
1040,274,-6,-4,21,77
298,276,6,-4,7,75
512,270,-16,2,17,22
506,278,8,-4,13,42
548,280,6,-6,17,56
554,280,10,-6,20,63
942,282,14,0,17,27
926,290,-6,-4,2,13
970,290,-6,-4,11,30
884,262,10,28,18,23
916,294,-4,-4,8,22
434,298,4,-4,15,21
434,298,8,-4,5,9
438,300,12,-2,18,26
438,300,20,-2,10,20
986,304,-6,-6,21,38
1024,308,-6,-4,4,16
1064,314,-4,-4,2,7
696,320,16,-6,6,26
1042,320,-6,-4,2,5
1004,326,-4,-2,10,21
720,332,24,-4,19,110
1084,362,-2,-32,7,12
614,334,10,0,21,66
766,340,16,-6,8,50
222,332,8,4,18,255
820,332,10,6,12,15
860,342,-10,-4,16,30
1078,324,-14,16,5,14
860,342,-10,0,16,30
880,344,-6,-2,6,21
920,346,-4,-4,3,6
1098,346,-6,-4,2,7
766,340,20,6,15,39
918,350,-8,-4,5,10
896,354,-8,-6,7,12
938,352,-6,-4,2,8
942,352,-6,-2,4,12
1018,354,-4,-4,10,49
710,362,16,-10,10,18
1098,346,-2,6,8,13
502,352,2,2,17,39
710,362,4,-8,18,24
860,342,20,14,10,14
938,352,16,4,11,17
1098,346,2,10,9,12
446,332,18,26,20,31
968,362,-6,-4,3,14
1084,362,-6,-4,3,10
412,364,10,-4,22,36
974,364,-6,-4,5,20
918,350,0,16,16,21
524,374,28,-4,15,23
884,376,-6,-4,6,25
1098,346,2,26,10,13
844,404,16,-28,17,38
752,384,16,-4,18,23
1060,384,-4,-4,7,41
1022,386,-6,-4,11,43
814,386,-4,-2,8,12
848,388,-6,-4,16,36
46,386,4,0,12,73
930,388,-6,-2,22,56
976,394,-6,-6,17,36
890,394,-6,-4,12,52
1084,362,8,30,16,69
458,400,10,-6,13,58
972,398,-8,-4,11,20
1060,402,-6,-6,8,37
112,402,-2,-4,23,76
1060,402,-2,-4,17,25
146,408,-26,-8,19,35
1002,404,-6,-4,11,56
1016,424,-4,-6,14,50
990,442,-16,-22,15,40
184,424,18,-2,22,45
388,430,-8,-6,21,32
842,436,-2,-4,16,64
344,434,-22,2,14,24
456,438,10,-2,6,26
486,438,6,-2,18,38
744,410,16,28,14,26
806,444,-6,-6,3,7
1034,442,-4,-4,5,19
478,464,2,-24,15,25
924,446,-4,-4,14,42
1016,434,16,8,8,14
716,450,18,-4,16,25
800,448,-4,-2,3,9
910,448,-14,-2,21,27
896,452,-6,-4,15,33
960,454,-6,-6,16,48
508,452,10,0,16,25
722,462,16,-8,10,28
974,460,-6,-6,17,41
1088,460,-6,-6,16,32
954,462,-6,-4,15,43
634,472,-26,-12,23,34
1088,470,-4,-4,14,36
300,464,2,4,17,35
804,472,-6,-4,1,6
594,470,-12,2,15,19
442,456,10,20,21,34
746,484,12,-8,14,25
1004,480,0,0,20,57
814,490,-6,-8,4,6
950,486,-4,-4,7,67
920,488,-4,-4,5,103
702,490,14,-4,4,16
1090,490,-4,-4,4,9
708,494,14,-6,3,13
262,486,12,4,18,23
628,492,20,-2,17,28
900,494,-4,-4,6,59
512,494,10,-2,6,22
746,484,16,12,21,36
1096,504,-4,-4,1,16
868,508,0,-2,14,18
966,516,-4,-4,1,32
920,518,-4,-4,4,23
908,516,4,0,13,20
790,524,-6,-6,3,21
796,528,-6,-8,5,12
948,524,-4,-4,1,28
1030,524,-4,-4,3,53
844,530,-4,-4,3,15
942,530,-4,-4,3,40
750,538,12,-10,9,33
1002,532,-4,-4,0,24
844,530,-4,0,8,21
1092,534,-6,-4,3,9
1008,536,-4,-4,2,24
450,532,0,2,21,31
886,538,2,-2,14,18
1008,536,-16,0,20,26
750,538,14,4,14,51
822,548,-4,-4,4,23
750,538,12,12,10,47
948,560,-30,-10,5,18
948,560,18,-10,14,18
1008,552,0,0,8,24
322,570,-28,-16,19,26
750,538,12,16,15,47
948,560,-6,-6,5,26
