# x, y, dx, dy, 1st best, 2nd best
260,22,-2,0,11,50
602,24,-2,-2,10,88
846,22,-2,0,10,57
196,26,0,0,3,33
518,26,-2,0,8,59
256,28,0,0,16,52
1026,32,0,-2,22,82
206,32,-2,0,20,38
460,34,0,-2,15,42
276,36,-2,-2,11,44
632,36,-2,-2,9,105
680,36,-2,0,7,101
958,38,-2,-2,14,85
228,38,0,0,10,53
918,38,-2,0,18,58
458,42,-2,-2,8,29
618,42,-2,-2,9,93
922,42,0,-2,10,49
296,44,-2,-2,12,130
378,44,0,-2,16,29
874,42,-2,0,14,65
228,44,-2,0,18,73
592,46,-2,-2,13,83
598,46,-2,-2,11,73
222,46,-2,0,18,59
396,46,-2,0,18,32
422,48,-2,-2,11,102
488,46,-2,0,22,63
742,50,-2,-2,12,56
192,52,0,-2,16,52
772,52,-2,-2,10,51
318,52,-2,0,4,35
526,54,-2,-2,15,70
672,54,-2,-2,19,93
816,54,-2,-2,16,82
738,56,-2,-2,9,65
520,58,-2,-2,15,77
986,58,-2,-2,20,66
850,60,-2,-2,15,72
568,62,-2,-2,17,70
962,58,6,4,20,78
182,66,0,-2,18,44
278,66,-2,0,9,59
674,68,-2,-2,11,77
730,68,-2,-2,11,51
598,68,-2,0,19,79
636,70,-2,-2,11,70
756,70,-2,-2,22,87
928,72,-2,-2,13,61
420,74,-2,-2,13,124
882,74,0,-2,16,50
754,76,-2,-2,13,95
920,74,0,0,9,65
170,88,4,-12,23,38
572,78,-2,-2,14,81
862,78,-2,-2,16,56
526,80,-2,-2,12,53
870,80,-2,-2,11,82
966,80,-2,-2,22,70
262,80,-2,0,13,106
240,84,-2,-2,21,58
292,82,-2,0,6,36
1016,84,0,-2,21,56
494,86,-2,-2,8,50
416,86,-2,0,14,47
814,88,-2,-2,11,82
146,90,-2,0,15,55
320,90,0,0,19,52
786,92,-2,-2,11,30
220,92,-2,0,16,42
466,94,-2,-2,12,60
710,94,-2,-2,16,88
956,96,0,-2,21,91
492,98,-2,-2,16,93
696,98,-2,-2,13,55
398,98,-2,0,12,30
412,100,-2,-2,13,61
786,100,-2,-2,10,55
1004,100,-2,-2,22,49
590,102,-2,-2,10,90
814,102,-2,-2,17,61
986,100,0,0,16,39
1044,100,-2,0,20,65
228,104,-2,-2,7,25
368,102,-2,0,17,69
452,102,-2,0,18,94
164,106,-2,-2,17,27
902,106,-2,-2,11,54
536,108,-2,-2,12,58
318,110,-2,-2,19,98
158,112,0,-2,9,16
330,112,-2,-2,13,64
162,114,0,-2,19,31
260,114,-2,-2,16,77
728,114,-2,-2,13,63
912,114,0,-2,14,70
158,118,-2,-2,6,13
560,118,-2,-2,5,58
796,118,-2,-2,17,75
650,118,-2,0,21,77
810,122,-2,-2,13,64
1022,120,0,0,21,86
202,124,-2,-2,8,57
750,124,-2,0,17,70
846,128,0,-2,18,81
198,130,-2,-2,16,49
434,130,-2,-2,13,71
648,130,-2,-2,11,74
762,132,0,-2,10,61
152,134,-2,-2,19,36
274,134,-2,-2,9,52
604,132,0,0,17,76
800,134,0,-2,23,47
172,134,-2,0,18,57
674,136,-2,-2,12,38
680,136,-2,-2,12,34
448,136,-2,0,18,58
898,138,0,-2,14,86
316,140,-2,0,12,135
468,144,-2,-2,15,72
278,150,-2,-4,19,55
634,146,-2,0,22,70
722,148,-2,-2,20,59
830,148,-2,-2,9,85
910,148,-2,-2,20,50
416,150,-2,-2,21,64
870,148,-2,0,12,38
762,150,-2,0,11,72
822,152,-2,-2,8,62
1038,152,-2,-2,14,28
364,154,-2,-2,21,106
580,154,-2,-2,14,74
876,154,-2,-2,7,40
228,156,-2,-2,16,42
142,156,0,0,19,39
126,158,-2,0,5,27
964,160,0,-2,12,47
984,160,0,-2,11,58
1022,160,0,0,18,60
1042,158,2,2,20,38
888,162,0,0,9,43
908,164,-2,-2,9,88
198,166,-2,-2,16,53
972,166,-2,-2,20,52
588,168,-2,-2,12,117
936,166,-2,0,22,78
684,172,-2,-2,15,103
1052,172,-2,-2,20,48
354,176,-2,-2,12,68
506,174,-2,0,20,82
186,176,0,0,11,46
260,176,0,0,15,25
430,180,-2,-2,11,82
562,180,-2,-2,8,76
582,180,-2,-2,17,97
810,180,0,-2,15,62
1058,178,0,0,5,36
504,182,-2,0,17,74
650,184,-2,-2,14,34
682,182,-2,0,21,66
128,184,-2,0,10,56
96,188,0,-2,9,26
1060,190,-2,-2,22,33
640,192,-2,-2,13,48
132,194,0,0,17,52
500,194,-2,0,15,81
680,196,-2,-2,11,67
848,194,-2,0,20,55
872,194,-2,0,15,44
1064,194,0,4,22,55
270,202,-2,-2,14,49
628,202,-2,-2,13,69
110,202,-2,0,11,54
250,202,-2,0,19,57
92,204,0,0,21,53
378,206,-2,-2,16,70
346,210,-2,-2,13,59
924,212,-2,-2,22,52
932,210,-2,0,23,75
518,214,-2,-2,19,66
360,214,-2,0,17,63
596,218,0,-2,14,40
764,218,-2,-2,23,80
824,216,-2,0,17,53
312,218,-2,0,23,80
468,220,-2,-2,15,36
496,220,-2,-2,12,65
708,220,-2,-2,10,45
780,220,-2,-2,17,84
960,220,0,-2,17,61
722,222,-2,0,7,53
546,226,-2,-2,20,112
1006,226,0,-2,5,34
262,228,-2,0,16,81
330,228,-2,0,21,94
632,246,-12,-18,22,28
450,230,-2,0,19,46
998,232,0,-2,8,35
166,232,0,0,19,41
324,234,-2,-2,21,92
384,232,-2,0,17,75
992,234,0,-2,20,43
1060,234,0,-2,16,72
104,236,0,0,23,70
498,238,-2,-2,7,72
686,236,-2,0,7,23
166,238,0,0,19,53
224,240,-4,-2,16,51
648,240,-2,0,8,43
786,242,-2,-2,12,55
944,242,-2,-2,10,43
720,246,-2,-4,14,26
130,244,0,0,17,96
522,246,-2,-2,9,28
590,246,-2,-2,10,25
250,246,-2,0,17,62
582,244,-2,2,10,21
826,246,-2,0,16,46
232,252,-2,0,23,84
76,256,-2,-2,7,39
120,256,0,0,11,82
480,258,0,-2,15,36
74,260,-4,-2,22,37
196,258,0,0,15,46
424,260,-2,-2,19,47
74,260,0,0,8,17
116,260,0,0,11,88
286,260,0,0,21,121
394,260,-2,0,9,69
418,262,-2,-2,18,53
190,262,0,0,9,47
266,264,-2,-2,21,74
710,264,-2,-2,11,27
504,266,-2,-2,10,37
910,266,0,-2,20,66
358,268,-2,-2,12,51
474,268,-2,-2,14,36
556,266,0,0,10,20
656,236,28,30,14,18
834,268,-2,-2,12,37
144,270,-2,0,8,43
716,270,0,0,4,14
136,274,0,-2,23,42
238,272,-2,0,23,76
358,272,-2,0,11,52
514,274,0,-2,5,18
774,302,-4,-30,19,25
810,272,-2,0,8,32
882,274,-2,0,8,32
314,278,0,-2,17,51
630,286,-26,-10,7,11
942,276,0,0,19,62
974,278,-2,-2,23,77
1016,282,-4,-4,14,35
1042,280,-2,0,15,54
1016,282,0,0,9,40
194,284,-2,0,18,74
630,286,-2,-2,3,16
630,286,4,-2,13,19
768,302,-12,-18,14,23
838,290,0,-2,6,33
1016,292,-2,-2,10,46
424,294,-2,0,8,43
452,294,-2,0,13,34
460,296,-2,-2,4,15
662,308,-28,-14,15,19
652,288,-10,6,7,12
774,302,-2,-8,14,19
840,296,-2,-2,8,29
794,296,2,0,15,23
506,300,-2,-2,3,11
578,300,-2,-2,8,18
698,300,2,-2,5,16
198,300,0,0,18,88
386,304,-2,-2,16,29
762,304,-2,-2,4,28
980,306,-2,-2,13,58
106,308,-2,-2,13,47
154,310,0,-2,20,60
768,302,-2,6,23,36
894,312,-2,-4,11,15
100,312,-2,-2,9,48
822,310,-2,0,11,50
832,312,-2,-2,14,62
932,310,0,0,18,56
174,316,0,0,19,104
260,316,-2,0,6,18
880,320,0,-2,3,14
306,322,0,-2,22,51
592,326,0,-4,12,19
394,324,-14,0,23,34
394,324,-2,0,5,36
148,326,0,0,18,95
506,300,-26,26,18,27
104,330,-2,-2,7,39
284,328,-2,0,13,31
778,328,-2,0,15,57
818,330,0,-2,11,46
902,332,-2,-2,4,6
1004,334,0,-2,16,50
636,336,2,-2,23,82
730,336,0,0,18,71
906,338,0,0,5,10
958,340,-2,-2,11,20
1028,340,0,0,5,16
102,344,0,-2,20,63
892,344,-2,-2,3,9
956,344,-2,0,7,12
504,348,-2,-2,16,59
692,348,-4,-2,8,31
82,348,0,0,9,53
226,348,-2,0,4,12
298,350,-2,0,9,16
896,352,-2,-2,5,9
164,352,0,0,22,47
992,354,0,-2,7,40
140,354,-2,0,20,55
950,356,-2,-2,8,17
98,356,0,0,6,62
170,356,0,0,22,76
342,358,-2,-2,8,40
270,358,-2,0,7,22
94,360,0,0,2,36
166,364,0,-2,20,80
226,342,-10,20,6,14
948,364,-2,-2,8,19
154,364,-2,0,12,42
606,366,-2,-2,11,82
640,378,0,-14,23,57
760,370,-4,-6,8,13
888,366,0,0,22,61
238,364,-2,4,13,19
698,374,-2,-6,15,28
760,370,0,-2,3,12
782,364,16,4,11,18
1036,370,0,-2,3,9
734,372,0,-2,3,9
540,374,-2,-2,19,118
718,372,-2,0,8,23
782,364,6,8,11,14
84,376,-2,-2,16,44
1038,376,0,-2,3,7
996,378,0,-2,22,105
810,378,-4,0,8,23
814,382,4,-4,18,27
656,380,-2,0,8,24
882,382,0,-2,10,44
350,384,0,-2,18,23
670,384,-2,-2,10,34
692,386,0,-4,20,51
950,356,-22,26,18,25
966,388,6,-6,9,13
90,386,0,0,5,41
244,388,-2,-2,22,42
776,388,0,-2,10,24
804,386,-2,0,14,27
268,388,-2,0,17,22
758,390,-2,0,3,27
864,392,0,-2,10,17
1022,392,0,-2,4,19
1042,392,0,-2,3,13
348,392,-6,0,21,31
436,394,0,-2,6,17
398,396,30,-2,10,13
498,398,-2,-4,17,34
192,398,2,-2,3,6
398,396,0,0,1,6
600,398,-2,-2,9,59
866,396,-2,0,19,44
112,398,0,0,6,25
1044,400,0,-2,5,18
86,400,0,0,9,54
194,402,0,-2,1,6
464,400,-2,0,8,30
724,402,-2,0,11,44
398,396,-14,8,13,18
528,406,-2,-2,10,31
194,406,-2,0,2,5
516,406,-2,0,10,33
632,406,-2,0,19,36
646,408,-2,0,9,41
384,410,0,0,7,27
476,410,-2,0,22,41
574,410,-2,0,5,12
192,416,0,-4,6,11
604,412,0,0,4,12
784,414,0,-2,8,94
122,414,0,0,4,41
504,414,-2,0,16,48
648,416,-2,-2,9,28
920,416,-2,-2,17,66
938,416,-2,-2,23,82
120,420,-2,-2,11,24
490,420,-2,-2,18,43
646,424,4,-6,9,14
392,422,-2,-2,11,29
918,420,0,0,10,52
146,422,-2,0,19,56
152,424,-2,-2,21,61
200,418,2,4,20,45
478,422,-2,0,8,48
592,444,6,-22,12,24
664,424,-2,-2,22,65
486,426,-2,-2,13,41
540,424,-2,0,6,50
884,426,-2,-2,20,144
354,426,-2,0,11,37
452,428,-2,0,20,63
1042,428,0,0,4,24
576,432,0,-2,5,14
978,438,-2,-8,4,8
616,434,-2,-2,7,23
978,438,-2,-2,3,7
1042,428,0,8,16,26
116,438,0,0,3,22
540,424,-8,14,13,24
562,412,4,26,16,20
320,442,-8,-2,21,33
324,442,0,-2,17,26
790,442,2,-2,18,111
832,442,0,0,7,27
192,448,-2,-2,1,6
192,448,-10,0,6,9
624,452,6,-4,20,27
934,448,-2,0,20,50
396,452,0,-2,22,52
990,452,0,-2,16,62
282,454,0,-2,14,33
324,452,-2,0,18,52
1040,454,0,-2,2,16
244,456,-4,-2,21,38
374,456,-4,-2,22,30
186,456,0,0,2,4
540,424,-12,32,17,24
938,462,-2,-2,10,36
242,462,0,0,10,40
902,462,0,0,7,75
840,464,0,0,8,28
262,468,-2,-2,11,18
116,438,14,30,16,24
314,468,-2,0,5,22
110,470,0,0,5,29
1020,472,0,-2,10,85
938,474,0,-2,9,37
220,474,-2,0,7,46
378,500,-30,-26,23,43
790,476,-2,0,20,38
816,476,-2,0,21,37
526,480,-2,0,2,7
1004,480,0,0,15,41
1012,482,0,0,12,100
180,488,0,-2,5,8
724,488,0,-2,5,10
832,486,-2,0,11,16
966,488,0,0,17,78
180,492,0,0,8,11
858,494,-2,-2,14,58
646,500,2,-6,9,25
840,496,0,-2,6,29
518,496,26,0,9,14
122,498,-2,0,10,21
378,500,-4,-2,14,34
350,500,-2,0,16,74
370,502,-2,-2,12,24
646,500,-2,0,3,23
1034,500,0,0,4,24
130,504,0,0,7,24
464,508,26,-2,23,37
794,508,-2,-2,5,39
878,512,0,-2,20,62
946,512,-2,-2,2,11
946,512,2,-2,16,25
122,522,2,-10,11,14
634,512,0,0,4,18
792,514,-2,-2,13,33
1034,512,-2,0,12,28
258,486,-22,28,20,31
534,518,-4,-4,20,34
814,516,0,-2,23,51
486,516,-2,0,12,56
646,500,2,16,13,22
748,516,0,0,20,56
122,522,-2,-2,6,15
162,520,0,0,23,59
348,522,-2,-2,13,49
412,520,-2,0,21,70
694,524,2,-4,21,84
148,522,0,0,23,70
306,524,0,-2,6,91
372,522,-2,0,9,42
1030,524,0,-2,5,28
210,524,-6,0,20,33
660,524,-2,0,14,43
122,526,-2,0,7,12
346,526,-2,0,11,45
452,526,-2,0,11,54
732,528,0,-2,19,43
208,530,-4,0,11,22
700,530,-2,0,10,45
792,532,0,-2,7,47
844,532,0,-2,20,79
944,536,-2,-2,8,15
136,536,-2,0,17,52
472,540,0,-2,11,46
990,540,-2,-2,10,19
842,544,0,-2,17,106
992,560,-4,-16,23,30
380,548,-2,-2,4,29
176,548,-2,0,9,19
478,550,0,-2,15,31
460,552,0,0,2,9
1008,552,0,0,4,65
176,554,-2,0,10,18
786,556,0,-2,20,25
850,554,0,0,7,28
312,556,-2,0,10,32
698,556,-2,0,19,36
794,558,0,-2,12,30
842,556,0,0,4,18
1032,558,0,-2,6,17
304,558,0,0,4,15
810,558,0,0,6,32
