# x, y, dx, dy, 1st best, 2nd best
584,22,0,0,5,62
830,22,0,0,5,52
490,24,0,0,6,91
760,24,0,0,13,80
890,24,0,0,0,92
966,24,0,0,1,77
298,26,0,0,2,14
442,26,0,0,9,62
326,28,0,0,2,115
418,28,0,0,6,71
450,28,2,0,18,77
564,28,0,0,6,65
826,28,0,0,5,86
858,28,0,0,1,82
948,28,0,0,3,77
1002,28,0,0,2,74
1042,28,0,0,2,77
244,30,0,0,5,25
590,30,0,0,2,54
1032,32,-4,-2,19,86
378,32,0,0,6,40
532,30,0,2,18,74
1010,32,0,0,2,88
1100,32,0,0,4,82
298,34,2,0,6,14
452,34,0,0,6,73
726,34,0,0,4,71
958,34,0,0,5,60
242,36,0,0,4,28
480,36,0,0,8,58
536,36,0,0,5,66
562,36,0,0,4,29
832,36,0,0,5,64
856,36,0,0,4,53
904,36,0,0,0,66
296,38,0,0,2,19
488,38,0,0,5,86
898,38,0,0,2,64
992,38,0,0,1,38
996,38,0,0,2,37
1076,38,0,0,2,45
940,40,0,0,6,61
438,42,0,0,0,70
672,42,0,0,10,98
736,42,0,0,7,102
886,42,0,0,6,84
220,46,0,0,12,68
756,46,0,0,5,68
1040,46,0,0,2,75
238,48,0,0,3,26
690,48,0,0,8,81
966,48,0,0,3,79
848,52,0,0,4,83
218,56,0,0,15,57
1020,56,0,0,2,69
602,58,0,0,6,84
624,58,0,0,10,116
1048,60,0,0,0,102
372,62,0,0,3,45
800,62,0,0,2,55
696,64,0,0,6,89
622,66,0,0,6,58
1046,66,0,0,1,42
288,68,0,0,3,21
512,68,0,0,4,62
518,68,0,0,8,71
232,70,0,0,3,28
1088,70,0,0,3,46
322,72,0,0,2,41
698,72,0,0,5,62
230,74,0,0,2,33
822,74,0,0,8,74
860,74,0,0,7,110
274,76,0,0,0,71
398,76,0,0,6,70
706,76,0,0,7,62
224,78,0,0,5,30
798,78,0,0,7,89
418,80,0,0,10,78
670,82,0,0,6,50
480,84,0,0,7,81
578,82,0,2,19,76
704,84,0,0,2,62
768,84,0,0,8,68
974,84,0,0,3,67
1018,84,0,0,2,48
890,86,0,0,4,60
474,88,0,0,7,95
756,88,0,0,6,94
896,88,0,0,8,64
580,90,0,0,12,79
290,92,0,0,6,22
958,92,0,0,7,91
576,94,0,0,7,62
946,94,0,0,3,89
288,68,6,28,19,39
828,96,0,0,4,81
328,98,0,0,8,60
484,98,0,0,5,71
212,102,0,0,4,52
530,102,0,0,13,101
616,102,0,0,12,98
960,102,0,0,5,93
240,102,0,2,14,77
812,104,0,0,5,88
784,106,0,0,5,108
818,106,0,0,4,81
378,108,0,0,7,86
384,106,0,2,23,88
414,108,0,0,10,87
556,108,0,0,10,65
960,108,0,0,8,88
1014,108,0,0,6,102
1058,108,0,0,2,37
204,110,0,0,1,47
1064,110,0,0,3,38
598,112,0,0,2,64
702,112,0,0,6,71
574,114,0,0,7,51
964,114,0,0,4,82
1008,114,0,0,8,94
272,116,0,0,10,77
302,118,0,0,6,62
652,118,0,0,8,109
456,120,0,0,10,101
184,122,0,0,5,37
486,122,0,0,9,98
982,122,0,0,3,95
300,124,0,0,12,66
414,122,0,2,19,73
1046,124,0,0,1,45
708,126,0,0,15,71
1054,126,0,0,1,55
762,128,0,0,14,101
880,128,0,0,9,57
926,128,0,0,7,70
336,130,0,0,14,67
412,130,0,0,8,58
736,130,0,0,4,87
754,130,0,0,5,80
860,130,0,0,4,29
1038,130,0,0,2,69
194,132,0,0,4,101
316,132,0,0,11,65
1020,132,0,0,7,106
788,134,0,0,9,53
928,134,0,0,4,70
1094,134,0,0,4,49
202,136,0,0,6,79
604,136,0,0,10,97
1080,136,0,0,2,47
822,138,0,0,9,91
1010,138,0,0,9,89
1050,138,0,0,3,70
790,140,0,0,12,68
882,140,0,0,7,103
904,140,2,0,19,86
678,142,0,0,10,67
836,142,0,0,7,56
274,144,0,0,7,108
182,146,0,0,8,62
964,148,0,0,6,92
368,150,0,0,7,97
668,152,0,0,12,76
564,154,0,0,6,72
950,154,0,0,9,76
364,156,0,0,4,74
630,156,0,0,10,116
176,158,0,0,4,45
528,158,0,0,4,38
154,160,0,0,5,38
160,160,0,0,4,41
310,160,0,0,6,63
452,160,0,0,5,52
490,160,0,0,8,58
626,160,0,0,9,109
672,160,0,0,10,61
936,160,0,0,4,70
866,164,0,0,12,75
894,164,0,0,5,74
1006,164,0,0,6,86
230,166,0,0,2,104
404,166,0,0,8,107
536,166,2,0,21,69
424,166,0,2,18,66
606,168,0,0,7,126
770,162,2,6,20,37
226,172,0,0,5,65
942,172,0,0,7,90
1074,172,0,0,2,45
268,174,0,0,4,44
970,174,0,0,7,96
168,176,0,0,7,62
476,176,2,0,22,55
566,176,0,0,13,84
692,176,0,0,5,18
1052,176,0,0,2,44
848,178,0,0,9,68
628,180,0,0,6,35
202,182,0,0,11,66
810,182,0,0,4,21
1050,182,0,0,0,39
1066,182,0,0,2,113
510,184,0,0,13,59
150,184,0,2,3,53
762,184,0,2,15,20
200,188,0,0,5,89
450,186,0,2,19,77
718,188,0,0,2,38
538,190,0,0,5,82
862,190,0,0,8,71
1020,190,0,0,8,46
266,192,0,0,13,94
304,192,0,0,7,60
332,192,0,0,8,70
792,192,-2,0,11,28
276,194,0,0,4,47
294,194,-2,0,14,58
448,194,0,0,6,66
684,194,0,0,1,11
306,196,0,0,6,45
1020,198,-2,-2,21,52
1048,196,0,0,2,42
1072,196,0,0,0,39
284,198,0,0,7,63
500,198,0,0,6,98
724,198,0,0,5,20
860,198,-2,0,21,35
452,198,0,2,19,72
204,202,0,0,14,113
240,202,-2,0,17,49
618,202,-2,0,8,17
518,204,0,0,9,65
846,202,0,2,15,42
868,204,0,0,0,32
148,206,-2,0,9,55
818,206,0,0,4,34
868,204,8,2,22,32
162,208,0,0,5,66
338,208,0,0,10,92
988,208,0,0,4,77
1098,210,0,0,5,87
1048,212,0,0,2,44
450,214,0,0,13,73
630,214,-2,0,6,14
652,212,0,2,1,7
752,212,-2,2,10,17
990,214,0,0,10,82
756,214,0,2,12,21
598,218,0,0,3,11
542,220,0,0,8,43
550,220,0,0,3,18
156,222,-2,0,18,44
168,222,0,0,8,98
786,222,0,0,2,11
1086,222,0,0,0,39
396,224,0,0,3,21
950,224,0,0,3,32
588,228,0,-2,6,10
1002,226,0,0,6,79
266,228,0,0,4,29
308,228,-2,0,23,85
278,228,0,2,20,47
538,232,2,-2,10,17
648,220,-28,10,7,9
792,230,0,0,1,14
792,230,10,0,10,14
846,228,0,2,16,30
912,230,0,0,5,78
952,230,0,0,0,63
720,232,0,0,3,22
240,234,0,0,4,55
378,236,0,0,1,15
1014,236,0,0,5,95
384,238,0,0,4,14
628,240,0,-2,8,13
384,238,4,2,15,19
520,264,26,-22,10,13
704,232,-2,10,8,10
398,244,0,0,4,24
764,250,8,-6,4,14
1084,244,0,0,0,23
434,246,0,0,1,11
438,246,0,0,3,9
520,264,26,-18,7,10
1054,246,0,0,2,46
690,224,-2,24,5,13
864,248,0,0,4,26
1048,248,0,0,3,83
136,250,0,0,5,56
330,248,0,2,6,22
1088,250,0,0,0,23
170,252,0,0,3,58
330,254,-4,0,16,28
642,254,0,0,6,12
832,254,0,0,0,15
874,254,0,0,5,31
888,252,0,2,15,30
204,256,0,0,1,31
168,258,0,0,4,40
240,260,0,0,8,97
326,262,12,-2,16,26
326,262,0,0,1,18
456,262,0,0,3,17
548,266,10,-4,13,18
792,230,0,32,19,25
822,262,0,0,4,22
874,262,0,0,7,31
456,262,-4,2,10,20
520,264,0,0,2,8
1090,264,0,0,2,28
198,266,0,0,1,48
520,264,-6,2,3,7
892,266,0,0,2,55
898,266,0,0,9,50
418,266,0,2,5,13
548,266,0,2,8,19
646,262,12,6,12,15
718,268,-2,0,8,14
156,270,-2,0,8,55
284,270,0,0,8,42
520,264,-18,6,6,8
1088,270,0,0,2,27
498,272,0,0,0,8
196,274,0,0,4,48
952,278,24,-4,7,10
296,280,0,0,1,7
1088,280,0,0,5,38
980,302,10,-20,9,13
1052,282,0,0,2,108
174,284,0,0,0,42
248,284,0,0,11,69
424,290,6,-4,19,26
798,286,0,0,13,66
1094,286,0,0,3,28
1020,288,0,0,6,65
286,300,4,-10,7,12
