# x, y, dx, dy, 1st best, 2nd best
296,22,0,0,8,96
282,24,0,0,6,39
340,24,0,0,2,36
880,24,2,0,23,52
976,24,0,0,7,115
998,22,0,2,23,81
1042,24,2,0,12,68
788,28,0,0,19,80
426,30,0,0,16,57
1020,30,2,0,13,56
458,30,0,2,18,46
664,32,0,0,16,77
930,30,0,2,19,54
636,34,0,0,14,104
814,34,2,0,18,43
884,34,2,0,19,84
1026,32,0,2,23,57
338,36,0,0,3,26
414,36,0,0,8,66
360,38,0,0,7,24
552,40,0,-2,19,54
1012,38,0,0,18,46
558,38,0,2,10,51
902,40,2,0,18,75
510,42,0,0,9,125
1068,42,0,0,14,73
360,42,0,2,10,23
732,44,2,2,15,59
276,48,0,0,13,54
458,48,0,0,15,112
244,50,0,0,18,47
680,50,0,0,11,78
930,48,2,2,20,97
590,52,0,0,7,70
1054,52,0,0,12,81
440,54,0,0,10,50
862,54,2,0,12,53
312,56,-2,0,14,45
1078,56,0,0,15,86
944,60,2,0,12,58
312,64,0,0,8,51
786,64,2,0,22,58
560,68,0,0,13,136
912,68,2,0,21,78
938,66,2,2,12,78
1022,68,0,0,19,61
288,70,0,0,3,65
262,72,0,0,4,49
294,72,0,0,6,58
822,74,2,0,14,82
866,74,2,0,18,79
964,72,2,2,13,55
366,76,0,0,14,57
454,76,0,0,8,105
420,78,0,0,16,104
518,78,0,0,16,82
660,80,0,0,11,68
334,82,0,0,5,58
250,84,0,0,3,39
850,82,0,2,16,87
638,86,0,2,21,95
250,90,0,0,8,42
1058,92,2,0,20,49
772,96,0,0,23,57
328,98,-2,0,13,45
336,100,0,0,6,40
356,100,0,0,10,46
450,100,0,2,22,70
874,102,0,0,14,81
554,102,0,2,12,79
768,102,2,2,21,86
704,106,0,0,14,93
430,108,0,0,16,81
452,108,0,0,8,85
940,106,0,2,23,57
248,110,0,0,9,85
920,108,0,2,20,60
1086,110,0,0,12,65
408,116,0,0,12,85
208,122,0,-2,12,51
226,120,0,0,12,58
624,120,0,0,11,50
372,122,0,0,8,54
636,122,0,0,9,79
732,124,0,0,5,52
406,126,0,0,11,95
604,124,0,2,22,78
1048,126,2,0,22,65
268,128,-2,0,20,78
542,126,-2,2,23,77
1094,128,2,0,18,47
434,130,0,0,16,87
1074,130,0,0,21,58
464,132,0,0,20,72
772,132,0,0,12,75
1056,132,0,2,3,42
1072,136,2,0,21,45
210,142,0,-2,6,45
218,140,0,0,14,51
676,140,0,0,15,55
1096,140,0,0,4,34
192,142,-2,0,15,42
266,142,0,0,11,64
640,142,0,0,11,98
684,144,0,0,7,51
398,146,0,0,18,75
242,150,0,0,3,53
488,152,0,0,12,104
278,154,0,0,11,77
292,154,0,0,13,77
546,152,0,2,22,56
398,156,0,2,15,109
998,156,0,2,22,77
336,160,0,0,11,73
834,160,2,0,16,64
192,158,0,4,17,48
230,162,0,0,10,86
262,162,0,0,10,60
462,164,0,0,22,83
616,164,0,0,8,118
922,164,2,0,17,87
216,166,0,0,5,51
242,166,0,0,9,91
788,172,2,-6,10,23
490,166,0,2,19,63
346,170,0,0,11,76
522,170,0,2,18,38
552,172,0,0,22,57
590,174,0,0,15,68
692,174,0,0,2,21
708,172,0,2,7,17
722,180,-4,-6,9,13
788,172,0,2,8,17
664,178,2,0,4,10
812,178,2,0,15,30
700,178,2,2,7,17
744,180,0,0,5,17
190,182,-2,0,10,38
394,184,-2,-2,20,34
890,180,2,2,20,32
204,184,0,0,8,50
750,182,0,2,12,19
260,186,0,0,3,52
488,186,0,0,13,33
876,184,0,2,11,34
300,188,0,0,8,96
836,186,0,2,11,34
1054,188,2,2,15,41
618,192,2,0,6,15
248,194,0,0,3,42
304,196,-2,0,16,44
630,196,0,0,5,8
292,198,0,0,6,25
584,196,-2,2,4,13
648,202,32,-4,6,12
260,200,0,0,3,64
942,200,0,0,14,45
648,202,0,0,0,9
702,200,4,2,4,9
816,202,0,0,2,14
1078,202,0,0,14,50
956,202,0,2,19,50
978,204,2,0,17,69
904,206,0,0,10,72
276,208,-2,0,11,24
342,208,0,0,10,73
422,212,-8,-4,14,18
896,208,2,0,19,37
876,210,0,0,8,11
876,210,6,0,22,29
1030,208,2,2,18,90
