# x, y, dx, dy, 1st best, 2nd best
1050,22,0,0,7,60
236,24,0,0,3,83
540,24,0,0,5,35
688,24,0,0,4,81
134,26,0,0,4,67
540,28,0,0,4,36
184,30,0,0,2,102
416,30,0,0,5,66
444,30,0,0,3,55
904,30,0,0,3,72
846,32,0,0,11,66
382,34,0,0,5,154
576,34,0,0,12,71
732,34,0,0,14,79
814,34,0,0,7,91
916,34,-2,0,17,56
1092,34,0,0,9,38
696,36,0,0,5,148
790,36,0,0,3,64
976,36,0,0,2,66
1072,36,0,0,7,60
528,38,0,0,4,82
954,38,0,0,5,56
960,36,0,2,19,58
968,38,-2,0,16,56
1050,38,0,0,8,58
446,40,0,0,10,65
462,42,0,0,8,84
496,42,0,0,6,93
502,42,0,0,2,44
834,42,0,0,4,86
890,42,0,0,7,78
626,44,0,0,9,48
996,44,0,0,4,74
94,46,0,0,20,67
346,46,0,0,6,51
516,46,0,0,6,53
634,46,0,0,4,78
696,46,0,0,7,74
114,48,0,0,17,90
216,48,0,0,2,40
294,46,0,2,18,76
716,48,0,0,5,67
102,52,0,0,13,60
134,52,0,0,4,71
260,52,0,0,4,59
366,52,0,0,5,72
404,52,0,0,6,74
652,52,0,0,4,47
248,54,0,0,2,75
832,56,0,2,19,62
1006,58,0,0,7,88
252,64,0,0,4,54
760,64,0,0,3,68
234,66,0,0,5,116
488,66,0,0,3,36
988,66,0,0,8,57
1018,66,0,0,3,50
1024,66,0,0,10,47
210,68,0,0,7,43
306,68,0,0,6,61
352,70,0,0,8,54
660,70,0,0,3,80
260,72,0,0,3,28
270,72,0,0,3,28
690,72,0,0,4,77
170,74,0,0,3,52
436,74,0,0,13,92
586,74,0,0,7,97
638,74,-2,0,6,83
930,74,0,0,5,95
340,76,0,0,9,44
818,76,0,0,8,89
1066,76,-2,0,21,47
708,78,-2,0,10,71
764,78,-2,0,21,105
1052,78,0,0,3,43
774,80,0,0,8,80
932,80,0,0,7,79
248,82,0,0,4,62
158,84,0,0,6,90
168,84,0,0,4,33
856,84,0,0,5,46
1094,84,0,0,3,33
632,86,0,0,8,152
842,86,0,0,10,81
1090,86,0,0,0,30
454,88,0,0,6,66
970,88,0,0,8,61
150,90,0,0,9,84
544,90,0,2,21,54
752,96,0,0,7,95
904,96,0,0,0,55
208,102,0,-2,19,60
242,102,2,-2,15,53
136,104,0,0,8,45
822,104,0,0,3,80
1032,106,0,0,4,32
348,108,0,0,7,85
452,106,0,2,23,69
512,108,0,0,12,117
582,108,0,0,11,61
290,110,0,0,3,46
596,110,0,0,8,64
262,114,0,0,4,44
706,114,0,0,8,61
416,116,0,0,4,84
446,116,0,0,6,79
824,116,0,0,7,78
940,116,0,0,10,108
1050,116,0,0,4,69
186,118,0,0,3,46
384,118,0,0,7,84
348,120,0,0,8,81
1076,120,0,0,10,42
400,122,0,0,6,81
696,122,0,0,8,69
884,122,0,0,6,55
1004,122,0,0,5,31
616,122,2,2,23,43
672,124,0,0,6,82
850,124,0,0,3,32
986,124,0,0,2,54
172,130,0,0,7,43
208,130,0,0,3,54
388,130,0,0,4,77
686,130,0,0,7,79
700,130,0,0,3,118
888,130,0,0,4,57
798,132,0,0,5,82
846,132,0,0,6,87
986,132,0,0,4,54
1090,132,0,0,5,15
238,134,0,0,3,95
782,134,0,0,11,126
1086,136,-2,-2,21,41
160,136,0,0,6,21
728,136,0,0,5,66
206,138,0,0,3,84
638,138,0,0,7,53
1034,138,0,0,8,68
382,140,0,0,5,74
1028,140,0,0,2,57
274,142,0,0,7,55
308,142,0,0,7,75
804,142,0,0,13,84
126,144,0,0,6,78
388,144,0,0,4,71
536,144,0,0,11,75
644,146,0,0,8,70
150,148,0,0,3,35
664,148,0,0,4,74
1014,148,0,0,3,51
118,152,0,-2,14,48
546,152,0,0,6,83
1100,152,0,0,2,27
178,156,0,0,5,74
826,156,0,0,7,103
740,158,0,0,7,58
338,160,0,0,2,112
118,162,0,0,1,43
134,162,0,0,4,21
532,162,0,0,7,85
826,162,0,0,9,110
172,164,0,0,6,75
246,166,-2,0,15,70
304,166,0,0,3,67
334,166,0,0,5,79
418,166,0,0,2,67
594,166,0,0,6,123
156,168,0,0,1,62
372,168,0,0,6,90
902,168,0,0,5,68
930,168,0,0,7,78
340,170,0,0,7,114
1014,174,0,0,4,56
282,176,0,0,6,68
888,176,0,0,10,75
1058,176,0,0,6,65
774,180,0,0,6,35
856,178,0,2,21,49
268,182,0,0,13,52
534,182,0,0,5,90
636,182,0,0,4,45
1092,182,0,0,8,75
596,184,0,0,2,39
660,172,8,12,17,23
768,184,0,0,3,27
774,184,0,0,4,33
982,186,0,0,7,53
118,188,0,0,3,63
168,190,0,0,2,66
200,190,0,0,8,58
244,190,0,0,6,61
412,190,0,0,8,75
480,190,0,0,4,59
686,190,0,0,2,21
692,190,0,0,1,29
722,190,0,0,1,11
894,190,0,0,12,88
1090,192,0,0,7,68
990,194,0,0,10,46
428,196,0,0,2,62
