# x, y, dx, dy, 1st best, 2nd best
588,26,4,-4,10,60
628,26,0,-4,11,53
362,30,32,-6,17,255
992,26,0,0,6,32
1020,26,0,0,4,65
1072,26,0,0,4,95
534,28,8,0,20,25
1026,28,0,0,5,66
564,38,2,-6,7,11
570,34,26,-2,8,18
564,38,4,-2,4,12
718,44,-4,-6,20,137
910,50,0,-4,8,18
684,52,6,-4,16,22
490,52,2,-2,17,33
994,50,0,0,2,20
1034,50,2,0,11,77
690,56,0,-4,13,17
946,56,0,-2,7,21
956,60,2,-4,7,25
992,56,0,0,2,21
1024,56,0,0,2,89
1062,56,0,0,8,54
628,64,4,-4,9,14
990,62,0,0,5,20
306,62,20,2,5,11
546,78,6,-12,21,28
1000,66,0,0,1,111
1062,68,0,0,5,86
230,92,20,-18,8,11
526,82,-16,-8,11,32
794,100,18,-26,11,26
1064,74,0,0,2,104
208,94,-8,-18,12,18
1034,78,0,0,1,44
1050,78,0,0,7,72
1100,84,0,0,6,56
208,94,-12,-8,8,12
160,90,-4,-2,10,15
160,90,2,-2,10,15
1008,92,0,0,5,48
794,100,6,-4,17,22
982,98,2,-2,6,12
1068,100,0,0,3,48
502,108,6,-6,11,24
526,82,10,22,16,20
502,108,6,-2,14,35
658,106,10,0,21,32
716,116,0,-10,5,43
950,106,10,0,21,33
654,108,4,0,23,40
716,116,2,-4,1,45
766,116,8,-2,5,12
94,118,-10,-2,8,10
1030,116,0,0,1,85
1036,116,0,0,4,71
746,118,0,0,2,12
160,90,-12,30,12,15
530,122,-6,-2,17,26
698,124,0,-4,5,15
952,120,-4,0,17,38
1024,120,0,0,3,140
94,118,0,6,7,9
1100,124,0,0,4,84
766,116,-10,10,1,14
128,106,4,22,5,8
342,134,8,-6,22,36
978,128,0,0,1,17
696,132,2,-2,6,22
152,134,0,-2,5,9
1006,134,0,0,3,81
1064,138,0,0,4,49
390,160,10,-20,23,33
132,172,12,-30,12,15
696,140,6,2,10,17
758,150,12,-8,7,13
774,150,0,-6,9,23
1054,146,0,0,3,62
1014,148,0,0,4,82
972,152,-2,0,16,26
724,162,2,-8,4,25
1068,154,0,0,4,73
58,168,4,-12,8,12
774,150,-18,8,16,30
972,158,0,0,0,10
724,162,2,-2,4,31
1100,160,0,0,5,64
162,172,-2,-10,11,14
646,166,-22,-4,21,32
724,162,-2,0,12,25
152,134,-12,30,11,15
740,168,2,-4,0,21
972,164,0,0,5,13
78,176,0,-10,4,20
970,170,0,0,1,11
1024,172,0,0,2,65
782,172,30,2,8,20
416,172,-8,6,23,34
702,182,-4,-2,14,19
782,172,24,8,5,15
1024,180,0,0,6,79
770,192,-2,-8,12,15
762,186,8,2,8,13
770,192,4,-4,18,25
570,196,8,-4,22,36
1084,192,0,0,3,59
1096,192,0,0,2,37
774,198,2,-4,3,14
770,192,12,2,17,23
672,228,-12,-32,14,18
1096,198,0,0,3,32
86,206,-2,-6,18,61
1088,200,0,0,2,73
962,202,2,0,7,13
1098,202,0,0,5,36
80,210,2,-4,9,63
86,206,14,0,21,62
570,196,-2,12,23,29
960,208,2,0,7,13
1012,210,0,0,8,69
662,218,12,-6,15,26
1006,212,0,0,4,92
178,218,4,-4,7,21
702,222,24,-8,19,25
1036,220,0,0,7,68
724,240,-4,-18,16,27
962,226,0,0,2,20
1072,226,0,0,8,37
724,240,-12,-12,21,31
760,240,-32,-12,15,22
1022,230,0,0,7,65
1044,230,0,0,6,79
970,232,0,0,2,48
1024,236,0,0,2,66
1086,236,0,0,5,69
958,238,0,0,1,5
958,244,0,-2,10,16
352,238,-2,10,21,57
1042,248,0,0,6,52
552,262,0,-6,14,21
852,272,-2,-16,10,14
756,270,0,-8,7,25
1056,268,0,0,3,55
510,276,0,-4,13,19
1052,272,0,0,2,95
1070,276,0,0,4,56
344,282,0,-4,12,60
736,282,0,-2,10,15
792,296,20,-16,9,13
1084,280,0,0,12,93
972,292,-4,-8,8,13
1010,290,0,0,1,13
518,288,-30,6,20,25
816,290,-16,6,8,10
1040,296,0,0,5,59
862,302,4,-2,7,12
992,300,0,0,1,8
1072,300,0,0,2,45
1078,300,0,0,3,40
1030,310,-8,-6,8,12
520,308,-14,-2,23,50
750,308,-6,-2,22,28
972,292,8,14,6,9
820,322,10,-12,15,20
1030,310,0,0,2,11
820,322,6,-6,9,14
886,320,-2,-4,8,15
900,316,2,2,22,53
988,322,0,2,17,34
1030,310,8,14,6,15
792,296,-8,30,17,30
528,340,-2,-12,21,73
958,330,0,0,14,70
852,332,-16,0,3,8
842,356,-2,-20,10,13
928,338,0,0,3,75
986,348,0,0,4,56
956,352,0,0,7,59
924,360,0,0,4,45
972,360,0,0,8,65
998,368,0,0,3,32
860,378,0,-6,11,29
938,372,0,0,7,123
1058,374,2,-2,4,8
1064,380,0,-2,5,11
1006,392,0,0,6,53
1000,398,2,0,19,92
882,392,-6,8,18,27
882,392,-26,12,23,38
1090,406,0,-2,15,37
1036,408,0,0,10,88
968,408,2,2,5,14
28,408,28,4,13,29
914,408,-2,4,11,17
972,416,0,-2,4,13
1070,414,0,0,1,11
546,428,10,-12,23,40
904,416,0,0,3,16
54,430,-2,-4,7,14
616,404,-32,22,23,50
972,416,16,10,6,11
1100,426,0,0,4,32
1070,428,0,0,1,7
904,432,0,0,3,24
