# x, y, dx, dy, 1st best, 2nd best
772,22,-2,0,8,110
1018,24,-2,-2,13,120
138,24,0,0,22,46
830,22,0,2,16,62
932,24,-2,0,15,62
538,26,-2,0,15,114
632,26,0,0,17,130
860,28,-2,0,23,57
918,28,0,0,20,55
692,32,-2,0,19,94
864,32,-2,0,12,101
798,34,-2,0,22,122
1066,34,0,0,18,63
928,38,0,-2,21,52
730,38,-2,0,15,89
968,38,0,0,4,90
344,40,0,0,22,89
462,40,0,0,10,102
586,40,-2,0,19,90
752,40,-2,0,21,77
870,40,-2,0,12,85
414,42,0,0,12,75
562,42,0,0,18,42
698,42,-2,0,23,73
706,42,-2,0,14,89
424,44,0,0,4,50
1012,46,0,0,23,73
354,48,-2,0,10,50
936,50,0,-2,19,83
426,48,-2,2,23,50
140,56,-2,-4,13,18
266,52,0,0,12,48
538,54,-2,-2,12,19
504,56,-2,0,17,87
992,56,-2,0,13,51
190,60,0,-2,19,39
178,62,0,0,12,64
258,66,0,0,12,31
850,66,0,0,20,59
956,66,-2,0,12,76
1018,66,-2,0,6,28
1038,68,-2,-2,14,63
1094,66,-2,0,11,58
572,70,-2,0,20,75
358,72,0,0,22,53
548,72,-2,0,13,60
260,76,0,-2,14,35
500,74,0,0,15,71
534,76,0,0,16,58
894,76,-2,0,18,118
346,78,0,0,11,51
594,78,0,0,23,68
994,80,-2,-2,14,43
794,80,0,0,17,81
174,82,-2,0,14,36
486,82,0,0,16,70
670,82,0,0,8,32
250,84,-2,0,21,52
632,84,-2,0,16,148
678,84,-2,0,12,61
770,84,-2,0,7,81
990,84,-2,0,15,46
1092,86,0,0,15,52
298,90,0,2,16,53
880,92,-2,0,12,72
392,96,-2,0,13,96
444,96,-2,0,10,106
906,96,0,0,2,57
916,96,0,0,9,52
200,96,0,2,17,41
332,98,-2,0,19,77
864,98,-2,0,14,78
188,98,0,2,20,61
424,102,-2,0,10,61
800,102,-2,0,9,85
926,104,0,0,8,80
920,106,-2,0,13,60
578,108,0,0,20,108
1034,108,0,0,8,51
932,110,0,0,8,65
756,112,-2,0,22,88
792,112,-2,0,15,77
188,114,0,0,10,40
458,114,-2,0,23,74
592,114,-2,0,14,72
1084,114,0,0,3,37
680,116,0,0,20,56
290,118,0,0,22,72
716,120,0,0,22,62
124,122,0,0,13,56
676,122,0,0,11,60
1018,124,0,-2,22,56
670,124,-2,0,20,83
128,126,0,0,17,66
390,124,0,2,23,61
538,126,0,0,12,72
862,130,-2,0,7,46
706,132,0,0,13,70
854,132,-2,0,7,52
950,132,-2,0,20,68
164,134,0,0,8,16
250,134,0,0,22,80
682,134,-2,0,12,99
1052,134,0,0,19,44
158,136,0,0,12,47
462,136,0,0,16,91
258,138,-2,0,15,71
634,138,0,0,17,56
1022,138,0,0,16,60
1100,140,-2,-2,16,48
992,140,-2,0,20,101
1018,140,-2,0,20,69
278,142,0,0,17,70
878,142,0,0,12,49
738,144,0,0,21,112
388,146,0,0,10,101
422,146,0,0,13,67
578,146,0,0,17,99
810,146,-2,0,17,56
314,148,0,0,20,62
292,150,0,0,15,60
372,150,-2,0,8,95
936,150,0,0,22,68
554,156,-2,0,15,80
122,158,0,2,13,58
910,162,-2,0,18,91
964,164,0,0,14,67
978,164,0,0,16,78
1090,164,0,0,12,83
344,166,0,0,15,89
160,166,0,2,19,87
840,168,-2,0,14,74
170,170,0,0,15,94
602,170,-2,0,21,157
642,172,-2,-2,19,43
698,170,0,0,21,99
916,172,0,0,20,99
430,176,-2,0,10,75
260,178,-2,0,18,40
452,180,-4,0,23,58
1024,180,0,0,5,24
822,182,-2,0,21,64
122,184,0,0,7,21
126,182,0,2,6,32
226,184,0,0,3,62
1022,184,0,0,6,25
210,186,-2,0,20,65
410,186,0,0,17,92
646,188,-2,-2,12,28
786,186,-2,0,11,40
544,188,-2,0,18,90
786,208,-8,-20,16,36
894,188,-2,0,21,101
1054,190,0,-2,13,35
1084,190,0,0,19,85
206,192,0,0,12,71
536,192,0,0,14,104
732,194,0,-2,6,12
414,194,-2,0,15,61
694,196,0,-2,15,33
836,194,0,0,9,68
1024,194,0,0,8,30
1046,194,0,0,4,40
298,196,0,0,19,59
992,196,0,0,4,52
418,198,-2,0,14,56
486,198,0,0,6,60
378,200,-2,0,16,71
384,200,0,0,22,95
642,206,-2,-6,23,30
758,202,-2,-2,22,33
202,202,-2,0,15,66
232,204,0,0,16,89
488,204,-2,0,15,84
560,204,-2,0,21,68
130,206,0,0,8,32
228,206,-2,0,18,85
466,206,0,0,11,52
642,206,0,0,7,14
786,208,-2,-2,7,22
820,208,0,0,8,32
200,210,0,0,15,56
758,210,0,0,8,54
1022,210,0,0,11,49
794,212,-2,0,14,37
1088,212,0,0,14,92
284,214,0,0,5,53
594,214,0,0,3,33
890,212,-2,2,18,43
1070,214,0,0,13,64
262,216,0,0,12,65
464,216,0,0,6,62
122,218,0,0,16,52
728,220,-2,0,4,12
122,224,-2,0,20,50
316,224,0,0,16,73
126,226,-2,0,11,27
266,226,0,0,10,94
762,226,0,0,7,18
958,226,0,0,17,115
976,226,0,0,12,89
876,228,-2,0,14,74
570,228,-2,2,2,3
126,232,0,0,8,39
926,232,0,0,12,55
186,234,-2,0,16,28
750,242,18,-6,14,19
940,236,0,0,9,65
696,240,0,-2,5,25
1066,238,0,0,7,54
132,240,0,0,9,48
376,240,-2,0,5,22
594,244,-2,-2,3,13
630,274,-32,-32,9,20
478,244,0,0,7,38
1014,244,0,0,7,78
1028,244,0,0,7,66
1066,244,-2,0,19,68
246,246,-2,0,9,44
520,246,-2,0,3,18
336,278,-8,-28,16,25
700,266,-10,-14,12,17
428,254,-2,0,8,66
520,246,-10,8,18,31
850,258,-2,-2,18,42
864,256,-2,0,11,41
546,280,-30,-22,13,19
808,258,0,0,6,19
330,260,-2,0,8,21
954,262,-2,-2,14,31
420,268,-2,-6,17,31
812,262,0,0,9,24
356,290,-16,-26,7,16
698,248,6,16,7,9
1028,266,-2,-2,18,58
312,266,-2,0,4,30
1098,268,0,-2,4,39
126,268,0,0,13,54
852,268,0,0,16,54
868,268,-2,0,9,40
876,268,0,0,8,41
642,270,-2,0,7,18
798,270,0,0,1,22
152,272,0,0,16,52
550,264,8,8,13,20
642,276,6,-2,17,22
694,276,0,-2,7,12
734,274,-4,0,18,29
734,274,0,0,7,31
148,276,0,0,9,46
636,276,0,0,2,16
642,276,0,0,5,22
474,278,-2,0,7,41
222,280,0,0,18,118
364,292,10,-12,20,30
418,280,0,0,7,33
460,280,-2,0,10,52
546,280,0,0,3,14
968,282,0,0,4,11
990,284,-2,0,15,38
166,284,0,2,7,33
266,286,0,0,7,46
1078,288,0,-2,22,82
1014,288,0,0,6,59
200,290,-2,0,11,77
356,290,0,0,2,13
364,292,0,-2,7,23
1088,290,0,0,14,48
948,292,0,0,4,10
1032,292,0,0,5,36
142,294,-4,0,17,28
326,296,0,-2,6,13
680,294,0,0,17,63
1092,296,0,-2,7,30
142,294,0,2,14,25
548,298,0,0,17,55
954,300,0,0,2,9
328,302,-2,0,6,17
772,302,0,0,15,51
1006,302,-2,0,6,29
162,308,2,0,11,27
294,312,-12,-2,7,12
294,312,6,-2,12,15
758,312,2,-2,19,33
874,310,-2,0,13,106
278,312,-2,0,2,11
298,314,-2,0,3,4
1094,314,0,0,11,47
110,316,-2,0,10,58
642,316,0,0,12,55
1042,318,-2,-2,11,42
236,318,0,0,10,66
954,300,28,18,14,21
652,320,0,0,9,74
1086,320,0,0,5,17
166,320,0,2,9,38
1014,322,0,0,2,52
220,324,0,0,8,55
804,326,0,0,1,11
762,328,0,0,4,27
124,330,0,0,11,42
914,330,-2,0,16,51
1088,330,0,0,1,13
780,326,4,6,16,20
878,332,-2,0,5,26
726,334,-2,0,12,31
854,336,-2,0,3,15
1088,336,0,0,4,10
320,336,0,2,22,30
978,338,0,0,2,10
774,338,-2,2,14,33
324,342,0,0,11,31
482,344,0,-2,14,31
1044,342,0,0,11,99
976,344,0,0,3,11
1090,344,0,0,3,11
