# x, y, dx, dy, 1st best, 2nd best
1040,26,-2,-2,16,77
960,28,0,0,21,54
966,32,-2,-2,20,44
970,34,-2,-2,14,31
758,38,-2,-2,19,81
794,42,-2,-2,16,55
958,46,0,-2,20,54
874,52,-2,-2,9,39
1008,52,0,0,20,83
838,56,-2,-2,11,29
878,56,0,0,14,36
828,60,-2,0,15,58
762,70,-2,0,14,64
906,74,-2,-2,22,85
972,72,0,0,10,48
1004,74,0,-2,16,68
798,74,-2,0,21,118
960,76,0,0,17,68
906,80,-2,-2,9,59
872,82,-2,-2,7,53
894,86,-2,-2,5,72
1068,86,0,-2,18,82
836,90,-2,-2,12,45
716,100,-2,0,16,63
1094,100,0,0,12,47
898,104,-2,-2,10,88
850,106,-2,-2,17,91
1032,106,-2,-2,17,31
752,108,-2,-2,14,81
1024,106,0,0,9,29
1054,112,-4,-4,14,32
886,110,0,0,22,50
1092,112,0,0,15,49
846,122,-2,-2,12,56
1062,122,0,0,10,61
1086,128,0,-2,8,50
710,132,-2,-2,12,75
1032,132,0,0,12,52
920,140,-2,-2,8,92
1082,144,2,-6,23,57
780,142,-2,-2,8,85
812,142,-2,-2,18,56
1082,144,0,-2,7,49
750,144,-2,0,13,50
1018,150,0,0,21,58
816,156,-2,-2,12,79
846,156,-2,-2,13,59
850,158,0,-2,17,65
1018,160,0,-2,7,52
838,166,-2,-2,16,74
1056,168,0,-2,14,66
766,168,-2,0,15,58
1084,170,0,-2,18,58
800,174,-2,-2,11,65
720,182,-2,-2,20,110
880,190,-2,0,17,54
1098,190,0,0,17,72
698,196,-2,-2,16,66
942,196,0,-2,20,83
842,198,-2,-2,13,73
826,200,-2,-2,22,99
986,200,0,-2,17,60
584,174,32,26,12,75
830,206,-2,-2,18,55
790,208,-2,0,23,83
1034,212,0,-2,11,58
1074,212,0,0,13,78
924,216,0,-2,22,79
580,216,22,6,17,27
1004,224,0,-2,22,45
1034,230,0,-2,12,45
478,236,-14,-4,15,19
708,238,-2,0,5,22
864,238,-2,0,20,56
890,238,-2,0,11,27
928,242,-2,-2,22,63
990,244,0,0,16,28
998,246,-2,-2,10,26
688,246,-2,0,5,18
762,250,-2,-4,12,20
478,236,10,12,11,17
762,250,0,0,8,30
688,246,-2,6,12,15
1096,252,0,0,11,42
472,234,24,20,16,22
808,256,-2,-2,8,23
688,260,-2,-2,4,19
1088,260,0,-2,12,39
880,262,0,-2,3,8
740,266,0,-2,3,14
790,264,0,0,3,7
884,266,0,-2,5,19
938,268,-2,-4,15,31
856,266,0,0,6,16
964,266,0,0,19,63
956,268,0,0,17,84
840,274,-20,-2,5,11
840,274,0,-2,5,13
976,272,0,0,20,50
1006,274,2,-2,12,21
814,274,-2,0,6,13
922,278,-2,-2,5,12
1100,278,0,-2,13,36
928,294,-16,-16,13,17
764,294,14,-14,12,15
764,288,-2,-2,4,9
1096,286,0,0,9,28
748,292,0,-2,2,9
764,294,0,-2,2,9
856,266,-8,26,9,15
928,294,0,-2,6,11
790,296,0,-2,8,17
876,290,-2,6,11,16
956,304,0,-2,6,12
1042,304,2,-2,18,67
1088,304,0,-2,4,29
688,306,-2,-2,19,69
816,308,0,-2,12,38
922,316,0,-2,4,26
970,320,0,-2,5,34
958,322,0,-2,4,27
942,322,2,0,5,20
654,330,0,-2,22,70
710,332,0,0,17,57
1078,336,2,0,8,48
768,338,-2,0,16,46
942,322,14,16,16,25
976,334,2,4,5,11
1022,342,0,0,10,38
1042,346,2,-2,8,34
1028,364,-6,-18,23,41
900,352,-2,-4,12,28
814,348,-2,2,5,17
852,350,-2,0,4,12
846,354,30,-2,4,6
900,352,10,0,18,27
680,354,-2,0,7,19
866,358,-2,-4,3,6
664,356,-2,0,6,21
982,358,0,-2,4,13
1082,358,2,-2,18,85
680,358,-2,0,12,30
866,358,-6,0,5,8
870,358,-2,0,2,5
910,368,-16,-8,14,21
658,362,-2,0,5,18
830,360,-12,4,19,26
1028,364,0,0,21,39
910,368,-4,-2,7,28
910,368,0,-2,5,31
762,374,-2,-2,3,11
706,376,0,-2,2,18
1016,374,2,0,14,42
706,376,2,2,12,16
776,382,0,0,4,26
784,378,0,4,14,19
984,374,0,8,19,26
996,384,0,0,21,83
734,394,4,-6,19,25
762,390,-2,-2,5,9
