# x, y, dx, dy, 1st best, 2nd best
258,30,4,-8,2,6
942,30,-2,-6,10,28
1000,30,2,-6,16,40
1046,24,2,0,11,65
258,22,-2,6,4,5
888,38,-26,-10,10,22
1056,28,0,0,20,75
888,38,-14,-8,13,25
250,48,6,-16,3,6
834,36,2,2,20,30
850,24,10,14,18,24
992,42,0,-4,12,23
1032,40,0,0,23,67
808,52,12,-10,10,30
1086,44,0,0,13,116
990,52,0,-6,17,34
250,48,2,0,2,5
996,50,2,0,6,22
1084,50,2,0,18,93
996,60,2,0,7,11
1098,64,0,2,19,106
996,72,2,0,9,13
1056,78,0,0,16,68
472,84,-2,-4,6,55
500,76,4,4,21,42
472,84,2,-2,10,52
516,82,2,2,5,15
740,84,0,0,6,34
262,88,0,0,3,37
584,90,6,-2,13,18
734,88,0,0,4,11
1086,88,2,0,16,50
296,92,4,-2,2,3
584,90,-2,0,10,20
508,94,2,-2,3,13
38,96,2,-2,5,7
256,100,2,-4,11,39
296,92,-2,4,5,8
318,98,24,-2,18,93
840,98,10,-2,18,34
1030,100,0,0,15,56
848,74,4,28,11,15
50,72,-18,32,5,9
528,100,6,4,13,22
722,122,8,-18,10,19
474,108,-6,-2,15,42
514,108,0,-2,3,27
1060,106,2,0,16,61
506,110,0,-2,10,16
1066,108,2,0,6,56
506,110,4,2,13,35
342,110,2,4,22,43
600,118,2,0,6,45
994,118,0,0,4,9
212,126,0,-2,18,28
566,130,-2,-4,12,25
38,96,4,32,5,28
994,132,0,0,1,6
188,134,-20,0,12,22
998,134,0,0,3,12
188,134,0,2,10,24
148,142,2,-4,4,5
698,138,0,0,10,25
200,142,2,-2,4,5
296,144,6,-2,9,17
584,152,-20,-10,20,39
98,148,0,0,9,35
490,170,24,-16,22,30
696,162,-2,-6,7,25
84,158,-8,0,14,23
84,158,-2,0,2,26
714,158,0,0,5,39
58,158,-4,2,15,25
584,152,-24,10,21,40
696,162,2,0,7,15
984,156,0,6,7,12
876,186,6,-20,15,19
514,184,18,-16,13,18
1000,176,0,-2,13,36
714,204,-18,-26,22,58
730,192,-16,-12,6,10
40,182,0,0,8,15
448,172,-8,12,23,33
730,192,8,-8,15,21
984,156,-2,28,12,74
722,186,0,0,0,6
752,192,-2,-4,8,22
992,188,2,0,3,7
224,204,-10,-14,5,7
192,200,14,-8,1,8
992,194,2,0,5,9
684,198,4,0,8,23
732,214,-16,-16,19,38
760,198,0,0,20,30
1034,200,2,0,23,71
86,194,22,8,13,19
732,214,-8,-8,11,28
786,210,-6,-4,7,20
1100,206,0,0,20,105
514,184,20,24,14,19
686,236,-4,-26,14,21
252,220,20,-8,16,23
476,196,-4,18,19,28
514,184,-20,32,16,31
1080,216,2,0,14,118
1080,224,2,0,19,85
790,244,-22,-14,10,28
994,210,0,20,19,24
746,238,-4,0,15,22
1074,238,0,0,18,58
906,214,30,26,23,29
980,240,2,0,4,7
252,220,0,22,14,21
668,244,-12,-2,19,32
668,244,-2,-2,16,37
814,236,2,6,7,11
978,252,2,-6,4,7
190,238,10,10,12,27
668,266,0,-4,17,28
936,268,-4,-4,21,35
976,266,0,0,6,17
668,266,-6,2,18,25
30,282,0,-12,13,18
106,276,-18,-4,11,14
774,276,-26,-2,12,15
978,260,0,14,17,24
714,276,6,0,13,17
1006,276,0,0,7,33
774,276,8,2,7,23
1078,280,2,2,6,15
684,284,0,0,14,38
994,284,0,0,3,18
1084,288,2,0,3,12
980,292,0,0,10,55
1034,294,2,0,11,24
976,302,2,-2,18,49
746,298,-6,4,8,14
