# x, y, dx, dy, 1st best, 2nd best
470,28,-22,-4,17,33
536,26,4,-2,14,53
562,22,2,4,21,47
1036,24,2,4,19,45
588,30,-2,0,13,54
376,30,-4,2,21,41
588,30,4,2,21,70
988,30,2,2,9,86
1042,28,2,4,17,57
756,32,-18,2,3,4
1018,32,4,2,18,47
586,38,-8,0,10,28
294,34,6,6,8,25
446,42,-8,-2,23,29
586,38,0,2,12,26
1020,38,2,2,13,42
300,40,-16,2,21,44
532,36,4,6,9,12
546,40,-2,2,7,17
982,40,2,2,7,23
300,40,0,4,5,32
1024,42,4,2,10,49
258,48,0,0,11,31
532,36,18,12,14,19
954,52,2,-4,10,43
250,56,0,0,10,42
706,74,8,-18,18,105
954,52,4,4,11,44
208,60,-2,0,12,20
464,56,4,4,11,29
762,58,4,2,5,9
510,56,-4,6,7,21
92,84,24,-20,22,39
480,62,0,2,5,23
444,60,-12,6,23,70
668,66,2,2,16,47
974,68,6,2,20,89
582,74,-2,-2,13,38
952,72,2,2,11,17
692,86,2,-4,11,14
332,82,14,2,21,38
186,84,-2,2,9,17
92,84,4,4,21,44
692,86,0,2,9,12
1072,90,2,2,22,81
612,88,-2,6,7,12
624,92,0,2,11,43
850,96,0,-2,19,25
144,92,-6,4,13,19
574,88,2,8,18,33
794,84,26,12,15,30
1054,94,2,2,8,29
52,82,-8,16,18,96
1082,96,4,2,9,47
194,96,0,4,9,18
576,96,0,4,8,38
190,98,-4,4,5,8
566,104,2,0,14,23
140,104,4,4,13,17
1038,110,4,2,11,24
678,122,-8,-4,15,21
790,134,18,-14,14,18
82,116,-2,6,19,25
32,124,-6,4,23,79
662,110,6,18,8,14
678,122,0,6,12,34
754,124,0,4,9,14
754,124,-18,6,6,13
48,128,-12,6,18,26
678,146,-16,-12,18,25
952,136,6,0,12,18
1090,134,4,2,18,94
676,138,0,2,4,22
808,142,-4,-2,10,14
998,138,4,2,20,40
1086,138,2,2,23,74
742,138,-2,4,2,21
888,142,2,2,15,37
678,146,2,4,6,24
812,134,30,16,14,23
384,136,-4,16,19,24
706,152,0,4,5,23
1032,154,4,2,11,58
1096,154,2,2,18,71
640,156,-6,2,22,103
1062,156,4,2,16,84
508,164,-4,0,10,18
714,166,-4,-2,4,26
714,166,-2,4,6,30
986,172,4,2,22,81
1022,176,4,2,10,98
472,178,8,2,18,28
744,176,4,4,8,14
752,178,2,2,13,32
744,176,26,12,21,28
352,186,-2,6,22,47
878,180,-16,12,20,25
358,194,-2,2,16,25
484,196,0,0,10,17
360,198,0,0,8,24
852,196,6,6,17,23
972,200,4,2,14,107
874,206,10,-2,22,29
226,224,-20,-16,20,28
874,206,12,4,17,22
942,212,2,2,2,9
1044,214,6,2,18,47
826,216,-2,2,1,5
934,244,10,-24,13,18
826,216,0,10,3,7
500,226,2,4,23,35
1024,228,6,2,12,29
144,236,-2,-2,13,25
1084,232,4,2,16,48
546,238,2,2,20,30
1002,238,4,2,16,71
934,244,0,0,5,14
1098,242,2,2,11,51
984,246,4,2,6,43
70,268,22,-18,13,27
606,244,0,8,14,28
70,268,24,-14,16,20
400,268,0,-14,22,38
984,268,2,-14,22,33
46,278,18,-22,8,13
994,258,4,0,11,27
462,280,-6,-20,22,29
272,240,24,22,23,32
950,260,4,2,3,22
584,244,-16,22,12,22
132,264,4,4,9,20
126,256,28,12,11,16
984,268,2,2,8,19
126,256,-2,16,12,15
196,274,-4,-2,12,15
52,274,-22,0,10,13
584,244,-14,30,14,18
52,274,-2,4,6,11
488,280,0,4,14,21
972,282,4,4,14,37
238,270,-8,24,11,16
442,286,0,8,14,23
1016,296,2,2,4,12
476,286,12,14,13,19
52,274,-10,28,9,12
960,304,2,2,7,48
1014,304,6,2,3,13
376,300,-4,8,14,34
430,308,4,2,9,23
762,316,-16,-6,23,30
1050,312,2,-2,9,25
1074,304,10,8,15,26
762,316,-12,-2,22,33
430,308,-18,8,14,21
530,320,2,0,23,39
934,324,2,-4,12,21
50,336,-24,-14,11,25
376,330,0,-8,14,26
430,308,-16,14,13,20
430,308,-12,14,12,17
1056,322,0,2,5,11
198,320,6,6,10,13
1050,312,0,16,9,14
1058,328,0,0,2,12
140,302,4,28,23,255
264,356,-32,-26,19,24
376,330,6,0,9,26
934,324,0,6,10,23
784,320,22,12,21,29
84,312,30,24,11,16
778,332,2,4,19,30
914,336,2,0,7,17
966,334,2,2,5,18
530,320,-24,18,21,52
50,336,-6,6,10,17
334,348,2,-6,10,15
854,340,-12,6,17,25
914,346,2,2,5,11
996,348,2,2,6,19
1058,350,0,0,3,16
322,360,-30,-8,16,48
658,382,-8,-30,14,31
796,350,0,4,17,48
840,388,22,-32,10,15
504,354,4,4,7,10
500,356,26,4,14,19
914,364,2,-2,5,14
954,360,4,2,11,33
322,360,2,4,9,20
618,360,0,4,10,26
1088,362,-2,2,23,114
720,364,0,2,14,23
950,366,4,0,15,35
252,360,-2,8,9,14
268,362,2,6,9,19
748,370,4,-2,13,45
264,356,-6,14,5,13
668,394,-2,-22,10,15
878,370,0,2,12,27
914,370,2,4,14,29
1056,374,0,0,6,13
972,374,4,2,14,66
1018,374,2,2,12,71
1092,374,0,2,21,76
698,384,-2,0,9,17
322,384,2,2,13,89
532,382,-28,4,19,24
840,388,4,0,20,32
1088,388,0,2,22,85
546,394,-4,-2,20,44
322,384,-2,10,14,86
1058,392,0,2,2,22
684,372,16,24,8,10
248,390,2,8,15,24
792,398,4,0,14,21
612,390,4,10,10,15
1052,402,4,0,19,24
996,408,4,-2,3,35
650,396,-2,12,12,16
904,398,-2,10,14,26
948,406,2,2,21,46
792,398,-12,12,14,27
738,406,6,8,14,24
1100,414,-2,2,17,69
510,432,16,-12,12,15
962,420,2,0,11,30
996,408,-26,18,22,31
1052,428,0,0,7,18
1020,434,-22,-4,6,12
940,432,2,0,12,79
942,436,2,0,11,58
1020,434,-20,2,8,12
922,440,0,-2,14,35
1052,440,0,0,7,29
896,440,0,18,22,37
638,456,2,4,7,17
1072,460,-2,0,9,15
902,462,0,0,12,57
620,462,4,2,8,18
934,468,2,0,4,32
942,472,8,0,22,29
1052,476,0,-4,14,24
966,472,4,2,15,20
890,476,0,0,9,26
1008,476,0,0,5,65
1052,476,0,2,7,31
1004,480,0,0,7,63
832,490,2,-8,11,42
756,496,-24,-12,9,17
832,490,-14,-6,17,55
1070,484,-2,0,9,12
756,496,-2,-10,5,8
832,490,-6,-4,15,65
1012,506,-8,-20,23,48
1054,492,0,-6,9,12
966,488,0,0,5,28
972,488,0,0,2,29
1054,492,0,0,10,13
1068,490,0,2,7,13
654,502,-22,2,8,28
580,504,2,2,6,13
34,502,-4,8,23,134
588,510,6,6,18,23
676,516,12,0,2,3
676,516,-10,2,6,9
676,516,0,2,1,6
1056,518,0,0,8,24
908,514,4,6,8,37
428,538,-6,-16,22,29
506,512,0,12,8,32
1058,524,0,2,7,33
468,524,-6,8,11,24
40,540,0,2,18,26
40,540,6,6,20,36
340,548,-2,2,21,51
1008,552,0,0,0,255
644,550,-2,4,18,29
334,572,16,-10,21,27
628,560,-2,2,7,22
1090,564,0,0,0,86
132,572,2,0,21,32
1096,574,0,0,4,25
306,572,-2,8,5,7
194,578,0,6,19,53
1062,584,0,0,9,36
304,576,-2,10,10,14
1100,600,-2,-10,13,18
230,592,20,0,13,17
668,610,10,-16,12,18
212,592,-16,8,19,66
478,624,18,-20,12,27
162,600,-2,6,6,20
162,600,4,6,12,22
26,608,32,6,17,36
166,608,4,8,22,57
1070,620,-2,0,10,58
698,606,-12,16,5,9
672,626,-16,2,11,19
98,632,2,16,9,16
548,648,-2,0,21,40
598,660,2,-8,19,38
866,654,0,0,10,88
392,648,2,8,20,43
762,650,6,6,16,24
712,650,4,10,20,31
634,650,6,12,19,32
508,686,20,-20,19,25
854,666,-2,0,14,63
618,648,-2,22,6,39
766,670,2,2,6,18
350,676,2,-2,20,28
564,680,-4,0,23,37
406,720,0,-28,18,23
406,720,-4,-24,23,38
576,688,-28,22,20,26
628,704,12,6,23,48
858,708,0,6,18,88
540,716,-2,0,18,40
716,714,-4,4,23,43
810,720,0,4,4,27
898,734,2,-4,12,25
810,720,-10,12,18,25
892,734,-6,-2,19,36
584,742,0,-8,21,30
898,734,2,2,14,21
798,734,4,4,15,20
792,738,-8,2,14,38
572,738,0,4,20,28
616,734,-4,14,13,17
776,754,-6,2,20,26
906,754,4,2,17,58
884,756,-2,2,10,49
234,758,2,8,23,51
618,738,-8,28,13,19
386,764,-2,4,4,21
680,772,-26,2,16,20
386,764,-10,14,14,35
412,780,2,2,14,19
768,774,14,8,16,35
422,778,-2,6,14,24
360,780,32,26,22,28
366,804,14,4,20,37
264,812,0,0,19,41
738,810,-4,4,11,30
156,822,16,6,16,255
352,832,-6,-2,20,25
738,810,26,20,20,148
738,810,32,20,21,143
314,824,-6,12,23,45
266,836,0,6,15,35
318,860,14,-4,22,29
1076,856,-4,2,6,26
416,850,2,12,20,42
270,878,-6,0,20,25
1052,884,-6,-6,10,15
1084,884,-32,-6,9,13
558,888,0,0,15,44
1042,928,-10,-30,5,8
1044,882,-30,28,9,13
730,916,-20,-4,6,16
730,916,-14,-2,12,20
1020,922,18,-8,12,15
458,904,0,12,21,50
1042,928,-32,-12,5,7
290,944,12,-26,16,46
992,918,0,4,8,15
810,926,-16,-2,7,9
704,922,-6,6,13,18
850,922,-4,6,13,19
1034,940,-28,-8,10,16
850,964,-26,-30,7,13
416,940,0,-4,15,40
840,934,2,2,8,12
878,928,8,8,11,14
268,942,-4,0,20,26
464,950,4,-8,15,30
464,950,-16,-6,14,29
604,948,-6,0,18,24
684,932,-2,16,6,14
912,948,-2,2,5,11
554,948,-2,4,23,48
604,948,-14,6,19,25
952,956,0,-2,18,28
684,932,0,24,6,12
878,928,-6,28,6,12
660,960,-30,-2,6,13
756,956,6,2,7,12
722,958,-4,6,4,16
780,938,24,26,10,13
508,968,-4,0,17,34
952,966,-2,2,6,13
850,964,0,6,6,10
930,976,-2,-6,15,19
968,1002,-22,-32,10,14
788,996,26,-22,3,7
518,982,0,-4,21,31
688,998,-6,-16,23,37
504,988,0,-2,21,28
722,958,4,28,10,14
878,980,-6,8,10,13
788,996,4,-6,5,9
620,986,0,6,14,23
968,1002,4,-10,11,14
268,1010,18,-14,23,29
710,992,0,4,15,28
906,996,0,0,6,16
968,1002,0,-4,11,21
620,986,10,14,17,30
1018,1012,10,-12,18,52
504,988,0,14,23,54
268,1010,16,-4,13,23
604,996,28,14,6,11
710,992,-10,20,15,26
268,1010,28,4,13,23
832,986,28,30,11,18
332,1036,26,-18,20,28
1004,1016,0,2,7,41
322,1016,2,6,23,32
322,1016,-2,8,19,38
1004,1016,-8,8,13,57
472,1036,0,-10,23,31
906,1038,12,-12,17,36
976,1006,-12,20,16,26
332,1036,28,-6,20,34
332,1036,-2,-2,7,16
994,1032,0,2,5,11
900,1036,-8,6,17,22
186,1034,0,12,12,18
1004,1016,-30,30,19,41
170,1076,-22,-26,23,255
592,1046,0,4,10,19
390,1038,-10,18,19,28
564,1044,-10,14,12,15
976,1056,-2,4,11,17
472,1036,-14,26,19,28
970,1064,0,0,6,14
960,1066,0,2,5,12
288,1060,4,10,11,20
1042,1076,0,0,5,24
1042,1076,8,0,9,26
548,1112,-32,-32,15,19
1086,1080,-24,0,16,73
656,1086,2,-4,17,255
336,1088,-8,-2,8,13
938,1094,6,-2,4,13
356,1088,0,6,8,14
314,1108,-6,-8,11,14
938,1094,-6,6,7,12
576,1104,30,2,8,27
576,1104,-22,4,9,12
484,1134,-26,-24,19,255
268,1110,-2,6,7,21
576,1104,26,12,15,28
294,1116,-2,2,12,15
892,1124,0,0,6,9
886,1126,2,0,7,12
64,1110,6,18,6,255
932,1132,0,0,14,77
278,1112,4,22,14,19
858,1138,-2,2,2,3
224,1130,-24,18,16,255
840,1182,12,-32,17,25
900,1152,0,0,8,22
884,1158,0,2,11,17
662,1170,-12,-8,14,255
848,1168,4,0,10,13
970,1168,0,0,6,71
1024,1170,2,0,2,36
818,1182,26,-10,8,11
1060,1176,2,0,2,17
818,1182,8,-2,6,9
818,1182,0,0,6,9
988,1182,0,0,2,16
1008,1184,0,0,2,85
1088,1186,2,0,3,20
1096,1190,2,0,2,17
1016,1194,0,0,4,6
742,1200,22,-2,20,34
786,1198,0,0,5,23
1030,1200,-4,-2,5,13
1030,1200,0,0,2,16
966,1218,0,0,5,43
1042,1216,2,2,3,39
688,1234,24,-4,6,11
1056,1228,2,2,3,4
946,1238,0,0,14,69
648,1248,22,-8,1,2
688,1234,-6,6,3,6
770,1240,0,0,14,22
814,1240,-2,0,22,51
1056,1244,2,-2,13,18
648,1248,6,4,4,5
934,1252,0,0,13,55
722,1236,-32,18,14,18
620,1264,0,-2,1,2
638,1250,-24,14,1,2
638,1250,-30,16,1,2
1090,1266,2,0,23,81
830,1268,2,0,23,56
1058,1266,2,2,9,29
590,1270,0,4,1,2
786,1274,0,0,17,36
590,1270,-20,8,2,15
1062,1280,0,-2,13,17
816,1282,2,0,23,45
830,1282,2,0,18,49
906,1282,2,0,17,59
1062,1280,2,2,7,19
590,1270,-32,14,2,15
554,1288,-2,0,10,14
1098,1290,2,0,15,67
486,1296,-10,-4,10,18
510,1294,24,0,18,25
900,1294,0,0,16,66
456,1294,6,4,3,9
486,1296,10,4,12,17
436,1304,0,2,5,29
600,1308,0,0,17,65
362,1310,0,0,19,49
442,1310,0,2,8,19
498,1316,-6,-2,21,27
672,1314,0,0,4,19
694,1314,0,0,14,25
714,1314,0,0,17,39
446,1314,0,2,3,14
498,1316,0,0,5,19
538,1314,2,2,20,65
448,1322,0,0,9,21
846,1322,0,0,15,62
