x_data,y_data,time
3.315927250939811,-0.9866400693640732,2022-05-27 12:27:08.102043
3.391657564857946,-1.1209626990858632,2022-05-27 12:27:08.112103
3.4639090741935816,-1.261300474002671,2022-05-27 12:27:08.135002
3.532369316302213,-1.4076126112132683,2022-05-27 12:27:08.145210
3.596723759886807,-1.5598443368059867,2022-05-27 12:27:08.167966
3.6566563848901437,-1.7179266843617442,2022-05-27 12:27:08.178053
3.7118502738075843,-1.8817763163656194,2022-05-27 12:27:08.200990
3.7619882135447495,-2.0512953690656985,2022-05-27 12:27:08.211024
3.8067533069215336,-2.2263713212853715,2022-05-27 12:27:08.233851
3.8458295929019926,-2.406876887661537,2022-05-27 12:27:08.243980
3.8789026746090247,-2.5926699367468586,2022-05-27 12:27:08.267034
3.90566035416336,-2.7835934343787594,2022-05-27 12:27:08.277254
3.92579327336833,-2.9794754126818983,2022-05-27 12:27:08.300157
3.9389955592451016,-3.1801289650338664,2022-05-27 12:27:08.310410
3.9449654734077053,-3.3853522672863923,2022-05-27 12:27:08.333230
3.9434060642531428,-3.5949286254961366,2022-05-27 12:27:08.343290
3.934025820929307,-3.8086265503802657,2022-05-27 12:27:08.366076
3.9165393280322447,-4.026199858672783,2022-05-27 12:27:08.376048
3.8906679199746295,-4.247387801517574,2022-05-27 12:27:08.398877
3.856140333959068,-4.471915219994005,2022-05-27 12:27:08.408993
3.812693360483141,-4.6994927278300755,2022-05-27 12:27:08.431797
3.7600724902978904,-4.92981692131716,2022-05-27 12:27:08.441800
3.6980325567377297,-5.162570616399141,2022-05-27 12:27:08.464538
3.6263383723376887,-5.397423112867031,2022-05-27 12:27:08.474590
3.544765358653237,-5.634030485548689,2022-05-27 12:27:08.497331
3.453100168198964,-5.872035902341221,2022-05-27 12:27:08.507404
3.3511412974248844,-6.111069968891981,2022-05-27 12:27:08.530316
3.238699689653272,-6.350751099692051,2022-05-27 12:27:08.540440
3.115599326904621,-6.590685915304373,2022-05-27 12:27:08.563811
2.9816778095485432,-6.830469665407042,2022-05-27 12:27:08.573964
2.8367869227243037,-7.06968667729061,2022-05-27 12:27:08.596867
2.6807931884860334,-7.307910829407191,2022-05-27 12:27:08.606917
2.5135784026396983,-7.544706049527924,2022-05-27 12:27:08.629663
2.335040155252317,-7.779626837024977,2022-05-27 12:27:08.639779
2.1450923338291172,-8.012218808753762,2022-05-27 12:27:08.662566
1.9436656081707704,-8.24201926797154,2022-05-27 12:27:08.672637
1.7307078959410953,-8.46855779568913,2022-05-27 12:27:08.695448
1.5061848079951612,-8.691356863813875,2022-05-27 12:27:08.705533
1.2700800725388048,-8.909932469404009,2022-05-27 12:27:08.728454
1.0223959372132652,-9.123794789317097,2022-05-27 12:27:08.738537
0.7631535482224561,-9.332448854498773,2022-05-27 12:27:08.761359
0.49239330564604855,-9.535395243122068,2022-05-27 12:27:08.771469
0.21017519410810853,-9.73213079175273,2022-05-27 12:27:08.794327
-0.08342091200053214,-9.92214932368189,2022-05-27 12:27:08.804509
-0.38829496951873765,-10.104942393534284,2022-05-27 12:27:08.827359
-0.7043265144718884,-10.280000047228205,2022-05-27 12:27:08.837432
-1.031374437698648,-10.44681159633224,2022-05-27 12:27:08.860305
-1.3692767888239712,-10.604866405834064,2022-05-27 12:27:08.870337
-1.7178506092199728,-10.753654694307537,2022-05-27 12:27:08.893212
-2.0768917945608996,-10.892668345437018,2022-05-27 12:27:08.903274
-2.4461749875413608,-11.021401729831238,2022-05-27 12:27:08.926166
-2.8254535012894717,-11.139352536034174,2022-05-27 12:27:08.936302
-3.2144592739673876,-11.246022609616478,2022-05-27 12:27:08.960582
-3.612902855012075,-11.340918799208712,2022-05-27 12:27:08.970715
-4.0204734234283785,-11.423553808316662,2022-05-27 12:27:08.993584
-4.4368388385045945,-11.493447051739402,2022-05-27 12:27:09.003642
-4.861645723278588,-11.550125515392768,2022-05-27 12:27:09.026382
-5.294519581038851,-11.593124618324266,2022-05-27 12:27:09.036460
-5.735064945101282,-11.621989075690545,2022-05-27 12:27:09.059623
-6.182865562057429,-11.636273761454923,2022-05-27 12:27:09.069776
-6.637484608644883,-11.635544569550763,2022-05-27 12:27:09.092572
-7.098464942344634,-11.61937927224618,2022-05-27 12:27:09.102774
-7.565329385763618,-11.587368374436943,2022-05-27 12:27:09.125726
-8.03758104481421,-11.539115962587573,2022-05-27 12:27:09.135824
-8.514703660654854,-11.474240547035382,2022-05-27 12:27:09.158529
-8.996161995308846,-11.392375896368621,2022-05-27 12:27:09.168787
-9.481402250830119,-11.293171862588189,2022-05-27 12:27:09.191664
-9.969852521837215,-11.176295195762147,2022-05-27 12:27:09.201867
-10.46092328118824,-11.041430346884132,2022-05-27 12:27:09.224562
-10.954007898521382,-10.888280257650015,2022-05-27 12:27:09.234653
-11.448483191337559,-10.716567135872447,2022-05-27 12:27:09.257594
-11.943710008253127,-10.52603321525987,2022-05-27 12:27:09.267734
-12.439033844002926,-10.316441498295312,2022-05-27 12:27:09.290402
-12.933785485725663,-10.087576480960735,2022-05-27 12:27:09.300520
-13.427281690016056,-9.839244858065054,2022-05-27 12:27:09.323492
-13.91882589018089,-9.571276207947925,2022-05-27 12:27:09.333590
-14.407708933088912,-9.283523655347139,2022-05-27 12:27:09.356417
-14.893209844957786,-8.97586451123525,2022-05-27 12:27:09.366526
-15.374596625375695,-8.648200888449939,2022-05-27 12:27:09.389381
-15.851127068808973,-8.300460291964018,2022-05-27 12:27:09.399551
-16.32204961280273,-7.932596182663417,2022-05-27 12:27:09.422286
-16.78660421203672,-7.544588513526168,2022-05-27 12:27:09.432352
-17.244023237355623,-7.1364442371211245,2022-05-27 12:27:09.455288
-17.693532398849747,-6.708197783373276,2022-05-27 12:27:09.465313
-18.134351692020683,-6.259911506571526,2022-05-27 12:27:09.488074
-18.565696366025055,-5.791676100626147,2022-05-27 12:27:09.498131
-18.986777912950128,-5.303610981615173,2022-05-27 12:27:09.520996
-19.39680507703559,-4.795864636693397,2022-05-27 12:27:09.531069
-19.794984882718214,-4.26861493847329,2022-05-27 12:27:09.553847
-20.18052368033961,-3.722069424023724,2022-05-27 12:27:09.563966
-20.5526282083215,-3.1564655376714064,2022-05-27 12:27:09.586855
-20.910506670579075,-2.5720708368293446,2022-05-27 12:27:09.596997
-21.25336982790979,-1.9691831601183767,2022-05-27 12:27:09.619745
-21.580432102063863,-1.3481307570896959,2022-05-27 12:27:09.629864
-21.890912691172304,-0.7092723789005948,2022-05-27 12:27:09.652871
-22.184036695179774,-0.05299732934066488,2022-05-27 12:27:09.662902
-22.459036249902713,0.6202745243486428,2022-05-27 12:27:09.685672
-22.715151668307243,1.310092781370256,2022-05-27 12:27:09.695745
-22.95163258757777,2.015976578444845,2022-05-27 12:27:09.718552
-23.167739120524608,2.7374147024727074,2022-05-27 12:27:09.728664
-23.362743009858693,3.473865745145956,2022-05-27 12:27:09.751490
-23.535928783842234,4.224758299821,2022-05-27 12:27:09.761569
-23.686594911807173,4.9894912009092085,2022-05-27 12:27:09.784437
-23.814054958018115,5.76743380599144,2022-05-27 12:27:09.794558
-23.91763873234264,6.557926320807746,2022-05-27 12:27:09.817336
-23.99669343618049,7.3602801672200036,2022-05-27 12:27:09.827469
-24.050584802093216,8.173778394189734,2022-05-27 12:27:09.850334
-24.07869822556811,8.997676131758851,2022-05-27 12:27:09.860447
-24.08043988734432,9.831201087964615,2022-05-27 12:27:09.883170
-24.055237864725036,10.673554088563888,2022-05-27 12:27:09.893215
-24.00254323029778,11.523909659385845,2022-05-27 12:27:09.916068
-23.921831136484673,12.381416651074792,2022-05-27 12:27:09.926101
-23.81260188434677,13.245198905928305,2022-05-27 12:27:09.948820
-23.674381975070446,14.114355966478232,2022-05-27 12:27:09.958919
-23.506725142569934,14.987963825405707,2022-05-27 12:27:09.981792
-23.30921336564831,15.865075716323629,2022-05-27 12:27:09.991813
-23.08145785816922,16.744722944902918,2022-05-27 12:27:10.014550
-22.823100035703934,17.625915759762698,2022-05-27 12:27:10.024776
-22.533812457132598,18.5076442624872,2022-05-27 12:27:10.047824
-22.213299739694673,19.388879356076266,2022-05-27 12:27:10.057954
-21.86129944600211,20.268573731080036,2022-05-27 12:27:10.080672
-21.477582941548892,21.14566288861355,2022-05-27 12:27:10.090764
-21.061956221273096,22.01906619939127,2022-05-27 12:27:10.114196
-20.61426070375206,22.88768799786784,2022-05-27 12:27:10.124291
-20.134373991637432,23.750418710516964,2022-05-27 12:27:10.147123
-19.622210596965328,24.606136017228327,2022-05-27 12:27:10.157276
-19.077722630007013,25.45370604474952,2022-05-27 12:27:10.180312
-18.50090045035801,26.291984591048703,2022-05-27 12:27:10.190474
-17.891773278997245,27.119818379424302,2022-05-27 12:27:10.213219
-17.250409770084143,27.93604634113756,2022-05-27 12:27:10.223312
-16.576918541299342,28.739500925296635,2022-05-27 12:27:10.246153
-15.871448661574496,29.529009434672965,2022-05-27 12:27:10.256315
-15.134190095097711,30.303395386085796,2022-05-27 12:27:10.279280
-14.365374100524596,31.061479893945442,2022-05-27 12:27:10.289445
-13.565273584370122,31.80208307550293,2022-05-27 12:27:10.312361
-12.73420340760214,32.52402547631234,2022-05-27 12:27:10.322509
-11.872520644506507,33.22612951437116,2022-05-27 12:27:10.345330
-10.980624792942768,33.90722094136602,2022-05-27 12:27:10.355435
-10.058957935161331,34.566130319413176,2022-05-27 12:27:10.378377
-9.108004848404837,35.20169451164863,2022-05-27 12:27:10.388545
-8.128293064571324,35.81275818498823,2022-05-27 12:27:10.411333
-7.120392878272244,36.39817532334622,2022-05-27 12:27:10.421414
-6.084917302674471,36.95681074957108,2022-05-27 12:27:10.444362
-5.022521972574347,37.4875416543284,2022-05-27 12:27:10.454493
-3.933904994210351,37.989259130134755,2022-05-27 12:27:10.477210
-2.81980674138206,38.46086970872157,2022-05-27 12:27:10.487295
-1.681009597503394,38.901296899886276,2022-05-27 12:27:10.510199
-0.5183376432816424,39.30948272996678,2022-05-27 12:27:10.520308
0.6673437102238401,39.68438927805774,2022-05-27 12:27:10.543070
1.8751281433442644,40.02500020807043,2022-05-27 12:27:10.553226
3.1040689044626366,40.33032229472444,2022-05-27 12:27:10.576128
4.353179341644261,40.599386941547294,2022-05-27 12:27:10.586221
5.621433489220865,40.831251688948576,2022-05-27 12:27:10.609143
6.907766709246882,41.025001710428,2022-05-27 12:27:10.619249
8.211076387677856,41.17975129497164,2022-05-27 12:27:10.642152
9.530222685054165,41.29464531368781,2022-05-27 12:27:10.652270
10.864029341404244,41.36886066873377,2022-05-27 12:27:10.675135
12.211284535014373,41.4016077225863,2022-05-27 12:27:10.685293
13.570741794642737,41.392131705713545,2022-05-27 12:27:10.708238
14.94112096468663,41.33971410071194,2022-05-27 12:27:10.718365
16.321109222744465,41.2436740009816,2022-05-27 12:27:10.741148
17.709362148944155,41.10336944202438,2022-05-27 12:27:10.751262
19.104504846342305,40.91819870346302,2022-05-27 12:27:10.774139
20.50513311162939,40.687601579896054,2022-05-27 12:27:10.784260
21.909814655309663,40.411060618721415,2022-05-27 12:27:10.807222
23.317090370456146,40.0881023230831,2022-05-27 12:27:10.817376
24.725475649073978,39.71829831811843,2022-05-27 12:27:10.840268
26.13346174504037,39.3012664787092,2022-05-27 12:27:10.850428
27.53951718252217,38.83667201696826,2022-05-27 12:27:10.873235
28.942089208708374,38.32422852772337,2022-05-27 12:27:10.883353
30.339605289629525,37.76369899029337,2022-05-27 12:27:10.906275
31.730474647774237,37.15489672488614,2022-05-27 12:27:10.916373
33.113089840149684,36.49768630198598,2022-05-27 12:27:10.939127
34.48582837537158,35.7919844031372,2022-05-27 12:27:10.949221
35.847054368310594,35.03776063157268,2022-05-27 12:27:10.972186
37.19512023076152,34.23503827118051,2022-05-27 12:27:10.982316
38.528368396545375,33.383894992347486,2022-05-27 12:27:11.004968
39.84513307939733,32.48446350326747,2022-05-27 12:27:11.015036
41.14374206194006,31.536932145352104,2022-05-27 12:27:11.037829
42.42251851398774,30.541545431434326,2022-05-27 12:27:11.047948
43.679782838374486,29.498604525510117,2022-05-27 12:27:11.070783
44.91385454245233,28.40846766281904,2022-05-27 12:27:11.081001
46.123054133354074,27.27155050912376,2022-05-27 12:27:11.103953
47.30570503507147,26.0883264581079,2022-05-27 12:27:11.114145
48.46013552535332,24.859326865874475,2022-05-27 12:27:11.136936
49.58468069038737,23.58514122158962,2022-05-27 12:27:11.147067
50.677684395187775,22.26641725338274,2022-05-27 12:27:11.169967
51.73750126757265,20.903860968680366,2022-05-27 12:27:11.180202
52.76249869357906,19.4982366282202,2022-05-27 12:27:11.202986
53.75105882212992,18.050366653060774,2022-05-27 12:27:11.213097
54.70158057673442,16.561131463974043,2022-05-27 12:27:11.235995
55.612481671974415,15.03146925268152,2022-05-27 12:27:11.246171
56.48220063250263,13.462375684466634,2022-05-27 12:27:11.268961
57.30919881225312,11.854903531773024,2022-05-27 12:27:11.279063
58.091962411542426,10.210162238473082,2022-05-27 12:27:11.301964
58.82900448972018,8.52931741456974,2022-05-27 12:27:11.312080
59.51886697101077,6.813590261170775,2022-05-27 12:27:11.334875
60.1601226411728,5.064256925655275,2022-05-27 12:27:11.344900
60.75137713259096,3.2826477870316104,2022-05-27 12:27:11.367930
61.29127089540635,1.4701466715652873,2022-05-27 12:27:11.378054
61.77848115228339,-0.37181000116225055,2022-05-27 12:27:11.400896
62.21172383440866,-2.241734141522709,2022-05-27 12:27:11.410988
62.58975549631476,-4.1380869821133786,2022-05-27 12:27:11.433856
62.91137520712471,-6.059280138628046,2022-05-27 12:27:11.443929
63.17542641581606,-8.003676738837541,2022-05-27 12:27:11.466645
63.38079878811104,-9.969592619108447,2022-05-27 12:27:11.476725
63.52643001260943,-11.955297587807394,2022-05-27 12:27:11.499677
63.61130757379302,-13.959016754854346,2022-05-27 12:27:11.509843
63.63447048954611,-15.978931926605254,2022-05-27 12:27:11.532666
63.59501101085548,-18.01318306516563,2022-05-27 12:27:11.542737
63.49207628137328,-20.05986981114975,2022-05-27 12:27:11.565612
63.32486995455172,-22.117053068822536,2022-05-27 12:27:11.575703
63.09265376608378,-24.182756652480137,2022-05-27 12:27:11.598495
62.794749059415096,-26.254968992841846,2022-05-27 12:27:11.608650
62.43053826212384,-28.331644902149442,2022-05-27 12:27:11.631564
61.99946631100049,-30.41070739659171,2022-05-27 12:27:11.641681
61.50104202369835,-32.49004957458957,2022-05-27 12:27:11.664589
60.93483941486497,-34.56753654940741,2022-05-27 12:27:11.674718
60.30049895470908,-36.64100743447334,2022-05-27 12:27:11.697754
59.59772876800377,-38.70827737972145,2022-05-27 12:27:11.707902
58.826305771574155,-40.76713965719523,2022-05-27 12:27:11.730693
57.98607674837088,-42.81536779407649,2022-05-27 12:27:11.740775
57.076959356283744,-44.85071775123708,2022-05-27 12:27:11.763643
56.09894306990556,-46.8709301453416,2022-05-27 12:27:11.773776
55.052090053517304,-48.87373251245929,2022-05-27 12:27:11.796578
53.936535963625346,-50.85684161108069,2022-05-27 12:27:11.806666
52.752490679445,-52.81796576237171,2022-05-27 12:27:11.829782
51.50023895979361,-54.754807225431406,2022-05-27 12:27:11.839928
50.180141024920445,-56.66506460526709,2022-05-27 12:27:11.862807
48.79263306187558,-58.546435291135936,2022-05-27 12:27:11.872956
47.338227652090275,-60.396617922851235,2022-05-27 12:27:11.895820
45.8175141199159,-62.21331488259813,2022-05-27 12:27:11.905944
44.23115880094776,-63.99423480974939,2022-05-27 12:27:11.928696
42.5799052290372,-65.73709513612698,2022-05-27 12:27:11.938808
40.86457424097506,-67.43962463910839,2022-05-27 12:27:11.961700
39.086063997915744,-69.09956600993118,2022-05-27 12:27:11.971840
37.24534992269215,-70.71467843451043,2022-05-27 12:27:11.994649
35.34348455225773,-72.28274018404613,2022-05-27 12:27:12.004781
33.381597304582286,-73.80155121265884,2022-05-27 12:27:12.027769
31.360894159414308,-75.26893575926269,2022-05-27 12:27:12.037870
29.282657252412424,-76.6827449508541,2022-05-27 12:27:12.060877
27.148244382244652,-78.04085940436536,2022-05-27 12:27:12.071099
24.95908843034012,-79.34119182421236,2022-05-27 12:27:12.094087
22.71669669307862,-80.58168959264054,2022-05-27 12:27:12.104267
20.422650126294034,-81.76033734995826,2022-05-27 12:27:12.127065
18.07860250206343,-82.87515956173107,2022-05-27 12:27:12.137200
15.686279477853846,-83.92422306999727,2022-05-27 12:27:12.160126
13.247477578192784,-84.9056396255589,2022-05-27 12:27:12.170280
10.764063089125916,-85.81756839839564,2022-05-27 12:27:12.193117
8.23797086582814,-86.65821846324657,2022-05-27 12:27:12.203265
5.671203053828988,-87.4258512574069,2022-05-27 12:27:12.226164
3.0658277244124514,-88.11878300779135,2022-05-27 12:27:12.236336
0.42397742485467976,-88.73538712432158,2022-05-27 12:27:12.259059
-2.2521523557415826,-89.27409655670856,2022-05-27 12:27:12.269219
-4.960304804157927,-89.73340611171432,2022-05-27 12:27:12.292216
-7.698163483353909,-90.1118747279933,2022-05-27 12:27:12.302324
-10.463354114290436,-90.40812770563805,2022-05-27 12:27:12.325137
-13.25344643812269,-90.62085888757518,2022-05-27 12:27:12.335236
-16.065956157509802,-90.74883278998674,2022-05-27 12:27:12.358258
-18.89834695569086,-90.79088667896313,2022-05-27 12:27:12.368368
-21.748032591875713,-90.74593259062752,2022-05-27 12:27:12.391206
-24.61237907140723,-90.6129592920094,2022-05-27 12:27:12.401351
-27.488706889056974,-90.3910341799866,2022-05-27 12:27:12.424210
-30.374293343717383,-90.07930511565799,2022-05-27 12:27:12.434329
-33.26637492266541,-89.67700219155776,2022-05-27 12:27:12.457126
-36.162149753481124,-89.18343942917208,2022-05-27 12:27:12.467241
-39.05878012160841,-88.59801640427311,2022-05-27 12:27:12.490161
-41.953395051465925,-87.92021979764172,2022-05-27 12:27:12.500312
-44.84309294891925,-87.14962486881163,2022-05-27 12:27:12.523202
-47.72494430284644,-86.28589685052944,2022-05-27 12:27:12.533360
-50.595994443444674,-85.32879226169156,2022-05-27 12:27:12.556185
-53.453266354839734,-84.27816013658911,2022-05-27 12:27:12.566276
-56.29376353948477,-83.13394316836278,2022-05-27 12:27:12.589103
-59.114472931756886,-81.89617876464433,2022-05-27 12:27:12.599316
-61.91236785808061,-80.56500001344077,2022-05-27 12:27:12.622135
-64.68441104083824,-79.14063655739625,2022-05-27 12:27:12.632278
-67.42755764325662,-77.62341537464903,2022-05-27 12:27:12.655178
-70.13875835238673,-76.01376146458944,2022-05-27 12:27:12.665325
-72.81496249723214,-74.3121984369099,2022-05-27 12:27:12.688316
-75.45312119901865,-72.51934900242969,2022-05-27 12:27:12.698451
-78.05019055053224,-70.63593536427197,2022-05-27 12:27:12.721228
-80.60313482140332,-68.66277950806156,2022-05-27 12:27:12.731361
-83.10892968615313,-66.60080338991457,2022-05-27 12:27:12.754298
-85.56456547177116,-64.4510290210869,2022-05-27 12:27:12.764438
-87.96705042154456,-62.21457844824984,2022-05-27 12:27:12.787361
-90.31341397181146,-59.892673628468195,2022-05-27 12:27:12.797571
-92.60071003827197,-57.48663619805802,2022-05-27 12:27:12.820497
-94.82602030845204,-54.9978871346076,2022-05-27 12:27:12.830642
-96.98645753687663,-52.42794631155818,2022-05-27 12:27:12.853613
-99.0791688394804,-49.77843194484667,2022-05-27 12:27:12.863740
-101.10133898375605,-47.05105993122411,2022-05-27 12:27:12.886546
-103.05019367111183,-44.247643077980364,2022-05-27 12:27:12.896684
-104.92300280789281,-41.37009022391554,2022-05-27 12:27:12.919523
-106.71708376150247,-38.420405251512754,2022-05-27 12:27:12.929616
-108.42980459804343,-35.400685990388915,2022-05-27 12:27:12.952509
-110.05858729789303,-32.313123012207505,2022-05-27 12:27:12.962637
-111.6009109456161,-29.15999831736389,2022-05-27 12:27:12.985503
-113.05431489061978,-25.9436839138659,2022-05-27 12:27:12.995669
-114.41640187495551,-22.666640288950447,2022-05-27 12:27:13.018576
-115.68484112467662,-19.331414774100942,2022-05-27 12:27:13.028723
-116.85737140117155,-15.940639804244064,2022-05-27 12:27:13.051697
-117.93180400890542,-12.497031072023209,2022-05-27 12:27:13.061833
-118.90602575601791,-9.003385578170196,2022-05-27 12:27:13.084824
-119.77800186424835,-5.462579579110382,2022-05-27 12:27:13.094984
-120.54577882468332,-1.877566433054109,2022-05-27 12:27:13.117897
-121.20748719584945,1.7486256540470346,2022-05-27 12:27:13.128088
-121.76134434070921,5.412895981194939,2022-05-27 12:27:13.151040
-122.20565709915185,9.112073802078163,2022-05-27 12:27:13.161192
-122.5388243926135,12.84292087012251,2022-05-27 12:27:13.184144
-122.75933975750497,16.602134077023084,2022-05-27 12:27:13.194342
-122.86579380417305,20.38634818280191,2022-05-27 12:27:13.217434
-122.85687659817431,24.192138635328774,2022-05-27 12:27:13.227607
-122.73137996069612,28.016024477131523,2022-05-27 12:27:13.250459
-122.48819968501903,31.85447133720642,2022-05-27 12:27:13.260673
-122.12633766597862,35.7038945054369,2022-05-27 12:27:13.283658
-121.6449039394519,39.56066208712275,2022-05-27 12:27:13.293790
-121.04311862896434,43.42109823501085,2022-05-27 12:27:13.316561
-120.32031379658837,47.281486456122565,2022-05-27 12:27:13.326724
-119.47593519538127,51.1380729905719,2022-05-27 12:27:13.349678
-118.50954392069386,54.987070259463145,2022-05-27 12:27:13.359963
-117.42081795776379,58.8246603788725,2022-05-27 12:27:13.382798
-116.20955362309836,62.64699873681287,2022-05-27 12:27:13.393105
-114.87566689724135,66.45021762999761,2022-05-27 12:27:13.416012
-113.41919464661407,70.23042995713084,2022-05-27 12:27:13.426178
-111.84029573221915,73.98373296536046,2022-05-27 12:27:13.449019
-110.1392520030967,77.70621204645323,2022-05-27 12:27:13.459220
-108.31646917252498,81.39394457917268,2022-05-27 12:27:13.482223
-106.37247757506752,85.04300381425715,2022-05-27 12:27:13.492408
-104.30793280267646,88.64946279832907,2022-05-27 12:27:13.515368
-102.1236162181732,92.20939833299684,2022-05-27 12:27:13.525530
-99.82043534454719,95.71889496533623,2022-05-27 12:27:13.548486
-97.39942412862459,99.17404900588815,2022-05-27 12:27:13.558670
-94.86174307778445,102.5709725702375,2022-05-27 12:27:13.581478
-92.20867926851993,105.90579764019162,2022-05-27 12:27:13.591630
-89.44164622576349,109.17468014052233,2022-05-27 12:27:13.614656
-86.56218367202794,112.37380402718466,2022-05-27 12:27:13.624858
-83.57195714553829,115.49938538288549,2022-05-27 12:27:13.647695
-80.47275748665969,118.54767651583582,2022-05-27 12:27:13.657893
-77.26650019206264,121.51497005747886,2022-05-27 12:27:13.680971
-73.95522463619648,124.39760305496127,2022-05-27 12:27:13.691198
-70.54109315977585,127.19196105408477,2022-05-27 12:27:13.714047
-67.02639002512613,129.89448216844963,2022-05-27 12:27:13.724200
-63.41352023836655,132.5016611304865,2022-05-27 12:27:13.747169
-59.70500823854719,135.0100533200584,2022-05-27 12:27:13.757349
-55.90349645400202,137.41627876629968,2022-05-27 12:27:13.780307
-52.011743726309426,139.71702611836076,2022-05-27 12:27:13.790435
-48.03262360240313,141.90905658071955,2022-05-27 12:27:13.813454
-43.96912249550994,143.98920780872723,2022-05-27 12:27:13.823653
-39.824337715732284,145.9543977600651,2022-05-27 12:27:13.846507
-35.60147537124075,147.80162849779745,2022-05-27 12:27:13.856695
-31.30384814117747,149.5279899407268,2022-05-27 12:27:13.879788
-26.934872921511698,151.13066355677793,2022-05-27 12:27:13.890036
-22.49806834523718,152.60692599516258,2022-05-27 12:27:13.912993
-17.997052178434412,153.9541526531087,2022-05-27 12:27:13.923237
-13.435538593860507,155.1698211729745,2022-05-27 12:27:13.946236
-8.81733532387788,156.25151486560472,2022-05-27 12:27:13.956496
