x_data,y_data,time
-411.09208451452525,183.03906154015976,2022-06-03 09:27:53.596230
-412.79824310183307,179.15806008114714,2022-06-03 09:27:53.620420
-414.46776324708685,175.2611572167568,2022-06-03 09:27:53.644229
-416.1004967698666,171.3486988216434,2022-06-03 09:27:53.668232
-417.69629875479626,167.4210321511129,2022-06-03 09:27:53.692229
-419.25502756440653,163.47850581030136,2022-06-03 09:27:53.724877
-420.77654485170547,159.52146972323413,2022-06-03 09:27:53.748878
-422.2607155724581,155.55027510176785,2022-06-03 09:27:53.772881
-423.70740799717214,151.56527441441824,2022-06-03 09:27:53.796884
-425.1164937227901,147.5668213550762,2022-06-03 09:27:53.820891
-426.4878476840856,143.55527081161537,2022-06-03 09:27:53.845107
-427.8213481647638,139.53097883439344,2022-06-03 09:27:53.868891
-429.11687680826464,135.4943026046506,2022-06-03 09:27:53.892895
-430.3743186282674,131.4456004028074,2022-06-03 09:27:53.916929
-431.5935620188969,127.3852315766651,2022-06-03 09:27:53.940900
-432.7744987646287,123.31355650951124,2022-06-03 09:27:53.964924
-433.9170240498942,119.23093658813347,2022-06-03 09:27:53.988907
-435.021036468384,115.13773417074408,2022-06-03 09:27:54.012941
-436.08643803204757,111.03431255481854,2022-06-03 09:27:54.036925
-437.113134179791,106.92103594485044,2022-06-03 09:27:54.061019
-438.1010337858696,102.79826942002617,2022-06-03 09:27:54.084915
-439.050049167976,98.66637890182177,2022-06-03 09:27:54.108947
-439.96009609502215,94.52573112152511,2022-06-03 09:27:54.132938
-440.831093794616,90.37669358768618,2022-06-03 09:27:54.148922
-441.66296496022983,86.21963455349841,2022-06-03 09:27:54.172925
-442.45563575806233,82.05492298411387,2022-06-03 09:27:54.196930
-443.20903583359154,77.8829285238953,2022-06-03 09:27:54.220930
-443.92309831781904,73.7040214636078,2022-06-03 09:27:54.236931
-444.59775983320543,69.51857270755328,2022-06-03 09:27:54.260951
-445.2329604992952,65.32695374065027,2022-06-03 09:27:54.285010
-445.82864393803146,61.129536595462376,2022-06-03 09:27:54.300962
-446.38475727876005,56.92669381917823,2022-06-03 09:27:54.324966
-446.90125116292216,52.718798440544745,2022-06-03 09:27:54.348945
-447.3780797484348,48.506223936759696,2022-06-03 09:27:54.372966
-447.81520071376025,44.28934420032247,2022-06-03 09:27:54.388966
-448.2125752616616,40.06853350584895,2022-06-03 09:27:54.412968
-448.57016812264686,35.844166476852266,2022-06-03 09:27:54.436954
-448.8879475580992,31.61661805249264,2022-06-03 09:27:54.460956
-449.16588536309354,27.386263454299158,2022-06-03 09:27:54.485171
-449.40395686890065,23.15347815286647,2022-06-03 09:27:54.500979
-449.602140945176,18.91863783452945,2022-06-03 09:27:54.524968
-449.76042000183554,14.682118368018662,2022-06-03 09:27:54.540967
-449.8787799906168,10.444295771099627,2022-06-03 09:27:54.556967
-449.95721040632594,6.205546177198901,2022-06-03 09:27:54.580999
-449.99570428776985,1.9662458020198472,2022-06-03 09:27:54.596994
-449.99425821837445,-2.27322908984886,2022-06-03 09:27:54.621368
-449.95287232648735,-6.512502218329094,2022-06-03 09:27:54.637350
-449.87155028536705,-10.7511973212505,2022-06-03 09:27:54.661340
-449.7502993128564,-14.988938187746127,2022-06-03 09:27:54.677358
-449.58913017074235,-19.225348691643514,2022-06-03 09:27:54.701339
-449.3880571638006,-23.46005282484825,2022-06-03 09:27:54.717341
-449.147098138526,-27.69267473071707,2022-06-03 09:27:54.733343
-448.8662744815485,-31.922838737417475,2022-06-03 09:27:54.757348
-448.54561111773506,-36.150169391271014,2022-06-03 09:27:54.773347
-448.18513650797735,-40.37429149007709,2022-06-03 09:27:54.789350
-447.7848826466656,-44.59483011641461,2022-06-03 09:27:54.813359
-447.3448850588492,-48.81141067091817,2022-06-03 09:27:54.829353
-446.86518279708304,-53.02365890552618,2022-06-03 09:27:54.845356
-446.34581843796195,-57.2312009566977,2022-06-03 09:27:54.869358
-445.7868380783415,-61.433663378595185,2022-06-03 09:27:54.885359
-445.1882913312466,-65.63067317623016,2022-06-03 09:27:54.901366
-444.55023132146795,-69.82185783856887,2022-06-03 09:27:54.925365
-443.87271468084725,-74.00684537159496,2022-06-03 09:27:54.941682
-443.1558015432503,-78.18526433132635,2022-06-03 09:27:54.957368
-442.39955553922994,-82.35674385678314,2022-06-03 09:27:54.973370
-441.6040437903786,-86.52091370290391,2022-06-03 09:27:54.997372
-440.76933690337063,-90.67740427340726,2022-06-03 09:27:55.013407
-439.89550896369553,-94.82584665359589,2022-06-03 09:27:55.029395
-438.9826375290824,-98.96587264309997,2022-06-03 09:27:55.045398
-438.03080362261625,-103.09711478855735,2022-06-03 09:27:55.069403
-437.04009172554686,-107.21920641622734,2022-06-03 09:27:55.085382
