x_data,y_data,time
800,110,2022-05-27 13:01:23.705855
800,100,2022-05-27 13:01:23.737849
800,90,2022-05-27 13:01:23.769860
800,80,2022-05-27 13:01:23.801866
800,70,2022-05-27 13:01:23.833054
800,60,2022-05-27 13:01:23.864050
800,50,2022-05-27 13:01:23.896053
800,40,2022-05-27 13:01:23.925060
800,30,2022-05-27 13:01:23.955066
800,20,2022-05-27 13:01:23.985073
800,10,2022-05-27 13:01:24.017083
800,0,2022-05-27 13:01:24.050085
800,-10,2022-05-27 13:01:24.081108
800,-20,2022-05-27 13:01:24.113103
800,-30,2022-05-27 13:01:24.145109
800,-40,2022-05-27 13:01:24.177116
800,-50,2022-05-27 13:01:24.208143
800,-60,2022-05-27 13:01:24.242150
800,-70,2022-05-27 13:01:24.272178
800,-80,2022-05-27 13:01:24.304184
800,-90,2022-05-27 13:01:24.336179
800,-100,2022-05-27 13:01:24.366571
800,-110,2022-05-27 13:01:24.397081
800,-120,2022-05-27 13:01:24.429089
800,-130,2022-05-27 13:01:24.461071
800,-140,2022-05-27 13:01:24.492428
800,-150,2022-05-27 13:01:24.524450
800,-160,2022-05-27 13:01:24.556480
800,-170,2022-05-27 13:01:24.588486
800,-180,2022-05-27 13:01:24.620580
800,-190,2022-05-27 13:01:24.652576
800,-200,2022-05-27 13:01:24.683584
800,-210,2022-05-27 13:01:24.714594
800,-220,2022-05-27 13:01:24.746611
800,-230,2022-05-27 13:01:24.777613
800,-240,2022-05-27 13:01:24.809615
800,-250,2022-05-27 13:01:24.840622
800,-260,2022-05-27 13:01:24.872629
800,-270,2022-05-27 13:01:24.904649
800,-280,2022-05-27 13:01:24.936644
800,-290,2022-05-27 13:01:24.968650
800,-300,2022-05-27 13:01:25.000658
800,-310,2022-05-27 13:01:25.032666
800,-320,2022-05-27 13:01:25.064672
800,-330,2022-05-27 13:01:25.096679
800,-340,2022-05-27 13:01:25.128686
800,-350,2022-05-27 13:01:25.159694
800,-360,2022-05-27 13:01:25.190703
800,-370,2022-05-27 13:01:25.220728
800,-380,2022-05-27 13:01:25.252732
800,-390,2022-05-27 13:01:25.284734
800,-400,2022-05-27 13:01:25.315728
800,-410,2022-05-27 13:01:25.345737
800,-420,2022-05-27 13:01:25.377745
800,-430,2022-05-27 13:01:25.408750
800,-440,2022-05-27 13:01:25.440763
800,-450,2022-05-27 13:01:25.473790
800,-460,2022-05-27 13:01:25.503794
800,-470,2022-05-27 13:01:25.535835
800,-480,2022-05-27 13:01:25.566828
800,-490,2022-05-27 13:01:25.598053
800,-500,2022-05-27 13:01:25.629487
790,-500,2022-05-27 13:01:25.661486
780,-500,2022-05-27 13:01:25.693508
770,-500,2022-05-27 13:01:25.725501
760,-500,2022-05-27 13:01:25.757521
750,-500,2022-05-27 13:01:25.789517
740,-500,2022-05-27 13:01:25.820535
730,-500,2022-05-27 13:01:25.852542
720,-500,2022-05-27 13:01:25.884538
710,-500,2022-05-27 13:01:25.916544
700,-500,2022-05-27 13:01:25.948551
690,-500,2022-05-27 13:01:25.980548
680,-500,2022-05-27 13:01:26.012584
670,-500,2022-05-27 13:01:26.044593
660,-500,2022-05-27 13:01:26.076608
650,-500,2022-05-27 13:01:26.108641
640,-500,2022-05-27 13:01:26.140626
630,-500,2022-05-27 13:01:26.172650
620,-500,2022-05-27 13:01:26.204643
610,-500,2022-05-27 13:01:26.236643
600,-500,2022-05-27 13:01:26.268478
590,-500,2022-05-27 13:01:26.300499
580,-500,2022-05-27 13:01:26.332490
570,-500,2022-05-27 13:01:26.364499
560,-500,2022-05-27 13:01:26.396503
550,-500,2022-05-27 13:01:26.428521
540,-500,2022-05-27 13:01:26.460326
530,-500,2022-05-27 13:01:26.493343
520,-500,2022-05-27 13:01:26.524454
510,-500,2022-05-27 13:01:26.556465
500,-500,2022-05-27 13:01:26.588472
490,-500,2022-05-27 13:01:26.620475
480,-500,2022-05-27 13:01:26.652482
470,-500,2022-05-27 13:01:26.684490
460,-500,2022-05-27 13:01:26.715507
450,-500,2022-05-27 13:01:26.746516
440,-500,2022-05-27 13:01:26.778523
430,-500,2022-05-27 13:01:26.810534
420,-500,2022-05-27 13:01:26.843544
410,-500,2022-05-27 13:01:26.874551
400,-500,2022-05-27 13:01:26.906104
390,-500,2022-05-27 13:01:26.938106
380,-500,2022-05-27 13:01:26.970114
370,-500,2022-05-27 13:01:27.002122
360,-500,2022-05-27 13:01:27.034130
350,-500,2022-05-27 13:01:27.066135
340,-500,2022-05-27 13:01:27.098143
330,-500,2022-05-27 13:01:27.130151
320,-500,2022-05-27 13:01:27.162155
310,-500,2022-05-27 13:01:27.195165
300,-500,2022-05-27 13:01:27.225334
290,-500,2022-05-27 13:01:27.257318
280,-500,2022-05-27 13:01:27.288747
270,-500,2022-05-27 13:01:27.320755
260,-500,2022-05-27 13:01:27.352762
250,-500,2022-05-27 13:01:27.384784
240,-500,2022-05-27 13:01:27.416998
230,-500,2022-05-27 13:01:27.449007
220,-500,2022-05-27 13:01:27.481015
210,-500,2022-05-27 13:01:27.513018
200,-500,2022-05-27 13:01:27.545022
190,-500,2022-05-27 13:01:27.577030
180,-500,2022-05-27 13:01:27.608045
170,-500,2022-05-27 13:01:27.640050
160,-500,2022-05-27 13:01:27.673049
150,-500,2022-05-27 13:01:27.703065
140,-500,2022-05-27 13:01:27.735078
130,-500,2022-05-27 13:01:27.767084
120,-500,2022-05-27 13:01:27.799086
110,-500,2022-05-27 13:01:27.831085
100,-500,2022-05-27 13:01:27.863092
90,-500,2022-05-27 13:01:27.894128
80,-500,2022-05-27 13:01:27.925514
70,-500,2022-05-27 13:01:27.957550
60,-500,2022-05-27 13:01:27.988996
50,-500,2022-05-27 13:01:28.021017
40,-500,2022-05-27 13:01:28.053020
30,-500,2022-05-27 13:01:28.084396
20,-500,2022-05-27 13:01:28.116406
10,-500,2022-05-27 13:01:28.148412
0,-500,2022-05-27 13:01:28.180416
-10,-500,2022-05-27 13:01:28.212427
-20,-500,2022-05-27 13:01:28.244434
-30,-500,2022-05-27 13:01:28.275996
-40,-500,2022-05-27 13:01:28.307007
-50,-500,2022-05-27 13:01:28.339020
-60,-500,2022-05-27 13:01:28.372039
-70,-500,2022-05-27 13:01:28.403026
-80,-500,2022-05-27 13:01:28.435032
-90,-500,2022-05-27 13:01:28.467155
-100,-500,2022-05-27 13:01:28.499165
-110,-500,2022-05-27 13:01:28.531169
-120,-500,2022-05-27 13:01:28.563188
-130,-500,2022-05-27 13:01:28.594404
-140,-500,2022-05-27 13:01:28.625401
-150,-500,2022-05-27 13:01:28.657409
-160,-500,2022-05-27 13:01:28.689416
-170,-500,2022-05-27 13:01:28.721430
-180,-500,2022-05-27 13:01:28.750431
-190,-500,2022-05-27 13:01:28.782445
-200,-500,2022-05-27 13:01:28.814444
-210,-500,2022-05-27 13:01:28.846452
-220,-500,2022-05-27 13:01:28.878458
-230,-500,2022-05-27 13:01:28.910479
-240,-500,2022-05-27 13:01:28.942475
-250,-500,2022-05-27 13:01:28.974483
-260,-500,2022-05-27 13:01:29.006487
-270,-500,2022-05-27 13:01:29.037738
-280,-500,2022-05-27 13:01:29.070006
-290,-500,2022-05-27 13:01:29.101780
-300,-500,2022-05-27 13:01:29.133806
-310,-500,2022-05-27 13:01:29.165836
-320,-500,2022-05-27 13:01:29.197838
-330,-500,2022-05-27 13:01:29.229845
-340,-500,2022-05-27 13:01:29.261842
-350,-500,2022-05-27 13:01:29.293874
-360,-500,2022-05-27 13:01:29.325852
-370,-500,2022-05-27 13:01:29.356862
-380,-500,2022-05-27 13:01:29.388871
-390,-500,2022-05-27 13:01:29.420902
-400,-500,2022-05-27 13:01:29.452881
-410,-500,2022-05-27 13:01:29.484888
-420,-500,2022-05-27 13:01:29.515912
-430,-500,2022-05-27 13:01:29.547917
-440,-500,2022-05-27 13:01:29.579908
-450,-500,2022-05-27 13:01:29.611034
-460,-500,2022-05-27 13:01:29.641054
-470,-500,2022-05-27 13:01:29.672062
-480,-500,2022-05-27 13:01:29.704081
-490,-500,2022-05-27 13:01:29.735100
-500,-500,2022-05-27 13:01:29.768106
-510,-500,2022-05-27 13:01:29.799116
-520,-500,2022-05-27 13:01:29.830554
-530,-500,2022-05-27 13:01:29.861562
-540,-500,2022-05-27 13:01:29.893572
-550,-500,2022-05-27 13:01:29.924579
-560,-500,2022-05-27 13:01:29.956584
-570,-500,2022-05-27 13:01:29.987588
-580,-500,2022-05-27 13:01:30.020595
-590,-500,2022-05-27 13:01:30.051620
-600,-500,2022-05-27 13:01:30.082625
-610,-500,2022-05-27 13:01:30.114618
-620,-500,2022-05-27 13:01:30.145931
-630,-500,2022-05-27 13:01:30.177940
-640,-500,2022-05-27 13:01:30.209630
-650,-500,2022-05-27 13:01:30.241625
-660,-500,2022-05-27 13:01:30.273660
-670,-500,2022-05-27 13:01:30.306681
-680,-500,2022-05-27 13:01:30.337682
-690,-500,2022-05-27 13:01:30.369679
-700,-500,2022-05-27 13:01:30.401306
-710,-500,2022-05-27 13:01:30.433314
-720,-500,2022-05-27 13:01:30.465331
-730,-500,2022-05-27 13:01:30.497333
-740,-500,2022-05-27 13:01:30.529336
-750,-500,2022-05-27 13:01:30.561345
-760,-500,2022-05-27 13:01:30.593610
-770,-500,2022-05-27 13:01:30.624609
-780,-500,2022-05-27 13:01:30.655616
-790,-500,2022-05-27 13:01:30.687623
-800,-500,2022-05-27 13:01:30.720630
-800,-490,2022-05-27 13:01:30.751636
-800,-480,2022-05-27 13:01:30.783647
-800,-470,2022-05-27 13:01:30.815653
-800,-460,2022-05-27 13:01:30.847659
-800,-450,2022-05-27 13:01:30.879667
-800,-440,2022-05-27 13:01:30.910673
-800,-430,2022-05-27 13:01:30.943189
-800,-420,2022-05-27 13:01:30.974195
-800,-410,2022-05-27 13:01:31.006203
-800,-400,2022-05-27 13:01:31.035391
-800,-390,2022-05-27 13:01:31.066427
-800,-380,2022-05-27 13:01:31.098430
-800,-370,2022-05-27 13:01:31.130410
-800,-360,2022-05-27 13:01:31.162417
-800,-350,2022-05-27 13:01:31.193428
-800,-340,2022-05-27 13:01:31.225450
-800,-330,2022-05-27 13:01:31.257458
-800,-320,2022-05-27 13:01:31.288474
-800,-310,2022-05-27 13:01:31.320473
-800,-300,2022-05-27 13:01:31.353512
-800,-290,2022-05-27 13:01:31.384483
-800,-280,2022-05-27 13:01:31.416517
-800,-270,2022-05-27 13:01:31.448531
-800,-260,2022-05-27 13:01:31.480542
-800,-250,2022-05-27 13:01:31.512544
-800,-240,2022-05-27 13:01:31.544556
-800,-230,2022-05-27 13:01:31.576567
-800,-220,2022-05-27 13:01:31.608577
-800,-210,2022-05-27 13:01:31.640589
-800,-200,2022-05-27 13:01:31.672578
-800,-190,2022-05-27 13:01:31.703604
-800,-180,2022-05-27 13:01:31.734613
-800,-170,2022-05-27 13:01:31.766620
-800,-160,2022-05-27 13:01:31.798624
-800,-150,2022-05-27 13:01:31.830630
-800,-140,2022-05-27 13:01:31.861934
-800,-130,2022-05-27 13:01:31.893939
-800,-120,2022-05-27 13:01:31.925947
-800,-110,2022-05-27 13:01:31.957953
-800,-100,2022-05-27 13:01:31.989964
-800,-90,2022-05-27 13:01:32.020968
-800,-80,2022-05-27 13:01:32.052975
-800,-70,2022-05-27 13:01:32.081994
-800,-60,2022-05-27 13:01:32.113992
-800,-50,2022-05-27 13:01:32.145996
-800,-40,2022-05-27 13:01:32.178003
-800,-30,2022-05-27 13:01:32.210061
-800,-20,2022-05-27 13:01:32.242076
-800,-10,2022-05-27 13:01:32.274088
-800,0,2022-05-27 13:01:32.306080
-800,10,2022-05-27 13:01:32.338097
-800,20,2022-05-27 13:01:32.370122
-800,30,2022-05-27 13:01:32.402112
-800,40,2022-05-27 13:01:32.434116
-800,50,2022-05-27 13:01:32.466132
-800,60,2022-05-27 13:01:32.498163
-800,70,2022-05-27 13:01:32.530211
-800,80,2022-05-27 13:01:32.562214
-800,90,2022-05-27 13:01:32.594218
-800,100,2022-05-27 13:01:32.625523
-800,110,2022-05-27 13:01:32.657518
-800,120,2022-05-27 13:01:32.689522
-800,130,2022-05-27 13:01:32.721528
-800,140,2022-05-27 13:01:32.753591
-800,150,2022-05-27 13:01:32.785611
-800,160,2022-05-27 13:01:32.815604
-800,170,2022-05-27 13:01:32.847624
-800,180,2022-05-27 13:01:32.878088
-800,190,2022-05-27 13:01:32.910092
-800,200,2022-05-27 13:01:32.942098
-800,210,2022-05-27 13:01:32.973613
-800,220,2022-05-27 13:01:33.005621
-800,230,2022-05-27 13:01:33.035628
-800,240,2022-05-27 13:01:33.066656
-800,250,2022-05-27 13:01:33.098659
-800,260,2022-05-27 13:01:33.130690
-800,270,2022-05-27 13:01:33.162688
-800,280,2022-05-27 13:01:33.194691
-800,290,2022-05-27 13:01:33.226693
-800,300,2022-05-27 13:01:33.258695
-800,310,2022-05-27 13:01:33.291713
-800,320,2022-05-27 13:01:33.322720
-800,330,2022-05-27 13:01:33.354715
-800,340,2022-05-27 13:01:33.386052
-800,350,2022-05-27 13:01:33.418023
-800,360,2022-05-27 13:01:33.449029
-800,370,2022-05-27 13:01:33.481053
-800,380,2022-05-27 13:01:33.513046
-800,390,2022-05-27 13:01:33.545061
-800,400,2022-05-27 13:01:33.576286
-800,410,2022-05-27 13:01:33.609280
-800,420,2022-05-27 13:01:33.640332
-800,430,2022-05-27 13:01:33.672326
-800,440,2022-05-27 13:01:33.704349
-800,450,2022-05-27 13:01:33.736340
-800,460,2022-05-27 13:01:33.769347
-800,470,2022-05-27 13:01:33.800361
-800,480,2022-05-27 13:01:33.833369
-800,490,2022-05-27 13:01:33.864368
-800,500,2022-05-27 13:01:33.896396
-790,500,2022-05-27 13:01:33.928391
-780,500,2022-05-27 13:01:33.960397
-770,500,2022-05-27 13:01:33.991536
-760,500,2022-05-27 13:01:34.023549
-750,500,2022-05-27 13:01:34.055557
-740,500,2022-05-27 13:01:34.086563
-730,500,2022-05-27 13:01:34.118565
-720,500,2022-05-27 13:01:34.150574
-710,500,2022-05-27 13:01:34.182586
-700,500,2022-05-27 13:01:34.214590
-690,500,2022-05-27 13:01:34.246593
-680,500,2022-05-27 13:01:34.278613
-670,500,2022-05-27 13:01:34.310616
-660,500,2022-05-27 13:01:34.342617
-650,500,2022-05-27 13:01:34.375622
-640,500,2022-05-27 13:01:34.405812
-630,500,2022-05-27 13:01:34.437811
-620,500,2022-05-27 13:01:34.469841
-610,500,2022-05-27 13:01:34.501832
-600,500,2022-05-27 13:01:34.533829
-590,500,2022-05-27 13:01:34.565846
-580,500,2022-05-27 13:01:34.597849
-570,500,2022-05-27 13:01:34.629876
-560,500,2022-05-27 13:01:34.661868
-550,500,2022-05-27 13:01:34.693869
-540,500,2022-05-27 13:01:34.725871
-530,500,2022-05-27 13:01:34.757877
-520,500,2022-05-27 13:01:34.789884
-510,500,2022-05-27 13:01:34.821898
-500,500,2022-05-27 13:01:34.852902
-490,500,2022-05-27 13:01:34.884905
-480,500,2022-05-27 13:01:34.916912
-470,500,2022-05-27 13:01:34.948923
-460,500,2022-05-27 13:01:34.980928
-450,500,2022-05-27 13:01:35.012934
-440,500,2022-05-27 13:01:35.044944
-430,500,2022-05-27 13:01:35.076956
-420,500,2022-05-27 13:01:35.108957
-410,500,2022-05-27 13:01:35.140994
-400,500,2022-05-27 13:01:35.172971
-390,500,2022-05-27 13:01:35.204990
-380,500,2022-05-27 13:01:35.236384
-370,500,2022-05-27 13:01:35.268404
-360,500,2022-05-27 13:01:35.300398
-350,500,2022-05-27 13:01:35.332418
-340,500,2022-05-27 13:01:35.363421
-330,500,2022-05-27 13:01:35.395432
-320,500,2022-05-27 13:01:35.427426
-310,500,2022-05-27 13:01:35.458125
-300,500,2022-05-27 13:01:35.489137
-290,500,2022-05-27 13:01:35.521115
-280,500,2022-05-27 13:01:35.552121
-270,500,2022-05-27 13:01:35.584130
-260,500,2022-05-27 13:01:35.616138
-250,500,2022-05-27 13:01:35.648239
-240,500,2022-05-27 13:01:35.679389
-230,500,2022-05-27 13:01:35.710614
-220,500,2022-05-27 13:01:35.742634
-210,500,2022-05-27 13:01:35.774626
-200,500,2022-05-27 13:01:35.806661
-190,500,2022-05-27 13:01:35.838649
-180,500,2022-05-27 13:01:35.869974
-170,500,2022-05-27 13:01:35.901969
-160,500,2022-05-27 13:01:35.933991
-150,500,2022-05-27 13:01:35.965983
-140,500,2022-05-27 13:01:35.998003
-130,500,2022-05-27 13:01:36.029998
-120,500,2022-05-27 13:01:36.061018
-110,500,2022-05-27 13:01:36.093012
-100,500,2022-05-27 13:01:36.123022
-90,500,2022-05-27 13:01:36.154037
-80,500,2022-05-27 13:01:36.186033
-70,500,2022-05-27 13:01:36.218040
-60,500,2022-05-27 13:01:36.249048
-50,500,2022-05-27 13:01:36.281066
-40,500,2022-05-27 13:01:36.313060
-30,500,2022-05-27 13:01:36.345080
-20,500,2022-05-27 13:01:36.377075
-10,500,2022-05-27 13:01:36.409083
0,500,2022-05-27 13:01:36.441100
10,500,2022-05-27 13:01:36.473120
20,500,2022-05-27 13:01:36.505103
30,500,2022-05-27 13:01:36.537124
40,500,2022-05-27 13:01:36.569120
50,500,2022-05-27 13:01:36.600138
60,500,2022-05-27 13:01:36.632133
70,500,2022-05-27 13:01:36.664141
80,500,2022-05-27 13:01:36.696150
90,500,2022-05-27 13:01:36.728187
100,500,2022-05-27 13:01:36.760195
110,500,2022-05-27 13:01:36.792201
120,500,2022-05-27 13:01:36.823353
130,500,2022-05-27 13:01:36.855089
140,500,2022-05-27 13:01:36.887102
150,500,2022-05-27 13:01:36.919090
160,500,2022-05-27 13:01:36.951095
170,500,2022-05-27 13:01:36.981116
180,500,2022-05-27 13:01:37.013108
190,500,2022-05-27 13:01:37.046114
200,500,2022-05-27 13:01:37.077125
210,500,2022-05-27 13:01:37.109133
220,500,2022-05-27 13:01:37.141140
230,500,2022-05-27 13:01:37.173146
240,500,2022-05-27 13:01:37.204149
250,500,2022-05-27 13:01:37.237187
260,500,2022-05-27 13:01:37.268182
270,500,2022-05-27 13:01:37.301184
280,500,2022-05-27 13:01:37.333205
290,500,2022-05-27 13:01:37.365209
300,500,2022-05-27 13:01:37.398194
310,500,2022-05-27 13:01:37.429202
320,500,2022-05-27 13:01:37.461210
330,500,2022-05-27 13:01:37.492218
340,500,2022-05-27 13:01:37.524225
350,500,2022-05-27 13:01:37.555484
360,500,2022-05-27 13:01:37.587525
370,500,2022-05-27 13:01:37.619498
380,500,2022-05-27 13:01:37.651533
390,500,2022-05-27 13:01:37.683548
400,500,2022-05-27 13:01:37.715584
410,500,2022-05-27 13:01:37.747568
420,500,2022-05-27 13:01:37.779577
430,500,2022-05-27 13:01:37.811579
440,500,2022-05-27 13:01:37.843585
450,500,2022-05-27 13:01:37.875595
460,500,2022-05-27 13:01:37.907600
470,500,2022-05-27 13:01:37.939607
480,500,2022-05-27 13:01:37.971626
490,500,2022-05-27 13:01:38.002622
500,500,2022-05-27 13:01:38.034628
490,490,2022-05-27 13:01:38.066636
480,480,2022-05-27 13:01:38.098648
470,470,2022-05-27 13:01:38.129653
460,460,2022-05-27 13:01:38.161660
450,450,2022-05-27 13:01:38.193667
440,440,2022-05-27 13:01:38.225676
430,430,2022-05-27 13:01:38.257681
420,420,2022-05-27 13:01:38.289700
410,410,2022-05-27 13:01:38.320697
400,400,2022-05-27 13:01:38.352724
390,390,2022-05-27 13:01:38.385708
380,380,2022-05-27 13:01:38.415721
370,370,2022-05-27 13:01:38.448746
360,360,2022-05-27 13:01:38.479736
350,350,2022-05-27 13:01:38.512211
340,340,2022-05-27 13:01:38.544220
330,330,2022-05-27 13:01:38.576225
320,320,2022-05-27 13:01:38.608227
310,310,2022-05-27 13:01:38.640227
300,300,2022-05-27 13:01:38.671235
290,290,2022-05-27 13:01:38.703242
280,280,2022-05-27 13:01:38.735248
270,270,2022-05-27 13:01:38.767260
260,260,2022-05-27 13:01:38.799274
250,250,2022-05-27 13:01:38.831285
240,240,2022-05-27 13:01:38.863309
230,230,2022-05-27 13:01:38.895281
220,220,2022-05-27 13:01:38.926286
210,210,2022-05-27 13:01:38.958296
200,200,2022-05-27 13:01:38.989303
190,190,2022-05-27 13:01:39.021311
180,180,2022-05-27 13:01:39.053317
170,170,2022-05-27 13:01:39.085325
160,160,2022-05-27 13:01:39.117332
150,150,2022-05-27 13:01:39.148339
140,140,2022-05-27 13:01:39.180345
130,130,2022-05-27 13:01:39.212365
120,120,2022-05-27 13:01:39.244370
110,110,2022-05-27 13:01:39.275377
100,100,2022-05-27 13:01:39.307411
90,90,2022-05-27 13:01:39.339407
80,80,2022-05-27 13:01:39.371400
70,70,2022-05-27 13:01:39.403406
60,60,2022-05-27 13:01:39.435435
50,50,2022-05-27 13:01:39.467418
40,40,2022-05-27 13:01:39.499447
30,30,2022-05-27 13:01:39.531453
20,20,2022-05-27 13:01:39.562457
10,10,2022-05-27 13:01:39.595463
0,0,2022-05-27 13:01:39.626483
-10,-10,2022-05-27 13:01:39.658496
-20,-20,2022-05-27 13:01:39.689869
-30,-30,2022-05-27 13:01:39.721848
-40,-40,2022-05-27 13:01:39.753873
-50,-50,2022-05-27 13:01:39.785891
-60,-60,2022-05-27 13:01:39.817926
-70,-70,2022-05-27 13:01:39.849937
-80,-80,2022-05-27 13:01:39.881942
-90,-90,2022-05-27 13:01:39.913924
-100,-100,2022-05-27 13:01:39.945929
-110,-110,2022-05-27 13:01:39.976951
-120,-120,2022-05-27 13:01:40.007940
-130,-130,2022-05-27 13:01:40.039959
-140,-140,2022-05-27 13:01:40.071978
-150,-150,2022-05-27 13:01:40.102974
-160,-160,2022-05-27 13:01:40.136968
-170,-170,2022-05-27 13:01:40.166989
-180,-180,2022-05-27 13:01:40.199998
-190,-190,2022-05-27 13:01:40.231993
-200,-200,2022-05-27 13:01:40.263002
-210,-210,2022-05-27 13:01:40.295005
-220,-220,2022-05-27 13:01:40.326846
-230,-230,2022-05-27 13:01:40.358840
-240,-240,2022-05-27 13:01:40.389874
-250,-250,2022-05-27 13:01:40.421875
-260,-260,2022-05-27 13:01:40.453896
-270,-270,2022-05-27 13:01:40.485889
-280,-280,2022-05-27 13:01:40.517908
-290,-290,2022-05-27 13:01:40.549903
-300,-300,2022-05-27 13:01:40.581828
-310,-310,2022-05-27 13:01:40.613837
-320,-320,2022-05-27 13:01:40.645674
-330,-330,2022-05-27 13:01:40.677689
-340,-340,2022-05-27 13:01:40.709703
-350,-350,2022-05-27 13:01:40.741724
-360,-360,2022-05-27 13:01:40.773728
-370,-370,2022-05-27 13:01:40.805033
-380,-380,2022-05-27 13:01:40.835032
-390,-390,2022-05-27 13:01:40.868033
-400,-400,2022-05-27 13:01:40.900062
-410,-410,2022-05-27 13:01:40.932070
-420,-420,2022-05-27 13:01:40.964074
-430,-430,2022-05-27 13:01:40.995059
-440,-440,2022-05-27 13:01:41.027065
-450,-450,2022-05-27 13:01:41.057070
-460,-460,2022-05-27 13:01:41.089080
-470,-470,2022-05-27 13:01:41.121087
