x_data,y_data,time
800,60,2022-05-27 12:59:44.441784
800,50,2022-05-27 12:59:44.473803
800,40,2022-05-27 12:59:44.505925
800,30,2022-05-27 12:59:44.537923
800,20,2022-05-27 12:59:44.569945
800,10,2022-05-27 12:59:44.601895
800,0,2022-05-27 12:59:44.626906
800,-10,2022-05-27 12:59:44.649911
800,-20,2022-05-27 12:59:44.681914
800,-30,2022-05-27 12:59:44.713920
800,-40,2022-05-27 12:59:44.745939
800,-50,2022-05-27 12:59:44.777954
800,-60,2022-05-27 12:59:44.809953
800,-70,2022-05-27 12:59:44.840976
800,-80,2022-05-27 12:59:44.873976
800,-90,2022-05-27 12:59:44.904999
800,-100,2022-05-27 12:59:44.936982
800,-110,2022-05-27 12:59:44.968988
800,-120,2022-05-27 12:59:45.001013
800,-130,2022-05-27 12:59:45.033026
800,-140,2022-05-27 12:59:45.065032
800,-150,2022-05-27 12:59:45.097020
800,-160,2022-05-27 12:59:45.129069
800,-170,2022-05-27 12:59:45.161085
800,-180,2022-05-27 12:59:45.193105
800,-190,2022-05-27 12:59:45.225094
800,-200,2022-05-27 12:59:45.257093
800,-210,2022-05-27 12:59:45.289100
800,-220,2022-05-27 12:59:45.321109
800,-230,2022-05-27 12:59:45.352128
800,-240,2022-05-27 12:59:45.384189
800,-250,2022-05-27 12:59:45.416214
800,-260,2022-05-27 12:59:45.448222
800,-270,2022-05-27 12:59:45.478961
800,-280,2022-05-27 12:59:45.509951
800,-290,2022-05-27 12:59:45.541977
800,-300,2022-05-27 12:59:45.573982
800,-310,2022-05-27 12:59:45.606968
800,-320,2022-05-27 12:59:45.637977
800,-330,2022-05-27 12:59:45.670982
800,-340,2022-05-27 12:59:45.701990
800,-350,2022-05-27 12:59:45.733997
800,-360,2022-05-27 12:59:45.766008
800,-370,2022-05-27 12:59:45.799018
800,-380,2022-05-27 12:59:45.831028
800,-390,2022-05-27 12:59:45.861035
800,-400,2022-05-27 12:59:45.893041
800,-410,2022-05-27 12:59:45.925051
800,-420,2022-05-27 12:59:45.957054
800,-430,2022-05-27 12:59:45.989069
800,-440,2022-05-27 12:59:46.021075
800,-450,2022-05-27 12:59:46.045080
800,-460,2022-05-27 12:59:46.069104
800,-470,2022-05-27 12:59:46.101111
800,-480,2022-05-27 12:59:46.133137
800,-490,2022-05-27 12:59:46.163149
800,-500,2022-05-27 12:59:46.195156
790,-500,2022-05-27 12:59:46.227161
780,-500,2022-05-27 12:59:46.259165
770,-500,2022-05-27 12:59:46.291171
760,-500,2022-05-27 12:59:46.323179
750,-500,2022-05-27 12:59:46.355208
740,-500,2022-05-27 12:59:46.388305
730,-500,2022-05-27 12:59:46.417678
720,-500,2022-05-27 12:59:46.450699
710,-500,2022-05-27 12:59:46.482040
700,-500,2022-05-27 12:59:46.514069
690,-500,2022-05-27 12:59:46.546059
680,-500,2022-05-27 12:59:46.578061
670,-500,2022-05-27 12:59:46.610079
660,-500,2022-05-27 12:59:46.642074
650,-500,2022-05-27 12:59:46.674087
640,-500,2022-05-27 12:59:46.706088
630,-500,2022-05-27 12:59:46.739097
620,-500,2022-05-27 12:59:46.769103
610,-500,2022-05-27 12:59:46.802134
600,-500,2022-05-27 12:59:46.834132
590,-500,2022-05-27 12:59:46.865132
580,-500,2022-05-27 12:59:46.897145
570,-500,2022-05-27 12:59:46.929140
560,-500,2022-05-27 12:59:46.961151
550,-500,2022-05-27 12:59:46.993154
540,-500,2022-05-27 12:59:47.025186
530,-500,2022-05-27 12:59:47.057179
520,-500,2022-05-27 12:59:47.089188
510,-500,2022-05-27 12:59:47.121197
500,-500,2022-05-27 12:59:47.153200
490,-500,2022-05-27 12:59:47.185220
480,-500,2022-05-27 12:59:47.217226
470,-500,2022-05-27 12:59:47.249290
460,-500,2022-05-27 12:59:47.281288
450,-500,2022-05-27 12:59:47.314327
440,-500,2022-05-27 12:59:47.345361
430,-500,2022-05-27 12:59:47.377346
420,-500,2022-05-27 12:59:47.408827
410,-500,2022-05-27 12:59:47.441817
400,-500,2022-05-27 12:59:47.472840
390,-500,2022-05-27 12:59:47.504838
380,-500,2022-05-27 12:59:47.536839
370,-500,2022-05-27 12:59:47.568901
360,-500,2022-05-27 12:59:47.600905
350,-500,2022-05-27 12:59:47.632913
340,-500,2022-05-27 12:59:47.664950
330,-500,2022-05-27 12:59:47.695988
320,-500,2022-05-27 12:59:47.727968
310,-500,2022-05-27 12:59:47.759969
300,-500,2022-05-27 12:59:47.792001
290,-500,2022-05-27 12:59:47.823999
280,-500,2022-05-27 12:59:47.856000
270,-500,2022-05-27 12:59:47.886998
260,-500,2022-05-27 12:59:47.920004
250,-500,2022-05-27 12:59:47.951029
240,-500,2022-05-27 12:59:47.983019
230,-500,2022-05-27 12:59:48.014233
220,-500,2022-05-27 12:59:48.046247
210,-500,2022-05-27 12:59:48.078252
200,-500,2022-05-27 12:59:48.110244
190,-500,2022-05-27 12:59:48.142260
180,-500,2022-05-27 12:59:48.173490
170,-500,2022-05-27 12:59:48.205483
160,-500,2022-05-27 12:59:48.237496
150,-500,2022-05-27 12:59:48.269509
140,-500,2022-05-27 12:59:48.301504
130,-500,2022-05-27 12:59:48.332895
120,-500,2022-05-27 12:59:48.364899
110,-500,2022-05-27 12:59:48.396905
100,-500,2022-05-27 12:59:48.428914
90,-500,2022-05-27 12:59:48.460919
80,-500,2022-05-27 12:59:48.492935
70,-500,2022-05-27 12:59:48.524234
60,-500,2022-05-27 12:59:48.554879
50,-500,2022-05-27 12:59:48.586884
40,-500,2022-05-27 12:59:48.618892
30,-500,2022-05-27 12:59:48.650900
20,-500,2022-05-27 12:59:48.682908
10,-500,2022-05-27 12:59:48.714918
0,-500,2022-05-27 12:59:48.746926
-10,-500,2022-05-27 12:59:48.779928
-20,-500,2022-05-27 12:59:48.809936
-30,-500,2022-05-27 12:59:48.841946
-40,-500,2022-05-27 12:59:48.873951
-50,-500,2022-05-27 12:59:48.904955
-60,-500,2022-05-27 12:59:48.936967
-70,-500,2022-05-27 12:59:48.968974
-80,-500,2022-05-27 12:59:48.993975
-90,-500,2022-05-27 12:59:49.032986
-100,-500,2022-05-27 12:59:49.063992
-110,-500,2022-05-27 12:59:49.096003
-120,-500,2022-05-27 12:59:49.127009
-130,-500,2022-05-27 12:59:49.159016
-140,-500,2022-05-27 12:59:49.192024
-150,-500,2022-05-27 12:59:49.223031
-160,-500,2022-05-27 12:59:49.255039
-170,-500,2022-05-27 12:59:49.287045
-180,-500,2022-05-27 12:59:49.319057
-190,-500,2022-05-27 12:59:49.351060
-200,-500,2022-05-27 12:59:49.383065
-210,-500,2022-05-27 12:59:49.415074
-220,-500,2022-05-27 12:59:49.447078
-230,-500,2022-05-27 12:59:49.479089
-240,-500,2022-05-27 12:59:49.511095
-250,-500,2022-05-27 12:59:49.543104
-260,-500,2022-05-27 12:59:49.575111
-270,-500,2022-05-27 12:59:49.607116
-280,-500,2022-05-27 12:59:49.639124
-290,-500,2022-05-27 12:59:49.670664
-300,-500,2022-05-27 12:59:49.702672
-310,-500,2022-05-27 12:59:49.734673
-320,-500,2022-05-27 12:59:49.767683
-330,-500,2022-05-27 12:59:49.798690
-340,-500,2022-05-27 12:59:49.830696
-350,-500,2022-05-27 12:59:49.862706
-360,-500,2022-05-27 12:59:49.894708
-370,-500,2022-05-27 12:59:49.925847
-380,-500,2022-05-27 12:59:49.957846
-390,-500,2022-05-27 12:59:49.989863
-400,-500,2022-05-27 12:59:50.020842
-410,-500,2022-05-27 12:59:50.052847
-420,-500,2022-05-27 12:59:50.085853
-430,-500,2022-05-27 12:59:50.116863
-440,-500,2022-05-27 12:59:50.148867
-450,-500,2022-05-27 12:59:50.180875
-460,-500,2022-05-27 12:59:50.212883
-470,-500,2022-05-27 12:59:50.244892
-480,-500,2022-05-27 12:59:50.276899
-490,-500,2022-05-27 12:59:50.308909
-500,-500,2022-05-27 12:59:50.340916
-510,-500,2022-05-27 12:59:50.372925
-520,-500,2022-05-27 12:59:50.404934
-530,-500,2022-05-27 12:59:50.436938
-540,-500,2022-05-27 12:59:50.468943
-550,-500,2022-05-27 12:59:50.500954
-560,-500,2022-05-27 12:59:50.532960
-570,-500,2022-05-27 12:59:50.564970
-580,-500,2022-05-27 12:59:50.596976
-590,-500,2022-05-27 12:59:50.629986
-600,-500,2022-05-27 12:59:50.661020
-610,-500,2022-05-27 12:59:50.692996
-620,-500,2022-05-27 12:59:50.724557
-630,-500,2022-05-27 12:59:50.756560
-640,-500,2022-05-27 12:59:50.788569
-650,-500,2022-05-27 12:59:50.820575
-660,-500,2022-05-27 12:59:50.852577
-670,-500,2022-05-27 12:59:50.884814
-680,-500,2022-05-27 12:59:50.916822
-690,-500,2022-05-27 12:59:50.947831
-700,-500,2022-05-27 12:59:50.979839
-710,-500,2022-05-27 12:59:51.011842
-720,-500,2022-05-27 12:59:51.042853
-730,-500,2022-05-27 12:59:51.074859
-740,-500,2022-05-27 12:59:51.105866
-750,-500,2022-05-27 12:59:51.138878
-760,-500,2022-05-27 12:59:51.170885
-770,-500,2022-05-27 12:59:51.202888
-780,-500,2022-05-27 12:59:51.234898
-790,-500,2022-05-27 12:59:51.266909
-800,-500,2022-05-27 12:59:51.298910
-800,-490,2022-05-27 12:59:51.330921
-800,-480,2022-05-27 12:59:51.362941
-800,-470,2022-05-27 12:59:51.395948
-800,-460,2022-05-27 12:59:51.426957
-800,-450,2022-05-27 12:59:51.458957
-800,-440,2022-05-27 12:59:51.490965
-800,-430,2022-05-27 12:59:51.522983
-800,-420,2022-05-27 12:59:51.554982
-800,-410,2022-05-27 12:59:51.586988
-800,-400,2022-05-27 12:59:51.618185
-800,-390,2022-05-27 12:59:51.649204
-800,-380,2022-05-27 12:59:51.681200
-800,-370,2022-05-27 12:59:51.713246
-800,-360,2022-05-27 12:59:51.745230
-800,-350,2022-05-27 12:59:51.777240
-800,-340,2022-05-27 12:59:51.809327
-800,-330,2022-05-27 12:59:51.841326
-800,-320,2022-05-27 12:59:51.873382
-800,-310,2022-05-27 12:59:51.905389
-800,-300,2022-05-27 12:59:51.937401
-800,-290,2022-05-27 12:59:51.968405
-800,-280,2022-05-27 12:59:52.000421
-800,-270,2022-05-27 12:59:52.032422
-800,-260,2022-05-27 12:59:52.065440
-800,-250,2022-05-27 12:59:52.096430
-800,-240,2022-05-27 12:59:52.127759
-800,-230,2022-05-27 12:59:52.158763
-800,-220,2022-05-27 12:59:52.190771
-800,-210,2022-05-27 12:59:52.222784
-800,-200,2022-05-27 12:59:52.254788
-800,-190,2022-05-27 12:59:52.286791
-800,-180,2022-05-27 12:59:52.317798
-800,-170,2022-05-27 12:59:52.350806
-800,-160,2022-05-27 12:59:52.382817
-800,-150,2022-05-27 12:59:52.414825
-800,-140,2022-05-27 12:59:52.446829
-800,-130,2022-05-27 12:59:52.478838
-800,-120,2022-05-27 12:59:52.509854
-800,-110,2022-05-27 12:59:52.542880
-800,-100,2022-05-27 12:59:52.574914
-800,-90,2022-05-27 12:59:52.606904
-800,-80,2022-05-27 12:59:52.638910
-800,-70,2022-05-27 12:59:52.670917
-800,-60,2022-05-27 12:59:52.701922
-800,-50,2022-05-27 12:59:52.733930
-800,-40,2022-05-27 12:59:52.767945
-800,-30,2022-05-27 12:59:52.796950
-800,-20,2022-05-27 12:59:52.829964
-800,-10,2022-05-27 12:59:52.861965
-800,0,2022-05-27 12:59:52.893973
-800,10,2022-05-27 12:59:52.925984
-800,20,2022-05-27 12:59:52.957991
-800,30,2022-05-27 12:59:52.988218
-800,40,2022-05-27 12:59:53.020230
-800,50,2022-05-27 12:59:53.051624
-800,60,2022-05-27 12:59:53.083628
-800,70,2022-05-27 12:59:53.116636
-800,80,2022-05-27 12:59:53.146643
-800,90,2022-05-27 12:59:53.179654
-800,100,2022-05-27 12:59:53.211663
-800,110,2022-05-27 12:59:53.243664
-800,120,2022-05-27 12:59:53.275676
-800,130,2022-05-27 12:59:53.307683
-800,140,2022-05-27 12:59:53.339689
-800,150,2022-05-27 12:59:53.370876
-800,160,2022-05-27 12:59:53.402882
-800,170,2022-05-27 12:59:53.433888
-800,180,2022-05-27 12:59:53.466894
-800,190,2022-05-27 12:59:53.497823
-800,200,2022-05-27 12:59:53.529827
-800,210,2022-05-27 12:59:53.561170
-800,220,2022-05-27 12:59:53.593199
-800,230,2022-05-27 12:59:53.625168
-800,240,2022-05-27 12:59:53.657200
-800,250,2022-05-27 12:59:53.689186
-800,260,2022-05-27 12:59:53.721190
-800,270,2022-05-27 12:59:53.753198
-800,280,2022-05-27 12:59:53.785206
-800,290,2022-05-27 12:59:53.817218
-800,300,2022-05-27 12:59:53.849225
-800,310,2022-05-27 12:59:53.881834
-800,320,2022-05-27 12:59:53.911874
-800,330,2022-05-27 12:59:53.943878
-800,340,2022-05-27 12:59:53.974915
-800,350,2022-05-27 12:59:54.005114
-800,360,2022-05-27 12:59:54.037120
-800,370,2022-05-27 12:59:54.069124
-800,380,2022-05-27 12:59:54.101134
-800,390,2022-05-27 12:59:54.134143
-800,400,2022-05-27 12:59:54.166147
-800,410,2022-05-27 12:59:54.197189
-800,420,2022-05-27 12:59:54.229227
-800,430,2022-05-27 12:59:54.261203
-800,440,2022-05-27 12:59:54.293209
-800,450,2022-05-27 12:59:54.326216
-800,460,2022-05-27 12:59:54.357230
-800,470,2022-05-27 12:59:54.389231
-800,480,2022-05-27 12:59:54.421238
-800,490,2022-05-27 12:59:54.453246
-800,500,2022-05-27 12:59:54.484289
-790,500,2022-05-27 12:59:54.516332
-780,500,2022-05-27 12:59:54.548344
-770,500,2022-05-27 12:59:54.580350
-760,500,2022-05-27 12:59:54.612354
-750,500,2022-05-27 12:59:54.645367
-740,500,2022-05-27 12:59:54.676384
-730,500,2022-05-27 12:59:54.708390
-720,500,2022-05-27 12:59:54.741400
-710,500,2022-05-27 12:59:54.772403
-700,500,2022-05-27 12:59:54.804411
-690,500,2022-05-27 12:59:54.836413
-680,500,2022-05-27 12:59:54.868424
-670,500,2022-05-27 12:59:54.900434
-660,500,2022-05-27 12:59:54.932461
-650,500,2022-05-27 12:59:54.965465
-640,500,2022-05-27 12:59:54.996271
-630,500,2022-05-27 12:59:55.028277
-620,500,2022-05-27 12:59:55.060286
-610,500,2022-05-27 12:59:55.092293
-600,500,2022-05-27 12:59:55.124301
-590,500,2022-05-27 12:59:55.156308
-580,500,2022-05-27 12:59:55.189346
-570,500,2022-05-27 12:59:55.219351
-560,500,2022-05-27 12:59:55.251359
-550,500,2022-05-27 12:59:55.283363
-540,500,2022-05-27 12:59:55.315382
-530,500,2022-05-27 12:59:55.347381
-520,500,2022-05-27 12:59:55.379388
-510,500,2022-05-27 12:59:55.410397
-500,500,2022-05-27 12:59:55.443409
-490,500,2022-05-27 12:59:55.475430
-480,500,2022-05-27 12:59:55.507436
-470,500,2022-05-27 12:59:55.539423
-460,500,2022-05-27 12:59:55.571439
-450,500,2022-05-27 12:59:55.602462
-440,500,2022-05-27 12:59:55.634443
-430,500,2022-05-27 12:59:55.666451
-420,500,2022-05-27 12:59:55.698455
-410,500,2022-05-27 12:59:55.731444
-400,500,2022-05-27 12:59:55.762451
-390,500,2022-05-27 12:59:55.794483
-380,500,2022-05-27 12:59:55.826470
-370,500,2022-05-27 12:59:55.858474
-360,500,2022-05-27 12:59:55.890484
-350,500,2022-05-27 12:59:55.922490
-340,500,2022-05-27 12:59:55.953494
-330,500,2022-05-27 12:59:55.986504
-320,500,2022-05-27 12:59:56.018513
-310,500,2022-05-27 12:59:56.050517
-300,500,2022-05-27 12:59:56.082527
-290,500,2022-05-27 12:59:56.114534
-280,500,2022-05-27 12:59:56.146543
-270,500,2022-05-27 12:59:56.178547
-260,500,2022-05-27 12:59:56.210556
-250,500,2022-05-27 12:59:56.242560
-240,500,2022-05-27 12:59:56.273566
-230,500,2022-05-27 12:59:56.305573
-220,500,2022-05-27 12:59:56.337581
-210,500,2022-05-27 12:59:56.368240
-200,500,2022-05-27 12:59:56.401261
-190,500,2022-05-27 12:59:56.433245
-180,500,2022-05-27 12:59:56.465262
-170,500,2022-05-27 12:59:56.497259
-160,500,2022-05-27 12:59:56.529268
-150,500,2022-05-27 12:59:56.561278
-140,500,2022-05-27 12:59:56.593302
-130,500,2022-05-27 12:59:56.625310
-120,500,2022-05-27 12:59:56.657299
-110,500,2022-05-27 12:59:56.689304
-100,500,2022-05-27 12:59:56.721311
-90,500,2022-05-27 12:59:56.753327
-80,500,2022-05-27 12:59:56.785324
-70,500,2022-05-27 12:59:56.816332
-60,500,2022-05-27 12:59:56.847627
-50,500,2022-05-27 12:59:56.879623
-40,500,2022-05-27 12:59:56.911653
-30,500,2022-05-27 12:59:56.943641
-20,500,2022-05-27 12:59:56.975642
-10,500,2022-05-27 12:59:57.007652
0,500,2022-05-27 12:59:57.039660
10,500,2022-05-27 12:59:57.071664
20,500,2022-05-27 12:59:57.103673
30,500,2022-05-27 12:59:57.135680
40,500,2022-05-27 12:59:57.167692
50,500,2022-05-27 12:59:57.199706
60,500,2022-05-27 12:59:57.231713
70,500,2022-05-27 12:59:57.263734
80,500,2022-05-27 12:59:57.296728
90,500,2022-05-27 12:59:57.327728
100,500,2022-05-27 12:59:57.359776
110,500,2022-05-27 12:59:57.390752
120,500,2022-05-27 12:59:57.423763
130,500,2022-05-27 12:59:57.454774
140,500,2022-05-27 12:59:57.487774
150,500,2022-05-27 12:59:57.519355
160,500,2022-05-27 12:59:57.551366
170,500,2022-05-27 12:59:57.583397
180,500,2022-05-27 12:59:57.615386
190,500,2022-05-27 12:59:57.647384
200,500,2022-05-27 12:59:57.678722
210,500,2022-05-27 12:59:57.710725
220,500,2022-05-27 12:59:57.742730
230,500,2022-05-27 12:59:57.775738
240,500,2022-05-27 12:59:57.806744
250,500,2022-05-27 12:59:57.838781
260,500,2022-05-27 12:59:57.870762
270,500,2022-05-27 12:59:57.902769
280,500,2022-05-27 12:59:57.933771
290,500,2022-05-27 12:59:57.966779
300,500,2022-05-27 12:59:57.997785
310,500,2022-05-27 12:59:58.030795
320,500,2022-05-27 12:59:58.062805
330,500,2022-05-27 12:59:58.094809
340,500,2022-05-27 12:59:58.126818
350,500,2022-05-27 12:59:58.157822
360,500,2022-05-27 12:59:58.190839
370,500,2022-05-27 12:59:58.222838
380,500,2022-05-27 12:59:58.254848
390,500,2022-05-27 12:59:58.285850
400,500,2022-05-27 12:59:58.318860
410,500,2022-05-27 12:59:58.350865
420,500,2022-05-27 12:59:58.382885
430,500,2022-05-27 12:59:58.414880
440,500,2022-05-27 12:59:58.446905
450,500,2022-05-27 12:59:58.478466
460,500,2022-05-27 12:59:58.510479
470,500,2022-05-27 12:59:58.542484
480,500,2022-05-27 12:59:58.574493
490,500,2022-05-27 12:59:58.606497
500,500,2022-05-27 12:59:58.638505
490,490,2022-05-27 12:59:58.670512
480,480,2022-05-27 12:59:58.702523
470,470,2022-05-27 12:59:58.734525
460,460,2022-05-27 12:59:58.766531
450,450,2022-05-27 12:59:58.798540
440,440,2022-05-27 12:59:58.830547
430,430,2022-05-27 12:59:58.862550
420,420,2022-05-27 12:59:58.894567
410,410,2022-05-27 12:59:58.926568
400,400,2022-05-27 12:59:58.957572
390,390,2022-05-27 12:59:58.990580
380,380,2022-05-27 12:59:59.021587
370,370,2022-05-27 12:59:59.054597
360,360,2022-05-27 12:59:59.086607
350,350,2022-05-27 12:59:59.118614
340,340,2022-05-27 12:59:59.150617
330,330,2022-05-27 12:59:59.182626
320,320,2022-05-27 12:59:59.214633
310,310,2022-05-27 12:59:59.246641
300,300,2022-05-27 12:59:59.278645
290,290,2022-05-27 12:59:59.309651
280,280,2022-05-27 12:59:59.342660
270,270,2022-05-27 12:59:59.374666
260,260,2022-05-27 12:59:59.406296
250,250,2022-05-27 12:59:59.438290
240,240,2022-05-27 12:59:59.469317
230,230,2022-05-27 12:59:59.501329
220,220,2022-05-27 12:59:59.533332
210,210,2022-05-27 12:59:59.564689
200,200,2022-05-27 12:59:59.596702
190,190,2022-05-27 12:59:59.628716
180,180,2022-05-27 12:59:59.660704
170,170,2022-05-27 12:59:59.692729
160,160,2022-05-27 12:59:59.723720
150,150,2022-05-27 12:59:59.755725
140,140,2022-05-27 12:59:59.785741
130,130,2022-05-27 12:59:59.817739
120,120,2022-05-27 12:59:59.849755
110,110,2022-05-27 12:59:59.881772
100,100,2022-05-27 12:59:59.913761
90,90,2022-05-27 12:59:59.945768
80,80,2022-05-27 12:59:59.977793
70,70,2022-05-27 13:00:00.009784
60,60,2022-05-27 13:00:00.041807
50,50,2022-05-27 13:00:00.072810
40,40,2022-05-27 13:00:00.105804
30,30,2022-05-27 13:00:00.137837
20,20,2022-05-27 13:00:00.169835
10,10,2022-05-27 13:00:00.200869
0,0,2022-05-27 13:00:00.233865
-10,-10,2022-05-27 13:00:00.265870
-20,-20,2022-05-27 13:00:00.297874
-30,-30,2022-05-27 13:00:00.329884
-40,-40,2022-05-27 13:00:00.361890
-50,-50,2022-05-27 13:00:00.393897
-60,-60,2022-05-27 13:00:00.425921
-70,-70,2022-05-27 13:00:00.457928
-80,-80,2022-05-27 13:00:00.489925
-90,-90,2022-05-27 13:00:00.521943
-100,-100,2022-05-27 13:00:00.553933
-110,-110,2022-05-27 13:00:00.585939
-120,-120,2022-05-27 13:00:00.617946
-130,-130,2022-05-27 13:00:00.650953
-140,-140,2022-05-27 13:00:00.681963
-150,-150,2022-05-27 13:00:00.713975
-160,-160,2022-05-27 13:00:00.745976
-170,-170,2022-05-27 13:00:00.777983
-180,-180,2022-05-27 13:00:00.808206
-190,-190,2022-05-27 13:00:00.840214
-200,-200,2022-05-27 13:00:00.872226
-210,-210,2022-05-27 13:00:00.904303
-220,-220,2022-05-27 13:00:00.936305
-230,-230,2022-05-27 13:00:00.968322
-240,-240,2022-05-27 13:00:01.000338
-250,-250,2022-05-27 13:00:01.032341
-260,-260,2022-05-27 13:00:01.064331
-270,-270,2022-05-27 13:00:01.096356
-280,-280,2022-05-27 13:00:01.128347
-290,-290,2022-05-27 13:00:01.160360
-300,-300,2022-05-27 13:00:01.192376
-310,-310,2022-05-27 13:00:01.224383
-320,-320,2022-05-27 13:00:01.256385
-330,-330,2022-05-27 13:00:01.288393
-340,-340,2022-05-27 13:00:01.320396
-350,-350,2022-05-27 13:00:01.352413
-360,-360,2022-05-27 13:00:01.384421
-370,-370,2022-05-27 13:00:01.416416
-380,-380,2022-05-27 13:00:01.448435
-390,-390,2022-05-27 13:00:01.480425
-400,-400,2022-05-27 13:00:01.512438
-410,-410,2022-05-27 13:00:01.544439
-420,-420,2022-05-27 13:00:01.575837
-430,-430,2022-05-27 13:00:01.607848
-440,-440,2022-05-27 13:00:01.639836
-450,-450,2022-05-27 13:00:01.671841
-460,-460,2022-05-27 13:00:01.702854
-470,-470,2022-05-27 13:00:01.735865
