x_data,y_data,time
-460,-460,2022-05-27 12:55:12.725945
-470,-470,2022-05-27 12:55:12.758953
-480,-480,2022-05-27 12:55:12.790960
-490,-490,2022-05-27 12:55:12.822975
-500,-500,2022-05-27 12:55:12.854972
-500,-490,2022-05-27 12:55:12.886982
-500,-480,2022-05-27 12:55:12.918983
-500,-470,2022-05-27 12:55:12.950989
-500,-460,2022-05-27 12:55:12.983017
-500,-450,2022-05-27 12:55:13.015028
-500,-440,2022-05-27 12:55:13.047021
-500,-430,2022-05-27 12:55:13.080018
-500,-420,2022-05-27 12:55:13.111135
-500,-410,2022-05-27 12:55:13.143136
-500,-400,2022-05-27 12:55:13.175136
-500,-390,2022-05-27 12:55:13.207143
-500,-380,2022-05-27 12:55:13.239154
-500,-370,2022-05-27 12:55:13.271171
-500,-360,2022-05-27 12:55:13.303282
-500,-350,2022-05-27 12:55:13.335284
-500,-340,2022-05-27 12:55:13.367300
-500,-330,2022-05-27 12:55:13.398312
-500,-320,2022-05-27 12:55:13.431336
-500,-310,2022-05-27 12:55:13.463311
-500,-300,2022-05-27 12:55:13.495353
-500,-290,2022-05-27 12:55:13.527355
-500,-280,2022-05-27 12:55:13.559334
-500,-270,2022-05-27 12:55:13.591343
-500,-260,2022-05-27 12:55:13.623345
-500,-250,2022-05-27 12:55:13.655356
-500,-240,2022-05-27 12:55:13.687382
-500,-230,2022-05-27 12:55:13.719397
-500,-220,2022-05-27 12:55:13.750861
-500,-210,2022-05-27 12:55:13.782877
-500,-200,2022-05-27 12:55:13.814888
-500,-190,2022-05-27 12:55:13.846318
-500,-180,2022-05-27 12:55:13.878325
-500,-170,2022-05-27 12:55:13.910332
-500,-160,2022-05-27 12:55:13.942340
-500,-150,2022-05-27 12:55:13.974341
-500,-140,2022-05-27 12:55:14.005348
-500,-130,2022-05-27 12:55:14.038348
-500,-120,2022-05-27 12:55:14.070387
-500,-110,2022-05-27 12:55:14.102364
-500,-100,2022-05-27 12:55:14.134659
-500,-90,2022-05-27 12:55:14.165677
-500,-80,2022-05-27 12:55:14.197674
-500,-70,2022-05-27 12:55:14.229698
-500,-60,2022-05-27 12:55:14.261693
-500,-50,2022-05-27 12:55:14.293707
-500,-40,2022-05-27 12:55:14.324713
-500,-30,2022-05-27 12:55:14.357720
-500,-20,2022-05-27 12:55:14.389722
-500,-10,2022-05-27 12:55:14.421735
-500,0,2022-05-27 12:55:14.453742
-500,10,2022-05-27 12:55:14.485741
-500,20,2022-05-27 12:55:14.517756
-500,30,2022-05-27 12:55:14.548763
-500,40,2022-05-27 12:55:14.580760
-500,50,2022-05-27 12:55:14.612772
-500,60,2022-05-27 12:55:14.644779
-500,70,2022-05-27 12:55:14.676792
-500,80,2022-05-27 12:55:14.708895
-500,90,2022-05-27 12:55:14.740908
-500,100,2022-05-27 12:55:14.772915
-500,110,2022-05-27 12:55:14.804909
-500,120,2022-05-27 12:55:14.836916
-500,130,2022-05-27 12:55:14.868936
-500,140,2022-05-27 12:55:14.900944
-500,150,2022-05-27 12:55:14.932937
-500,160,2022-05-27 12:55:14.964945
-500,170,2022-05-27 12:55:14.995953
-500,180,2022-05-27 12:55:15.028972
-500,190,2022-05-27 12:55:15.060973
-500,200,2022-05-27 12:55:15.092974
-500,210,2022-05-27 12:55:15.124988
-500,220,2022-05-27 12:55:15.157001
-500,230,2022-05-27 12:55:15.189009
-500,240,2022-05-27 12:55:15.221015
-500,250,2022-05-27 12:55:15.253022
-500,260,2022-05-27 12:55:15.284030
-500,270,2022-05-27 12:55:15.316024
-500,280,2022-05-27 12:55:15.348044
-500,290,2022-05-27 12:55:15.380052
-500,300,2022-05-27 12:55:15.412059
-500,310,2022-05-27 12:55:15.444067
-500,320,2022-05-27 12:55:15.476073
-500,330,2022-05-27 12:55:15.508080
-500,340,2022-05-27 12:55:15.540087
-500,350,2022-05-27 12:55:15.572094
-500,360,2022-05-27 12:55:15.604091
-500,370,2022-05-27 12:55:15.636096
-500,380,2022-05-27 12:55:15.667455
-500,390,2022-05-27 12:55:15.699464
-500,400,2022-05-27 12:55:15.731469
-500,410,2022-05-27 12:55:15.763479
-500,420,2022-05-27 12:55:15.794657
-500,430,2022-05-27 12:55:15.826664
-500,440,2022-05-27 12:55:15.858672
-500,450,2022-05-27 12:55:15.890679
-500,460,2022-05-27 12:55:15.922680
-500,470,2022-05-27 12:55:15.953693
-500,480,2022-05-27 12:55:15.985606
-500,490,2022-05-27 12:55:16.017614
-500,500,2022-05-27 12:55:16.048878
-490,500,2022-05-27 12:55:16.080885
-480,500,2022-05-27 12:55:16.112887
-470,500,2022-05-27 12:55:16.144894
-460,500,2022-05-27 12:55:16.176896
-450,500,2022-05-27 12:55:16.208914
-440,500,2022-05-27 12:55:16.240922
-430,500,2022-05-27 12:55:16.272929
-420,500,2022-05-27 12:55:16.304924
-410,500,2022-05-27 12:55:16.336943
-400,500,2022-05-27 12:55:16.368937
-390,500,2022-05-27 12:55:16.400958
-380,500,2022-05-27 12:55:16.433965
-370,500,2022-05-27 12:55:16.464966
-360,500,2022-05-27 12:55:16.496999
-350,500,2022-05-27 12:55:16.529084
-340,500,2022-05-27 12:55:16.562087
-330,500,2022-05-27 12:55:16.591537
-320,500,2022-05-27 12:55:16.624551
-310,500,2022-05-27 12:55:16.656306
-300,500,2022-05-27 12:55:16.687912
-290,500,2022-05-27 12:55:16.719912
-280,500,2022-05-27 12:55:16.751932
-270,500,2022-05-27 12:55:16.783926
-260,500,2022-05-27 12:55:16.815963
-250,500,2022-05-27 12:55:16.847942
-240,500,2022-05-27 12:55:16.879961
-230,500,2022-05-27 12:55:16.910962
-220,500,2022-05-27 12:55:16.941962
-210,500,2022-05-27 12:55:16.973971
-200,500,2022-05-27 12:55:17.005977
-190,500,2022-05-27 12:55:17.036997
-180,500,2022-05-27 12:55:17.068998
-170,500,2022-05-27 12:55:17.100997
-160,500,2022-05-27 12:55:17.132378
-150,500,2022-05-27 12:55:17.164385
-140,500,2022-05-27 12:55:17.196399
-130,500,2022-05-27 12:55:17.228391
-120,500,2022-05-27 12:55:17.260407
-110,500,2022-05-27 12:55:17.292414
-100,500,2022-05-27 12:55:17.324415
-90,500,2022-05-27 12:55:17.356429
-80,500,2022-05-27 12:55:17.388430
-70,500,2022-05-27 12:55:17.420443
-60,500,2022-05-27 12:55:17.452445
-50,500,2022-05-27 12:55:17.484457
-40,500,2022-05-27 12:55:17.516171
-30,500,2022-05-27 12:55:17.548178
-20,500,2022-05-27 12:55:17.579186
-10,500,2022-05-27 12:55:17.611419
0,500,2022-05-27 12:55:17.643436
10,500,2022-05-27 12:55:17.675436
20,500,2022-05-27 12:55:17.707453
30,500,2022-05-27 12:55:17.739448
40,500,2022-05-27 12:55:17.771456
50,500,2022-05-27 12:55:17.802468
60,500,2022-05-27 12:55:17.834476
70,500,2022-05-27 12:55:17.867488
80,500,2022-05-27 12:55:17.899483
90,500,2022-05-27 12:55:17.931497
100,500,2022-05-27 12:55:17.963498
110,500,2022-05-27 12:55:17.994517
120,500,2022-05-27 12:55:18.027511
130,500,2022-05-27 12:55:18.059526
140,500,2022-05-27 12:55:18.091533
150,500,2022-05-27 12:55:18.123533
160,500,2022-05-27 12:55:18.155547
170,500,2022-05-27 12:55:18.187555
180,500,2022-05-27 12:55:18.218562
190,500,2022-05-27 12:55:18.251569
200,500,2022-05-27 12:55:18.283582
210,500,2022-05-27 12:55:18.315578
220,500,2022-05-27 12:55:18.347597
230,500,2022-05-27 12:55:18.379604
240,500,2022-05-27 12:55:18.411611
250,500,2022-05-27 12:55:18.443622
260,500,2022-05-27 12:55:18.475626
270,500,2022-05-27 12:55:18.507633
280,500,2022-05-27 12:55:18.538640
290,500,2022-05-27 12:55:18.571647
300,500,2022-05-27 12:55:18.603648
310,500,2022-05-27 12:55:18.635656
320,500,2022-05-27 12:55:18.667655
330,500,2022-05-27 12:55:18.699663
340,500,2022-05-27 12:55:18.731672
350,500,2022-05-27 12:55:18.762982
360,500,2022-05-27 12:55:18.794985
370,500,2022-05-27 12:55:18.827029
380,500,2022-05-27 12:55:18.859004
390,500,2022-05-27 12:55:18.891011
400,500,2022-05-27 12:55:18.922006
410,500,2022-05-27 12:55:18.954013
420,500,2022-05-27 12:55:18.985731
430,500,2022-05-27 12:55:19.017743
440,500,2022-05-27 12:55:19.049754
450,500,2022-05-27 12:55:19.081785
460,500,2022-05-27 12:55:19.113762
470,500,2022-05-27 12:55:19.145780
480,500,2022-05-27 12:55:19.177788
490,500,2022-05-27 12:55:19.208795
500,500,2022-05-27 12:55:19.240802
500,490,2022-05-27 12:55:19.272802
500,480,2022-05-27 12:55:19.303803
500,470,2022-05-27 12:55:19.336207
500,460,2022-05-27 12:55:19.368220
500,450,2022-05-27 12:55:19.399619
500,440,2022-05-27 12:55:19.430626
500,430,2022-05-27 12:55:19.462622
500,420,2022-05-27 12:55:19.494641
500,410,2022-05-27 12:55:19.525641
500,400,2022-05-27 12:55:19.559644
500,390,2022-05-27 12:55:19.590656
500,380,2022-05-27 12:55:19.621658
500,370,2022-05-27 12:55:19.653670
500,360,2022-05-27 12:55:19.685684
500,350,2022-05-27 12:55:19.716678
500,340,2022-05-27 12:55:19.749697
500,330,2022-05-27 12:55:19.781705
500,320,2022-05-27 12:55:19.813706
500,310,2022-05-27 12:55:19.845707
500,300,2022-05-27 12:55:19.877714
500,290,2022-05-27 12:55:19.909720
500,280,2022-05-27 12:55:19.941754
500,270,2022-05-27 12:55:19.974737
500,260,2022-05-27 12:55:20.005755
500,250,2022-05-27 12:55:20.037763
500,240,2022-05-27 12:55:20.068769
500,230,2022-05-27 12:55:20.101763
500,220,2022-05-27 12:55:20.133771
500,210,2022-05-27 12:55:20.165791
500,200,2022-05-27 12:55:20.197798
500,190,2022-05-27 12:55:20.229805
500,180,2022-05-27 12:55:20.261801
500,170,2022-05-27 12:55:20.293807
500,160,2022-05-27 12:55:20.325814
500,150,2022-05-27 12:55:20.357829
500,140,2022-05-27 12:55:20.388841
500,130,2022-05-27 12:55:20.421843
500,120,2022-05-27 12:55:20.453843
500,110,2022-05-27 12:55:20.485857
500,100,2022-05-27 12:55:20.516871
500,90,2022-05-27 12:55:20.549187
500,80,2022-05-27 12:55:20.581322
500,70,2022-05-27 12:55:20.613332
500,60,2022-05-27 12:55:20.644340
500,50,2022-05-27 12:55:20.676346
500,40,2022-05-27 12:55:20.708341
500,30,2022-05-27 12:55:20.740361
500,20,2022-05-27 12:55:20.772368
500,10,2022-05-27 12:55:20.804384
500,0,2022-05-27 12:55:20.836384
500,-10,2022-05-27 12:55:20.868389
500,-20,2022-05-27 12:55:20.900385
500,-30,2022-05-27 12:55:20.932404
500,-40,2022-05-27 12:55:20.964418
500,-50,2022-05-27 12:55:20.996435
500,-60,2022-05-27 12:55:21.028440
500,-70,2022-05-27 12:55:21.060443
500,-80,2022-05-27 12:55:21.092456
500,-90,2022-05-27 12:55:21.124463
500,-100,2022-05-27 12:55:21.156470
500,-110,2022-05-27 12:55:21.187796
500,-120,2022-05-27 12:55:21.219801
500,-130,2022-05-27 12:55:21.251811
500,-140,2022-05-27 12:55:21.283806
500,-150,2022-05-27 12:55:21.315818
500,-160,2022-05-27 12:55:21.347822
500,-170,2022-05-27 12:55:21.379844
500,-180,2022-05-27 12:55:21.411844
500,-190,2022-05-27 12:55:21.443851
500,-200,2022-05-27 12:55:21.475859
500,-210,2022-05-27 12:55:21.507865
500,-220,2022-05-27 12:55:21.539873
500,-230,2022-05-27 12:55:21.571880
500,-240,2022-05-27 12:55:21.603807
500,-250,2022-05-27 12:55:21.635787
500,-260,2022-05-27 12:55:21.667389
500,-270,2022-05-27 12:55:21.699392
500,-280,2022-05-27 12:55:21.730393
500,-290,2022-05-27 12:55:21.763418
500,-300,2022-05-27 12:55:21.795406
500,-310,2022-05-27 12:55:21.827416
500,-320,2022-05-27 12:55:21.858432
500,-330,2022-05-27 12:55:21.890435
500,-340,2022-05-27 12:55:21.922455
500,-350,2022-05-27 12:55:21.954452
500,-360,2022-05-27 12:55:21.986453
500,-370,2022-05-27 12:55:22.018490
500,-380,2022-05-27 12:55:22.050469
500,-390,2022-05-27 12:55:22.082478
500,-400,2022-05-27 12:55:22.114483
500,-410,2022-05-27 12:55:22.146493
500,-420,2022-05-27 12:55:22.178503
500,-430,2022-05-27 12:55:22.209516
500,-440,2022-05-27 12:55:22.241513
500,-450,2022-05-27 12:55:22.273520
500,-460,2022-05-27 12:55:22.305528
500,-470,2022-05-27 12:55:22.337564
500,-480,2022-05-27 12:55:22.369181
500,-490,2022-05-27 12:55:22.400421
500,-500,2022-05-27 12:55:22.432416
490,-500,2022-05-27 12:55:22.464422
480,-500,2022-05-27 12:55:22.496433
470,-500,2022-05-27 12:55:22.528438
460,-500,2022-05-27 12:55:22.560446
450,-500,2022-05-27 12:55:22.592453
440,-500,2022-05-27 12:55:22.624459
430,-500,2022-05-27 12:55:22.656466
420,-500,2022-05-27 12:55:22.688473
410,-500,2022-05-27 12:55:22.720261
400,-500,2022-05-27 12:55:22.752268
390,-500,2022-05-27 12:55:22.784275
380,-500,2022-05-27 12:55:22.816282
370,-500,2022-05-27 12:55:22.848287
360,-500,2022-05-27 12:55:22.879293
350,-500,2022-05-27 12:55:22.911304
340,-500,2022-05-27 12:55:22.943314
330,-500,2022-05-27 12:55:22.975316
320,-500,2022-05-27 12:55:23.007339
310,-500,2022-05-27 12:55:23.039332
300,-500,2022-05-27 12:55:23.071339
290,-500,2022-05-27 12:55:23.103348
280,-500,2022-05-27 12:55:23.135355
270,-500,2022-05-27 12:55:23.167370
260,-500,2022-05-27 12:55:23.199368
250,-500,2022-05-27 12:55:23.231376
240,-500,2022-05-27 12:55:23.263383
230,-500,2022-05-27 12:55:23.295390
220,-500,2022-05-27 12:55:23.327397
210,-500,2022-05-27 12:55:23.359420
200,-500,2022-05-27 12:55:23.391412
190,-500,2022-05-27 12:55:23.423418
180,-500,2022-05-27 12:55:23.455288
170,-500,2022-05-27 12:55:23.487297
160,-500,2022-05-27 12:55:23.518300
150,-500,2022-05-27 12:55:23.551313
140,-500,2022-05-27 12:55:23.583319
130,-500,2022-05-27 12:55:23.615327
120,-500,2022-05-27 12:55:23.646329
110,-500,2022-05-27 12:55:23.679346
100,-500,2022-05-27 12:55:23.711347
90,-500,2022-05-27 12:55:23.743356
80,-500,2022-05-27 12:55:23.775380
70,-500,2022-05-27 12:55:23.807370
60,-500,2022-05-27 12:55:23.839385
50,-500,2022-05-27 12:55:23.871391
40,-500,2022-05-27 12:55:23.903392
30,-500,2022-05-27 12:55:23.934406
20,-500,2022-05-27 12:55:23.967405
10,-500,2022-05-27 12:55:23.999413
0,-500,2022-05-27 12:55:24.031445
-10,-500,2022-05-27 12:55:24.063429
-20,-500,2022-05-27 12:55:24.095435
-30,-500,2022-05-27 12:55:24.127470
-40,-500,2022-05-27 12:55:24.158451
-50,-500,2022-05-27 12:55:24.190465
-60,-500,2022-05-27 12:55:24.221478
-70,-500,2022-05-27 12:55:24.253479
-80,-500,2022-05-27 12:55:24.284492
-90,-500,2022-05-27 12:55:24.316493
-100,-500,2022-05-27 12:55:24.348506
-110,-500,2022-05-27 12:55:24.380508
-120,-500,2022-05-27 12:55:24.412521
-130,-500,2022-05-27 12:55:24.444529
-140,-500,2022-05-27 12:55:24.476524
-150,-500,2022-05-27 12:55:24.508537
-160,-500,2022-05-27 12:55:24.540549
-170,-500,2022-05-27 12:55:24.572545
-180,-500,2022-05-27 12:55:24.604558
-190,-500,2022-05-27 12:55:24.636571
-200,-500,2022-05-27 12:55:24.668579
-210,-500,2022-05-27 12:55:24.700586
-220,-500,2022-05-27 12:55:24.732593
-230,-500,2022-05-27 12:55:24.764617
-240,-500,2022-05-27 12:55:24.795610
-250,-500,2022-05-27 12:55:24.828663
-260,-500,2022-05-27 12:55:24.860680
-270,-500,2022-05-27 12:55:24.892676
-280,-500,2022-05-27 12:55:24.924682
-290,-500,2022-05-27 12:55:24.956689
-300,-500,2022-05-27 12:55:24.988844
-310,-500,2022-05-27 12:55:25.019862
-320,-500,2022-05-27 12:55:25.051857
-330,-500,2022-05-27 12:55:25.083864
-340,-500,2022-05-27 12:55:25.115456
-350,-500,2022-05-27 12:55:25.147473
-360,-500,2022-05-27 12:55:25.178476
-370,-500,2022-05-27 12:55:25.211488
-380,-500,2022-05-27 12:55:25.243485
-390,-500,2022-05-27 12:55:25.275502
-400,-500,2022-05-27 12:55:25.307497
-410,-500,2022-05-27 12:55:25.339520
-420,-500,2022-05-27 12:55:25.371522
-430,-500,2022-05-27 12:55:25.403531
-440,-500,2022-05-27 12:55:25.435533
-450,-500,2022-05-27 12:55:25.465545
-460,-500,2022-05-27 12:55:25.498553
-470,-500,2022-05-27 12:55:25.530559
-480,-500,2022-05-27 12:55:25.562557
-490,-500,2022-05-27 12:55:25.594563
