# x, y, dx, dy, 1st best, 2nd best
730,22,2,2,10,132
784,22,2,2,8,22
334,24,0,2,19,46
218,28,0,0,9,61
248,28,-2,0,16,56
314,30,0,-2,23,38
804,26,6,4,20,28
870,26,2,4,8,15
224,32,0,0,14,60
1046,28,2,4,2,31
1046,28,16,4,10,35
316,38,0,-4,21,48
1090,34,2,0,4,13
322,36,0,0,9,61
824,34,2,2,6,19
180,38,0,0,10,91
980,36,0,4,2,18
1046,28,2,12,14,39
1090,34,4,6,6,11
224,42,0,0,8,38
238,42,0,0,9,85
250,50,0,0,14,76
662,44,4,6,8,30
1072,46,6,8,9,34
328,56,0,0,12,74
850,54,4,2,11,30
258,58,0,0,15,70
738,64,2,-6,12,15
850,54,0,4,11,33
214,62,-2,0,17,81
504,60,2,2,8,10
1090,62,0,4,16,72
264,68,0,0,10,66
710,70,2,2,6,17
206,78,0,0,11,78
332,78,2,2,13,34
308,84,0,0,6,99
260,86,0,0,13,61
426,86,0,0,9,13
426,86,-4,2,8,14
256,90,-2,0,22,61
898,60,-2,30,20,43
326,96,4,-2,17,26
454,92,0,2,10,28
454,92,4,2,6,22
698,94,-2,0,9,19
888,104,12,-8,22,41
942,94,0,2,9,12
240,98,0,0,15,74
400,96,4,4,7,31
888,104,8,-4,17,26
902,108,4,-8,15,21
942,94,12,6,5,7
320,100,4,2,14,22
220,106,0,0,18,53
514,108,4,-2,3,6
888,104,6,2,9,24
1016,102,4,4,9,19
258,108,0,0,6,66
728,102,-10,6,13,138
454,92,6,20,18,28
492,98,0,14,14,19
476,124,4,2,3,12
698,94,-12,32,14,92
238,130,0,0,10,55
936,130,-4,0,4,6
230,132,0,0,9,104
298,136,8,-4,11,14
894,130,2,4,4,14
516,142,2,2,18,63
284,158,12,-10,21,27
466,148,-2,0,6,15
894,130,-6,18,12,76
936,142,0,6,15,32
264,154,0,0,11,82
912,154,4,4,5,7
284,158,2,2,20,34
690,150,0,10,4,18
988,158,0,2,6,15
912,154,2,8,12,24
470,162,2,4,2,12
936,142,-26,28,15,34
690,150,-6,24,9,13
886,172,2,4,1,7
516,178,6,0,19,44
238,180,0,0,19,76
980,180,-2,2,13,26
284,164,-8,22,11,17
676,184,2,4,3,7
196,190,0,0,5,31
190,192,0,0,8,55
982,188,2,4,2,36
466,178,-4,16,8,14
260,196,2,2,16,35
1000,196,2,2,11,55
712,202,4,0,19,28
1064,204,0,0,19,63
190,210,0,0,8,23
222,210,0,0,10,75
810,218,-4,-8,18,44
250,214,4,0,11,22
462,210,2,4,6,19
810,218,-4,0,15,51
762,214,4,6,13,51
442,218,2,4,9,51
226,250,24,-26,19,25
194,226,0,2,19,42
876,266,12,-30,1,255
226,250,4,-2,19,31
842,246,4,2,5,11
152,250,0,0,10,39
766,250,-2,0,16,24
158,258,0,0,2,34
160,264,-2,0,10,35
1052,274,0,0,19,72
162,276,0,0,3,39
810,270,4,6,10,26
836,282,4,-4,11,23
1046,278,2,0,18,71
1064,282,0,0,11,88
196,284,2,0,8,32
830,284,2,0,20,39
836,282,2,2,5,29
196,284,0,4,10,32
196,284,-2,10,14,32
812,296,2,2,3,39
