# x, y, dx, dy, 1st best, 2nd best
530,28,-4,-2,13,18
574,26,0,0,7,48
458,26,-10,4,15,19
496,32,-2,-2,5,14
598,30,-2,0,2,9
72,32,-2,0,7,46
434,30,-6,2,8,11
586,32,-2,0,5,14
694,24,12,8,22,38
712,30,-2,2,19,35
568,38,30,-4,2,5
848,34,6,0,12,21
568,38,0,-2,1,6
642,32,-12,4,17,26
72,36,0,2,13,52
390,36,-6,2,10,13
390,36,-2,2,7,12
568,38,-4,0,3,11
714,38,-4,0,19,39
250,42,0,0,22,139
434,42,-2,0,3,10
530,46,8,-4,6,9
624,42,-2,2,15,56
530,46,-2,0,2,11
624,42,24,4,17,33
696,44,2,2,12,19
200,48,0,2,19,68
144,52,0,0,22,65
382,34,24,18,12,15
266,54,-2,0,6,22
458,56,-6,-2,10,17
852,44,-12,12,11,22
232,90,28,-32,16,21
772,56,-2,2,3,23
458,56,20,4,18,23
122,62,-2,0,10,67
1054,64,0,-2,8,21
62,64,-2,0,14,40
46,68,-2,0,13,44
428,66,-18,2,18,24
62,70,0,0,11,55
170,70,0,0,22,73
568,70,-2,0,8,21
586,78,0,-8,6,15
78,74,-2,0,18,82
146,74,-2,0,8,72
646,104,-32,-30,22,28
760,76,-22,4,13,19
122,82,-2,0,15,61
236,84,0,0,4,22
182,86,0,0,21,73
514,90,20,-4,9,16
750,86,-6,2,19,31
808,92,-6,-4,10,13
232,90,-2,0,10,17
788,92,0,-2,8,19
850,96,-32,-4,7,22
1034,94,0,-2,6,20
104,94,0,0,12,66
574,116,-2,-20,7,10
850,96,-2,0,7,19
558,78,26,20,7,10
102,100,-2,0,17,89
492,114,28,-14,3,7
514,90,12,10,6,11
818,98,2,2,4,7
140,102,0,0,23,59
784,98,4,4,9,25
806,102,2,0,7,9
1016,126,14,-24,12,19
466,118,-12,-14,7,12
102,108,0,0,14,63
646,104,0,4,23,60
44,110,0,2,11,60
50,112,0,0,9,55
574,116,20,-4,7,12
610,86,16,26,23,44
852,120,4,-8,10,32
218,108,-6,6,10,14
1022,116,0,-2,7,24
168,118,0,0,19,108
852,120,0,-2,6,28
344,110,14,10,7,9
354,122,-2,0,5,7
580,114,-24,10,5,13
1016,126,0,-2,9,16
342,140,-12,-8,7,11
410,150,-30,-18,15,22
714,148,8,-10,20,52
424,122,10,20,6,8
860,144,0,-2,13,27
102,144,0,0,17,87
492,114,28,30,12,22
188,148,0,0,4,12
334,174,-10,-26,6,14
714,148,0,0,13,39
342,140,18,10,8,12
54,152,0,0,2,52
186,152,-2,0,4,14
1000,154,0,-2,5,9
856,142,8,12,10,16
106,156,-2,0,14,55
130,160,0,0,15,66
238,174,2,-14,9,15
120,162,-2,0,13,67
996,164,0,0,22,43
154,168,0,0,10,88
238,174,-8,-6,13,24
776,176,-4,-6,12,17
438,170,0,2,8,13
170,176,-2,0,6,16
424,146,-18,30,8,12
166,182,0,0,4,10
410,150,-16,32,8,18
978,182,0,0,11,73
982,186,0,-2,12,84
50,186,0,2,10,59
748,172,-26,16,16,25
66,194,0,0,9,69
980,196,0,-2,13,60
438,170,8,28,14,30
258,188,10,12,23,36
106,202,-2,0,16,61
226,196,2,6,7,10
52,208,-2,-2,22,37
958,208,0,-2,7,46
964,208,0,0,10,83
140,220,0,-2,3,16
960,222,0,-2,16,75
44,224,0,0,8,60
122,248,10,-20,18,23
130,232,0,0,5,17
960,244,-4,-6,8,11
46,236,2,4,14,38
68,240,0,0,11,123
760,248,14,-8,23,35
960,244,-2,0,5,22
1054,252,2,-6,9,33
52,248,0,0,5,39
122,248,0,0,1,17
70,254,-4,-2,17,50
120,254,0,0,4,21
978,258,-2,-4,9,31
914,236,-6,20,16,27
970,252,-2,6,17,25
926,234,16,26,18,41
120,262,-2,0,6,16
962,266,0,-4,20,28
1084,250,-2,12,20,28
62,264,0,0,8,40
914,236,14,28,20,45
122,248,-6,20,12,16
66,270,-2,0,3,7
282,274,4,2,14,35
978,258,20,20,19,25
1084,250,-14,30,20,30
516,268,0,16,13,21
978,258,22,26,20,28
86,288,0,0,5,38
120,262,-16,28,22,38
628,292,0,-2,9,37
820,308,10,-18,22,45
96,290,0,2,13,68
56,294,0,0,8,55
692,270,-16,28,18,255
984,298,2,0,18,35
88,302,0,0,19,87
912,310,-2,-2,20,31
568,324,-20,-2,20,255
568,324,-4,2,13,255
960,338,-2,2,12,15
962,372,10,-26,13,23
26,360,-4,-10,12,19
132,360,18,-10,13,17
132,360,0,-8,10,18
752,352,4,2,4,113
150,356,-6,2,8,19
26,360,0,2,19,38
752,352,6,10,10,115
24,352,6,16,19,24
150,356,30,12,15,27
1038,382,-4,-6,17,52
962,372,22,14,19,29
1022,388,2,-2,10,13
172,424,-8,-30,14,20
44,398,-2,0,6,11
28,408,0,0,9,120
820,400,-22,12,13,255
172,424,0,4,17,25
132,446,-2,-16,17,23
134,462,22,-24,17,25
862,434,-20,6,14,23
278,416,-4,26,21,51
120,432,-30,14,11,14
1000,460,2,-6,11,39
902,462,0,0,18,76
90,458,0,6,16,24
298,472,-20,-4,20,34
298,472,-10,-2,16,24
1000,460,-32,12,21,57
1004,480,0,0,11,45
388,478,-2,4,17,95
56,482,0,2,7,18
164,484,0,0,11,25
112,480,22,8,19,35
624,506,6,-18,15,22
966,488,0,0,10,78
56,482,-2,8,12,16
624,506,-14,-16,13,19
1048,476,-26,24,18,66
516,508,16,2,21,47
714,504,24,8,13,24
72,510,30,8,15,31
1066,542,20,-22,23,50
888,526,0,0,6,68
736,538,-6,-2,23,37
62,514,14,26,5,8
784,528,20,18,11,14
876,552,2,-2,11,17
1008,552,0,0,8,121
876,552,2,2,4,18
902,554,2,0,1,10
692,560,0,-4,19,36
860,554,2,2,4,8
1088,556,0,0,4,24
26,558,-4,4,20,37
702,554,10,8,15,46
46,584,32,-20,9,16
1090,564,0,0,2,87
1048,566,0,0,4,38
692,560,2,10,11,24
902,554,22,16,7,14
966,574,0,-2,3,16
1096,574,0,-2,15,26
994,576,0,0,2,20
982,582,-2,-4,3,4
1012,586,0,-8,11,18
748,582,0,0,7,46
1098,586,0,-2,9,12
982,582,2,4,2,7
766,586,-4,2,18,35
1028,592,2,-4,5,9
956,588,4,2,11,32
1016,592,2,-2,5,10
166,604,6,-12,19,41
114,624,26,-30,15,22
166,604,2,-8,19,45
696,622,30,-26,22,34
1026,598,2,0,7,9
1098,586,2,14,4,19
808,608,2,-4,21,54
114,624,-16,-8,8,19
738,642,20,-26,21,33
34,626,-4,0,12,44
786,628,0,0,12,19
746,658,6,-18,13,18
32,640,-2,2,4,37
32,640,-6,4,7,42
696,628,-28,16,14,22
812,636,-16,8,20,25
996,652,2,-2,7,11
638,652,2,2,11,15
866,654,0,0,20,57
632,654,2,2,4,12
418,666,0,6,12,38
874,680,-30,-4,17,22
950,684,0,-2,16,25
408,698,0,-10,21,34
874,680,-14,12,23,36
460,696,2,-2,12,22
444,714,10,-12,12,16
874,702,2,0,8,31
408,698,6,8,23,40
66,718,-28,-6,23,255
546,714,2,0,8,19
444,714,-2,2,13,29
456,732,-2,-16,21,59
66,718,-30,0,20,28
498,736,12,-6,15,26
1006,730,0,0,9,21
498,736,-2,-4,13,22
498,736,4,2,13,23
978,736,2,2,15,44
516,738,4,4,17,22
68,750,-30,-6,16,20
456,732,26,12,14,21
