# x, y, dx, dy, 1st best, 2nd best
934,24,0,0,2,83
394,28,2,0,17,81
682,28,0,0,9,41
924,28,0,0,8,71
688,30,0,0,12,28
770,30,2,0,17,44
234,32,0,0,14,58
656,32,0,0,13,95
818,32,2,0,21,59
1026,32,0,0,17,39
124,34,0,0,6,26
402,34,0,0,10,74
704,34,2,0,13,90
742,34,2,0,16,47
680,36,2,0,8,108
894,36,0,0,8,90
914,36,0,0,11,73
274,38,0,0,13,74
760,40,0,-2,23,69
770,38,2,0,11,62
174,40,2,0,14,70
466,40,0,0,17,68
140,44,2,0,9,64
586,44,0,0,10,95
728,44,0,0,16,83
1046,44,0,0,14,43
494,46,0,0,19,88
668,48,0,0,14,77
818,48,0,0,13,55
842,48,0,0,16,78
958,48,0,0,6,17
138,50,0,0,4,122
226,50,2,0,20,50
232,50,0,0,15,37
974,54,-2,-2,12,20
534,58,0,-2,22,92
660,56,0,0,6,82
422,58,0,0,12,78
560,58,0,0,18,48
1048,60,0,-2,13,26
506,66,0,-2,19,68
226,66,0,0,11,72
454,66,0,0,12,55
148,68,0,0,12,58
472,68,0,0,19,71
550,68,0,0,10,53
602,68,0,0,17,108
918,68,0,0,5,49
980,68,0,0,6,38
990,68,2,0,9,35
272,70,0,0,14,66
366,70,0,0,15,96
556,70,2,0,22,49
762,70,0,0,11,44
796,70,2,0,14,56
1010,70,0,0,11,101
306,72,0,0,16,58
410,72,0,0,12,67
750,72,0,0,9,46
786,72,0,0,5,61
228,74,0,0,13,66
346,74,0,0,16,76
426,72,0,2,12,34
960,74,0,0,18,63
894,78,0,0,4,27
380,84,0,-2,21,107
730,82,0,0,16,72
822,84,0,-2,17,25
1048,82,0,0,9,31
160,84,0,0,20,67
168,86,0,0,14,51
288,88,0,0,11,68
822,84,2,4,23,43
100,92,0,-2,13,44
424,92,2,-2,13,25
1044,90,0,0,12,45
650,94,0,-2,18,80
96,94,0,0,6,39
200,98,0,-2,21,46
396,96,0,0,7,36
500,98,0,-2,16,79
580,96,2,0,21,128
628,96,0,0,17,81
360,98,0,0,11,82
902,100,2,-2,7,26
1036,98,0,0,5,68
108,100,0,0,9,52
188,100,0,0,15,61
1024,100,0,0,7,81
860,102,0,0,15,95
902,100,0,2,17,24
284,104,0,0,9,57
658,104,0,0,19,84
232,108,0,0,2,101
554,108,0,0,18,82
636,108,0,0,9,31
678,108,0,0,8,72
736,108,0,0,10,116
776,108,0,0,12,66
982,108,2,0,23,60
96,112,0,-2,8,35
708,110,0,0,10,85
544,112,0,0,10,75
512,118,0,-2,18,89
518,116,0,0,18,84
768,120,0,-2,23,75
582,120,0,0,15,97
848,120,0,0,14,93
430,122,0,0,10,53
156,124,0,0,7,65
170,124,0,0,12,70
230,126,0,-2,17,42
596,124,0,0,14,86
948,124,0,0,7,52
390,124,2,2,23,53
548,126,0,0,9,38
812,128,2,-2,16,85
626,130,0,-2,17,69
160,130,2,0,22,58
458,130,2,0,15,63
812,128,0,2,19,96
512,132,0,0,10,81
886,132,0,0,8,70
940,132,0,0,8,69
542,134,0,0,21,91
964,134,0,0,10,75
310,138,0,0,5,53
792,138,0,0,16,80
1044,138,0,0,6,60
104,140,0,0,10,68
324,140,0,0,13,93
422,140,2,0,14,59
602,142,0,0,17,79
198,144,0,0,4,45
242,144,0,0,16,105
892,144,0,0,5,128
946,144,0,0,8,85
276,148,0,-2,16,31
1040,146,0,0,10,60
80,148,0,0,8,51
824,150,0,0,12,80
606,152,0,0,10,96
1022,150,2,2,18,67
202,154,0,0,12,54
708,154,0,0,5,56
682,156,0,0,13,79
136,158,0,0,9,53
344,158,0,0,8,78
90,164,-2,-4,22,35
284,160,0,0,10,37
908,160,2,0,20,68
354,162,0,0,13,75
542,162,0,0,20,71
726,162,0,0,12,71
880,162,0,0,7,43
280,164,0,0,5,51
552,164,0,0,12,63
678,166,0,-2,21,70
162,166,2,0,4,70
290,170,-2,-4,14,23
344,166,0,0,10,102
436,166,0,0,10,103
852,166,0,0,5,47
902,166,2,0,19,77
408,168,2,0,15,51
782,168,0,0,13,74
1042,168,0,0,2,60
90,170,0,0,6,53
120,170,0,0,9,69
592,170,0,0,10,53
670,170,0,0,3,50
290,170,2,2,9,12
900,172,0,0,9,68
196,176,-2,-2,13,81
802,174,0,0,6,91
992,174,0,0,12,108
478,176,0,0,13,59
438,178,0,0,10,87
588,180,0,0,11,60
354,182,0,0,9,63
482,182,2,0,14,71
862,182,0,0,4,79
790,184,2,0,15,46
202,186,2,0,15,87
322,190,0,-2,18,62
142,192,0,-2,8,49
248,192,0,-2,20,61
744,192,0,0,11,91
352,196,0,0,7,50
430,196,0,0,13,105
644,196,0,0,17,74
782,196,0,0,4,34
100,198,2,0,11,48
246,198,0,0,9,68
564,198,0,0,14,83
896,198,0,0,8,61
944,198,2,0,14,112
960,200,2,0,18,68
654,206,0,-2,14,34
358,204,-4,2,21,29
382,206,0,0,12,29
1000,206,0,0,16,106
214,208,0,0,9,83
1064,210,0,-2,15,39
92,210,0,0,3,17
140,212,0,0,12,107
690,212,0,0,13,48
214,216,2,-2,11,60
684,226,30,-12,22,39
174,216,0,0,8,46
464,216,0,0,4,23
590,216,0,0,10,27
682,218,24,-2,19,24
94,220,0,-2,9,28
272,218,0,0,6,41
1062,220,2,-2,18,34
260,220,2,0,17,28
520,220,0,0,13,42
94,220,6,4,17,26
846,224,0,0,4,28
1046,226,0,0,10,82
338,230,0,-2,4,25
428,230,0,-2,6,18
684,226,-2,2,6,13
766,228,0,0,2,14
952,228,0,0,4,53
1062,228,0,0,7,62
278,230,0,0,10,81
770,230,0,0,5,15
160,232,0,0,11,74
218,232,0,0,2,38
374,234,0,-2,6,20
890,232,0,0,12,46
228,234,0,0,4,43
238,234,0,0,2,40
314,234,0,0,1,16
156,238,0,-2,14,56
476,236,0,0,2,8
340,240,0,-2,6,16
826,238,0,0,8,21
1038,238,0,0,7,113
1060,238,0,0,5,65
298,240,2,0,10,14
400,242,0,-2,10,17
442,240,0,0,2,11
684,254,-32,-14,17,23
1012,240,0,0,11,67
916,242,0,0,8,43
1018,242,0,0,9,65
190,244,0,0,8,39
184,246,2,0,8,50
276,246,0,0,9,71
564,248,0,-2,5,15
984,246,2,0,12,52
108,250,0,-2,16,31
404,248,0,0,4,10
516,248,0,0,6,15
558,252,2,0,1,9
712,254,2,0,4,20
94,256,0,0,7,57
526,256,0,0,4,15
532,258,0,0,2,22
568,258,0,0,3,11
276,260,0,0,3,14
366,258,0,2,7,11
372,260,0,0,4,11
442,240,14,20,2,7
750,266,-14,-6,9,12
874,260,2,0,16,39
306,262,2,0,2,10
644,262,0,0,6,8
770,262,2,0,5,17
750,266,2,-2,5,12
150,266,0,0,12,79
844,266,0,0,5,18
430,270,0,-2,7,12
778,262,-4,6,13,18
844,266,32,2,22,36
940,268,0,0,3,40
770,262,-2,8,10,14
300,266,12,6,16,20
916,274,-2,-2,6,30
1036,272,-2,0,14,39
236,274,0,0,6,80
120,276,0,0,7,28
512,254,-10,22,7,10
666,276,-6,0,12,17
916,274,2,2,8,36
850,280,0,-2,4,29
962,278,2,0,17,57
1030,278,0,0,6,32
712,280,0,0,1,36
1024,280,0,0,4,42
1062,280,0,0,14,43
180,284,0,-2,20,72
692,282,2,0,16,39
804,272,18,10,21,28
1012,282,0,0,2,30
1070,286,0,0,13,28
104,288,0,0,10,42
546,290,0,-2,14,22
270,290,0,0,0,11
514,290,0,0,10,35
932,298,0,-8,18,23
116,292,0,0,8,38
1076,294,0,-2,19,45
96,294,0,0,10,55
256,294,0,0,4,23
436,270,-14,24,15,25
514,294,0,0,18,45
1028,294,0,0,4,40
162,296,0,0,7,48
1076,294,2,2,23,61
672,298,0,0,16,40
932,298,0,0,3,22
96,300,0,0,8,34
118,302,0,-2,16,41
572,300,0,0,23,113
344,306,0,0,9,39
716,312,2,0,4,12
834,312,2,0,17,98
928,308,0,4,23,31
258,340,8,-26,8,13
398,316,0,-2,18,30
134,316,0,0,6,31
648,316,2,0,18,65
718,316,0,0,5,15
220,318,0,0,4,35
500,320,0,-2,16,67
890,318,0,0,19,78
436,320,0,0,9,43
790,330,32,-10,16,22
226,322,0,0,15,50
506,332,6,-2,13,23
750,330,0,0,2,8
760,332,2,-2,5,12
922,330,2,0,9,55
942,330,0,0,2,19
142,334,0,0,1,22
802,332,24,2,16,23
844,338,-4,-4,12,29
942,330,0,4,9,24
220,338,0,-2,16,56
790,330,8,6,9,14
410,344,-26,-6,20,28
450,332,2,6,7,9
560,340,2,-2,7,17
844,338,2,0,5,36
258,340,0,0,1,8
350,338,-2,2,20,60
822,342,4,-2,10,27
116,342,0,0,10,125
424,342,0,0,1,24
992,342,0,0,7,69
1026,344,4,-2,23,55
220,344,0,0,9,58
252,342,2,2,4,7
534,344,0,0,7,22
560,340,10,4,16,24
94,348,0,-2,17,42
264,348,0,-2,2,7
410,344,0,2,12,15
164,348,0,0,2,28
648,346,2,2,14,37
152,350,0,0,4,43
358,350,2,0,14,37
890,350,-2,0,7,28
516,354,0,-2,5,22
990,352,0,0,2,72
998,352,0,0,7,66
1024,352,0,0,2,56
158,356,0,-2,8,27
456,330,22,24,15,19
506,332,-4,22,10,16
542,354,2,0,10,19
724,356,2,-2,13,33
882,354,2,0,13,36
182,356,0,0,6,74
368,358,2,0,17,50
628,358,-2,0,9,18
494,360,0,0,7,31
798,364,0,0,7,32
804,364,0,0,7,26
438,366,2,0,5,29
690,368,0,-2,5,14
92,368,0,0,11,60
314,368,0,0,18,87
402,370,0,-2,14,33
600,368,0,0,1,15
1028,370,0,-2,12,58
894,370,0,0,4,41
332,374,4,-2,20,29
386,374,0,-2,11,35
902,372,6,0,20,29
668,374,0,0,2,11
846,374,0,0,2,21
124,378,0,-2,15,34
576,378,0,-2,10,18
94,380,0,-2,6,30
970,388,2,-10,23,39
1000,378,0,0,13,46
992,380,0,0,9,71
1030,380,0,0,14,78
618,358,6,24,7,20
940,380,2,2,20,32
680,392,4,-8,10,19
878,392,-20,-8,17,28
1010,384,0,0,19,42
202,388,0,-2,13,101
976,388,0,-2,16,40
646,388,0,0,3,25
1022,390,0,0,8,47
670,392,0,0,4,29
918,392,2,0,15,90
940,394,0,-2,8,24
1038,396,0,0,14,44
152,398,0,0,2,24
610,400,0,-2,13,22
878,392,18,6,20,51
280,400,0,0,19,81
812,400,-2,0,9,39
158,404,0,-2,6,22
254,406,0,-2,7,18
574,404,-2,0,7,29
342,436,-12,-30,11,18
356,406,0,0,5,17
478,408,0,-2,14,26
198,410,0,-2,21,89
164,416,0,-6,19,26
748,412,4,-2,18,25
460,412,0,0,6,65
688,412,0,0,2,15
688,412,4,0,11,24
834,412,0,0,6,28
744,414,0,0,3,10
164,416,0,0,5,27
444,416,0,0,10,86
784,416,-4,0,17,42
686,418,0,0,0,15
594,436,6,-16,11,17
938,420,0,0,8,25
166,424,0,-2,7,20
690,450,0,-28,14,18
204,430,0,-2,19,85
342,436,-18,-8,9,18
482,428,0,0,5,66
794,428,0,0,6,63
166,430,0,0,4,19
452,432,0,-2,6,65
420,432,0,0,10,42
764,432,0,0,5,37
962,434,0,-2,5,31
512,434,0,0,4,49
594,436,0,-2,3,15
820,434,0,0,13,83
874,438,2,0,9,24
224,440,0,0,7,39
234,470,0,-30,18,26
292,430,-4,10,23,36
534,442,0,-2,5,50
610,440,0,0,4,29
918,440,0,0,4,18
398,444,0,-2,10,25
866,444,0,0,3,50
398,444,2,2,11,38
526,446,0,0,6,49
728,446,0,0,3,33
124,448,0,0,8,12
352,450,2,-2,7,53
364,448,0,0,3,61
554,452,-4,-4,21,30
394,450,0,0,1,44
722,450,0,0,2,34
608,460,4,-8,18,24
690,450,2,2,1,11
736,452,0,0,8,44
382,458,-2,-2,9,20
386,456,2,0,4,24
902,456,0,0,0,23
126,458,0,0,7,18
244,458,0,0,5,11
516,458,-2,0,6,15
534,460,2,0,5,22
378,460,4,2,9,12
430,462,0,0,12,31
902,462,0,0,1,34
158,464,0,0,2,15
608,460,-2,4,20,28
162,468,0,-2,5,15
564,478,4,-12,13,36
962,466,0,0,4,24
234,470,0,-2,8,34
944,468,0,0,6,23
224,472,0,0,5,28
604,472,2,0,11,50
846,472,0,0,4,29
962,472,2,0,15,19
162,474,0,0,1,15
338,480,6,-6,6,15
866,476,0,-2,5,25
310,474,10,2,12,17
796,476,0,0,5,76
830,476,0,0,3,16
944,476,0,0,5,22
156,476,-2,2,14,23
866,476,4,2,13,19
310,474,-10,6,11,16
1004,480,0,0,0,255
438,484,6,-2,21,28
816,482,0,0,6,38
164,484,0,0,4,18
280,484,0,0,4,14
374,484,2,0,4,16
794,484,2,0,13,51
464,486,-2,0,3,7
164,484,2,4,11,15
208,490,0,-2,20,50
382,488,2,0,3,6
584,488,0,0,9,43
966,488,0,0,2,34
212,488,0,2,13,66
434,486,-16,4,13,20
876,490,0,0,0,17
482,494,10,-2,6,14
172,516,-12,-22,21,27
400,510,-12,-16,10,14
964,494,0,0,4,28
230,496,0,0,4,13
312,496,-8,0,10,14
408,510,-14,-14,10,13
832,496,2,0,7,17
906,496,0,0,5,24
746,500,0,0,1,13
896,500,0,0,2,8
312,496,-6,6,10,14
522,502,0,0,2,5
752,510,-16,-8,5,8
876,490,-12,14,11,15
906,496,8,8,10,21
344,508,2,-2,6,11
752,510,2,-2,5,11
228,510,0,0,4,8
400,510,-32,4,22,30
172,516,0,0,1,12
826,516,0,0,4,44
346,516,-2,2,10,31
494,518,0,0,0,5
776,522,2,-2,17,32
174,524,0,-2,2,13
806,526,0,0,11,45
480,530,0,0,2,7
964,532,0,0,4,36
36,534,0,0,0,255
224,550,0,-16,8,10
468,534,2,0,4,8
540,534,-2,2,21,53
224,538,0,0,0,10
962,538,0,0,7,31
390,542,0,0,11,56
434,542,0,0,7,32
626,544,0,-2,5,15
680,544,4,-2,9,13
546,544,0,0,7,32
648,544,2,0,3,9
664,558,-2,-14,6,13
668,544,0,2,3,6
822,546,0,0,9,51
834,548,0,-2,20,51
454,548,0,0,6,11
598,550,0,-2,3,17
610,548,0,0,5,15
618,548,-2,0,3,9
704,548,0,0,5,22
974,548,0,0,6,67
102,550,0,0,5,255
442,548,4,2,7,13
618,548,-30,2,14,18
678,550,2,0,7,13
1002,552,0,0,0,28
1008,552,0,0,1,29
726,556,0,-2,1,26
178,556,0,0,5,18
962,556,0,0,6,74
154,558,0,0,6,82
738,552,0,6,15,25
182,560,0,0,2,21
670,560,0,0,3,6
1090,564,0,0,3,85
222,566,0,0,1,15
560,566,2,2,9,22
182,560,18,10,20,37
740,570,-2,0,6,32
954,572,0,-2,11,16
1096,572,0,-2,19,32
558,582,2,-4,8,15
954,578,0,0,6,12
146,580,0,0,0,21
172,580,0,0,4,27
176,586,-2,-2,16,23
974,584,0,0,4,32
222,588,0,0,3,11
706,592,2,-2,7,26
954,590,0,0,9,41
970,592,0,-2,21,35
144,594,0,-2,7,16
592,592,2,0,4,25
600,592,0,0,4,25
222,588,0,6,10,16
528,592,2,2,19,31
620,598,0,0,3,23
532,598,0,2,6,48
620,598,4,4,15,27
692,602,0,0,3,40
772,604,2,-2,16,25
726,604,0,0,1,22
656,606,0,2,12,113
754,608,0,0,5,10
586,610,0,0,5,42
568,612,0,0,2,6
754,608,0,4,6,9
728,612,2,2,7,19
496,616,0,0,2,11
728,612,6,4,8,22
534,622,0,-4,17,38
952,618,0,0,1,21
474,634,4,-14,18,24
778,620,2,0,9,18
534,622,2,0,14,19
778,626,2,-2,14,22
968,626,0,0,5,13
968,632,0,0,0,8
610,638,2,-2,2,22
610,638,6,-2,19,25
686,636,0,0,6,19
660,640,-2,0,12,19
686,636,2,4,4,23
778,626,10,16,20,42
546,656,-24,-12,11,14
178,648,0,-2,6,18
686,646,0,0,3,4
664,648,2,0,4,20
688,652,0,-2,2,3
954,652,0,-2,12,21
640,652,0,0,1,11
546,656,10,-2,18,23
750,658,10,-4,13,18
866,654,0,0,0,255
220,658,0,-2,11,46
582,664,-10,-8,15,22
610,638,-6,18,7,15
708,658,0,0,2,29
784,656,2,2,10,62
718,662,0,-2,5,25
582,664,0,-2,4,13
680,688,-14,-26,23,34
220,664,0,0,3,38
140,666,0,0,13,26
544,668,0,0,3,14
542,674,2,0,4,14
722,674,2,0,7,21
558,674,2,2,12,21
146,678,0,0,2,58
680,688,0,-10,15,20
730,678,2,0,8,25
954,692,2,-14,23,29
222,680,0,0,8,35
680,688,6,-4,21,28
638,688,-6,0,14,46
144,692,0,0,1,54
172,694,0,-2,0,25
954,692,0,0,8,24
638,688,-2,6,7,37
174,700,0,-2,2,23
576,702,0,0,21,62
660,702,4,2,17,74
174,700,2,10,17,24
224,712,0,0,5,29
604,712,2,0,1,10
160,714,0,0,5,38
652,726,-24,-10,14,19
702,720,6,-2,19,46
702,720,0,0,5,36
652,726,-14,-4,13,24
520,724,0,0,9,28
702,720,4,4,9,29
652,726,0,0,1,18
668,730,6,-2,8,12
1078,728,-20,0,7,255
668,730,0,0,1,16
962,730,0,0,7,17
564,732,2,0,3,8
222,734,0,0,8,78
482,734,0,0,5,38
564,732,-4,2,5,7
770,736,0,-2,5,14
172,736,0,0,5,9
550,740,0,0,2,5
582,740,32,0,21,28
544,742,0,0,0,8
636,744,2,2,6,16
438,748,0,0,7,37
682,726,26,22,15,24
824,748,2,0,8,27
180,750,0,0,4,14
468,752,0,-2,4,11
818,748,-12,2,9,18
686,754,2,-2,6,15
56,754,0,0,0,43
468,752,-4,2,8,11
492,760,2,-6,7,18
428,756,0,0,11,31
686,754,-28,2,15,23
764,764,-4,-8,3,4
834,760,0,0,11,31
248,762,0,0,23,34
518,764,2,-2,3,7
784,764,0,0,3,22
478,772,0,-2,4,10
818,774,2,0,6,9
610,778,-28,-2,8,16
518,764,-12,14,12,16
550,780,0,0,0,27
564,780,0,0,1,21
770,776,0,4,6,8
312,782,2,0,19,30
386,782,0,0,16,87
440,796,6,-14,11,20
640,782,2,0,2,9
62,784,0,0,1,34
440,796,2,-12,13,22
714,782,2,2,10,17
726,780,10,4,11,16
888,784,0,0,6,18
80,786,0,0,0,18
326,786,2,0,11,34
54,786,0,2,7,100
746,790,-2,-2,9,12
86,790,0,0,0,18
240,790,0,0,18,103
892,786,12,4,16,28
746,790,6,2,9,14
814,770,30,24,9,12
198,798,2,0,11,35
778,800,0,0,6,41
806,802,2,0,3,26
886,804,0,-2,10,26
736,804,-2,0,4,17
198,812,4,-6,22,36
342,806,0,0,20,31
484,806,0,0,1,10
608,812,0,-2,13,26
752,810,0,0,1,19
784,810,0,0,1,13
850,810,-2,0,9,23
198,812,0,0,6,30
538,810,-2,2,5,10
722,812,0,0,7,84
784,810,8,2,16,21
448,812,-6,2,20,51
522,814,0,0,1,8
906,818,0,0,11,29
236,822,0,0,6,23
298,822,0,0,11,61
736,804,32,18,6,17
424,820,-10,4,15,31
580,826,0,-2,8,27
674,826,-2,2,11,31
238,830,0,0,4,15
276,830,0,0,18,48
424,820,-10,10,17,29
470,826,-26,4,9,23
338,834,2,-2,23,37
618,834,-4,-2,13,22
202,834,0,0,8,26
236,836,0,0,2,13
910,838,0,-2,17,39
624,838,0,0,7,47
244,840,0,0,3,7
266,842,0,-2,13,30
902,840,2,0,9,34
800,838,20,4,16,24
796,846,2,0,14,29
678,852,0,-2,18,41
584,852,0,0,11,46
494,870,6,-14,9,19
458,858,0,0,3,16
738,858,-10,0,17,26
752,858,2,0,5,15
804,860,2,0,3,28
506,860,0,2,7,13
644,864,0,-2,10,20
316,864,0,0,8,31
444,866,0,0,2,15
250,868,0,0,2,8
516,868,-2,0,6,13
742,870,-4,-2,14,37
368,888,22,-18,20,34
494,870,-2,0,12,26
824,870,0,0,6,27
328,876,0,0,11,33
646,878,0,-2,2,22
458,878,2,0,13,25
530,884,0,0,10,71
560,884,0,0,4,37
668,884,0,0,0,21
914,884,0,0,15,33
922,886,0,-2,11,27
288,886,0,0,19,27
592,892,14,-6,16,21
368,888,2,0,11,41
288,886,8,4,21,45
782,890,2,0,9,31
862,892,0,-2,12,41
378,892,0,0,13,33
592,892,2,0,7,19
682,890,0,2,2,10
706,894,-2,-2,8,18
290,898,0,-2,16,38
572,898,0,0,1,6
668,884,-22,14,19,24
720,900,0,0,5,17
598,904,-2,-2,12,18
598,904,2,-2,5,25
260,904,0,0,6,14
716,904,0,0,1,11
516,908,0,0,4,13
896,916,6,-4,22,28
614,914,0,0,19,80
738,912,2,2,7,15
