# x, y, dx, dy, 1st best, 2nd best
286,22,-2,0,4,52
460,22,0,0,19,71
1024,34,8,-12,13,90
788,24,-2,0,6,76
830,26,-2,-2,14,44
864,26,0,-2,7,62
294,30,-2,0,14,59
340,30,0,0,22,70
510,32,-2,0,15,70
998,36,-18,-4,23,40
516,34,0,0,22,79
1024,34,20,2,19,86
614,42,-2,-2,21,83
638,40,0,0,22,76
1024,34,12,6,12,89
330,44,-2,0,12,46
500,44,0,0,10,50
666,44,-2,0,15,72
292,46,-2,0,5,66
442,46,-2,0,15,45
860,46,0,0,17,64
660,48,-2,0,20,93
888,78,24,-28,10,13
252,52,0,0,11,97
586,54,-2,-2,18,45
998,36,10,16,10,66
278,54,0,0,6,36
288,54,0,0,6,48
348,54,0,0,7,43
536,52,0,2,13,44
566,54,0,0,20,35
364,56,-2,0,11,93
384,56,0,0,16,72
426,58,0,0,21,48
900,48,8,12,6,9
956,50,2,10,16,25
1054,58,10,4,7,11
1088,56,12,6,19,37
546,62,0,2,20,46
736,54,24,10,17,32
482,66,-2,0,19,104
262,68,0,0,7,78
1054,58,8,10,7,9
584,70,0,0,17,81
736,54,8,16,15,31
526,74,-2,-2,16,50
792,68,-4,4,14,18
402,74,0,0,18,74
800,68,-4,6,14,18
1082,62,8,12,9,19
956,60,8,16,3,12
718,58,-2,20,23,36
312,80,-2,0,9,61
588,82,0,0,22,83
1048,76,10,6,6,10
546,84,0,0,19,39
632,84,-2,0,11,52
456,86,0,0,17,62
792,68,14,18,14,24
888,78,10,8,7,10
1048,76,8,12,8,10
270,90,0,0,22,95
422,90,0,0,15,52
700,76,8,14,15,22
884,90,10,0,13,17
430,92,0,0,10,51
630,102,-2,0,20,50
812,94,6,8,11,23
424,104,0,0,14,61
304,106,0,0,13,47
1044,86,4,22,8,12
398,110,0,0,14,86
844,114,-2,-2,18,66
1044,86,4,26,13,69
304,114,0,0,12,47
872,130,16,-16,6,8
934,98,4,20,7,26
542,120,0,0,22,84
256,126,0,0,20,44
