# x, y, dx, dy, 1st best, 2nd best
796,22,0,0,4,29
960,22,0,0,2,72
1006,22,0,0,2,49
138,24,0,0,4,89
690,24,0,0,11,110
696,22,0,2,18,57
1016,24,0,0,6,83
290,26,0,0,0,55
378,26,0,0,2,49
726,26,0,0,6,96
800,26,0,0,2,23
104,26,0,2,18,76
212,28,0,0,3,53
242,28,0,0,6,82
596,26,0,2,20,37
628,28,0,0,4,77
668,28,0,0,3,87
870,28,0,0,4,22
898,28,0,0,11,80
152,30,0,0,6,104
238,30,0,0,1,33
268,32,0,0,1,54
458,32,0,0,3,45
526,30,0,2,16,42
532,32,0,0,4,67
836,30,0,2,5,29
868,32,0,0,7,19
930,32,0,0,7,65
210,34,0,0,1,99
636,34,0,0,5,49
642,34,0,0,3,76
528,36,0,0,6,35
832,36,0,0,6,32
164,40,0,0,3,80
456,40,0,0,8,61
502,40,0,0,5,60
634,40,0,0,6,48
132,42,0,0,2,46
398,42,0,0,4,115
530,42,0,0,2,31
704,42,0,0,4,67
760,42,0,0,12,112
158,44,0,0,6,87
248,44,0,0,5,31
342,44,0,0,1,61
378,44,0,0,2,36
848,42,0,2,5,16
876,44,0,0,9,47
986,44,0,0,15,64
1018,44,0,0,2,75
92,44,0,2,22,60
120,46,2,0,13,47
844,46,0,0,0,17
386,48,0,0,4,23
688,48,0,0,9,81
778,50,0,0,5,82
302,52,0,0,7,61
804,52,0,0,3,30
1018,52,0,0,1,73
256,54,0,0,0,29
726,54,0,0,7,63
876,54,0,0,3,29
270,56,0,0,6,78
440,56,0,0,6,55
564,56,0,0,10,66
918,56,0,0,4,46
1048,56,0,0,3,75
604,58,0,0,3,34
732,58,0,0,8,73
168,62,0,0,2,54
266,64,0,0,5,46
758,64,0,0,5,74
934,64,0,0,10,37
214,66,0,0,3,101
256,66,0,0,4,70
548,66,0,0,4,74
792,66,0,0,2,33
864,66,0,0,0,33
262,68,0,0,3,71
290,68,0,0,7,63
330,68,0,0,3,63
386,68,0,0,2,34
634,68,0,0,6,111
688,68,0,0,7,85
754,68,0,0,11,57
876,68,0,0,3,39
268,70,0,0,4,27
392,70,0,0,1,38
532,70,0,0,3,66
798,70,0,0,1,30
302,72,0,0,6,98
526,70,0,2,8,72
716,74,0,0,5,94
754,74,0,0,4,60
926,74,0,0,3,30
478,76,0,0,3,73
1008,74,-2,2,20,57
804,78,0,0,3,34
88,80,0,0,7,97
430,80,0,0,1,91
928,78,0,2,15,37
946,82,0,0,7,33
118,84,0,0,6,115
590,84,0,0,2,74
888,82,0,2,19,35
932,84,0,0,3,62
168,86,0,0,5,40
484,86,0,0,3,85
632,86,0,0,8,82
822,86,0,0,2,29
494,88,0,0,7,59
726,88,0,0,11,87
372,90,0,0,4,45
204,92,0,0,5,84
1030,92,0,0,6,70
322,94,0,0,3,55
650,94,0,0,6,110
992,94,0,0,12,98
252,98,0,0,2,49
300,98,0,0,4,89
560,98,0,0,10,63
676,98,0,0,2,87
854,98,2,0,21,53
1030,98,0,0,6,94
538,100,0,0,6,106
356,102,0,0,3,80
906,102,0,0,0,29
198,104,0,0,8,71
406,104,0,0,5,66
618,106,0,0,3,101
652,108,0,0,7,81
752,108,-2,0,22,56
658,110,0,0,9,109
384,112,0,0,10,60
956,112,0,0,11,55
982,112,0,0,10,95
970,114,0,0,5,94
222,116,0,0,5,78
498,116,0,0,4,122
538,116,0,0,5,69
158,118,0,0,8,91
168,118,0,0,1,38
890,118,0,0,4,80
1010,118,2,0,16,31
422,120,0,0,3,67
426,120,0,0,2,66
782,120,0,0,11,107
238,122,0,0,5,89
498,122,0,0,3,85
834,122,0,0,4,66
126,122,2,2,22,49
454,124,0,0,8,97
122,126,0,0,4,55
284,126,0,0,8,51
830,126,0,0,3,50
442,130,0,0,9,68
128,132,0,0,6,43
490,132,0,0,4,90
852,132,0,0,1,53
842,134,-2,0,9,46
152,136,0,0,5,51
346,136,0,0,7,83
668,136,0,0,3,67
356,138,0,0,10,95
682,136,0,2,22,91
588,140,0,0,4,83
166,142,0,0,3,84
242,142,0,0,2,59
352,142,0,0,10,89
968,142,0,0,7,59
666,144,0,0,6,104
674,144,0,0,3,75
296,148,0,0,2,68
530,148,0,0,8,82
120,152,0,0,2,38
452,152,0,0,3,70
880,152,0,0,7,58
172,154,0,0,0,75
750,168,6,-14,9,21
768,158,2,-4,7,11
816,154,0,0,8,70
266,156,0,0,8,46
630,154,0,2,17,25
736,158,2,0,5,13
912,158,0,0,6,53
1004,156,0,2,17,23
278,160,0,0,3,47
546,160,0,0,10,67
110,162,0,0,2,30
254,162,0,0,10,100
268,162,0,0,6,56
296,162,0,0,3,74
326,162,0,0,3,75
240,164,0,0,3,58
956,164,0,0,2,48
194,166,0,0,6,65
294,166,0,0,2,62
364,166,0,0,4,90
824,166,0,0,6,74
132,168,0,0,6,82
450,168,0,0,8,96
962,170,0,0,3,51
900,172,2,0,21,86
636,174,0,0,7,102
750,168,12,6,12,16
844,178,0,0,6,78
858,182,0,0,6,73
1002,180,0,2,14,37
536,184,0,0,5,52
656,184,0,0,0,22
702,184,2,0,11,19
722,184,-2,2,5,21
882,186,2,0,20,80
934,186,0,0,6,70
554,188,0,0,7,50
714,188,0,0,0,8
916,188,0,0,3,58
974,188,0,0,9,64
1042,188,0,0,2,71
96,190,0,0,2,24
452,190,0,0,1,37
800,192,0,-2,2,25
510,192,0,0,6,59
588,192,-4,0,16,36
588,192,0,0,0,34
882,192,0,0,3,64
1048,192,0,0,6,67
448,194,0,0,5,43
540,194,0,0,7,85
546,194,0,0,6,75
554,194,0,0,0,47
768,194,0,0,3,13
306,196,0,0,2,62
422,196,0,0,2,45
642,196,0,0,4,36
648,196,0,0,2,38
710,196,0,0,6,13
588,192,-8,6,21,37
818,198,0,0,2,19
934,200,0,0,7,84
386,202,0,0,6,91
506,202,0,0,2,28
1052,202,0,0,3,66
878,204,0,0,6,60
290,206,0,0,8,71
618,206,0,0,5,41
168,208,0,0,8,83
508,208,0,0,1,62
700,208,0,0,2,8
98,210,0,0,3,44
802,210,0,0,1,20
1022,208,0,2,11,41
260,212,0,0,7,102
986,212,0,0,2,43
86,214,0,0,3,50
154,216,0,0,0,74
462,216,-2,0,4,11
984,216,0,0,6,43
194,220,0,0,10,70
624,222,0,-2,7,29
370,224,-4,-2,21,36
884,222,0,0,3,69
918,222,0,0,2,44
926,222,0,0,3,46
110,224,0,0,2,44
792,224,2,0,4,16
932,224,0,0,5,46
1052,224,0,0,4,58
104,226,0,0,12,47
300,226,2,0,9,25
910,226,0,0,3,43
944,226,0,0,1,59
216,228,0,0,1,76
706,226,0,2,3,11
792,224,0,4,6,14
922,228,0,0,5,58
676,230,-2,0,3,13
886,230,0,0,1,46
526,232,0,0,5,29
508,234,2,0,11,21
110,236,0,0,3,58
272,236,0,0,4,94
518,236,0,0,1,30
194,238,0,0,9,73
794,242,-30,-4,7,12
1052,238,0,0,6,41
494,226,-6,14,16,23
656,238,0,2,9,28
708,238,12,2,7,14
278,242,2,0,20,67
588,242,0,0,1,18
872,242,-2,0,21,64
1018,242,0,0,2,39
410,244,0,0,4,24
448,242,-2,2,5,8
642,244,0,0,3,37
1052,244,0,0,3,38
86,238,2,8,17,29
176,248,0,0,6,80
550,248,0,0,9,31
92,250,0,0,6,22
130,250,0,0,8,109
406,248,2,2,4,9
624,250,0,0,2,26
640,250,0,0,3,25
850,272,6,-22,11,16
968,250,0,0,3,104
674,250,0,2,9,22
172,254,0,0,6,74
324,254,0,0,4,25
588,242,6,12,12,19
864,254,0,0,3,20
146,256,0,0,1,39
850,272,-28,-16,9,16
98,258,0,0,1,20
142,258,0,0,3,43
630,258,-2,0,8,14
786,258,0,0,0,29
898,258,0,0,0,16
970,258,0,0,8,80
422,266,0,-6,7,11
542,264,2,-4,11,19
650,258,12,2,13,17
104,262,0,0,0,19
132,262,0,0,6,46
558,262,0,0,3,18
644,262,0,0,0,11
542,264,0,0,2,18
580,264,2,0,6,17
588,264,2,0,5,11
186,266,0,0,3,97
310,268,0,-2,16,29
238,268,0,0,6,82
362,268,0,0,3,10
478,264,2,4,13,25
940,268,0,0,7,66
218,270,0,0,3,76
448,242,14,28,13,17
496,270,0,0,3,43
802,270,0,0,7,33
502,272,0,0,0,37
850,272,0,0,2,11
1044,272,0,0,4,37
348,274,0,0,1,10
888,276,0,0,4,31
1056,276,0,0,2,56
972,278,0,0,7,93
208,280,2,0,9,80
678,282,0,0,3,97
94,286,0,0,2,25
1022,286,0,0,7,61
90,288,0,0,1,26
1084,288,0,0,8,69
266,302,26,-12,6,11
314,290,-14,0,13,18
522,290,0,0,11,56
402,292,0,0,2,22
362,302,-6,-8,8,13
948,294,0,0,8,58
98,296,0,0,4,58
174,296,0,0,2,27
346,292,6,6,6,17
392,298,2,0,5,15
516,298,0,0,15,101
560,298,0,0,16,127
890,298,0,0,4,29
858,302,-4,-2,6,19
80,302,0,0,2,59
106,302,0,0,2,47
254,310,2,-8,20,28
428,302,0,0,15,103
356,302,0,2,7,11
1086,304,0,0,7,55
86,306,0,0,6,45
508,306,0,0,14,101
664,306,-2,0,8,17
288,278,-24,30,11,14
474,308,0,0,9,40
920,308,2,0,5,11
988,308,0,0,7,53
1036,308,0,0,1,31
726,318,2,-8,10,16
254,310,0,2,6,30
992,312,0,0,9,61
218,314,0,0,1,48
592,314,0,0,10,90
822,312,0,2,17,82
876,316,-6,-2,17,25
920,308,8,6,12,15
1014,314,0,0,5,31
212,316,0,0,4,34
662,318,0,0,3,18
708,326,-30,-8,10,16
