# x, y, dx, dy, 1st best, 2nd best
490,22,-2,2,8,57
620,22,-2,2,7,54
908,22,-2,2,3,49
418,24,-2,2,13,65
228,26,0,2,5,47
362,26,-2,2,14,36
460,26,-2,2,14,71
266,28,-2,2,17,65
988,28,-2,2,5,101
228,30,-2,2,11,49
610,30,0,2,22,52
1052,30,-2,2,8,51
890,32,-2,2,2,17
664,34,-2,2,8,68
454,36,-2,2,16,75
536,36,-2,2,6,51
614,36,-2,2,4,54
424,38,0,4,21,87
812,40,-2,2,3,88
364,42,0,2,20,42
420,42,-2,2,5,72
512,42,-2,2,7,42
242,44,-2,2,10,45
790,44,-2,2,9,80
652,46,-2,2,5,79
724,48,-2,2,5,83
230,50,-2,2,23,106
876,50,-2,2,1,42
774,52,-2,2,6,98
614,54,-2,2,9,64
696,54,-2,2,6,76
846,56,-2,2,5,32
976,56,-2,2,4,58
1054,56,-2,2,19,90
758,58,-2,2,4,98
318,60,-2,2,14,70
210,62,0,2,22,38
342,64,-2,0,23,49
348,62,0,2,19,51
706,62,-2,2,7,75
844,62,-2,2,2,40
200,64,0,2,18,38
576,66,0,2,12,35
884,66,-2,2,4,43
890,68,-2,0,17,27
532,68,-2,2,4,44
668,68,-2,2,1,41
778,68,-2,2,3,105
698,70,-2,2,3,61
758,70,-2,2,2,100
862,70,-2,2,1,20
318,68,2,6,20,70
426,72,-2,2,7,80
736,72,-2,2,4,104
418,74,-2,2,10,41
600,74,-2,2,5,27
474,76,-2,2,15,94
574,76,-2,2,5,40
700,76,-2,2,6,62
1066,76,-2,2,8,78
602,80,-2,0,18,32
510,80,0,2,20,49
626,80,-2,2,7,85
346,82,-2,2,22,80
824,82,-2,2,3,67
902,80,0,4,13,24
908,82,-2,2,3,21
362,84,-2,2,14,50
666,86,-2,2,8,128
826,88,-2,2,10,87
1010,88,-2,2,7,88
514,90,-2,2,11,93
980,90,-2,2,14,105
942,92,-4,2,18,45
986,94,-2,2,4,54
634,96,-2,2,6,53
1046,96,-2,2,11,68
1096,96,-2,2,5,66
858,98,-2,2,3,35
896,100,-2,2,3,19
1018,100,-2,2,14,83
1034,100,-2,2,12,73
614,102,-2,2,15,83
940,102,-2,2,5,37
954,104,-2,2,5,39
498,110,-2,2,21,77
596,110,-2,2,4,63
604,110,-2,2,3,70
702,110,-2,2,4,119
726,110,-4,2,21,67
550,112,-2,2,1,63
820,114,-2,2,4,52
794,116,-2,2,5,76
996,116,-2,2,1,53
784,118,-2,2,5,68
820,120,-2,2,2,50
1072,120,-2,2,6,46
722,122,-2,2,2,122
564,124,-2,2,7,90
660,122,-2,4,21,45
750,128,-2,2,6,70
990,128,-2,2,3,37
1066,128,-2,2,9,37
744,130,-2,2,7,75
842,130,-2,2,7,63
792,132,-2,2,10,108
938,132,-2,2,4,36
488,136,-2,2,13,72
636,136,-2,2,6,48
650,136,-2,2,4,57
718,136,-2,2,0,95
924,136,-2,2,7,57
480,138,-2,2,9,86
1052,144,-2,2,10,64
1090,144,-4,2,23,60
916,146,-2,2,5,50
990,146,0,2,14,30
1098,148,-2,2,4,58
726,152,-2,2,5,96
1006,152,-2,2,6,60
608,154,-2,2,11,50
1012,156,-2,2,6,59
568,158,-2,2,5,70
840,158,-2,2,10,95
956,160,-2,2,2,69
562,162,-2,2,10,106
1042,162,-2,2,6,86
1010,164,-2,2,10,53
804,164,-4,4,19,60
846,166,-2,2,6,100
950,166,-2,2,6,86
1098,166,-2,2,16,108
560,168,-2,2,9,111
728,168,-2,2,5,102
198,164,0,8,22,30
618,170,-2,2,15,119
896,170,-2,2,8,64
594,172,-2,2,5,52
848,172,-2,2,4,92
632,174,-2,2,11,64
1064,176,-2,0,19,24
792,176,-2,2,6,55
896,176,-2,2,2,49
984,176,-2,2,10,49
732,178,-2,2,15,64
740,180,-2,2,3,67
746,180,-2,2,4,71
836,206,-30,-22,9,27
988,182,-2,2,10,73
600,186,-2,2,8,90
928,188,-2,2,5,63
1066,200,-6,0,21,39
832,220,-2,-16,15,22
164,206,-4,0,19,26
694,204,-2,2,3,45
1034,206,0,0,21,116
970,206,-2,2,2,57
1060,208,0,0,12,23
832,220,20,-8,16,33
1056,212,-2,2,1,18
864,214,-2,2,6,29
1016,214,-2,2,4,41
746,218,-2,2,5,23
780,220,-2,2,2,15
1020,220,-2,2,4,39
762,248,32,-24,11,26
958,222,-2,2,4,103
720,224,-2,2,0,23
766,226,-2,0,8,20
832,220,-10,6,8,11
784,226,-2,2,2,16
1054,226,-2,2,7,44
164,230,-2,0,21,49
762,248,12,-18,11,18
832,220,-6,10,8,15
916,228,-2,2,5,80
718,234,-2,2,2,27
942,234,-2,2,2,53
926,236,-2,2,7,63
856,248,-2,-8,22,33
882,238,-2,2,4,38
942,240,-2,2,1,71
682,244,-2,2,8,45
1072,246,-2,2,7,38
856,248,-2,2,1,28
868,282,16,-26,15,22
1036,256,-2,0,14,59
158,260,0,2,20,29
852,266,-2,2,2,15
950,266,-2,2,10,62
1044,268,-2,2,3,42
868,282,12,-10,15,19
942,270,-2,2,9,90
982,270,-2,2,4,62
720,284,6,-8,16,21
776,266,-30,12,4,8
1000,276,-2,2,11,47
802,286,-2,-4,12,20
802,286,4,-2,12,21
868,282,-2,4,8,11
926,288,-2,0,18,33
156,270,16,20,16,45
702,288,-2,2,6,23
714,292,-2,-2,9,17
864,288,4,2,9,14
1074,288,-2,2,5,29
384,288,0,4,20,38
696,290,-2,2,12,19
874,292,0,0,8,15
990,290,-2,2,8,35
714,292,-2,2,4,10
786,292,-2,2,6,21
1022,292,-2,2,3,52
1046,292,-2,2,3,43
