# x, y, dx, dy, 1st best, 2nd best
168,24,2,0,13,57
178,24,0,0,0,56
210,24,0,0,4,66
266,24,0,0,4,44
674,24,0,0,2,89
904,24,0,0,1,61
980,24,0,0,6,68
452,26,0,0,7,49
840,26,0,0,4,13
298,28,0,0,5,59
304,28,0,0,2,59
322,30,0,-2,17,52
1016,28,0,0,5,55
240,30,2,0,15,75
328,30,0,0,1,52
580,30,0,0,3,70
962,30,0,0,10,70
1024,30,0,0,2,52
1038,30,0,0,1,54
514,32,0,0,2,49
594,32,0,0,2,88
896,32,0,0,5,55
120,34,0,0,3,109
160,34,0,0,3,51
372,34,0,0,3,84
414,34,0,0,8,35
622,36,0,0,3,96
792,36,0,0,6,85
976,36,0,0,7,86
146,38,-2,0,12,52
506,38,0,0,7,67
712,40,0,0,4,109
726,38,0,2,16,103
854,40,0,0,2,21
582,42,0,0,6,86
624,42,0,0,5,83
682,42,0,0,6,89
282,46,0,0,1,41
294,46,0,0,0,64
332,46,0,0,6,62
466,46,0,0,9,102
862,46,0,0,2,32
902,46,0,0,1,44
1004,46,0,0,8,81
542,48,0,0,5,83
662,48,0,0,2,63
748,48,0,0,10,79
404,50,0,0,7,80
590,50,0,0,2,61
828,50,0,0,2,17
898,50,0,0,2,47
1036,52,0,-2,23,84
330,52,0,0,6,84
690,52,0,0,4,86
168,54,0,0,8,64
546,54,0,0,4,69
238,56,0,0,4,63
894,58,0,0,3,38
776,60,0,0,6,57
232,62,0,0,6,91
888,62,0,0,2,30
1064,62,0,0,2,73
172,64,0,0,1,75
1080,64,2,0,12,95
328,66,0,0,7,81
456,68,0,-2,13,88
782,66,0,0,5,100
238,68,0,0,3,87
308,66,0,2,21,57
334,68,0,0,1,55
710,68,0,0,5,90
860,68,0,0,2,51
890,68,0,0,1,45
616,70,0,0,1,60
622,70,0,0,4,92
776,70,0,0,2,59
820,68,0,2,4,21
1032,70,0,0,3,64
116,72,0,0,9,56
400,72,0,0,7,43
864,72,0,0,3,45
946,72,0,0,0,48
148,74,0,0,13,103
580,72,0,2,20,65
186,78,0,0,2,66
244,80,0,0,12,77
898,80,0,0,6,50
916,80,0,0,1,46
1024,80,0,0,3,60
134,82,0,0,19,77
190,82,0,0,7,71
