# x, y, dx, dy, 1st best, 2nd best
384,22,4,0,11,66
962,28,8,-6,14,87
414,24,4,0,19,86
774,24,2,0,8,21
928,30,-2,-6,8,19
866,40,6,-14,21,27
928,30,2,-4,8,15
1006,30,2,-4,17,49
794,32,-2,-4,6,56
932,30,4,-2,20,29
774,24,-32,6,10,15
764,26,-2,6,13,24
1090,34,6,4,17,255
434,40,4,0,12,66
286,44,4,0,11,46
290,48,6,-2,19,45
874,48,0,-2,10,25
540,52,-4,-2,8,18
246,58,6,-2,8,59
346,56,6,0,20,82
858,44,-6,12,22,83
320,60,2,-2,21,83
720,60,10,-2,18,23
742,62,2,-4,4,7
384,62,4,0,21,58
1036,90,6,-28,11,14
936,74,0,-10,21,35
532,76,-2,-10,11,15
314,68,6,0,8,57
980,62,18,8,23,39
1038,68,2,2,5,10
936,74,-2,-2,11,19
762,74,6,2,19,34
1038,56,0,20,8,11
278,78,4,0,17,39
350,78,6,0,10,77
788,80,-2,-2,4,12
1092,82,4,-4,5,29
258,82,8,-2,14,35
960,84,0,-2,6,23
960,84,4,-2,8,22
554,58,-28,28,8,17
394,90,4,0,23,37
420,88,6,2,17,40
1092,82,2,8,17,35
480,76,-8,16,9,12
666,90,0,2,12,16
832,94,0,-2,4,21
1076,94,2,0,11,70
392,98,4,-2,21,40
974,100,2,-4,4,11
398,98,6,0,18,30
668,98,-2,4,6,9
798,108,4,-6,12,34
838,104,0,-2,7,13
868,106,-2,-4,12,17
302,106,4,-2,18,46
282,106,6,0,19,73
826,108,0,-2,3,13
564,110,-4,-2,8,16
232,110,4,0,23,96
510,114,-4,-4,4,30
476,92,-10,20,5,8
608,124,0,-12,21,34
1012,118,0,-6,7,28
532,120,-18,-6,14,26
422,118,4,0,14,74
680,112,-6,8,19,46
608,124,-2,-2,8,15
540,132,-4,-6,4,19
802,134,-4,-8,14,25
620,104,-8,24,8,11
468,112,-8,18,7,14
540,132,0,-2,14,19
552,138,-6,-8,18,29
802,134,6,-2,10,17
552,138,-8,-2,17,31
604,152,-2,-6,5,14
796,148,-4,-2,17,39
1090,152,4,-6,19,34
842,156,0,-4,2,14
960,156,-2,-2,13,39
652,144,-6,14,6,8
378,160,6,0,14,67
1028,158,4,2,15,62
794,166,-2,-2,10,22
606,172,0,-6,8,11
842,174,0,-6,2,22
910,178,0,-10,20,28
1084,174,4,-6,1,23
644,170,-2,0,5,10
272,174,4,-2,15,59
642,176,-2,2,4,10
1084,174,-2,4,19,31
280,182,4,-2,14,75
606,172,-4,8,15,24
820,182,-2,0,17,22
296,186,6,0,18,62
406,186,6,0,19,101
240,188,4,0,9,35
632,196,4,-8,6,9
1012,184,0,4,8,12
1030,194,2,-4,15,19
270,198,4,0,13,90
330,198,6,0,16,57
430,206,-2,-6,15,21
430,206,-4,0,16,28
848,206,-16,2,22,73
224,214,2,-4,12,17
848,206,-6,4,9,54
940,216,0,-6,13,40
988,212,0,-2,5,47
622,212,-2,0,5,36
224,214,4,0,1,18
926,210,2,4,19,25
220,216,4,0,5,22
1064,220,0,-4,8,24
848,206,-6,12,15,38
1064,226,-4,-8,8,26
312,220,6,0,17,73
656,224,4,-4,19,51
734,224,-6,-4,10,16
798,244,-18,-20,23,33
902,234,2,-10,7,13
1000,220,0,4,11,15
798,230,2,-4,16,39
1088,234,0,-8,18,27
326,230,4,-2,7,43
656,224,-28,4,17,22
616,240,-2,-4,3,6
1042,246,14,-8,11,18
1094,240,2,-2,12,25
220,240,4,0,4,44
798,244,-2,-4,5,35
604,246,2,-4,5,22
216,246,4,-2,6,46
316,244,6,0,14,76
904,254,-6,-6,20,69
398,256,0,-6,10,17
804,254,-2,-4,6,17
888,256,0,-6,9,23
904,254,0,-4,11,70
808,258,0,-4,4,13
248,256,4,0,14,104
816,260,0,-2,4,26
816,260,4,-2,9,23
250,266,4,0,19,97
932,270,0,-4,7,43
204,268,4,0,16,30
258,270,4,0,22,77
1036,280,6,-8,4,6
