# x, y, dx, dy, 1st best, 2nd best
704,22,0,0,5,83
720,22,0,0,5,99
226,24,0,0,8,57
372,24,0,0,2,63
626,24,0,0,0,77
842,24,0,0,5,60
236,26,0,0,4,65
318,26,0,0,3,35
456,26,0,0,2,44
822,26,0,0,3,74
414,28,0,0,2,56
556,28,0,0,6,123
654,28,-2,0,14,81
206,30,0,0,3,45
324,30,0,0,3,26
432,30,0,0,9,56
526,30,0,0,4,63
160,32,0,0,3,41
186,32,0,0,5,46
202,32,0,0,5,49
626,32,0,0,7,51
748,32,0,0,6,62
902,32,0,0,8,73
194,34,0,0,4,41
326,34,0,0,6,29
656,34,0,0,2,48
770,34,0,0,4,76
406,38,0,-2,15,60
680,36,0,0,2,59
712,36,0,0,4,109
966,36,0,0,8,70
380,38,0,0,5,55
474,40,-2,-2,19,33
322,40,0,0,1,37
646,40,0,0,6,91
832,42,0,-2,12,20
1014,40,0,0,8,72
250,42,0,0,6,84
740,42,0,0,7,75
1024,44,0,0,5,72
830,46,-2,0,15,27
938,46,0,0,6,50
484,48,0,0,4,38
550,46,0,2,20,76
210,50,0,0,1,40
272,50,0,0,7,43
392,50,0,0,4,50
930,50,0,0,6,51
156,52,0,0,5,34
306,56,-2,-2,14,62
178,56,0,0,3,75
422,56,0,0,4,51
862,56,0,0,3,32
924,56,0,0,6,56
298,58,0,0,5,59
894,58,0,0,7,53
462,60,0,0,7,52
856,60,-2,0,12,21
886,60,0,0,6,55
1026,60,0,0,10,89
1052,60,0,0,4,92
174,62,0,0,0,55
252,62,0,0,1,85
380,60,0,2,19,70
790,62,0,0,8,81
578,64,0,0,6,84
600,64,0,0,15,79
282,66,0,0,5,43
410,66,0,0,1,68
584,66,0,0,4,74
1046,66,0,0,5,67
146,68,0,0,5,73
128,70,0,0,7,26
156,70,0,0,2,49
448,70,0,0,5,37
656,70,0,0,3,94
718,72,0,-2,18,53
848,70,0,0,3,26
972,70,0,0,10,79
1052,70,0,0,8,69
300,72,0,0,2,62
418,70,0,2,14,55
884,72,0,0,3,45
1070,72,-2,0,14,86
290,74,0,0,3,48
324,74,0,0,4,77
684,74,0,0,4,53
708,74,0,0,8,62
808,74,0,0,2,21
128,76,0,0,5,30
920,76,0,0,5,30
286,78,0,0,1,47
408,78,0,0,9,66
542,78,0,0,5,57
652,78,0,0,4,109
768,80,0,0,7,71
488,82,0,0,4,76
776,82,0,0,1,78
922,84,0,-2,11,29
602,84,0,0,6,76
964,84,0,0,13,81
206,86,0,0,0,36
364,86,0,0,8,56
248,88,0,0,8,83
768,88,0,0,3,67
204,90,0,0,1,37
354,88,0,2,21,74
456,90,0,0,7,33
1016,90,0,0,7,46
618,94,0,-2,21,109
336,94,0,0,6,48
576,94,0,0,4,64
832,96,0,0,4,40
126,98,0,0,2,50
132,98,0,0,4,55
1010,98,0,0,12,53
316,100,0,0,2,53
740,100,0,0,6,77
886,100,0,0,2,65
566,102,0,0,10,73
720,102,0,0,9,60
786,102,0,0,11,88
196,104,0,0,3,83
410,104,0,0,7,60
668,104,0,0,7,97
856,104,0,0,0,52
284,106,0,0,7,58
680,106,0,0,4,71
910,106,0,0,6,62
380,108,0,0,12,95
1038,108,0,0,6,76
202,110,0,0,5,67
872,110,0,0,9,52
436,112,0,0,4,91
498,112,0,0,2,81
670,116,0,-2,15,56
382,116,0,0,11,53
448,116,0,0,4,59
192,118,0,0,8,57
500,120,0,0,7,67
608,120,0,0,7,61
620,120,0,0,3,81
676,120,0,0,6,122
906,120,0,0,7,67
1026,120,0,0,7,67
320,122,0,0,1,60
522,122,0,0,7,115
562,124,0,0,5,68
976,124,0,0,10,60
270,126,0,0,5,84
514,126,0,0,4,59
454,128,0,0,4,69
966,128,0,0,10,41
444,132,0,-2,20,76
448,130,0,0,5,83
718,130,0,0,4,47
746,130,0,0,7,74
796,130,0,0,9,74
196,132,0,0,6,82
270,132,0,0,4,91
508,134,0,0,8,75
984,134,0,0,8,45
188,136,0,0,7,63
316,136,0,0,3,54
476,136,0,0,7,80
516,136,0,0,5,76
614,136,0,0,8,54
666,136,0,0,6,99
1008,148,8,-12,23,49
388,138,0,0,8,66
852,138,0,0,1,49
546,142,0,0,6,69
746,142,0,0,2,52
376,144,0,0,8,107
526,146,0,0,6,85
698,146,0,0,9,52
956,148,0,0,5,101
968,148,0,0,5,48
382,150,0,0,7,92
608,150,0,0,6,63
638,152,0,0,4,85
716,152,0,0,3,45
224,154,0,0,2,49
326,154,0,0,2,72
496,156,0,0,9,60
552,156,0,0,4,76
830,156,0,0,7,80
166,158,0,0,3,61
898,158,-2,0,23,58
998,160,0,0,3,41
324,162,0,0,6,84
828,164,0,0,7,74
436,166,0,0,8,80
250,168,0,0,4,52
312,168,0,0,6,79
326,168,0,0,4,54
486,168,0,0,7,96
990,168,0,0,6,74
1012,168,0,0,4,51
188,170,0,0,1,85
356,170,0,0,3,49
678,170,0,0,4,87
684,170,0,0,3,61
184,172,0,0,8,83
318,172,0,0,2,70
482,174,0,0,7,88
1012,174,0,0,5,54
228,176,0,0,7,48
658,176,0,0,9,57
788,196,2,-20,10,18
388,178,0,0,5,72
892,178,0,0,9,57
902,178,0,0,4,58
288,180,0,0,5,49
972,180,0,0,3,65
160,182,0,0,2,31
562,182,0,0,2,41
930,182,0,0,6,71
532,184,0,0,6,36
588,184,0,0,8,65
888,184,0,0,7,73
160,188,0,-2,16,23
212,186,0,0,9,80
772,186,0,0,0,16
934,188,0,0,9,69
394,190,0,0,5,74
752,190,0,0,2,19
806,188,0,2,6,8
450,192,0,0,4,97
562,192,0,0,0,62
726,192,0,0,1,16
210,194,0,0,4,59
578,194,0,0,8,50
670,196,0,-2,13,30
714,194,0,0,5,20
720,194,0,0,2,18
942,194,0,0,4,66
970,194,0,0,3,95
1014,194,0,0,0,46
360,196,0,0,3,70
584,196,0,0,7,45
788,196,-2,0,6,14
138,208,2,-10,22,35
206,198,0,0,5,82
260,198,0,0,4,39
332,198,0,0,2,72
338,200,0,0,3,69
848,200,0,0,3,126
174,202,0,0,3,64
186,202,0,0,0,67
476,202,0,0,0,60
548,202,0,0,4,58
714,232,-16,-30,10,14
874,202,0,0,5,84
452,204,0,0,1,60
534,204,0,0,4,30
228,206,0,0,4,48
388,208,-2,-2,21,84
138,208,0,0,1,30
944,208,0,0,4,85
502,210,0,0,4,24
532,210,0,0,7,40
1054,210,0,0,4,57
834,212,0,0,3,27
508,214,0,0,4,33
1058,214,0,0,3,56
640,218,-2,-2,13,55
990,216,0,0,5,53
422,218,0,0,10,57
296,220,0,0,5,64
816,220,0,0,4,25
128,222,0,0,3,27
248,222,0,0,3,59
638,224,0,-2,9,23
1062,222,0,0,4,53
816,220,-2,4,11,20
928,224,0,0,4,44
244,226,0,0,4,50
754,236,-4,-10,13,18
744,226,0,2,2,9
714,232,2,-2,3,7
912,230,0,0,2,52
890,232,0,0,9,98
928,232,0,0,4,50
796,238,4,-4,10,15
442,238,0,0,5,39
484,240,0,-2,3,9
548,238,0,0,2,23
708,234,2,4,5,7
332,242,-4,-2,21,78
478,240,0,0,2,8
540,240,0,0,1,16
616,240,0,0,0,12
840,256,0,-16,10,16
472,242,0,0,3,5
586,270,-26,-28,20,29
970,242,0,0,7,54
1058,242,0,0,2,81
1064,242,0,0,2,47
130,246,0,0,1,26
384,246,0,0,3,31
678,246,0,0,2,24
124,250,0,-2,17,50
314,250,0,0,4,89
640,250,0,0,2,19
826,248,0,2,3,11
130,252,0,0,3,28
400,252,0,0,5,45
436,252,0,0,4,21
658,252,0,0,2,22
826,248,-32,4,7,9
1028,252,0,0,2,24
172,254,0,0,8,84
348,256,-2,-2,22,68
380,254,0,0,0,24
646,254,0,0,1,31
1022,256,0,-2,15,36
434,258,0,0,0,12
456,258,0,0,3,11
638,258,0,0,3,11
662,258,0,0,1,13
794,258,0,0,1,4
872,258,0,0,3,30
954,258,0,0,7,106
980,258,0,0,3,80
1028,258,0,0,0,24
1064,258,0,0,4,26
166,260,0,0,1,68
278,260,0,0,8,70
478,240,10,20,7,9
662,258,-10,2,13,17
682,262,-2,-2,7,10
880,260,0,0,7,52
924,260,0,0,1,36
452,262,0,0,3,8
916,262,0,0,3,45
1064,264,0,0,5,31
582,266,0,0,3,20
976,266,0,0,10,91
124,268,0,0,0,38
524,268,0,0,3,36
560,268,0,0,3,9
564,268,0,0,3,11
444,270,0,0,1,10
586,270,0,0,0,17
506,268,2,4,11,19
544,252,-24,20,21,30
350,274,2,0,18,25
402,276,0,-2,5,7
128,276,0,0,0,18
818,276,0,0,1,40
388,278,0,0,1,9
218,282,0,0,2,83
378,282,0,0,0,6
138,284,0,0,2,24
1018,286,0,0,2,35
166,288,0,0,7,62
252,288,0,0,4,50
318,288,0,0,2,20
844,288,0,0,3,10
322,290,2,0,9,13
1024,290,0,0,4,43
244,292,0,0,4,34
358,292,-2,0,3,14
362,292,0,0,1,7
852,290,0,2,9,12
966,292,0,0,4,100
208,292,-4,2,11,40
266,294,0,0,9,99
862,292,-2,2,6,9
412,302,0,0,2,6
444,270,-22,32,8,13
532,302,0,0,16,76
926,302,0,0,2,12
1032,302,0,0,2,60
930,306,0,0,1,11
1036,306,0,0,1,61
128,308,0,0,3,63
164,306,2,2,17,107
920,308,0,0,2,31
134,312,0,0,1,28
208,312,0,0,1,21
324,328,-22,-16,8,11
386,300,8,12,8,11
980,312,0,0,3,88
128,314,0,0,1,28
624,316,0,0,3,39
780,316,0,0,0,11
726,318,0,0,0,11
744,318,0,0,2,10
168,320,0,0,5,63
296,320,0,0,2,12
682,328,-4,-8,15,27
738,320,0,0,1,10
772,320,0,0,1,10
932,320,4,0,4,11
232,322,2,0,19,154
608,322,0,0,13,64
732,322,0,0,1,8
786,324,2,-2,3,13
1070,322,0,0,4,42
726,324,0,0,1,10
742,324,0,0,1,11
1090,324,0,0,3,71
142,326,0,0,4,34
792,326,0,0,2,18
1100,326,0,0,4,59
116,328,0,0,1,56
324,328,0,0,4,10
1060,326,-2,2,17,45
296,320,2,10,9,13
914,330,0,0,2,13
124,332,0,0,3,88
936,350,6,-18,12,17
298,354,-4,-20,21,27
978,334,0,0,3,88
1026,332,2,2,23,67
212,338,2,0,12,43
492,338,0,0,2,8
1022,338,0,0,1,40
