# x, y, dx, dy, 1st best, 2nd best
866,22,0,0,1,21
186,26,0,0,2,28
452,24,0,2,23,61
672,26,0,0,2,71
868,26,0,0,3,45
288,28,0,0,5,109
358,30,0,-2,13,61
858,28,0,0,1,21
208,30,0,0,4,72
318,30,0,0,7,67
430,30,0,0,5,65
770,32,0,0,5,78
940,32,0,0,7,78
418,34,0,0,3,48
466,34,0,0,4,57
692,34,0,0,2,86
756,34,0,0,2,79
774,34,0,0,6,104
354,36,0,0,3,51
506,36,0,0,6,55
748,36,0,0,4,96
856,36,0,0,0,30
314,38,0,0,3,50
852,38,0,0,2,28
446,40,0,0,2,49
458,40,0,0,0,60
710,40,0,0,1,79
814,40,0,0,5,91
256,44,0,0,1,30
312,44,0,0,3,67
620,44,0,0,4,50
1004,44,0,0,12,50
410,46,0,0,1,85
600,46,0,0,3,37
876,46,0,0,1,23
280,48,0,0,5,32
666,48,0,0,3,91
564,50,0,0,1,39
696,50,0,0,3,72
878,50,0,0,4,26
1048,50,0,0,3,95
210,52,0,0,2,43
278,52,0,0,3,32
506,52,0,0,7,42
976,52,0,0,5,58
182,54,0,0,5,73
804,54,0,0,3,77
188,56,0,0,0,27
334,58,0,0,4,61
776,58,0,0,5,75
514,60,0,0,5,38
718,60,0,0,3,96
1008,60,0,0,6,71
1060,60,0,0,1,72
330,62,0,0,2,53
400,62,0,0,4,65
926,62,0,0,0,46
216,66,0,0,0,61
694,66,0,0,1,89
848,74,32,-8,13,17
894,66,0,0,0,40
932,64,-2,2,16,54
782,68,0,0,6,67
998,68,0,0,1,57
600,70,0,0,1,53
752,70,0,0,6,75
224,72,0,0,1,60
334,72,0,0,1,62
358,72,0,0,2,40
848,74,-2,-2,9,17
328,74,0,0,4,67
986,76,2,-2,18,56
1024,74,0,0,5,62
1060,74,0,0,2,64
242,76,0,0,0,38
246,76,0,0,2,38
288,76,0,0,7,68
548,76,0,0,1,50
356,78,0,0,2,42
500,78,0,0,2,46
850,78,0,0,3,17
922,78,0,0,1,33
388,80,0,0,3,66
394,80,0,0,1,63
916,82,0,0,2,32
1086,82,0,0,2,81
170,84,0,0,2,91
560,84,0,0,3,77
654,86,0,-2,9,64
746,84,0,0,4,69
784,84,0,0,6,56
268,86,0,0,6,67
614,86,0,0,3,66
620,86,0,0,3,43
716,88,0,0,1,110
652,90,0,0,7,65
958,90,0,0,5,51
1054,94,2,-4,10,33
308,92,0,0,4,91
516,92,0,0,5,45
974,92,0,0,2,33
472,94,0,0,6,75
1054,94,0,0,1,38
482,96,0,0,4,70
186,98,0,0,9,90
408,98,0,0,8,57
230,100,0,0,4,55
540,100,0,0,3,91
644,100,0,0,6,69
762,100,0,0,6,70
780,100,0,0,3,71
926,100,0,0,3,44
424,102,0,0,7,56
490,102,0,0,6,77
484,104,0,0,6,75
966,104,0,0,0,33
552,106,0,0,4,99
812,106,0,0,2,72
884,106,0,0,1,41
972,106,0,0,1,32
280,108,0,0,5,99
702,108,0,0,2,68
840,108,0,0,7,73
304,110,0,0,9,93
332,112,0,0,4,94
660,112,0,0,9,80
850,112,0,0,10,67
946,112,0,0,3,64
594,114,0,0,5,101
786,114,0,0,3,92
314,116,0,0,3,88
562,116,0,0,2,66
910,116,0,0,3,64
222,120,0,-2,21,71
280,118,0,0,5,97
636,118,0,0,5,80
802,118,0,0,1,76
1036,120,0,0,5,77
1070,120,0,0,2,55
406,122,0,0,5,52
1000,122,0,0,3,45
700,124,0,0,1,53
942,124,0,0,2,63
228,126,0,0,4,51
362,126,0,0,6,66
474,126,0,0,5,70
194,128,0,0,3,77
356,128,0,0,4,74
590,128,0,0,4,73
574,130,0,0,3,100
708,130,0,0,2,52
714,130,0,0,3,67
768,130,0,0,5,95
1060,130,0,0,3,54
936,132,0,0,1,80
424,134,0,0,6,59
916,134,0,0,2,63
320,136,0,0,0,39
496,136,0,0,3,93
790,136,0,0,4,88
886,136,0,0,2,60
632,138,0,0,12,81
970,138,0,0,4,33
1000,138,0,0,6,56
1058,138,0,0,4,57
838,140,0,0,6,80
890,140,0,0,4,62
596,142,0,0,4,61
648,142,0,0,4,72
738,142,0,0,7,63
268,142,0,2,22,97
678,144,0,0,2,100
854,144,0,0,2,65
1048,146,0,0,4,39
226,148,0,0,3,50
536,148,0,0,4,70
596,150,0,0,2,63
510,152,0,0,6,85
516,152,0,0,5,80
358,154,0,0,4,49
398,154,-2,0,14,88
478,154,0,0,8,52
610,154,0,0,9,100
654,154,2,0,20,80
222,156,0,0,1,75
240,156,0,0,1,46
422,156,0,0,1,86
916,156,0,0,2,51
1042,156,0,0,4,39
266,158,0,0,4,47
480,158,0,0,5,49
1000,158,0,0,4,58
684,160,0,0,2,81
398,162,0,0,4,65
932,162,0,0,5,43
330,164,0,0,2,41
390,164,-2,0,8,71
672,164,0,0,6,63
516,166,0,0,11,84
492,168,0,0,2,74
864,168,0,0,12,83
1030,170,2,-2,12,35
210,170,0,0,0,82
372,170,0,0,5,73
428,170,0,0,1,34
700,170,0,0,4,47
188,176,0,0,3,53
450,176,0,0,3,82
752,190,26,-10,11,14
302,182,0,0,8,61
604,182,0,0,1,54
770,194,-2,-12,14,19
938,182,-2,0,15,70
298,186,0,0,2,74
282,188,0,0,4,76
612,188,0,0,3,78
924,188,0,0,3,54
972,188,0,0,4,58
1004,188,0,0,3,44
170,190,0,0,1,19
492,190,0,0,6,70
572,190,0,0,2,47
618,190,0,0,1,65
708,188,0,2,16,34
762,190,0,0,2,15
776,190,0,0,1,14
808,188,0,2,4,14
266,194,0,0,3,37
756,194,2,0,7,12
770,194,0,0,0,12
170,196,0,0,0,20
224,196,0,0,1,78
250,196,0,0,3,80
572,196,0,0,1,35
596,196,0,0,6,63
778,194,-2,2,8,15
664,200,-2,-2,12,31
738,226,-2,-28,12,15
220,200,0,0,9,105
550,200,0,0,3,37
612,202,0,0,5,54
700,202,0,0,2,36
894,202,0,0,6,101
1046,202,0,0,2,43
284,204,0,0,6,45
954,204,0,0,5,55
992,204,0,0,4,78
516,206,0,0,1,20
648,206,0,0,2,30
926,206,0,0,2,65
316,208,0,0,4,78
158,210,0,0,1,29
334,210,0,0,5,62
434,210,0,0,10,58
166,212,0,0,2,32
674,212,0,0,1,26
824,226,8,-14,10,13
514,214,0,0,1,25
728,214,0,0,3,25
846,216,0,0,2,21
322,218,0,0,9,69
356,218,0,0,2,31
588,218,0,0,4,69
378,224,-10,-4,21,28
850,220,0,0,2,12
378,224,8,-2,14,23
482,220,0,2,17,36
1076,222,0,0,2,72
460,224,0,0,4,34
1022,224,0,0,0,48
554,226,0,0,1,8
314,228,0,0,0,66
824,226,4,2,9,16
962,228,0,0,0,61
292,230,0,0,4,64
406,230,0,0,0,25
514,230,0,0,1,11
748,236,2,-6,5,8
794,226,-4,4,8,21
1024,230,0,0,3,47
1086,230,0,0,2,56
326,232,0,0,7,75
508,232,0,0,0,12
578,232,0,0,2,23
592,232,0,0,1,17
842,232,0,0,2,13
880,232,0,0,1,11
916,234,0,0,3,86
164,236,0,0,0,31
358,236,0,0,6,59
716,236,0,0,3,23
748,236,0,0,0,9
794,226,-4,10,7,25
610,238,0,0,2,17
646,240,20,-2,15,19
930,238,0,0,4,83
194,240,0,0,2,120
478,260,-6,-20,11,16
646,240,0,0,1,17
162,244,0,0,4,39
200,244,0,0,3,84
322,244,0,0,4,64
712,242,0,2,5,23
470,244,0,2,3,8
694,246,0,0,2,28
1036,246,0,0,2,35
1088,248,0,0,4,50
860,252,0,0,2,10
1090,254,0,0,1,49
154,258,-2,-2,19,48
264,256,-2,0,19,67
866,258,28,-2,7,10
194,258,2,0,16,93
242,258,0,0,1,72
528,258,-2,0,4,10
598,258,-2,0,4,17
618,258,0,0,1,16
664,262,0,-4,9,15
826,258,0,0,1,3
866,258,0,0,4,13
478,260,0,0,1,7
438,262,0,0,1,9
494,260,0,2,2,11
508,232,-4,30,11,15
532,260,10,2,6,16
558,262,0,0,1,27
644,264,2,-2,7,13
692,262,0,0,2,11
904,262,0,0,3,27
910,262,0,0,2,51
1052,262,0,0,2,44
314,264,0,0,6,86
474,262,-2,2,3,6
954,264,0,0,2,29
992,264,0,0,2,49
1056,264,0,0,2,44
164,270,-6,-4,15,23
288,266,0,0,5,71
562,266,0,0,2,29
692,262,-6,4,6,8
948,266,-2,0,18,47
164,270,-2,-2,15,23
406,268,0,0,1,25
1094,268,0,0,5,90
198,272,0,0,3,86
404,272,0,0,1,16
1008,272,0,0,6,74
166,274,0,0,2,20
276,276,0,0,3,36
352,278,2,-2,10,16
852,278,-2,-2,18,34
1020,276,0,0,4,49
1088,276,0,0,5,53
334,278,0,0,5,71
976,278,0,0,5,34
328,306,26,-22,11,15
248,288,0,0,1,23
474,262,-22,28,6,8
894,294,4,-2,3,7
246,296,0,0,3,18
428,296,0,0,3,20
198,298,0,0,3,74
234,300,0,0,1,22
394,302,2,2,5,9
906,312,-16,-8,19,25
282,306,0,0,4,85
318,306,2,0,10,18
166,308,0,0,3,44
328,306,0,2,4,14
954,308,0,0,2,22
1022,308,0,0,1,57
1086,308,0,0,4,51
1092,310,0,0,2,54
366,316,-10,-4,5,11
1054,312,0,0,1,61
142,314,0,0,4,90
778,314,0,0,1,14
804,318,2,-4,12,16
906,312,0,2,6,20
150,316,0,0,3,76
746,316,0,0,1,16
978,316,0,0,4,45
718,318,0,0,1,19
766,318,0,0,0,13
772,318,0,0,1,12
804,318,0,0,0,13
464,320,0,0,2,20
504,320,2,0,5,12
544,320,0,0,2,16
550,320,0,0,6,14
730,320,0,0,4,20
840,320,0,0,2,13
960,318,2,2,6,15
1060,320,0,0,2,53
716,322,0,0,3,19
726,324,0,-2,11,26
364,322,-4,2,13,23
632,324,0,0,9,65
826,324,0,0,1,13
490,328,0,-2,4,7
490,328,30,-2,10,13
960,318,4,8,6,15
500,330,0,-2,5,16
516,328,0,0,1,5
560,328,0,0,3,9
