# x, y, dx, dy, 1st best, 2nd best
576,22,4,0,12,171
240,26,4,-2,16,70
326,24,4,0,17,111
900,24,4,0,9,69
998,24,4,2,10,44
360,28,4,0,17,70
616,26,6,2,20,45
734,26,4,2,15,114
1002,26,4,2,15,33
406,30,4,0,10,58
916,28,2,2,19,41
526,30,4,2,17,79
546,32,4,0,7,61
302,36,4,-2,5,50
500,34,4,0,7,62
612,34,4,0,23,109
724,32,4,2,15,49
738,34,4,2,15,47
212,40,4,-2,7,77
454,38,4,0,7,48
902,40,6,-2,21,31
312,40,4,0,8,47
350,42,2,-2,21,60
396,40,4,0,8,49
854,38,4,2,6,70
220,44,2,-2,21,104
642,42,4,0,9,69
392,46,4,-2,23,53
508,44,4,0,6,76
232,48,2,-2,20,48
748,46,6,2,12,81
324,52,4,-2,16,46
546,50,4,0,12,86
700,50,4,2,9,100
1072,50,4,2,13,59
890,54,4,2,3,34
632,58,4,0,15,44
808,58,4,2,16,68
264,62,4,0,20,37
550,60,4,2,22,46
418,64,4,0,1,35
888,68,8,-4,22,31
272,66,2,0,20,52
278,68,4,0,10,54
908,68,4,2,7,26
394,72,4,0,6,35
892,70,4,2,7,27
1038,70,4,2,13,91
564,74,4,0,20,59
844,72,4,2,18,85
206,76,4,0,16,79
492,78,4,0,8,46
752,76,4,2,15,71
892,70,4,8,17,23
474,80,4,0,9,45
582,80,4,0,23,62
634,80,4,0,10,62
792,78,4,2,10,75
1086,80,4,2,5,53
648,82,4,2,17,56
962,84,6,0,21,46
334,88,4,0,12,69
544,88,4,0,5,33
998,86,4,2,11,55
1084,86,4,2,8,105
928,90,4,0,10,45
1090,88,4,2,6,70
420,94,4,0,7,49
762,92,4,2,6,78
364,96,4,0,5,39
950,94,4,2,8,55
998,94,4,2,7,68
506,98,4,0,10,63
888,100,4,-2,11,14
422,100,4,0,7,34
884,100,4,0,8,23
416,102,4,0,6,52
704,100,4,2,15,77
560,102,4,2,10,61
696,102,4,2,10,77
952,102,4,2,13,38
1046,102,2,2,23,86
770,104,4,2,11,82
996,104,4,2,8,41
954,108,2,2,16,40
338,112,4,0,17,82
362,112,2,0,15,80
528,110,4,2,16,87
606,112,4,0,13,69
834,110,4,2,10,79
252,114,2,0,16,31
356,116,4,0,8,65
756,114,4,2,7,85
846,116,6,0,23,59
1084,118,4,2,6,29
1004,120,4,2,6,61
400,124,4,0,5,49
1080,124,4,2,14,25
756,126,4,2,11,73
610,128,4,2,9,97
662,132,4,0,20,87
878,130,4,2,7,54
360,134,2,0,11,34
376,136,4,0,3,38
600,134,4,2,16,100
938,136,4,2,11,44
1010,136,2,2,9,28
1070,136,4,2,6,63
304,140,4,0,12,86
338,140,2,0,14,23
462,140,4,0,10,64
696,142,4,0,16,54
838,142,4,2,11,88
1028,142,4,2,6,25
676,146,4,0,23,76
756,144,4,2,13,79
716,146,4,2,9,96
796,146,4,2,7,47
1064,146,4,2,17,96
804,148,4,2,4,69
818,148,4,2,10,85
976,148,4,2,9,77
1096,148,4,2,6,57
392,152,4,0,7,108
650,150,4,2,10,101
436,158,4,0,11,57
918,156,4,2,7,41
210,168,0,-8,22,50
240,162,2,-2,14,82
448,162,2,0,12,48
550,160,4,2,17,85
726,160,4,2,18,91
778,160,4,2,4,46
872,160,4,2,18,88
368,164,4,0,7,38
924,162,4,2,4,49
956,162,4,2,7,86
1046,162,4,2,9,53
210,168,2,-2,2,44
428,166,2,0,3,96
888,164,4,2,9,56
680,166,4,2,16,101
978,166,4,2,5,82
1014,170,4,2,6,46
282,174,4,0,20,47
388,174,2,0,20,66
532,174,4,2,15,77
576,176,2,0,10,53
1076,172,2,4,14,37
376,180,4,0,6,102
194,190,2,-8,21,27
476,180,4,2,23,58
820,180,4,2,3,11
1068,180,4,2,4,43
644,184,4,2,6,40
966,186,4,2,2,60
190,192,2,-2,3,23
190,192,-2,0,23,29
598,192,4,0,9,38
282,196,2,-2,12,104
458,194,4,0,13,72
484,194,2,0,9,71
750,200,4,0,4,15
196,206,2,0,12,50
774,212,-18,-6,19,24
816,206,-24,2,15,19
794,206,4,2,2,12
832,206,2,2,4,14
970,206,4,2,9,55
1066,206,4,2,6,28
616,208,2,2,17,47
990,208,2,2,17,59
1004,208,4,2,6,72
808,228,4,-16,13,21
956,210,4,2,8,73
874,212,4,2,0,11
1000,212,4,2,1,55
1064,212,4,2,5,35
568,214,4,2,2,12
186,220,2,-2,5,40
392,218,4,0,2,33
562,216,2,2,6,12
876,216,4,2,3,12
674,220,4,0,10,25
844,212,0,8,8,16
434,222,4,0,6,32
728,220,2,2,22,30
508,224,2,0,5,35
916,222,4,2,6,114
350,226,4,0,14,91
406,226,2,0,13,39
494,252,-30,-26,19,32
844,212,-2,14,6,14
276,230,2,-2,21,94
326,228,2,0,18,91
982,226,4,2,6,70
1070,226,4,2,7,30
186,232,2,-2,1,46
222,232,2,-2,22,87
788,228,4,2,0,12
956,228,4,2,7,44
540,248,-6,-14,15,19
588,234,2,0,5,11
388,236,2,0,5,100
554,236,4,0,5,13
478,264,-24,-26,19,30
558,238,4,2,5,8
1006,238,2,2,19,65
1078,244,0,-4,11,24
630,270,-24,-28,9,14
880,240,4,2,7,13
614,242,4,2,1,9
644,238,-2,6,14,26
292,246,2,0,9,59
778,248,24,-2,4,6
354,248,2,0,13,50
494,252,8,-2,3,5
750,250,4,0,7,22
778,248,-8,2,4,15
1096,248,4,2,12,84
292,252,2,0,12,60
502,250,4,2,3,7
872,252,2,0,8,12
968,250,4,2,4,72
1046,250,2,2,19,62
678,252,4,2,2,17
718,252,4,2,6,28
746,256,2,0,15,27
558,258,2,0,5,13
778,248,-8,10,6,17
778,248,0,10,6,8
864,268,10,-10,8,11
944,256,4,2,11,74
1008,256,4,2,11,49
198,262,2,-2,5,52
252,260,2,0,13,94
506,268,-14,-8,4,6
678,260,4,0,7,11
318,262,4,0,16,64
506,268,22,-6,8,11
540,262,2,0,6,11
728,260,4,2,5,31
752,260,4,4,8,25
976,262,2,2,18,60
1018,262,4,2,16,40
604,266,2,0,12,35
320,268,2,0,17,110
406,294,2,-26,5,16
506,268,4,0,2,4
738,266,-2,2,16,28
654,268,4,2,4,15
1048,268,4,2,6,53
630,270,2,2,6,13
856,272,2,0,5,8
886,272,4,0,1,8
952,270,4,2,8,33
270,274,2,0,3,33
436,274,4,0,2,16
650,270,8,4,10,14
1062,272,4,2,10,49
596,276,4,0,10,21
676,274,4,2,5,11
362,278,2,0,4,58
856,272,0,6,12,16
894,278,4,2,4,12
180,284,4,-2,16,34
182,288,2,-2,8,33
900,284,4,2,1,10
1072,288,4,0,20,69
174,292,2,-2,4,35
272,292,2,-2,13,31
430,290,2,0,4,5
654,268,32,22,20,30
738,266,-24,24,14,35
1078,290,4,0,7,51
872,290,4,2,9,25
196,296,2,-2,11,40
272,292,-2,2,21,35
478,292,4,2,1,8
506,268,-18,26,8,11
970,292,2,2,13,30
192,298,2,-2,4,27
358,300,2,-2,1,6
942,294,6,4,12,23
1030,296,4,2,22,63
466,298,4,2,5,10
312,302,4,0,23,123
1042,300,4,2,8,53
344,304,2,0,3,26
940,300,8,4,12,24
862,308,0,2,18,34
678,312,4,0,20,39
904,310,2,2,4,7
342,314,2,0,3,23
746,318,2,2,4,23
314,322,2,0,8,62
