# x, y, dx, dy, 1st best, 2nd best
150,22,0,0,17,47
400,40,-4,-16,13,28
84,26,0,0,10,74
662,26,-4,2,20,36
204,30,2,2,15,72
498,22,24,10,8,24
96,32,0,2,16,77
498,22,16,12,2,20
50,34,0,2,18,78
598,26,12,12,1,22
72,42,-4,0,18,50
118,42,2,0,17,42
400,40,22,2,14,29
662,26,18,16,13,79
618,30,22,14,12,19
662,26,24,18,19,61
606,34,0,12,17,24
176,46,0,2,17,54
1022,38,16,10,12,17
644,40,8,10,13,28
400,40,8,12,4,21
642,44,4,8,15,22
400,40,2,14,9,22
1026,46,18,8,8,112
114,60,0,0,12,60
214,56,18,6,16,23
528,54,10,10,20,27
444,56,14,10,22,50
118,66,0,2,20,35
400,40,28,28,22,48
1026,46,8,22,14,33
528,54,12,16,12,15
728,64,4,8,17,26
746,58,16,14,1,6
1016,46,4,26,18,88
110,74,2,0,21,62
1026,46,2,30,19,42
510,66,16,12,4,5
560,46,22,32,17,27
510,66,-6,14,6,9
592,88,4,-8,9,28
534,84,32,-2,15,32
1004,72,16,10,16,93
32,84,0,0,9,61
58,84,0,0,21,36
142,84,0,0,18,79
190,84,22,2,10,14
360,70,14,16,3,10
68,88,2,0,17,54
732,80,4,8,11,16
752,74,14,14,4,16
776,74,14,14,13,41
1050,80,10,10,7,14
770,86,8,6,6,11
1050,80,14,12,4,11
458,80,12,14,4,8
392,110,-18,-14,9,12
860,88,10,10,23,53
302,90,26,10,2,6
458,80,12,20,8,10
732,80,30,20,20,45
770,86,10,14,6,8
850,92,6,8,19,27
1058,86,16,14,3,8
348,88,18,14,6,10
500,82,20,20,4,12
850,92,12,10,7,69
592,88,16,18,11,61
770,86,32,20,7,15
534,84,6,26,12,255
500,82,-8,32,6,10
534,84,16,32,12,255
818,96,6,22,15,25
34,124,0,2,11,68
40,126,0,0,8,71
420,144,12,-12,8,21
294,128,12,8,5,8
680,156,18,-18,15,33
804,120,20,20,22,56
762,154,-14,-6,22,35
268,122,-20,30,0,1
80,156,0,0,19,57
762,154,18,2,11,255
228,138,10,20,5,10
960,128,2,30,21,59
966,142,10,16,23,39
386,172,26,-12,8,22
272,130,6,32,4,9
228,150,10,14,10,21
44,164,-2,4,20,47
