# x, y, dx, dy, 1st best, 2nd best
264,24,0,0,9,78
488,52,4,-28,13,19
718,24,0,0,4,18
898,28,0,-2,7,220
498,28,0,0,4,10
438,30,0,0,11,45
678,30,0,0,17,114
456,32,0,0,15,61
318,34,-2,0,17,80
898,28,0,8,18,25
662,38,0,0,12,39
292,42,-2,0,21,89
710,46,-2,0,7,11
704,48,0,0,6,17
322,52,0,0,10,85
654,54,0,-2,6,14
708,52,-2,0,6,12
994,42,4,10,22,32
356,56,0,0,11,113
972,68,6,-12,16,32
486,58,0,0,0,5
1040,48,2,10,16,20
518,80,0,-20,5,7
882,62,-2,2,11,95
306,66,-2,0,17,70
350,66,2,0,11,19
648,70,0,-2,5,15
258,70,0,0,17,70
1040,48,-4,22,16,22
738,68,-2,4,9,35
224,72,-2,2,9,36
648,70,-2,4,8,14
690,76,0,0,2,17
1066,78,0,0,5,20
786,88,-2,-4,19,46
866,84,-2,6,7,26
1090,88,2,2,6,33
440,92,0,0,12,87
856,96,2,-4,8,33
278,94,0,0,23,81
738,68,28,26,21,39
630,86,-6,10,22,30
674,108,6,-12,9,12
1090,88,4,8,11,32
856,96,0,2,7,34
1064,100,0,-2,9,25
228,100,0,0,10,52
632,100,0,0,3,17
518,106,2,0,7,22
630,106,0,0,7,13
702,116,22,-10,12,19
870,104,0,2,12,19
1064,100,-8,6,10,28
382,108,0,0,23,100
466,108,0,0,1,9
518,106,-2,2,18,28
674,108,0,0,1,8
208,110,0,0,11,33
292,110,0,0,10,103
374,110,0,0,19,83
500,112,-6,-2,11,16
268,112,0,0,17,70
1100,114,0,0,15,34
388,116,-2,0,17,63
672,114,0,2,7,10
426,116,0,2,19,69
826,104,-2,14,22,37
666,122,0,0,3,11
188,126,0,0,19,33
192,126,0,0,20,38
292,126,0,0,17,71
352,126,0,0,12,96
460,126,0,0,1,9
1080,122,2,4,20,69
380,130,0,0,17,93
276,132,0,0,12,84
392,132,0,0,16,99
620,134,-2,-2,6,12
252,134,-2,0,17,104
552,134,-4,0,10,46
198,134,0,2,15,35
458,136,-2,0,4,10
676,138,0,0,3,6
620,134,-2,6,3,17
352,142,0,0,9,58
674,142,0,0,2,3
1074,142,0,0,20,68
656,144,0,0,1,18
942,142,6,2,15,36
844,140,-4,8,14,29
498,180,24,-30,16,20
674,142,-4,8,6,11
956,150,0,0,7,14
202,152,-2,0,22,66
604,156,0,-4,22,52
962,152,2,0,19,24
496,158,-2,-2,9,21
1070,156,0,0,22,53
604,156,-2,2,11,39
858,160,-2,-2,16,36
1090,166,0,-8,21,39
172,160,0,0,9,51
186,164,0,0,13,52
476,196,12,-32,8,14
614,166,0,0,6,17
998,170,-2,-2,13,137
160,170,0,0,13,45
154,170,0,2,12,66
692,172,-2,0,7,42
862,172,-4,0,22,28
914,186,-24,-14,22,28
1068,172,0,0,16,45
200,174,-2,0,21,82
258,176,0,0,9,57
436,180,0,-2,11,20
710,176,-4,2,9,20
300,180,0,0,9,74
1046,180,0,0,19,85
902,182,0,0,5,15
378,184,-2,0,12,34
248,190,0,0,6,67
256,190,0,0,8,67
738,190,0,0,2,34
846,220,22,-28,7,17
994,190,2,2,11,17
846,220,10,-26,5,15
892,182,24,12,22,28
476,196,-8,0,4,7
1062,194,0,2,14,30
160,198,0,0,6,19
168,198,0,0,7,22
