# x, y, dx, dy, 1st best, 2nd best
456,24,-2,-2,19,105
186,24,0,0,4,62
212,26,0,0,6,51
920,26,0,0,21,79
934,26,0,0,4,65
290,26,0,2,20,63
680,28,-2,0,7,52
768,28,0,0,7,62
746,30,0,0,17,92
790,30,0,0,9,80
266,32,0,0,8,112
574,32,0,0,10,59
668,32,0,0,5,97
924,32,0,0,9,81
438,34,-2,0,19,94
740,34,0,0,19,103
578,36,0,2,10,87
776,38,0,0,14,56
574,40,0,0,14,39
402,42,0,0,4,40
422,40,0,2,18,42
1028,42,0,0,2,55
474,44,0,0,6,52
858,44,0,0,6,35
1010,44,0,0,8,63
1038,46,0,0,5,71
200,48,-2,0,14,81
354,48,0,0,8,49
514,48,0,0,5,38
534,48,0,0,6,74
576,46,0,2,18,43
644,48,0,0,13,112
672,48,0,0,9,50
782,50,0,0,14,67
638,52,0,0,10,105
1068,54,0,-2,21,76
484,54,0,0,10,44
732,54,0,0,10,107
880,56,0,0,2,36
188,58,0,0,5,45
312,60,-2,-2,19,46
696,58,0,0,10,105
178,60,-2,0,8,40
266,60,-2,0,19,64
860,60,0,0,1,14
874,60,0,0,4,32
910,60,0,0,12,42
322,62,0,0,16,54
148,64,0,0,5,66
314,64,0,0,8,31
1068,64,0,0,18,57
1004,66,0,0,14,68
212,68,0,0,6,75
310,68,0,0,13,40
730,68,0,0,6,73
894,68,0,0,6,44
966,68,0,0,13,62
180,70,0,0,1,75
576,70,0,0,8,63
672,72,0,0,7,113
862,72,0,0,6,23
1068,72,0,0,11,73
828,74,0,0,3,14
902,74,-2,0,22,46
768,76,0,0,12,105
822,76,0,0,4,25
1084,76,0,0,7,83
202,78,0,0,11,49
478,80,0,-2,13,48
526,78,-2,0,21,67
334,82,0,0,1,46
424,84,-2,-2,18,49
482,82,0,0,10,67
664,82,0,0,9,99
862,72,30,10,18,32
788,86,0,-2,20,52
150,86,0,0,5,36
424,84,0,2,20,43
536,86,0,0,14,68
1032,92,2,-4,20,30
592,90,0,0,19,89
150,90,0,2,15,44
246,92,0,0,12,84
762,92,0,0,6,45
1032,92,-2,2,15,45
690,96,-2,0,22,84
954,96,0,0,7,51
964,94,-2,2,16,62
226,98,0,0,7,49
740,98,0,0,6,43
758,98,0,0,15,74
946,100,0,-2,14,35
358,100,-2,0,15,49
862,100,0,0,4,34
1024,102,0,0,6,50
166,104,0,0,15,86
820,104,-2,0,19,91
210,106,0,0,12,50
402,106,0,0,9,64
556,106,0,0,18,65
668,106,0,0,11,45
926,106,0,0,4,70
884,108,0,0,5,53
690,108,0,2,23,105
890,110,0,0,8,66
1052,112,0,0,7,65
582,114,0,0,21,75
776,114,0,0,10,56
1018,114,0,0,11,86
538,118,0,0,8,66
614,118,0,0,21,78
774,118,-2,2,23,74
1068,120,0,0,9,61
554,122,0,0,9,95
1042,122,0,0,5,63
402,124,0,0,8,89
226,126,0,0,3,41
336,126,0,0,13,61
498,126,0,0,8,79
736,126,0,0,3,47
488,128,0,0,10,98
686,130,0,0,0,80
942,130,0,0,6,32
568,130,0,2,19,24
980,132,0,0,8,56
444,134,0,0,11,63
500,134,0,0,3,68
788,134,0,0,11,77
902,134,0,0,3,64
818,136,0,0,5,109
610,138,0,0,13,98
300,140,-2,0,13,22
396,140,0,0,10,91
1030,140,0,0,8,27
276,144,0,0,14,86
656,144,0,0,10,86
248,148,0,0,4,78
514,148,0,0,7,69
708,148,0,0,4,57
1024,148,0,0,6,25
182,150,0,0,9,38
862,150,0,0,4,32
982,150,0,0,8,65
1026,154,2,-2,16,36
634,154,0,0,2,118
332,156,0,0,15,81
582,156,0,0,8,104
1008,156,-2,0,10,60
354,158,0,0,1,59
376,158,0,0,6,49
490,158,0,0,10,77
912,158,0,0,9,75
204,160,0,0,14,68
218,162,0,0,6,60
334,162,-2,0,10,39
668,162,0,0,10,76
1014,162,0,0,13,45
198,166,0,0,9,65
992,166,0,0,4,64
308,168,0,0,7,36
496,168,0,0,19,93
678,168,0,0,12,47
470,170,0,0,14,68
