# x, y, dx, dy, 1st best, 2nd best
554,22,0,0,2,135
1020,22,0,0,10,83
200,24,0,0,0,51
292,24,0,0,10,66
696,24,0,0,5,126
844,24,0,0,2,62
190,26,0,0,3,47
926,26,0,0,11,65
180,28,0,0,2,44
206,28,2,0,16,53
238,28,0,0,4,60
746,28,0,0,8,93
336,30,0,0,7,58
650,30,0,0,4,36
922,30,0,0,8,53
940,30,0,0,5,48
394,32,0,0,5,110
868,32,0,0,10,59
412,34,0,0,11,58
814,34,0,0,4,44
848,34,0,0,3,32
650,36,0,0,3,73
678,36,0,0,5,84
376,38,-2,0,23,42
576,38,0,0,6,71
428,40,0,0,5,39
682,42,2,0,15,82
776,42,0,0,9,106
832,42,0,0,5,38
334,44,0,0,4,40
288,46,0,0,3,36
484,46,0,0,7,65
672,46,0,0,3,85
730,46,0,0,9,94
1032,46,0,0,4,51
974,48,0,0,3,63
194,50,0,0,1,95
580,50,0,0,1,98
854,50,0,0,0,15
250,52,0,0,5,68
472,52,0,0,11,61
900,52,0,0,0,40
264,54,0,0,6,90
576,56,0,-2,18,46
514,56,0,0,10,43
740,56,0,0,5,92
186,58,0,0,2,44
888,58,0,0,1,35
920,58,0,0,9,74
160,60,0,0,5,62
304,60,0,0,5,59
948,60,0,0,3,48
1074,60,0,0,8,54
170,62,0,0,0,33
640,62,0,0,7,84
872,62,0,0,4,20
300,64,0,0,3,37
158,66,0,0,2,33
176,66,0,0,0,52
848,66,0,0,3,18
878,66,0,0,2,34
908,66,0,0,1,57
330,70,0,-2,18,46
642,68,0,0,4,96
168,70,0,0,1,51
492,70,0,0,5,45
670,70,0,0,5,77
742,70,0,0,1,52
1074,70,0,0,6,54
306,72,0,0,5,34
630,72,0,0,10,76
608,74,0,0,11,50
972,76,0,0,5,57
906,78,0,0,4,39
1074,78,0,0,3,76
194,80,0,0,1,87
260,80,0,0,6,82
414,80,0,0,12,63
734,80,0,0,6,66
1090,80,0,0,2,75
566,82,0,0,2,60
828,84,0,0,3,28
508,86,0,0,6,73
572,86,0,0,4,64
702,86,0,0,5,123
1042,86,0,0,3,64
792,88,0,0,12,77
768,90,0,0,9,87
144,92,0,0,5,114
394,92,0,0,3,61
356,94,0,0,5,64
370,94,0,0,4,66
478,94,0,0,8,53
242,96,0,0,4,69
598,98,0,-2,15,68
792,98,0,-2,14,74
956,96,0,0,2,33
176,98,0,0,15,86
282,98,0,0,7,72
696,98,0,0,1,135
722,98,0,0,7,56
786,98,0,0,5,71
210,100,0,0,5,94
806,100,0,0,3,81
242,102,0,0,6,50
424,102,0,0,3,52
634,102,0,0,6,63
730,102,0,0,11,52
850,102,0,0,2,19
908,102,0,0,6,56
956,102,0,0,1,32
302,104,0,0,7,71
538,104,0,0,7,81
588,104,0,0,9,64
644,104,0,0,4,92
856,104,0,0,2,19
158,106,0,0,6,98
316,106,0,0,6,65
494,106,0,0,3,54
572,106,0,0,11,54
1024,108,0,0,8,67
400,110,0,0,9,87
764,110,0,0,4,59
356,112,0,0,4,69
1028,112,0,0,6,51
518,114,0,0,16,86
888,114,0,0,6,46
892,114,0,0,7,49
458,118,0,-2,18,102
1022,116,0,0,5,60
1056,116,0,0,2,69
644,118,0,0,9,91
1064,118,0,0,6,63
338,122,0,0,4,86
434,122,0,0,10,47
694,122,0,0,3,88
976,122,0,0,5,34
198,126,0,0,4,79
288,126,0,0,9,76
1076,126,0,0,19,44
536,130,0,0,8,77
610,130,0,0,9,74
616,130,0,0,13,83
926,130,0,0,1,74
980,130,0,0,4,83
288,132,0,0,8,69
476,132,0,0,10,86
586,132,0,0,10,68
382,134,0,0,10,59
470,134,0,0,10,80
862,134,2,0,16,71
956,134,0,0,2,33
984,134,0,0,3,57
546,136,0,0,3,80
584,136,0,0,8,90
752,136,0,0,6,59
772,136,0,0,6,83
922,136,0,0,5,74
1018,136,0,0,6,93
818,138,0,0,7,61
1066,138,0,0,17,50
538,140,0,0,6,77
698,140,0,0,10,91
704,140,0,0,8,100
334,144,0,-2,23,69
482,144,0,-2,21,58
488,142,0,0,11,66
196,144,0,0,5,64
820,144,0,0,7,108
1034,144,0,0,2,36
394,146,0,0,8,100
874,146,0,0,1,52
360,148,0,0,3,45
174,148,2,2,15,34
960,150,0,0,4,74
256,152,0,0,5,44
400,152,0,0,11,58
424,152,0,0,7,76
662,152,0,0,10,140
722,154,0,0,6,94
244,158,0,0,1,65
302,158,0,0,7,47
660,160,0,0,9,83
420,162,0,0,11,93
576,162,0,0,7,74
192,164,0,0,5,102
318,164,0,0,4,75
880,164,0,0,4,31
390,166,0,0,4,73
666,166,0,0,3,52
876,166,0,0,1,30
1018,166,0,0,2,55
288,168,0,0,10,41
490,168,0,0,15,68
330,170,0,0,2,87
456,170,0,0,23,89
376,172,0,0,10,50
402,172,0,0,8,71
590,172,0,2,21,66
612,174,0,0,12,85
772,174,0,0,1,26
1030,174,0,0,6,40
186,176,0,0,6,80
278,176,0,0,5,49
804,178,0,-2,1,18
572,178,0,0,8,66
708,180,0,0,7,54
808,180,0,0,1,21
1030,180,0,0,2,38
680,182,0,0,10,59
992,182,0,0,5,63
428,184,0,0,6,86
150,186,0,0,2,13
762,186,0,0,2,25
618,188,0,0,10,51
926,188,0,0,3,68
990,188,0,0,1,40
148,192,2,-2,10,13
224,190,0,0,6,97
752,190,0,0,6,21
218,192,0,0,8,68
910,192,0,0,1,69
314,196,2,-2,23,88
346,194,0,0,10,96
368,194,0,0,8,50
412,194,2,0,22,90
198,196,0,0,6,82
230,198,0,0,6,64
276,198,0,0,10,24
586,198,0,0,4,53
696,198,0,0,1,14
752,202,-6,-4,15,21
888,198,0,0,7,81
352,200,0,0,12,74
910,200,2,0,20,75
690,202,0,0,4,33
938,202,0,0,3,65
962,202,0,0,6,60
1030,204,0,0,6,11
402,206,0,0,8,70
496,206,0,0,9,51
1034,206,0,0,0,15
290,208,0,0,9,54
472,208,0,0,12,45
858,208,0,0,4,70
942,208,0,0,5,76
668,210,0,0,1,35
850,212,0,0,1,26
1060,214,0,0,2,88
144,216,0,0,1,39
1070,216,0,0,3,75
554,218,0,0,4,40
976,218,0,0,4,49
1004,218,0,0,4,39
168,220,0,0,3,86
474,220,0,0,7,54
830,220,0,0,2,19
910,220,0,0,3,62
1012,220,0,0,2,36
440,222,0,0,6,49
530,222,0,0,3,33
538,222,0,0,1,35
896,222,0,0,8,77
208,226,0,0,8,90
224,226,0,0,8,82
834,226,0,0,2,16
262,228,0,0,8,64
292,232,0,0,8,63
924,234,0,0,2,56
950,234,0,0,2,45
138,236,0,0,5,49
526,252,10,-14,12,15
744,238,0,0,0,10
826,238,0,0,2,14
916,238,0,0,5,79
956,238,0,0,4,49
972,240,0,0,6,50
128,242,0,0,3,40
286,242,-2,0,22,76
346,242,0,0,4,42
462,242,0,0,3,37
582,242,0,0,2,25
744,238,-32,4,10,15
790,232,0,10,4,8
894,242,0,0,9,49
634,246,0,-2,9,14
710,234,-8,10,21,28
826,244,0,0,4,7
398,246,2,0,10,28
458,246,0,0,2,39
552,246,0,0,2,13
980,246,0,0,3,53
666,248,2,0,13,26
890,248,0,0,4,27
1076,248,0,0,6,54
128,250,0,0,1,36
330,250,0,0,2,157
1056,250,0,0,2,42
192,252,0,0,3,76
368,252,0,0,2,17
628,252,0,0,1,13
178,254,0,0,2,72
490,254,0,0,0,10
696,254,0,0,1,16
444,256,0,0,1,15
496,256,0,0,4,16
844,256,0,0,1,8
130,258,0,0,2,44
678,258,0,0,6,26
710,254,0,4,14,21
450,258,2,2,7,12
664,260,0,0,2,28
750,230,-32,30,12,19
922,262,0,-2,10,32
972,260,0,0,4,53
1044,260,0,0,0,42
290,266,0,0,7,66
490,254,-8,12,10,13
890,266,0,0,3,25
998,266,0,0,8,47
896,268,0,0,4,35
1076,268,0,0,6,46
190,270,0,0,2,59
236,270,0,0,2,52
858,270,0,0,2,9
186,272,0,0,8,65
602,272,0,0,4,20
896,268,4,4,18,37
460,274,0,0,2,9
544,274,0,0,5,30
196,276,0,0,3,116
334,276,0,0,1,18
418,278,0,0,2,17
574,278,0,0,1,20
268,280,0,0,2,67
554,282,0,-2,10,21
618,280,0,0,1,10
388,282,0,0,3,22
392,282,0,0,2,13
544,284,0,0,2,33
378,286,0,0,1,20
328,288,0,0,3,20
384,288,0,0,0,8
1062,288,0,0,2,48
882,290,0,0,0,8
378,292,2,0,5,12
448,294,4,-2,7,14
230,298,4,-4,7,25
462,294,-2,0,8,16
898,298,24,-4,15,21
1000,294,0,0,6,84
862,296,0,0,2,7
1014,296,0,0,2,80
230,298,0,0,2,26
332,302,0,-4,6,11
1072,298,0,0,1,52
1080,302,0,-2,20,46
982,302,0,0,12,82
168,304,0,0,2,109
220,304,0,0,4,31
1042,304,0,0,3,71
132,306,0,0,1,63
288,306,0,0,4,93
936,310,-4,-2,12,17
608,310,0,0,16,80
1048,310,0,0,2,57
136,312,0,0,2,66
410,314,0,0,2,17
420,314,0,0,2,14
700,316,0,0,7,16
164,318,0,0,0,55
308,316,0,2,3,10
762,320,2,-2,6,15
128,322,0,0,1,63
372,324,4,-2,7,15
400,322,0,0,4,15
642,324,0,-2,17,68
150,324,2,0,12,52
354,324,0,0,2,15
1020,324,0,0,2,55
746,326,0,0,0,15
762,326,0,0,2,12
122,328,0,0,4,68
254,328,0,0,2,45
732,328,0,0,1,12
780,330,4,-2,7,9
948,330,4,-2,7,9
746,326,-20,4,14,23
936,310,-28,20,12,19
1070,332,2,-2,12,41
704,332,0,0,2,24
810,330,-4,2,6,15
812,334,0,0,3,19
910,336,0,0,5,18
1036,336,0,0,5,52
1040,336,0,0,2,47
172,338,0,0,1,36
298,350,4,-12,13,21
222,340,0,0,7,77
992,340,0,0,5,80
354,324,-32,18,15,20
510,344,-28,0,6,8
276,346,0,0,4,20
334,346,-2,0,12,33
460,356,-16,-10,11,14
476,346,0,0,0,9
544,346,2,0,6,9
166,348,0,0,4,72
294,350,0,-2,3,7
502,348,0,0,3,7
460,356,-20,-6,6,13
470,350,0,0,2,11
548,348,2,2,6,13
636,350,0,0,7,66
872,350,0,0,11,68
210,352,0,0,4,66
544,352,0,0,4,23
