# x, y, dx, dy, 1st best, 2nd best
366,22,-6,0,13,77
278,24,0,0,16,123
1026,28,-6,-4,21,35
520,32,2,-6,17,31
484,44,2,-16,19,26
258,30,-2,0,16,52
838,34,-4,-4,12,21
686,38,-10,-4,22,33
838,34,-6,0,14,21
358,40,-12,-2,17,33
358,40,4,-2,14,24
336,38,-4,2,23,37
728,46,0,-2,8,14
728,46,6,0,7,13
870,54,-4,-8,13,21
872,74,0,-28,14,47
264,48,-2,0,11,37
270,48,0,0,6,32
478,56,-4,-8,8,13
518,58,-6,-10,19,31
518,58,18,-10,20,26
732,46,10,2,17,31
908,52,-6,-4,12,47
252,50,0,0,2,23
578,52,-4,-2,15,55
934,56,-8,-6,20,41
242,52,0,0,7,26
222,54,0,0,10,21
862,72,-4,-18,15,24
1096,56,0,0,14,43
936,70,-2,-10,17,27
518,64,-2,-2,17,39
596,66,-6,-4,11,29
872,42,-12,22,12,15
956,68,-6,-4,2,7
330,64,2,2,15,23
872,74,-4,-8,18,55
936,70,-10,-4,13,39
272,68,0,0,21,101
768,72,-10,-4,22,39
232,70,0,0,6,100
490,74,-6,-4,14,88
936,70,-4,0,11,32
220,72,0,0,8,74
328,78,-4,-4,8,19
650,96,0,-22,20,28
820,96,0,-22,17,27
862,80,-6,-4,11,18
820,96,-2,-18,17,23
984,84,-6,-6,8,39
696,84,-8,-4,5,23
224,80,0,2,13,90
464,90,-4,-8,5,8
984,84,-2,-2,13,42
1026,82,-2,0,23,71
702,90,-4,-4,9,27
734,98,-28,-12,19,29
464,94,-4,-6,8,14
780,118,-4,-30,16,31
758,96,-8,-4,8,40
544,96,-6,0,19,44
544,96,-2,0,12,37
570,98,-4,-2,7,31
570,98,0,-2,23,35
844,124,6,-28,11,19
460,102,-6,-2,12,15
734,98,-22,2,14,28
454,108,-4,-4,8,19
510,106,-4,-2,12,39
734,110,2,-6,17,24
538,112,-2,-4,11,23
626,112,-6,-4,6,32
754,114,-6,-6,3,14
1072,108,-2,0,19,72
314,110,-2,0,6,10
1020,112,-2,0,17,79
492,116,-2,-2,15,39
628,132,-2,-18,22,103
804,146,0,-32,15,25
778,124,-10,-4,9,33
812,118,-6,2,8,17
1032,122,0,-2,12,42
1026,124,0,0,12,36
450,132,-4,-6,5,9
844,124,-12,6,12,21
456,134,-6,-2,6,39
422,128,-6,8,11,20
942,142,-4,-6,11,30
1028,136,-2,0,11,44
448,142,-6,-2,3,7
804,146,-4,-6,4,7
838,152,0,-12,12,51
828,150,-4,-8,22,28
258,154,0,-8,21,29
838,152,-4,-6,2,43
1084,150,-2,0,23,68
892,158,-4,-6,12,22
350,158,-4,-4,3,28
592,174,-4,-20,8,18
1086,154,-2,0,13,95
256,162,-2,-4,17,25
308,164,-12,-6,14,48
1042,158,0,0,14,51
308,164,-6,-4,7,57
350,158,-10,2,14,35
970,172,-12,-10,11,18
320,172,-6,-6,18,30
812,172,-2,-6,22,34
224,172,0,0,6,39
322,176,-6,-4,5,9
592,174,2,-2,8,10
648,176,-4,-4,5,15
1064,172,-2,0,16,42
1082,172,0,0,14,93
606,180,-8,-6,7,15
528,148,4,30,19,32
796,178,-8,4,5,9
1098,182,0,0,13,35
430,198,-2,-14,7,9
410,186,-4,0,10,22
694,188,-4,-2,16,21
238,210,2,-22,15,26
956,190,4,-2,10,13
210,190,0,0,6,37
846,192,-4,-2,15,47
846,192,0,-2,23,59
920,186,-6,4,13,66
1092,190,0,0,17,47
994,192,-6,0,12,17
806,202,-4,-6,3,18
812,200,-4,-4,4,28
306,206,-2,-8,12,25
430,198,-8,0,3,11
992,202,-6,-4,15,25
1048,200,-2,0,10,72
786,206,-6,-4,7,9
904,208,-6,-6,8,24
842,212,-6,-8,15,58
954,206,0,-2,11,34
984,232,0,-28,16,20
1092,210,4,-6,23,33
238,210,-8,-4,18,25
380,208,-2,-2,13,24
460,210,-4,-4,7,20
786,206,-6,0,5,7
1008,208,0,0,18,68
430,198,-10,12,5,8
1072,210,-2,0,21,94
424,210,-10,2,18,29
642,198,-4,16,12,15
1094,214,0,0,6,32
860,222,-4,-6,8,19
206,220,0,-2,22,52
600,232,-2,-14,4,5
940,222,-6,-4,11,80
600,232,-4,-8,4,5
752,228,-6,-4,9,24
1056,224,0,0,9,44
226,230,-4,-2,13,30
1004,234,0,0,20,79
598,236,-6,0,3,5
894,240,-2,-4,7,12
1028,236,0,0,17,75
1096,244,0,-2,7,53
396,222,-26,24,7,10
486,254,-16,-8,23,40
572,252,-6,-4,8,44
914,258,-8,-8,9,31
356,266,-6,-14,17,22
396,222,-14,30,6,15
306,262,8,-8,23,30
520,256,-4,-2,16,72
1042,254,-2,0,18,65
1066,254,0,0,10,41
442,260,-8,-4,4,38
922,262,-6,-4,14,40
954,262,-2,-2,6,27
1070,262,0,0,9,58
770,270,0,-6,9,15
1076,264,0,0,12,47
558,256,14,10,23,32
662,272,-10,-6,18,42
1012,268,0,0,6,43
478,274,-8,-4,10,27
764,270,-2,0,21,47
1020,270,-2,0,10,37
354,276,-8,-4,11,19
478,274,-2,-2,9,26
576,276,-4,-4,1,25
1038,276,0,0,7,77
972,272,-6,8,12,17
584,288,-6,-4,8,41
814,292,-2,-8,13,30
968,310,-2,-24,12,19
380,292,-2,-4,8,28
764,280,-12,8,6,22
642,294,-6,-4,8,41
502,296,-6,-4,12,38
1034,292,-2,0,20,57
352,300,-4,-4,8,18
1038,296,-2,0,21,50
1096,296,0,0,14,49
1088,298,0,0,14,80
290,304,-8,-2,21,35
478,304,-2,-2,12,95
776,298,-10,4,16,28
998,302,0,0,4,24
774,322,0,-18,7,74
258,308,-6,-2,14,68
650,310,-4,-2,4,43
968,310,-4,-2,9,15
736,316,-4,-6,4,88
744,318,-6,-4,8,14
702,336,-20,-12,21,31
968,336,-4,-10,8,16
738,328,-4,2,18,24
962,344,-6,-6,13,18
1096,340,0,0,10,54
834,346,-6,-4,8,29
866,346,-2,-4,20,51
1100,344,0,0,9,63
1004,350,0,-4,11,14
26,358,-4,-10,12,30
1054,348,0,0,4,65
802,352,-12,0,19,48
1010,352,0,0,1,20
686,364,-14,-10,13,79
860,356,-6,0,13,24
618,354,-20,4,19,27
854,360,-8,-2,5,16
962,344,-10,18,20,31
970,362,-2,0,10,42
