# x, y, dx, dy, 1st best, 2nd best
1010,24,0,0,14,60
740,48,12,-22,14,22
628,28,-4,2,6,24
788,30,0,0,9,32
628,28,0,6,15,27
936,30,-2,4,6,31
490,34,-2,2,14,96
944,32,0,4,6,25
372,36,-4,4,21,39
526,38,-4,2,19,30
554,40,-18,0,12,22
958,34,6,6,17,44
554,40,0,2,8,18
624,38,-2,4,8,13
580,40,-2,4,3,16
594,42,0,4,4,15
344,46,0,2,5,17
574,44,0,4,7,20
706,48,-2,2,21,62
778,50,-2,0,14,22
314,56,0,2,6,40
656,64,-6,-4,7,21
784,74,30,-14,22,195
778,50,-10,18,23,31
1020,70,0,0,7,41
652,68,0,4,8,18
658,68,-2,4,9,15
1028,72,-2,0,17,56
784,74,2,0,5,11
784,74,26,0,22,161
1038,76,0,0,19,71
768,92,0,0,11,84
1066,92,0,2,23,86
682,96,0,0,5,20
730,92,-2,4,4,26
786,114,20,-14,11,18
1060,100,0,0,13,63
770,114,32,-12,7,10
1066,102,0,0,13,73
646,108,-2,4,8,18
1034,114,0,-2,22,46
734,124,-2,-10,20,36
1028,122,0,-2,21,53
722,114,0,8,6,30
764,126,0,-2,5,10
838,128,0,4,9,17
910,138,-4,-4,21,100
808,130,-4,6,14,36
1050,138,0,0,6,66
742,138,-2,2,3,21
1016,140,0,0,15,93
592,144,-4,0,18,30
748,142,-2,4,4,24
1042,146,0,0,13,66
1068,148,0,0,17,60
794,164,-20,-6,17,26
980,158,0,0,6,46
1012,158,0,0,16,102
976,164,0,0,11,38
538,192,18,-26,20,26
882,162,0,4,5,23
450,172,2,-4,12,20
1028,168,0,0,13,31
790,166,0,4,1,19
582,174,-4,-2,19,26
790,166,16,12,8,18
1020,178,0,0,8,30
1026,178,0,0,6,29
574,158,-2,24,18,42
790,166,24,18,17,31
1012,190,-2,0,13,44
538,192,-2,2,8,28
910,210,-20,-14,10,15
1024,198,-2,0,7,36
538,192,-6,8,15,19
622,200,-2,0,15,22
622,200,-4,4,7,16
1024,204,-2,0,11,31
474,212,-2,-6,19,29
900,208,0,-2,13,22
1032,208,-2,0,9,41
290,210,2,4,9,13
362,216,4,-2,17,34
238,220,-2,-4,12,24
1030,218,0,-2,11,34
960,218,0,0,4,20
268,220,-8,0,6,14
514,224,-8,-2,10,29
956,226,0,0,7,21
544,228,-6,0,19,28
238,220,2,10,8,14
1030,230,-2,0,3,50
1054,236,0,0,4,88
1066,238,0,0,6,59
326,236,6,4,11,17
630,240,2,0,17,46
972,242,-2,0,17,114
290,230,-28,14,10,15
290,230,14,18,14,21
424,254,2,-6,6,8
904,254,-8,-6,21,32
978,248,0,0,18,92
1004,248,-2,0,22,65
412,250,-6,0,7,15
496,244,0,6,4,9
1070,250,0,0,8,58
238,244,-4,8,12,16
290,230,18,24,19,24
904,254,-6,2,22,33
348,264,12,-6,11,22
908,260,-4,4,20,35
968,264,-2,0,14,46
1012,264,0,0,8,28
424,254,0,12,15,23
474,270,2,-4,7,9
496,244,-14,22,12,16
182,264,0,4,5,27
1072,268,0,0,14,52
198,266,-2,4,9,18
602,266,0,4,8,31
248,272,-14,0,15,56
248,272,-4,2,8,58
348,264,-8,12,17,138
230,278,-10,2,5,36
1038,282,0,0,4,47
936,286,-2,0,10,19
1032,284,-2,2,15,49
264,294,-12,-4,16,20
572,286,2,4,10,29
936,290,0,0,1,11
1070,290,0,0,6,46
572,290,-6,2,12,15
1040,292,0,0,3,28
262,288,2,6,7,13
928,290,-2,4,4,14
936,296,-2,0,6,10
408,294,0,4,5,12
1048,298,0,0,6,39
230,278,20,24,23,40
418,302,-2,0,19,37
230,278,32,26,23,40
458,306,-2,0,19,62
514,302,0,4,9,19
868,308,-2,2,8,23
584,306,-6,6,10,32
584,306,-4,10,23,45
810,314,-2,4,14,42
1074,322,0,0,6,62
936,296,-10,28,8,22
142,326,-2,0,11,47
190,332,-10,-4,22,30
1042,328,0,0,8,77
732,324,0,6,14,23
136,334,-2,0,15,45
730,334,-8,0,12,31
844,330,-2,4,11,18
760,356,22,-18,14,19
678,344,14,-4,9,12
884,338,-2,4,4,23
390,342,-4,2,18,25
616,356,22,-12,10,14
1016,344,0,0,7,70
882,374,-6,-28,16,30
944,348,0,-2,4,12
922,350,-2,-2,12,29
786,346,-2,4,7,22
1056,352,0,0,1,27
650,342,30,12,12,16
1068,354,0,0,4,22
560,344,-10,12,23,30
766,354,0,2,6,23
1062,356,0,0,6,20
616,356,18,2,14,18
796,358,0,0,22,41
920,358,0,0,10,14
658,342,-6,18,17,22
682,358,-2,12,11,21
760,356,-24,14,15,24
886,364,-2,10,15,26
1022,374,0,0,4,22
766,354,-20,22,23,30
1024,380,0,0,5,46
976,420,-10,-32,21,31
860,388,2,2,15,39
588,384,-2,8,9,16
1024,392,0,0,8,34
1060,392,0,0,8,43
294,390,-4,4,23,137
860,388,-2,6,11,37
608,396,-4,6,22,29
334,374,0,30,23,58
950,410,0,0,2,6
630,412,-2,2,12,55
740,414,-4,2,4,8
884,412,-6,4,21,71
950,416,0,0,0,6
618,418,-4,2,4,17
624,420,0,0,12,23
566,424,0,-2,8,19
606,418,-2,4,1,2
740,414,6,8,4,6
794,416,0,6,3,13
976,420,-2,2,10,18
1028,422,0,0,3,31
1040,422,0,0,4,45
394,422,-2,2,15,58
794,416,-26,8,12,16
740,414,-24,12,5,9
794,416,-8,10,5,11
948,424,0,2,5,13
606,422,-4,6,3,6
676,418,-4,10,3,7
676,418,2,10,7,9
720,426,0,2,4,5
826,420,0,8,10,29
854,426,0,2,4,14
666,430,-2,0,5,8
826,420,6,10,16,28
850,428,-4,2,3,11
486,428,-2,4,12,15
904,430,-2,2,18,50
960,432,0,4,5,9
1014,438,0,-2,8,29
