# x, y, dx, dy, 1st best, 2nd best
560,22,-2,0,9,79
802,22,-2,0,6,35
992,22,-2,0,7,144
192,22,-2,2,21,120
438,24,-2,0,13,142
272,26,-2,0,7,93
910,26,-2,0,3,46
132,28,-2,2,19,100
368,30,-2,0,11,35
726,30,-2,0,16,77
894,30,-2,0,4,59
212,32,-2,2,17,51
116,34,-2,2,11,70
758,36,-2,0,10,93
904,36,-2,0,6,67
1050,36,-2,0,10,84
1056,36,-2,0,14,85
1068,36,-2,0,0,77
314,38,-2,0,8,59
944,38,-2,0,2,62
950,38,0,0,14,72
704,40,-2,0,8,59
802,42,-2,0,7,70
838,42,-2,0,13,86
438,44,-4,0,22,47
562,44,-2,0,12,131
672,44,-2,0,12,95
190,46,-2,0,10,76
538,46,-2,0,9,78
830,46,-2,0,14,65
242,48,-2,0,12,72
400,50,-2,0,8,63
592,50,-2,0,11,94
266,54,-2,0,5,43
330,56,-2,0,11,49
402,54,-4,2,20,62
966,56,0,0,13,60
198,58,-2,0,12,39
116,60,-2,0,8,49
998,60,-2,0,6,67
118,66,-2,0,12,45
552,66,-2,0,9,110
640,66,-2,0,6,73
826,66,-2,0,11,92
930,66,-2,0,7,86
1012,66,-2,0,4,49
186,70,-2,0,7,42
372,68,-2,2,11,54
414,70,-2,0,11,63
516,70,-2,0,4,73
218,72,-2,0,10,80
258,74,2,-2,23,56
360,74,-2,0,12,72
1098,74,-2,0,16,65
868,76,-2,0,5,107
968,78,-2,0,4,45
226,80,-2,0,11,52
336,78,-2,2,13,57
770,80,-2,0,6,70
1042,80,-2,0,10,39
646,82,-2,2,16,59
922,84,-2,0,7,77
964,84,-2,0,10,43
1068,84,-2,0,6,65
324,86,-2,0,7,51
580,88,-2,0,19,97
440,90,-2,0,15,87
152,90,-2,2,9,65
792,92,-2,0,10,68
844,92,-2,0,3,75
854,92,-2,0,2,98
312,98,-2,0,12,58
350,98,-2,0,14,100
270,100,-2,0,6,56
122,102,-2,0,19,66
340,100,-2,2,18,85
774,104,-2,0,9,63
894,104,-2,0,0,93
1056,104,-2,0,7,59
118,108,-2,0,19,82
376,108,-2,0,20,78
168,108,-2,2,22,65
760,110,-2,0,5,74
940,110,-2,0,7,80
1070,110,-2,0,3,42
602,112,-2,0,12,90
732,114,-2,0,17,84
888,114,-2,0,2,59
546,116,-2,0,17,77
802,118,-2,-2,22,54
848,116,-2,0,4,85
542,118,-2,0,9,57
1100,120,-2,0,9,69
812,122,-2,0,10,92
994,122,-2,0,9,72
156,124,-2,0,7,60
168,124,-2,0,9,38
652,124,-2,0,9,63
1004,124,-2,0,11,58
646,126,-2,0,11,90
988,126,-2,0,9,47
552,128,-2,0,4,69
168,130,-2,0,6,39
602,130,-2,0,6,71
368,130,-2,2,14,95
690,132,-2,0,4,82
830,132,-2,0,4,50
1028,132,-2,0,7,42
1074,136,-2,-2,16,47
712,136,-2,0,15,118
998,136,0,0,23,61
122,136,-2,2,23,39
756,138,-2,0,7,107
1074,136,0,2,16,41
342,140,-2,0,21,100
674,140,-2,0,9,67
950,140,-2,0,7,79
1016,140,-2,0,5,38
214,140,-2,2,22,96
854,142,-2,0,5,85
144,142,-2,2,12,53
228,144,-2,0,21,93
714,146,-2,0,13,107
520,150,-2,0,10,68
556,150,-2,0,12,94
292,154,-2,0,19,66
648,154,-2,0,13,74
1094,158,-2,0,7,24
1036,160,-2,0,8,71
886,162,-2,0,6,64
1094,158,0,4,20,26
166,164,0,0,12,48
874,164,-2,0,5,78
102,168,-2,0,7,51
560,168,-2,0,10,84
844,168,-2,0,9,70
144,142,-28,28,14,49
232,170,-2,0,22,59
322,172,-2,2,20,54
920,174,-2,0,4,88
1050,174,-2,0,11,75
1010,176,-2,0,16,88
140,176,-2,2,11,63
288,176,-2,2,14,68
650,186,-6,-8,18,28
406,180,-2,0,9,47
470,182,-4,0,15,70
492,182,-2,0,8,69
520,182,-2,0,19,96
924,182,-2,0,8,111
1082,182,-2,2,22,76
842,186,0,0,15,25
762,188,-2,0,5,41
1062,188,-2,0,13,93
174,190,-2,0,17,56
1092,190,-2,0,13,29
206,190,-2,2,22,55
600,220,-22,-28,14,26
678,206,4,-14,19,24
188,194,-2,0,18,54
432,194,-2,0,8,45
814,194,-2,0,6,67
850,194,-2,0,2,42
968,194,-2,0,4,50
1092,194,-2,0,8,30
514,196,-2,0,12,78
672,196,-2,0,5,29
1018,196,-2,0,6,77
1078,196,-2,0,11,73
820,198,-2,0,10,56
350,202,-2,0,15,94
464,202,-2,0,8,61
734,202,-2,0,8,33
1006,202,-2,0,13,91
1094,202,-2,0,6,39
396,204,-2,0,19,65
518,204,-2,0,17,78
618,208,-2,-4,17,22
600,220,-6,-14,11,21
938,206,-2,0,11,100
798,208,-2,0,3,42
736,210,-2,0,7,55
1066,210,-2,0,11,91
770,212,-2,0,1,37
1048,212,-2,0,11,56
584,214,-2,0,4,11
160,218,-2,0,16,98
296,218,-2,0,17,59
624,218,-2,0,1,20
874,218,0,0,14,33
94,220,-2,0,10,54
442,220,-2,0,8,49
262,222,0,0,13,56
704,222,-2,0,3,14
242,224,-2,0,21,60
902,224,-2,0,3,42
936,224,-2,0,9,109
880,226,-2,0,2,28
96,228,-2,0,16,66
152,226,0,2,22,97
740,230,-2,-2,12,15
828,230,-2,0,4,33
904,230,-4,0,16,43
946,230,0,0,19,89
102,234,-2,0,15,68
580,228,-20,6,12,17
798,234,0,0,16,27
1044,234,-2,0,11,48
198,236,0,0,19,78
380,236,-4,0,19,76
526,256,18,-20,9,16
918,236,-2,0,6,81
1068,236,-2,0,3,61
746,238,-2,0,2,16
444,270,-4,-30,20,31
674,240,-2,0,8,21
316,240,-2,2,12,24
760,264,-28,-22,10,15
1006,242,-2,0,9,91
364,242,0,2,17,62
728,244,-4,0,3,13
354,266,-2,-20,16,41
564,246,-2,0,1,13
584,254,-2,-2,10,20
676,252,-2,0,2,6
668,254,-2,0,0,16
492,254,0,2,8,17
746,238,32,18,17,23
584,254,-2,4,6,16
826,256,0,2,21,30
1096,258,-2,0,23,83
204,262,-4,0,14,33
454,262,-4,0,17,30
670,262,-4,0,8,12
790,262,-2,0,0,25
1004,262,-2,0,6,61
474,290,20,-26,7,9
516,262,-2,2,5,23
1048,264,-2,0,3,48
354,266,0,0,6,29
526,256,-6,10,15,21
684,266,-4,0,4,8
828,266,-2,0,7,50
194,268,-2,0,5,35
250,268,-2,0,15,67
846,268,-2,0,4,57
854,268,-2,0,7,39
874,268,-2,0,3,38
474,290,24,-18,5,13
684,266,-12,8,14,18
768,274,-2,0,7,27
356,276,-2,0,5,21
608,276,-2,0,2,15
708,278,0,-2,13,33
908,278,-2,0,4,15
1062,278,-2,0,9,87
340,282,-2,0,4,28
516,262,30,20,11,25
134,282,0,2,7,56
166,282,-2,2,13,35
130,286,-2,0,3,42
318,286,-4,0,15,23
940,298,0,-12,12,17
992,286,0,0,12,86
280,286,-2,2,6,13
1066,288,-2,0,12,55
80,290,-2,0,22,66
1060,292,-2,0,18,65
140,294,-2,0,9,30
246,294,-2,0,15,48
474,290,30,6,19,38
822,296,-4,0,12,38
1050,296,0,0,8,30
120,298,-2,0,6,34
180,300,-2,0,19,89
958,316,2,-14,11,18
1048,306,0,-4,9,13
120,304,-2,0,6,36
166,306,-2,0,12,64
370,306,-4,0,17,34
668,306,-2,0,21,100
840,306,-2,0,7,49
390,308,-2,0,7,37
624,308,-2,0,17,119
312,310,-14,0,11,19
530,310,-2,0,15,67
138,312,-2,0,8,33
576,312,-2,0,22,114
700,310,0,2,11,18
922,312,-2,2,3,16
1020,316,-2,0,12,36
440,318,-2,0,7,22
758,334,12,-16,17,26
1024,318,-2,0,6,24
444,318,-2,2,17,24
704,340,14,-20,16,23
992,322,-2,-2,6,34
312,310,-14,14,15,20
630,324,0,0,13,58
90,326,0,0,12,36
732,332,-30,-6,19,26
852,328,0,-2,13,21
136,328,-2,0,6,74
252,318,-4,10,3,5
758,334,22,-6,20,29
1068,328,-2,0,5,7
106,330,-2,0,13,45
740,330,-2,0,4,27
758,334,14,-4,12,29
870,330,-2,0,7,34
202,332,-2,0,23,55
968,326,2,6,9,27
92,332,0,2,16,30
1068,334,-2,0,4,8
1094,334,-2,0,15,74
276,320,-10,16,7,30
662,334,-2,2,13,53
712,334,-2,2,13,27
832,336,-2,0,2,14
124,338,-2,0,16,46
704,340,-2,-2,10,21
958,316,10,22,13,21
184,340,0,0,16,39
418,340,-2,0,10,78
910,342,-4,-2,17,42
396,342,-2,0,13,43
494,342,-2,0,5,17
1004,358,-10,-16,18,24
180,344,-2,0,12,68
828,344,-2,0,8,39
276,320,-22,28,18,33
376,348,2,0,18,26
450,348,-2,0,4,12
512,350,0,2,8,14
294,352,0,2,22,46
968,326,12,28,14,32
426,360,30,-4,6,13
460,354,0,2,5,17
1074,358,0,-2,4,14
736,354,-4,4,19,43
976,360,-2,-2,5,35
1004,358,-2,0,3,16
368,358,-4,2,18,40
908,360,-2,0,12,59
118,360,0,2,14,20
226,362,-2,0,5,20
746,362,-2,0,10,51
928,364,0,0,18,39
120,364,0,2,10,38
540,366,0,0,17,38
552,366,-2,0,4,31
222,370,0,0,2,17
588,370,-2,2,18,40
792,372,-2,0,14,62
808,370,-2,2,19,65
1026,372,0,0,15,28
372,376,-2,0,6,41
672,374,-8,2,20,26
1056,376,-2,0,16,37
150,378,-2,0,4,24
328,380,0,0,12,54
446,380,-4,0,14,33
688,380,-2,0,15,66
146,382,0,0,11,22
392,386,-2,-4,18,23
1008,382,-2,0,5,9
332,384,-2,0,14,91
504,382,-2,2,14,20
560,392,2,-8,12,22
424,386,-10,0,20,25
424,386,-4,0,12,19
222,386,-2,2,6,9
