# x, y, dx, dy, 1st best, 2nd best
324,30,2,-4,10,14
504,32,-2,-6,8,10
522,36,-4,-10,8,11
828,42,-10,-16,20,50
336,42,4,-12,21,33
808,40,4,-10,17,41
808,40,6,-6,11,28
828,42,2,-8,7,37
336,42,-2,-6,10,16
522,36,18,0,16,21
1048,38,-6,-2,11,49
278,58,-8,-20,11,17
1098,42,-6,-4,12,75
982,42,-8,-2,16,62
336,42,2,0,13,29
1076,48,-6,-4,18,55
278,58,-2,-12,10,18
222,56,6,-6,11,15
924,48,0,2,17,25
314,60,0,-6,6,11
198,88,-10,-32,17,23
186,84,22,-28,8,10
222,56,18,0,14,18
582,62,2,-6,7,15
816,72,-20,-16,15,20
960,60,-6,-4,9,61
582,62,8,-4,23,29
852,68,4,-10,17,24
1096,60,-6,-2,15,48
508,78,-2,-18,11,14
1030,64,-4,-4,19,60
422,70,4,-8,19,26
438,76,-2,-12,16,45
310,70,-2,-4,15,20
486,58,8,8,22,28
518,72,6,-6,5,20
576,76,-2,-10,7,37
694,90,10,-24,14,18
750,48,-14,18,6,8
950,68,-6,-2,16,66
518,72,0,-4,6,11
970,70,-6,-2,14,47
988,70,-6,-2,13,50
1016,72,-6,-4,18,57
1090,72,-8,-4,15,90
168,90,-14,-20,15,23
232,82,0,-12,12,16
222,56,20,18,15,19
1032,78,-4,-4,7,48
1078,78,-4,-2,22,80
612,86,6,-4,17,50
612,86,14,-2,23,42
740,74,-24,10,7,106
608,92,-2,-6,10,14
78,92,-2,-4,2,3
754,66,-4,22,22,31
914,92,0,-4,11,25
116,98,0,-8,4,7
656,112,2,-20,13,33
116,98,2,-4,4,7
470,96,4,2,22,28
910,116,6,-18,14,20
956,100,-6,-2,19,67
606,104,6,-4,9,31
156,110,-24,-8,6,12
78,92,12,12,2,5
68,112,16,-6,3,5
262,134,-26,-28,10,15
700,128,6,-22,1,32
700,128,20,-22,5,10
656,112,6,-4,9,36
198,88,16,26,8,10
266,126,0,-12,15,20
32,118,0,-2,2,8
494,108,-32,8,22,31
736,126,2,-10,19,54
248,132,0,-14,12,31
636,128,0,-10,10,15
1010,120,-4,-2,12,47
684,120,-2,2,8,36
684,120,-4,6,17,43
156,110,20,18,9,13
650,114,12,14,12,19
892,132,2,0,14,48
122,132,-6,2,14,18
1030,136,-4,-2,19,81
1082,138,-6,-4,11,79
622,138,-8,-2,17,69
696,150,16,-14,3,4
660,148,2,-8,2,32
596,150,-2,-8,17,43
172,118,22,26,10,13
582,158,-12,-12,12,22
708,154,2,-8,2,20
70,156,-2,-8,7,15
760,168,24,-20,20,59
964,152,-4,-4,13,62
982,152,-6,-4,20,51
678,164,0,-10,3,11
212,166,20,-6,15,22
666,156,6,4,11,29
862,158,14,2,22,35
898,162,2,-2,4,6
70,168,-6,-6,14,46
276,170,2,-6,22,57
760,168,0,-4,9,26
896,168,2,-2,2,17
958,174,-6,-4,20,102
544,178,4,-4,20,32
608,186,-2,-10,23,42
1024,184,-6,-4,17,64
684,170,22,12,11,15
612,194,-6,-8,11,17
882,184,2,2,15,22
612,194,0,-6,5,11
612,194,4,-6,7,15
212,166,-32,24,15,20
720,204,-2,-12,15,104
1050,200,-6,-4,14,63
784,192,4,6,19,29
1038,202,-6,-4,18,65
720,204,6,-4,3,120
964,206,-6,-4,21,83
1100,204,-6,-2,22,50
632,218,10,-12,21,27
268,228,6,-16,17,35
72,222,0,-6,13,117
574,208,-26,12,22,32
268,228,4,-6,9,19
938,226,-4,-4,22,34
522,244,18,-16,19,42
1028,234,-6,-4,22,85
1096,232,-4,-2,9,48
216,238,-2,-4,14,44
1092,236,-4,-2,7,48
288,246,-2,-6,15,106
664,250,4,-6,11,18
946,246,-4,-2,6,68
488,254,4,-8,11,17
488,254,12,-8,14,18
920,250,0,-4,22,32
576,252,4,-4,23,78
874,248,2,0,1,13
920,250,-6,-2,6,30
1018,252,-6,-4,7,85
1072,252,-6,-4,18,67
812,258,12,-2,19,51
366,266,-2,-6,18,53
