# x, y, dx, dy, 1st best, 2nd best
238,24,0,0,6,81
540,24,0,0,8,77
732,24,0,0,9,95
136,26,0,0,15,79
914,28,2,0,20,69
184,30,0,0,9,86
446,30,0,0,6,43
846,30,0,0,11,85
576,34,0,0,9,93
814,34,0,0,3,91
1050,34,0,0,5,48
338,36,0,0,12,62
452,36,0,0,3,66
696,36,0,0,9,75
790,36,0,0,3,60
976,36,0,0,4,91
1078,36,0,0,4,60
842,38,0,0,5,68
906,38,0,0,6,65
948,38,2,0,19,47
954,38,0,0,6,61
446,40,0,0,8,90
530,40,0,0,7,86
834,40,0,0,11,91
1050,40,0,0,2,49
1082,40,0,0,1,25
890,42,0,0,4,65
260,44,0,0,11,58
434,44,0,0,5,65
586,44,0,0,17,97
670,44,0,0,10,74
634,46,0,0,6,72
116,48,0,0,13,76
290,48,0,0,16,76
416,48,0,0,3,24
578,48,0,0,12,92
716,48,0,0,8,81
368,52,0,-2,19,72
410,50,2,0,23,51
216,52,0,0,10,33
496,52,0,0,11,76
652,52,0,0,9,55
866,52,0,0,10,93
106,54,0,0,17,80
136,56,0,-2,22,72
248,54,0,0,10,83
262,54,0,0,9,50
198,82,-12,-26,23,44
832,56,0,0,7,66
1094,58,0,0,5,31
746,60,0,0,5,67
1006,60,0,0,5,76
252,64,0,0,7,70
760,64,0,0,3,60
858,66,2,0,15,141
986,66,0,0,2,88
1078,66,0,0,1,25
308,68,-2,0,23,58
1024,68,0,0,5,43
1044,68,0,0,8,44
126,70,0,0,19,54
354,70,0,0,7,48
386,70,0,0,9,32
260,72,0,0,6,15
348,70,0,2,13,62
792,72,0,0,9,67
586,74,0,0,9,73
342,76,0,0,6,43
818,76,0,0,7,96
1064,76,0,0,3,84
262,80,0,-2,3,14
1052,78,0,0,4,41
198,82,2,-2,15,40
774,80,0,0,4,92
932,80,0,0,5,75
250,82,0,0,4,60
162,84,0,0,5,79
1094,84,0,0,2,34
168,86,0,0,5,44
668,86,0,0,7,70
608,88,0,0,14,119
616,88,0,0,15,123
802,88,0,0,7,94
454,90,0,0,11,60
694,90,0,0,7,74
880,90,0,0,7,74
150,92,0,0,10,101
544,92,0,0,16,63
442,96,0,0,15,97
752,96,0,0,5,55
904,96,0,0,8,54
920,96,0,0,5,85
240,98,0,2,10,13
918,102,0,0,8,77
138,104,0,0,15,46
446,104,0,0,8,103
820,104,2,0,19,63
452,108,0,-2,23,72
900,106,0,0,0,54
966,106,0,0,4,98
136,108,0,0,11,56
350,108,0,0,12,94
660,108,0,0,9,101
292,110,0,0,7,46
596,110,0,0,7,68
1080,110,0,0,1,36
1090,110,0,0,2,74
268,114,0,-2,14,24
740,112,0,0,4,107
448,114,0,0,12,66
706,114,0,0,9,79
568,116,0,0,6,94
856,116,0,0,3,77
940,116,0,0,5,66
1050,116,0,0,9,69
1002,118,0,0,2,57
704,120,0,0,8,81
532,122,0,0,4,71
884,122,0,0,9,55
122,124,0,0,4,48
394,124,0,0,13,64
672,124,0,0,22,86
850,124,0,0,0,132
992,124,0,0,5,67
1004,124,0,0,5,54
1088,132,-2,-6,18,23
1090,126,0,0,3,37
126,128,0,0,6,44
360,128,0,0,15,88
686,130,0,0,16,85
700,130,0,0,11,108
888,130,0,0,6,57
1018,130,0,0,3,72
174,132,0,0,3,32
194,132,0,0,6,50
798,132,0,0,3,79
846,132,0,0,6,95
992,132,0,0,1,65
952,134,0,0,4,87
980,134,0,0,3,82
1084,134,0,0,0,39
1088,132,2,2,19,28
162,136,0,0,8,28
728,136,0,0,13,89
208,140,0,-2,12,73
246,138,0,0,5,91
638,138,0,0,11,100
160,140,0,0,4,30
310,140,0,0,7,79
382,140,0,0,8,65
274,142,0,0,11,50
406,142,0,0,5,33
388,144,0,0,14,79
536,144,0,0,10,74
644,146,0,0,7,69
918,146,0,0,4,80
1052,146,0,0,8,82
384,148,0,0,8,95
438,148,0,0,16,61
664,148,0,0,9,67
554,150,0,0,6,95
546,152,0,0,9,100
850,152,0,0,3,101
896,156,0,0,4,75
334,158,0,0,7,92
340,160,0,0,9,85
178,162,0,0,8,71
1060,162,0,0,3,106
162,136,-26,28,23,31
722,190,4,-26,10,41
304,166,0,0,6,103
1034,166,0,0,2,48
158,168,0,0,9,62
270,168,2,0,12,40
930,168,0,0,11,90
340,170,0,0,13,119
616,170,0,0,2,130
368,172,0,0,12,94
936,174,0,0,5,105
888,176,0,0,6,93
1058,176,0,0,6,57
742,180,0,-2,17,35
856,178,0,0,7,67
1028,180,0,0,0,96
268,182,0,0,17,71
1092,182,0,0,4,72
204,184,0,0,8,112
