# x, y, dx, dy, 1st best, 2nd best
272,22,2,0,15,43
524,22,0,0,23,94
714,22,0,0,7,92
208,26,2,2,8,43
464,30,0,0,7,59
268,30,2,2,9,51
356,32,2,0,12,83
438,34,0,0,11,141
512,34,0,0,17,69
628,34,0,0,12,118
746,36,0,-2,20,80
810,36,0,0,11,77
922,36,0,0,13,55
938,36,0,0,11,65
348,38,0,0,9,44
642,38,0,0,5,86
730,38,0,0,7,52
340,42,0,0,3,36
382,42,2,0,18,47
404,42,0,0,5,53
426,42,0,0,19,155
496,42,0,0,7,86
676,42,0,0,7,123
292,42,0,2,22,62
460,44,0,0,3,58
780,44,0,0,12,86
726,48,0,-2,16,59
234,46,2,2,9,72
376,46,2,2,17,86
592,48,0,0,9,39
814,48,0,0,9,74
858,50,0,0,10,63
572,56,0,0,21,81
1058,54,0,2,18,63
882,58,2,0,11,46
962,58,0,0,12,67
1018,58,0,0,20,26
682,60,0,0,6,91
202,58,0,4,18,26
956,62,2,0,4,106
1046,62,2,0,15,56
872,64,2,0,9,48
222,66,2,2,10,51
712,68,0,0,15,80
890,68,2,0,17,60
1058,68,2,0,21,43
238,70,2,0,13,70
898,70,0,0,7,52
976,72,0,0,17,75
238,70,2,4,15,70
638,76,0,0,6,96
946,76,0,0,21,58
270,76,2,2,18,100
300,78,2,2,14,50
502,80,0,0,4,58
330,80,0,2,8,55
390,82,0,0,10,71
864,82,0,0,18,65
260,82,2,2,10,81
714,84,0,0,10,70
822,84,0,0,17,107
996,84,2,0,13,69
522,86,0,0,6,66
970,86,2,0,8,96
424,88,0,0,5,74
626,88,0,0,9,97
702,88,0,0,6,80
186,84,0,6,19,33
884,90,2,0,18,65
1014,90,2,0,8,79
354,92,0,0,16,67
468,90,0,2,13,91
500,92,0,0,8,78
664,94,0,0,4,78
782,94,0,0,9,92
182,96,2,0,8,38
580,96,0,0,10,76
376,98,0,0,14,65
930,98,0,0,9,51
602,100,0,0,5,47
416,102,0,0,5,58
918,102,0,0,13,53
1038,102,2,0,17,103
178,106,2,0,10,38
338,106,0,0,10,60
736,106,0,0,9,69
228,108,2,2,5,43
276,110,0,0,17,93
568,110,0,0,6,41
602,100,28,10,21,56
418,112,0,0,13,105
158,112,2,2,11,68
464,114,0,0,8,70
686,114,0,0,7,71
858,114,0,0,22,90
204,116,2,2,7,59
226,116,4,2,12,25
578,118,0,0,7,40
884,120,0,0,16,87
306,122,0,2,10,42
312,122,0,2,10,48
346,122,0,2,20,75
432,122,0,2,15,96
762,124,0,0,7,71
146,124,2,2,6,69
634,126,0,0,6,46
682,126,0,0,7,83
904,126,0,0,15,78
962,126,2,0,22,68
456,130,0,0,15,78
830,130,0,0,13,84
166,134,2,2,2,44
844,136,0,0,11,64
1004,138,2,0,10,88
262,138,2,2,16,41
326,138,0,2,19,89
1048,140,2,0,10,61
636,144,0,0,4,59
724,144,0,0,6,137
586,146,0,0,7,91
732,146,0,0,8,73
770,146,0,0,14,92
226,148,0,0,23,34
188,150,2,0,14,58
194,148,2,2,6,49
1050,152,2,0,8,110
358,154,0,0,11,80
980,154,2,0,3,54
532,154,2,2,18,63
556,156,2,0,17,66
986,156,2,0,6,63
1062,160,2,0,5,19
422,160,0,2,22,74
162,164,2,0,17,44
334,164,0,0,15,62
788,164,2,0,18,90
260,164,2,2,21,58
312,166,0,0,20,74
142,166,2,2,4,32
214,166,2,2,13,94
828,168,0,0,12,44
622,170,0,0,11,87
714,170,0,0,16,76
1066,170,2,0,3,28
690,172,0,0,4,46
746,172,0,0,5,69
