# x, y, dx, dy, 1st best, 2nd best
424,22,-2,0,14,127
320,22,0,2,15,57
326,24,0,0,13,75
250,26,0,0,6,25
384,26,-2,0,21,38
542,26,-2,0,23,84
594,24,0,2,8,56
828,26,0,0,9,69
968,24,-2,2,17,68
398,28,0,0,17,84
950,28,0,0,7,81
454,28,0,2,13,63
738,30,0,0,17,73
248,32,0,0,12,28
568,34,-2,-2,22,62
858,32,-2,0,23,80
890,32,0,0,6,36
302,32,0,2,8,21
442,34,0,0,22,66
834,34,0,0,8,69
954,34,0,0,9,62
960,34,0,0,4,57
534,36,0,0,14,61
568,34,0,2,7,53
894,36,0,0,11,83
358,36,0,2,2,31
722,38,0,0,11,63
738,38,0,0,14,96
886,38,0,0,5,72
964,38,0,0,9,62
1000,38,-2,2,21,85
1084,40,0,0,3,53
244,42,0,0,8,21
728,42,0,2,20,63
1040,48,0,0,8,77
302,50,-2,0,8,27
826,52,0,0,20,91
530,54,0,0,7,76
788,54,0,0,5,99
1094,54,0,0,8,67
240,56,0,0,6,23
376,56,0,0,13,47
498,56,0,0,6,58
508,60,0,0,10,56
782,60,0,0,18,59
266,60,0,2,14,34
1046,66,0,0,9,50
562,68,-2,0,18,99
1054,68,0,0,2,45
274,70,0,0,4,40
636,70,-2,0,22,77
824,70,0,0,9,70
924,70,0,0,13,99
1068,70,0,0,5,48
708,70,0,2,11,72
862,72,0,0,14,76
242,74,0,0,11,48
490,74,0,0,19,63
522,74,0,0,16,85
796,74,0,0,14,97
974,76,0,0,4,89
440,76,0,2,22,111
1024,78,-2,0,18,55
582,78,0,2,17,113
708,80,-2,0,17,73
976,82,0,0,10,99
672,84,0,0,22,67
844,84,0,0,16,88
378,84,0,2,15,92
758,84,0,2,19,51
298,88,-2,0,18,43
222,90,-2,0,10,24
324,88,0,2,11,50
894,90,0,0,10,59
936,90,0,0,14,44
944,90,-2,0,12,54
426,90,0,2,13,111
762,94,0,0,11,76
924,92,2,2,16,66
528,98,0,0,23,99
620,98,0,0,15,79
962,98,0,0,22,108
328,98,0,2,15,63
388,98,0,2,16,102
482,98,0,2,17,56
814,100,0,0,7,92
382,100,0,2,20,81
418,100,0,2,12,92
602,100,0,2,15,34
820,102,0,0,8,93
576,108,0,0,15,87
746,108,-2,0,19,56
698,108,0,2,23,67
942,108,0,2,17,103
1076,110,0,2,14,41
240,112,0,2,9,74
292,112,0,2,10,52
654,112,0,2,15,66
418,116,-2,0,15,91
490,114,0,2,21,88
306,118,0,0,22,69
742,116,0,2,21,58
1068,118,0,0,7,55
342,120,0,2,18,62
190,124,-2,0,8,27
612,124,0,0,23,91
890,124,0,0,7,52
926,124,0,0,16,64
1046,126,0,0,10,43
1056,128,0,0,8,59
210,130,0,0,8,98
1040,130,0,0,8,47
216,130,-2,2,17,49
766,132,0,0,19,99
1096,134,0,0,5,48
278,136,0,0,18,42
832,136,0,0,15,78
906,136,0,0,13,56
1010,136,0,0,10,73
188,140,0,0,13,59
588,138,0,2,15,67
844,140,0,0,15,71
482,140,0,2,8,48
700,140,0,2,23,73
764,142,0,0,9,91
966,142,0,0,13,71
304,144,0,0,14,31
336,144,0,0,6,66
1070,144,-2,0,14,33
434,146,0,2,21,101
656,146,0,2,14,82
630,150,0,0,23,127
404,150,0,2,15,95
950,152,0,0,12,54
160,154,0,0,7,41
532,152,0,2,15,65
176,154,0,2,16,58
568,156,0,0,20,84
154,156,0,2,4,40
450,156,-2,2,16,94
772,158,0,0,7,40
236,158,0,2,21,65
542,160,0,0,21,59
608,160,0,2,21,104
760,186,2,-24,16,38
160,166,-2,-2,23,38
232,164,0,0,20,88
